Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Ziram	Antigen processing: Ub, ATP-independent proteasomal degradation	17	0.126111756084834	Down	0.218039710636155	0.646288875271887
Ziram	Formation of apoptosome	11	0.104064273177778	Down	0.218223937338023	0.646288875271887
Ziram	Regulation of the apoptosome activity	11	0.104064273177778	Down	0.218223937338023	0.646288875271887
Ziram	Energy dependent regulation of mTOR by LKB1-AMPK	28	-0.00351958303901389	Down	0.218302020091837	0.646288875271887
Ziram	Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	15	0.0914108156152068	Up	0.218922773929154	0.646533265553959
Ziram	Sema4D in semaphorin signaling	21	0.0237514791917103	Down	0.220034127614742	0.646533265553959
Ziram	Abortive elongation of HIV-1 transcript in the absence of Tat	23	0.0570410205470853	Down	0.220879703560993	0.646533265553959
Ziram	MAP2K and MAPK activation	34	-0.000669685926215605	Down	0.221774227375866	0.646533265553959
Ziram	Regulation of RUNX3 expression and activity	42	0.0554374878023045	Down	0.221836735620877	0.646533265553959
Ziram	UCH proteinases	70	0.0258038847109945	Down	0.223266297580914	0.646533265553959
Ziram	Nitric oxide stimulates guanylate cyclase	17	0.00207357562976258	Up	0.223305119080891	0.646533265553959
Ziram	Pausing and recovery of Tat-mediated HIV elongation	30	0.0627029342453481	Down	0.223457641187354	0.646533265553959
Ziram	Tat-mediated HIV elongation arrest and recovery	30	0.0627029342453481	Down	0.223457641187354	0.646533265553959
Ziram	Organelle biogenesis and maintenance	278	0.00888260510734317	Down	0.223599824930125	0.646533265553959
Ziram	Protein hydroxylation	18	0.0168935990948171	Down	0.223688931451353	0.646533265553959
Ziram	Mitochondrial Fatty Acid Beta-Oxidation	28	0.0820450111879114	Down	0.223732964512017	0.646533265553959
Ziram	Mitotic Anaphase	213	0.0307757892783793	Down	0.224057678780468	0.646533265553959
Ziram	Diseases associated with the TLR signaling cascade	19	-0.00245869154315341	Up	0.224131532058706	0.646533265553959
Ziram	SARS-CoV-2 modulates host translation machinery	48	0.337287741916726	Down	0.225214470402244	0.648216491433693
Ziram	RNA Polymerase III Abortive And Retractive Initiation	41	0.00377853078324704	Down	0.225949748442602	0.648216491433693
Ziram	RNA Polymerase III Transcription	41	0.00377853078324704	Down	0.225949748442602	0.648216491433693
Ziram	Acyl chain remodelling of PG	10	-0.0226663366060101	Down	0.226511329088066	0.648646078752189
Ziram	O-linked glycosylation	93	0.00775109392431682	Up	0.227647694079526	0.650717092877047
Ziram	Phosphorylated BMAL1:CLOCK (ARNTL:CLOCK) activates expression of core clock genes	19	0.0628470399892914	Up	0.229881450414777	0.654298692395416
Ziram	Asymmetric localization of PCP proteins	50	0.0460199476169195	Down	0.230025538306917	0.654298692395416
Ziram	Maturation of hRSV A proteins	14	0.0769996167134605	Down	0.230146968626705	0.654298692395416
Ziram	AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)	53	0.0675609070362168	Down	0.231232281422764	0.656199717551087
Ziram	KEAP1-NFE2L2 pathway	104	0.0113327013346603	Up	0.232878858544549	0.65968381692026
Ziram	Interleukin-1 family signaling	110	0.00062010958384705	Down	0.234175436199148	0.6617281104369
Ziram	HDR through Single Strand Annealing (SSA)	37	0.0595692027262213	Up	0.23460998327294	0.6617281104369
Ziram	Mitotic Metaphase and Anaphase	214	0.0313547163375778	Down	0.235402261067089	0.6617281104369
Ziram	Signaling by ERBB2	45	-0.00258244156407485	Down	0.235954771990781	0.6617281104369
Ziram	Plasma lipoprotein clearance	31	0.0446074079300977	Down	0.235984827488661	0.6617281104369
Ziram	Transcriptional Regulation by NPAS4	30	0.0589274686636684	Up	0.236121395597167	0.6617281104369
Ziram	Gap-filling DNA repair synthesis and ligation in TC-NER	60	0.0320813294898556	Down	0.23721573399943	0.662518342448371
Ziram	Cytochrome c-mediated apoptotic response	13	0.122494028306425	Down	0.237244663581512	0.662518342448371
Ziram	RUNX3 regulates NOTCH signaling	13	0.0702779159357332	Up	0.238266434413729	0.663320294100663
Ziram	mTORC1-mediated signalling	23	0.00255629883224827	Down	0.238650418853312	0.663320294100663
Ziram	PI3K/AKT Signaling in Cancer	84	0.00911368825179449	Up	0.239010841021707	0.663320294100663
Ziram	Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation	54	0.0246447804177199	Down	0.239216461618525	0.663320294100663
Ziram	Biotin transport and metabolism	11	-0.0115656701701784	Down	0.240260710357217	0.665045024275248
Ziram	Dengue virus activates/modulates innate and adaptive immune responses	19	0.0473413921030288	Up	0.241899925509437	0.66837132009327
Ziram	Prostacyclin signalling through prostacyclin receptor	16	0.0617154756128724	Down	0.242493862741538	0.66837132009327
Ziram	Physiological factors	10	0.0823956944232969	Up	0.242735488948159	0.66837132009327
Ziram	ISG15 antiviral mechanism	70	0.0203873945395789	Down	0.243850451291431	0.67026956506807
Ziram	NCAM1 interactions	36	0.0492024761933916	Up	0.244299859479151	0.670334980278158
Ziram	TGFBR3 PTM regulation	11	-0.0456429695704127	Down	0.245043308262723	0.670489571350194
Ziram	Surfactant metabolism	11	-0.0117778791308583	Down	0.24535799746378	0.670489571350194
Ziram	Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs)	35	0.0266287970076553	Down	0.245985380589886	0.670489571350194
Ziram	Signaling by RAF1 mutants	35	0.000792136365600585	Down	0.246194518452288	0.670489571350194
Ziram	Impaired BRCA2 binding to RAD51	34	0.104399294336104	Up	0.246484737658262	0.670489571350194
Ziram	Peroxisomal protein import	57	0.0238468420212816	Down	0.247462915085111	0.671989812515602
Ziram	FGFR2 alternative splicing	24	-0.0204911580549897	Down	0.248358887921642	0.672984560256114
Ziram	Cargo concentration in the ER	25	0.00214985462127711	Down	0.248683818456545	0.672984560256114
Ziram	Pexophagy	10	-0.000606903601846737	Down	0.250860988274956	0.67764855042419
Ziram	Ephrin signaling	18	0.0345562802874844	Down	0.251603794001015	0.67764855042419
Ziram	Mucopolysaccharidoses	11	0.0148906675944086	Down	0.251779383270268	0.67764855042419
Ziram	Regulation of gene expression by Hypoxia-inducible Factor	10	0.0607796397996507	Up	0.252128286062587	0.67764855042419
Ziram	Processing and activation of SUMO	10	0.0926564150712309	Up	0.255384605995548	0.684773197766604
Ziram	Signaling by Leptin	10	-0.0522419968950089	Up	0.255876451187765	0.684773197766604
Ziram	Acyl chain remodelling of PS	11	-0.0145812406657106	Down	0.256438453856869	0.684773197766604
Ziram	Transcription of E2F targets under negative control by DREAM complex	19	0.114096159462047	Up	0.256518213766537	0.684773197766604
Ziram	RNA Polymerase III Transcription Initiation	36	0.0104491983295877	Down	0.257784321398471	0.68639278969892
Ziram	RHOA GTPase cycle	139	0.0100608709571325	Up	0.258197802839724	0.68639278969892
Ziram	Interferon gamma signaling	67	0.00382360924075323	Down	0.258432332883466	0.68639278969892
Ziram	Regulation of PTEN stability and activity	55	0.0364736274854549	Down	0.259046129201965	0.686864736520363
Ziram	Interleukin-3, Interleukin-5 and GM-CSF signaling	37	0.000513466368203652	Down	0.261494735577569	0.687952382097632
Ziram	Metabolism of nucleotides	84	0.0175200482047898	Down	0.261756959272787	0.687952382097632
Ziram	Degradation of beta-catenin by the destruction complex	69	0.030051248804436	Down	0.262134920622857	0.687952382097632
Ziram	Response of EIF2AK4 (GCN2) to amino acid deficiency	99	0.362073633772969	Down	0.262183240355078	0.687952382097632
Ziram	Formation of the polybromo-BAF (pBAF) complex	18	-0.0337782218981533	Down	0.262791131158224	0.687952382097632
Ziram	Gap junction degradation	12	0.0267443415451879	Down	0.262793150373395	0.687952382097632
Ziram	PI-3K cascade:FGFR4	15	-0.0147404181055212	Up	0.262868540825474	0.687952382097632
Ziram	Phosphorylation and nuclear translocation of the CRY:PER:kinase complex	14	-0.0285892474550086	Down	0.263619117342919	0.687952382097632
Ziram	Cilium Assembly	204	0.0104048446106322	Down	0.264388518259536	0.687952382097632
Ziram	Nucleotide biosynthesis	12	-0.0184467154623433	Down	0.264483242885118	0.687952382097632
Ziram	Phospholipase C-mediated cascade; FGFR4	10	0.0232186504554424	Up	0.264563042701883	0.687952382097632
Ziram	Separation of Sister Chromatids	170	0.03487757409497	Down	0.265050540316331	0.687952382097632
Ziram	Modulation of host responses by IFN-stimulated genes	18	0.0047845682221683	Up	0.265134664084611	0.687952382097632
Ziram	Regulation of RUNX1 Expression and Activity	18	0.133186162529862	Up	0.268999823721411	0.696833424936221
Ziram	TICAM1, RIP1-mediated IKK complex recruitment	16	0.0349810570847382	Down	0.270542367636529	0.697722001922747
Ziram	Maturation of TCA enzymes and regulation of TCA cycle	19	0.098048356759064	Down	0.271130979081868	0.697722001922747
Ziram	Respiratory syncytial virus (RSV) attachment and entry	20	0.00834074970410191	Up	0.271414608007554	0.697722001922747
Ziram	Interleukin-1 signaling	91	0.00546749454856896	Down	0.271529115117805	0.697722001922747
Ziram	Meiotic recombination	25	0.0427379742615351	Up	0.272182326709886	0.697722001922747
Ziram	Initial triggering of complement	13	0.0392638845733261	Up	0.272335248144321	0.697722001922747
Ziram	Sensory perception of taste	22	-0.00565551084472006	Up	0.272592474167817	0.697722001922747
Ziram	Mitochondrial tRNA aminoacylation	18	0.0639815796670102	Down	0.272928381731934	0.697722001922747
Ziram	Negative regulation of MET activity	19	-0.0239723523540887	Down	0.273680040012268	0.697722001922747
Ziram	Autodegradation of Cdh1 by Cdh1:APC/C	53	0.0743838844508997	Down	0.274773797148421	0.697722001922747
Ziram	FCGR3A-mediated phagocytosis	57	0.0236584967986536	Down	0.275352900938539	0.697722001922747
Ziram	Leishmania phagocytosis	57	0.0236584967986536	Down	0.275352900938539	0.697722001922747
Ziram	Parasite infection	57	0.0236584967986536	Down	0.275352900938539	0.697722001922747
Ziram	Mitochondrial biogenesis	74	0.00050316576432757	Down	0.275959802105892	0.697722001922747
Ziram	SPOP-mediated proteasomal degradation of PD-L1(CD274)	45	0.0921174800145144	Down	0.276144935540596	0.697722001922747
Ziram	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	13	0.124852640065628	Down	0.276671045776313	0.697722001922747
Ziram	Z-decay: degradation of maternal mRNAs by zygotically expressed factors	10	-0.0149552503439614	Down	0.277035223183676	0.697722001922747
Ziram	TNFs bind their physiological receptors	14	0.023859266494814	Up	0.277316808383263	0.697722001922747
Ziram	MyD88 dependent cascade initiated on endosome	93	0.00198045861995694	Down	0.278917127331919	0.699846287105818
Ziram	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	14	0.166526260960223	Down	0.279049821144415	0.699846287105818
Ziram	Myogenesis	26	0.0106784936815932	Down	0.279510637971923	0.699887527513163
Ziram	RUNX2 regulates bone development	28	0.00266290720606833	Up	0.280931742154183	0.702329355385457
Ziram	Defective CFTR causes cystic fibrosis	47	0.081847746457702	Down	0.282395941582236	0.704871011080859
Ziram	Infection with Enterobacteria	31	0.0034610483380068	Up	0.284892986772973	0.709118490152284
Ziram	SUMOylation of immune response proteins	12	-0.0417384593482961	Up	0.285347862939616	0.709118490152284
Ziram	Formation of the nephric duct	11	0.0642304167494211	Up	0.285448331908919	0.709118490152284
Ziram	Degradation of DVL	43	0.0817842612850302	Down	0.286586027803662	0.709368163131368
Ziram	Regulation of lipid metabolism by PPARalpha	104	0.00488368748346436	Up	0.287159963193787	0.709368163131368
Ziram	Signaling by high-kinase activity BRAF mutants	30	0.000885962572430875	Down	0.288295722698289	0.709368163131368
Ziram	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	97	-0.000301253531809392	Down	0.289628812912666	0.709368163131368
Ziram	Toll Like Receptor 2 (TLR2) Cascade	97	-0.000301253531809392	Down	0.289628812912666	0.709368163131368
Ziram	Toll Like Receptor TLR1:TLR2 Cascade	97	-0.000301253531809392	Down	0.289628812912666	0.709368163131368
Ziram	Toll Like Receptor TLR6:TLR2 Cascade	97	-0.000301253531809392	Down	0.289628812912666	0.709368163131368
Ziram	Protein localization	149	0.0361129155675575	Down	0.289698541000614	0.709368163131368
Ziram	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	14	0.105616836395486	Up	0.289883978138919	0.709368163131368
Ziram	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	92	0.00275878202755417	Down	0.290052760035937	0.709368163131368
Ziram	Cardiac conduction	108	0.0115514045087736	Up	0.290519704161114	0.709408579928303
Ziram	STING mediated induction of host immune responses	12	-0.0129665593871353	Down	0.290998301660853	0.709477283461057
Ziram	Glycosphingolipid biosynthesis	19	-0.00555595528388666	Down	0.29281858733783	0.712811862530266
Ziram	MET promotes cell motility	37	0.0209103806696352	Up	0.294942043013155	0.716873021212528
Ziram	Activation of ATR in response to replication stress	36	0.105055363308852	Up	0.296622780546351	0.719636393506236
Ziram	Neurotransmitter receptors and postsynaptic signal transmission	169	0.0182039015704808	Down	0.297213280873889	0.719636393506236
Ziram	Receptor Mediated Mitophagy	11	0.00896806476353493	Down	0.297449709315911	0.719636393506236
Ziram	Resolution of D-loop Structures through Holliday Junction Intermediates	33	0.0847944376114909	Up	0.298955325272432	0.722169689116689
Ziram	Transcriptional Regulation by TP53	340	0.00601402098084779	Down	0.300214642876132	0.723469869457363
Ziram	Dual incision in TC-NER	61	0.0378000166727136	Down	0.300420686402593	0.723469869457363
Ziram	YAP1- and WWTR1 (TAZ)-stimulated gene expression	10	0.0215103928948956	Up	0.300908622323969	0.723469869457363
Ziram	Negative regulation of FGFR1 signaling	24	-0.0102591653735356	Down	0.301330942453353	0.723469869457363
Ziram	Regulation of PD-L1(CD274) expression	130	0.0185574408006606	Down	0.30248868484664	0.724051796647697
Ziram	Regulation of RUNX2 expression and activity	51	0.0525191902075355	Down	0.302492750599482	0.724051796647697
Ziram	Transcriptional regulation by small RNAs	17	-0.0239737376440221	Down	0.303708762283963	0.724682499251034
Ziram	Negative regulation of the PI3K/AKT network	88	0.00497345173869994	Up	0.303927038129097	0.724682499251034
Ziram	Rap1 signalling	15	0.0393711851740798	Up	0.304136591749164	0.724682499251034
Ziram	Initiation of coagulation cascade	19	0.0495015656274819	Up	0.305018396033843	0.725117706414538
Ziram	Fc epsilon receptor (FCERI) signaling	109	0.00917788836440922	Down	0.305240024985929	0.725117706414538
Ziram	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	58	0.0224498692093012	Up	0.306858921707681	0.726849480894334
Ziram	Resolution of D-Loop Structures	34	0.0833137681877514	Up	0.307337366388691	0.726849480894334
Ziram	MAP kinase activation	62	0.00438588562613092	Down	0.307412135394056	0.726849480894334
Ziram	Specification of the neural plate border	12	-0.00165273346430589	Up	0.308862334685468	0.726849480894334
Ziram	Metabolic disorders of biological oxidation enzymes	20	-0.0321490219161984	Up	0.309189006883978	0.726849480894334
Ziram	Formation of the canonical BAF (cBAF) complex	18	-0.0172795370417974	Down	0.309624383849083	0.726849480894334
Ziram	TCF dependent signaling in response to WNT	141	-0.0026822525305786	Down	0.310017681053179	0.726849480894334
Ziram	Netrin-1 signaling	38	0.0421956472725829	Up	0.310310872907186	0.726849480894334
Ziram	Assembly of the 9+2 motile cilia	24	0.0493123895481397	Up	0.310708055611188	0.726849480894334
Ziram	Transcriptional regulation of multiciliogenesis	24	0.0493123895481397	Up	0.310708055611188	0.726849480894334
Ziram	Apoptotic execution phase	39	0.0241036725000285	Down	0.311054540710169	0.726849480894334
Ziram	Negative regulation of MAPK pathway	42	0.000641144639722801	Down	0.311506920383286	0.726849480894334
Ziram	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	34	0.0240557089495858	Down	0.312718510122357	0.728597120477385
Ziram	Aberrant regulation of mitotic exit in cancer due to RB1 defects	20	0.0340139562038785	Down	0.313384190918739	0.729069572669149
Ziram	Assembly of the pre-replicative complex	72	0.0489098445107905	Down	0.314682293443232	0.730925700384698
Ziram	M Phase	330	0.0268343878119185	Down	0.315110190832514	0.730925700384698
Ziram	Signaling by ERBB2 TMD/JMD mutants	19	-0.0183401620572637	Up	0.315805438763964	0.731461126548887
Ziram	RNA Polymerase III Transcription Initiation From Type 1 Promoter	28	0.0303442475730468	Down	0.316932380703703	0.732404989917136
Ziram	TP53 Regulates Transcription of Cell Death Genes	39	-0.00505541760091794	Up	0.318237992041728	0.732404989917136
Ziram	Global Genome Nucleotide Excision Repair (GG-NER)	82	0.0242508971518272	Down	0.318745870516066	0.732404989917136
Ziram	ER-Phagosome pathway	70	0.0578530569992889	Down	0.319688970659689	0.732404989917136
Ziram	Norepinephrine Neurotransmitter Release Cycle	17	0.00910298047412184	Up	0.319704048145487	0.732404989917136
Ziram	Toll Like Receptor 7/8 (TLR7/8) Cascade	94	0.00200603838314755	Down	0.319704679442688	0.732404989917136
Ziram	tRNA Aminoacylation	24	0.0425296228315529	Down	0.319730575062831	0.732404989917136
Ziram	Sphingolipid metabolism	94	0.0152259881845071	Down	0.321439852898164	0.732404989917136
Ziram	HIV Transcription Initiation	46	0.0435886525710039	Down	0.322934290649454	0.732404989917136
Ziram	RNA Polymerase II HIV Promoter Escape	46	0.0435886525710039	Down	0.322934290649454	0.732404989917136
Ziram	RNA Polymerase II Promoter Escape	46	0.0435886525710039	Down	0.322934290649454	0.732404989917136
Ziram	RNA Polymerase II Transcription Initiation	46	0.0435886525710039	Down	0.322934290649454	0.732404989917136
Ziram	RNA Polymerase II Transcription Initiation And Promoter Clearance	46	0.0435886525710039	Down	0.322934290649454	0.732404989917136
Ziram	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	46	0.0435886525710039	Down	0.322934290649454	0.732404989917136
Ziram	Ovarian tumor domain proteases	33	-0.0100003363505532	Up	0.323188233645974	0.732404989917136
Ziram	Degradation of cysteine and homocysteine	13	0.0324934482622982	Down	0.323849049969712	0.732514489232936
Ziram	Negative regulation of FGFR3 signaling	24	-0.0119116966865244	Down	0.324236350235117	0.732514489232936
Ziram	APC/C:Cdc20 mediated degradation of Securin	54	0.0725481116783898	Down	0.324631818085453	0.732514489232936
Ziram	Metabolism of amino acids and derivatives	304	0.0957167255360805	Down	0.325371017155536	0.733132120200241
Ziram	Negative Regulation of DNA Double Strand Break Response	41	0.0883914878643753	Down	0.326107681041618	0.733742282343641
Ziram	Diseases of Immune System	22	-0.0248640540866082	Up	0.327306140227323	0.73390398583351
Ziram	Synthesis, secretion, and deacylation of Ghrelin	12	0.0234514722807251	Up	0.327460591121443	0.73390398583351
Ziram	Prolactin receptor signaling	10	0.0615550796580477	Up	0.327729064374778	0.73390398583351
Ziram	Signaling by ERBB2 KD Mutants	22	0.00780703723343326	Up	0.328520061853051	0.73390398583351
Ziram	SCF-beta-TrCP mediated degradation of Emi1	41	0.0897069753571412	Down	0.329139406072788	0.73390398583351
Ziram	Ion homeostasis	48	0.00925004955293287	Up	0.329783383071383	0.73390398583351
Ziram	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	60	0.066979992682711	Down	0.329883416635845	0.73390398583351
Ziram	VEGFR2 mediated cell proliferation	18	-0.0095647863480452	Up	0.329907315536587	0.73390398583351
Ziram	Degradation of AXIN	41	0.0791062758665027	Down	0.330451995425949	0.734078833280494
Ziram	Presynaptic phase of homologous DNA pairing and strand exchange	39	0.104644175097653	Up	0.332092050781935	0.735741538481248
Ziram	ADP signalling through P2Y purinoceptor 1	22	0.0145820283155896	Down	0.332505739228009	0.735741538481248
Ziram	Diseases of carbohydrate metabolism	30	0.041697621462114	Down	0.332601889141999	0.735741538481248
Ziram	G0 and Early G1	27	0.117609651637394	Up	0.335190482169881	0.737886061351692
Ziram	Downregulation of SMAD2/3:SMAD4 transcriptional activity	28	0.075612032018149	Down	0.33590754757113	0.737886061351692
Ziram	Regulation of activated PAK-2p34 by proteasome mediated degradation	36	0.106746484540839	Down	0.336568089440162	0.737886061351692
Ziram	Defective EXT1 causes exostoses 1, TRPS2 and CHDS	14	0.0860910584967631	Up	0.336807875984967	0.737886061351692
Ziram	Defective EXT2 causes exostoses 2	14	0.0860910584967631	Up	0.336807875984967	0.737886061351692
Ziram	Activation of Ca-permeable Kainate Receptor	10	0.0179575626118742	Up	0.336979165055853	0.737886061351692
Ziram	Ionotropic activity of kainate receptors	10	0.0179575626118742	Up	0.336979165055853	0.737886061351692
Ziram	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	16	0.0970079386534446	Up	0.338202900663475	0.737886061351692
Ziram	Signaling by Interleukins	324	0.00226441905859273	Up	0.338320142963247	0.737886061351692
Ziram	Coagulation pathway	33	0.0156156408252322	Up	0.338652650735773	0.737886061351692
Ziram	GSK3B-mediated proteasomal degradation of PD-L1(CD274)	43	0.0993330846929773	Down	0.338724839591919	0.737886061351692
Ziram	The role of GTSE1 in G2/M progression after G2 checkpoint	59	0.0783083583220132	Down	0.340610791279928	0.740969608102054
Ziram	Response of Mtb to phagocytosis	22	0.0135672188828167	Down	0.343201135442072	0.742585334880287
Ziram	LDL clearance	17	0.0305202879939377	Down	0.343483207788271	0.742585334880287
Ziram	PCP/CE pathway	76	0.0419031692436206	Down	0.344084124132158	0.742585334880287
Ziram	RET signaling	33	0.038143157741025	Up	0.344450924025109	0.742585334880287
Ziram	Platelet homeostasis	72	-0.000637974322693763	Down	0.34475896837226	0.742585334880287
Ziram	Interleukin-17 signaling	66	0.00384312319701884	Down	0.344965278569368	0.742585334880287
Ziram	Oncogenic MAPK signaling	73	0.0145336704067992	Down	0.345398905586826	0.742585334880287
Ziram	Signaling by TGF-beta Receptor Complex	88	0.0205174795112355	Down	0.345645974908308	0.742585334880287
Ziram	SARS-CoV-1 targets host intracellular signalling and regulatory pathways	13	0.0838787419311901	Down	0.346077237679393	0.742585334880287
Ziram	CHD6, CHD7, CHD8, CHD9 subfamily	16	0.0330055437052677	Up	0.347241129658225	0.742585334880287
Ziram	ROS and RNS production in phagocytes	30	0.0405227608285682	Down	0.348740443000141	0.742585334880287
Ziram	Adrenaline,noradrenaline inhibits insulin secretion	24	0.0171658679048583	Down	0.349939724630213	0.742585334880287
Ziram	G1/S-Specific Transcription	29	0.102261656617052	Up	0.350488909712751	0.742585334880287
Ziram	Telomere Extension By Telomerase	23	0.0265172583039685	Down	0.350786800204674	0.742585334880287
Ziram	FOXO-mediated transcription of cell cycle genes	14	-0.0549429281813206	Up	0.352357213832629	0.742585334880287
Ziram	Negative regulation of NOTCH4 signaling	43	0.0916867075972848	Down	0.352509895221749	0.742585334880287
Ziram	APC-Cdc20 mediated degradation of Nek2A	25	0.0665039126864205	Down	0.352805086345763	0.742585334880287
Ziram	Apoptotic cleavage of cellular proteins	31	0.00481413560061938	Down	0.353720064942628	0.742585334880287
Ziram	Transcriptional regulation of pluripotent stem cells	19	0.077474868602533	Up	0.354596230680455	0.742585334880287
Ziram	RHOBTB1 GTPase cycle	23	0.0652443334368911	Down	0.354753030869837	0.742585334880287
Ziram	Downstream signaling events of B Cell Receptor (BCR)	66	0.0416881250328688	Down	0.354994511797377	0.742585334880287
Ziram	Calmodulin induced events	32	0.0222168428083333	Down	0.355999984696355	0.742585334880287
Ziram	CaM pathway	32	0.0222168428083333	Down	0.355999984696355	0.742585334880287
Ziram	SUMOylation of intracellular receptors	23	-0.029497306701274	Up	0.356119141353159	0.742585334880287
Ziram	PI-3K cascade:FGFR3	14	0.0248545604758811	Up	0.356332499968195	0.742585334880287
Ziram	Heme signaling	38	0.074469721627767	Up	0.35637629277437	0.742585334880287
Ziram	PKA activation in glucagon signalling	15	0.0517505698303597	Up	0.356701724719038	0.742585334880287
Ziram	Cell death signalling via NRAGE, NRIF and NADE	71	-0.00118424423032507	Down	0.357016827618443	0.742585334880287
Ziram	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	81	0.00267288827323323	Up	0.35829294758705	0.742585334880287
Ziram	Initiation of Nuclear Envelope (NE) Reformation	19	-0.0084694572573432	Down	0.359035645320011	0.742585334880287
Ziram	Homologous DNA Pairing and Strand Exchange	42	0.102587715246098	Up	0.359515925307768	0.742585334880287
Ziram	MyD88 cascade initiated on plasma membrane	91	0.00264227766000098	Down	0.359634213643833	0.742585334880287
Ziram	Toll Like Receptor 10 (TLR10) Cascade	91	0.00264227766000098	Down	0.359634213643833	0.742585334880287
Ziram	Toll Like Receptor 5 (TLR5) Cascade	91	0.00264227766000098	Down	0.359634213643833	0.742585334880287
Ziram	Aspirin ADME	11	-0.038080471686382	Up	0.360072446274203	0.742585334880287
Ziram	MAP3K8 (TPL2)-dependent MAPK1/3 activation	15	0.0310456122197415	Down	0.36068588633624	0.742585334880287
Ziram	Ca-dependent events	34	0.0272654702518709	Down	0.361168412736242	0.742585334880287
Ziram	Toll Like Receptor 9 (TLR9) Cascade	98	0.00478111051646558	Down	0.361565616707248	0.742585334880287
Ziram	MAPK targets/ Nuclear events mediated by MAP kinases	31	0.0244412110662156	Down	0.361568157179995	0.742585334880287
Ziram	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	10	-0.0762190969249267	Up	0.36160279066667	0.742585334880287
Ziram	Signal transduction by L1	20	0.0158985597794701	Up	0.362189264699634	0.742585334880287
Ziram	Proteasome assembly	47	0.0939237253400843	Down	0.362419655570292	0.742585334880287
Ziram	Prolonged ERK activation events	14	0.0226502752822288	Down	0.363408292672147	0.742585334880287
Ziram	Peptide ligand-binding receptors	72	0.0359043251954666	Up	0.363410831549601	0.742585334880287
Ziram	Degradation of GLI2 by the proteasome	45	0.0672495065919818	Down	0.363761667764644	0.742585334880287
Ziram	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	16	-0.0199779109554683	Down	0.364073855694276	0.742585334880287
Ziram	Defective homologous recombination repair (HRR) due to BRCA2 loss of function	40	0.113421372764154	Up	0.364353318138012	0.742585334880287
Ziram	Diseases of DNA Double-Strand Break Repair	40	0.113421372764154	Up	0.364353318138012	0.742585334880287
Ziram	Somatic hypermutation of immunoglobulin genes	156	0.00142798702271347	Down	0.364456167531722	0.742585334880287
Ziram	Death Receptor Signaling	141	0.00294682852392941	Down	0.366705009733258	0.745980590646865
Ziram	HS-GAG degradation	19	0.0574532795449232	Up	0.36716701339132	0.745980590646865
Ziram	Positive epigenetic regulation of rRNA expression	43	0.000291554303184251	Down	0.367971476706535	0.745980590646865
Ziram	IL-6-type cytokine receptor ligand interactions	13	0.011876921933019	Up	0.368092297055798	0.745980590646865
Ziram	Base Excision Repair	44	0.0390403014725136	Down	0.368490729856038	0.745980590646865
Ziram	Inhibition of replication initiation of damaged DNA by RB1/E2F1	13	-0.00797740010234172	Down	0.370230397463856	0.747283197716866
Ziram	Regulation of NF-kappa B signaling	16	-0.0379027505700434	Down	0.370313675850668	0.747283197716866
Ziram	TRAF6 mediated IRF7 activation	14	-0.0191199371508721	Up	0.37120169908599	0.747283197716866
Ziram	SUMOylation of transcription factors	17	-0.000380087989332506	Up	0.371546035170584	0.747283197716866
Ziram	LGI-ADAM interactions	12	0.0582906050903459	Up	0.371810949919715	0.747283197716866
Ziram	Co-inhibition by PD-1	135	0.0157841782954939	Down	0.372258369177178	0.747283197716866
Ziram	GLI3 is processed to GLI3R by the proteasome	45	0.072781373025658	Down	0.372455435052533	0.747283197716866
Ziram	Negative regulation of FGFR4 signaling	25	-0.0158272831809712	Down	0.373691319454245	0.748808941654499
Ziram	Chromatin modifying enzymes	199	0.017756427551205	Down	0.376047900155455	0.752356996931031
Ziram	Peptide hormone metabolism	52	-0.00527068207767652	Up	0.376568823473092	0.752356996931031
Ziram	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	21	-0.0167727853981129	Down	0.376895028938783	0.752356996931031
Ziram	Activation of NF-kappaB in B cells	53	0.0525973678687367	Down	0.377722596613505	0.753054543881355
