Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
MS275	Formation of Incision Complex in GG-NER	41	0.0585256861286495	Down	0.140357628798804	0.279618639454972
MS275	Establishment of Sister Chromatid Cohesion	11	0.43562238205694	Down	0.14043069448183	0.279618639454972
MS275	Retinoid metabolism and transport	29	0.0533552670058974	Up	0.140612567484999	0.27962726488494
MS275	Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs)	35	0.0260226668199844	Down	0.141418922029776	0.280876169226857
MS275	Striated Muscle Contraction	32	0.0826308039666892	Up	0.14211582239255	0.281904811420991
MS275	Condensation of Prometaphase Chromosomes	11	0.288289044127075	Down	0.142455355130216	0.282222873371183
MS275	Germ layer formation at gastrulation	12	0.0528133307590425	Up	0.143389841225368	0.283717336595419
MS275	Cellular response to chemical stress	174	0.0180003913866186	Down	0.144324761953421	0.285208908502683
MS275	Formation of the non-canonical BAF (ncBAF) complex	17	-0.00111756936439453	Down	0.144610303266428	0.285377321365708
MS275	Formation of the cornified envelope	38	0.0816107710772411	Up	0.144772368108699	0.285377321365708
MS275	Toll Like Receptor 9 (TLR9) Cascade	98	0.00449762152061967	Down	0.145909146796189	0.287044353566753
MS275	RNA Polymerase III Chain Elongation	18	0.0533610373640606	Down	0.145982556956806	0.287044353566753
MS275	Collagen biosynthesis and modifying enzymes	59	0.0945957429441023	Up	0.146470051586994	0.287610635492082
MS275	Regulation of CDH11 Expression and Function	24	0.0466230975273858	Up	0.146724963941313	0.287610635492082
MS275	Regulation of NF-kappa B signaling	16	-0.0409792839583007	Down	0.146818381546434	0.287610635492082
MS275	Nephrin family interactions	20	0.0191060731683993	Up	0.147780176237686	0.289044531017477
MS275	Glycogen breakdown (glycogenolysis)	15	-0.0126088783438721	Up	0.147917391746087	0.289044531017477
MS275	GPER1 signaling	40	0.0238898923183526	Up	0.149961588070519	0.292675961847667
MS275	SARS-CoV-2-host interactions	170	0.00877429070478114	Down	0.150224137244046	0.292825515048728
MS275	Notch-HLH transcription pathway	28	0.0230458226345616	Up	0.150709442666751	0.293408371075566
MS275	G1/S-Specific Transcription	29	0.102436028480214	Down	0.151400649532495	0.29439015186874
MS275	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	11	-0.00861457066654828	Up	0.152573369461333	0.296291196721477
MS275	Phase II - Conjugation of compounds	55	0.0116863498749721	Up	0.152754572531962	0.296291196721477
MS275	High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells	60	0.0183795997891858	Up	0.1532709579447	0.296599749263425
MS275	DAG and IP3 signaling	38	0.0250194236207546	Up	0.153290283111383	0.296599749263425
MS275	Unblocking of NMDA receptors, glutamate binding and activation	19	-0.0110751410142236	Up	0.154734019725328	0.299025866340359
MS275	Budding and maturation of HIV virion	26	0.0500896625659425	Down	0.155088276668288	0.299240684612576
MS275	MASTL Facilitates Mitotic Progression	10	0.0920593771870629	Down	0.155225167827603	0.299240684612576
MS275	PECAM1 interactions	10	-0.00748560246954693	Up	0.155649634442764	0.299692144556666
MS275	Formation of apoptosome	11	0.10280510043123	Down	0.156234332786098	0.300084236753786
MS275	Regulation of the apoptosome activity	11	0.10280510043123	Down	0.156234332786098	0.300084236753786
MS275	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	32	0.0426992984810309	Down	0.156428583844228	0.300091375827843
MS275	Pyroptosis	17	0.0117854480689965	Down	0.157079705456313	0.300973888191841
MS275	Regulation of Expression and Function of Type II Classical Cadherins	25	0.0495017823013827	Up	0.158702641826059	0.30325982418533
MS275	Senescence-Associated Secretory Phenotype (SASP)	47	0.00709925303624077	Down	0.158802223959351	0.30325982418533
MS275	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	16	0.0954934372585914	Down	0.158850384097078	0.30325982418533
MS275	Fcgamma receptor (FCGR) dependent phagocytosis	81	0.0177616614822214	Up	0.160383810261249	0.305722647893196
MS275	SUMOylation of DNA methylation proteins	16	0.0474280744998796	Down	0.160528653846142	0.305722647893196
MS275	Generation of second messenger molecules	14	-0.00826988201825278	Up	0.163028659958386	0.310108864051278
MS275	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	17	0.0614862867433795	Down	0.163615487076307	0.310849688956795
MS275	Rap1 signalling	15	0.0395467390309962	Up	0.165274451534157	0.313623206224455
MS275	rRNA modification in the mitochondrion	15	0.00495327561449569	Down	0.166258029327451	0.315109983382353
MS275	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	11	0.0413825278047114	Down	0.166525742478329	0.315238034138665
MS275	Maturation of nucleoprotein_9694631	14	-0.0438528866765054	Down	0.166934622315527	0.315632689252047
MS275	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	75	0.0021258270346213	Down	0.168899846604289	0.318965537651984
MS275	YAP1- and WWTR1 (TAZ)-stimulated gene expression	10	0.0223866561349108	Up	0.170195197702991	0.320780926947171
MS275	CHD3, CHD4, CHD5 subfamily	36	0.0144883365005169	Down	0.170268479319261	0.320780926947171
MS275	Caspase activation via Dependence Receptors in the absence of ligand	10	0.0364349599974742	Up	0.171338365793098	0.322410903374109
MS275	Keratan sulfate biosynthesis	21	0.0657143863653775	Up	0.17306654394023	0.325274232345897
MS275	NuRD complex assembly	32	0.0169848034292028	Down	0.173373194595524	0.325462194860489
MS275	Lysosphingolipid and LPA receptors	13	0.0539939877517962	Up	0.174027884729073	0.326302283867012
MS275	TNFR1-induced NF-kappa-B signaling pathway	31	-0.00648263023182864	Down	0.175572771136392	0.32880750837077
MS275	Base-Excision Repair, AP Site Formation	17	0.0621088606966442	Down	0.176794719012049	0.330702710741065
MS275	PI-3K cascade:FGFR2	15	0.0259030446662664	Up	0.177179183521289	0.331028723660772
MS275	CS/DS degradation	17	0.0482881314891986	Up	0.178391957931601	0.332899684528759
MS275	Modulation of host responses by IFN-stimulated genes	18	0.0075068384176445	Up	0.179837637580345	0.335200330401235
MS275	AKT phosphorylates targets in the nucleus	10	-0.00710526817030939	Up	0.180805809835012	0.336606560863054
MS275	Antigen processing-Cross presentation	81	0.0481563984451543	Down	0.181799653888433	0.338057207643781
MS275	Glucagon-type ligand receptors	21	0.0642395070878374	Up	0.182060066834168	0.33814222318846
MS275	Adrenaline,noradrenaline inhibits insulin secretion	24	0.0175622702301043	Up	0.182699069523742	0.338929369257825
MS275	Chaperonin-mediated protein folding	80	0.0123244286263457	Down	0.188713479968144	0.349674977588031
MS275	Peptide hormone metabolism	52	-0.00522715445049745	Up	0.189909521839718	0.351477669679854
MS275	Signaling by WNT	225	0.000252121389719388	Down	0.190697980637427	0.352522675474117
MS275	Nicotinate metabolism	24	-0.00323959403883992	Up	0.193459965423829	0.357209197587961
MS275	DARPP-32 events	23	0.0339093873741631	Down	0.193877048556912	0.357560130535288
MS275	Cyclin D associated events in G1	45	0.0217849873660593	Down	0.195326115904315	0.359390925875346
MS275	G1 Phase	45	0.0217849873660593	Down	0.195326115904315	0.359390925875346
MS275	Protein localization	149	0.0357558284057899	Down	0.195734851659649	0.359722743715224
MS275	Lysosome Vesicle Biogenesis	33	0.0295721172521693	Down	0.196099077439673	0.359972082712686
MS275	Diseases of metabolism	212	0.0176222434729879	Up	0.197229042362777	0.361587104463731
MS275	NOTCH3 Activation and Transmission of Signal to the Nucleus	23	0.0478452348674554	Up	0.197438037992894	0.361587104463731
MS275	RA biosynthesis pathway	14	0.0258894787473301	Up	0.198121455912359	0.362417297400656
MS275	The activation of arylsulfatases	11	0.0423664669968706	Up	0.199084116022361	0.363755780435289
MS275	Interleukin-12 signaling	39	0.0324866236480878	Down	0.200589314364159	0.365554807394928
MS275	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	92	0.00253957410732007	Down	0.20066407496072	0.365554807394928
MS275	Carnitine shuttle	13	-0.0171646886451438	Up	0.200765021204198	0.365554807394928
MS275	SLC-mediated transmembrane transport	178	0.0194146130609809	Up	0.201476230502527	0.366426169793856
MS275	Caspase activation via extrinsic apoptotic signalling pathway	19	0.0614048534552121	Up	0.201914991950373	0.366585754362916
MS275	Signaling by Leptin	10	-0.0506623337060584	Up	0.202029482404451	0.366585754362916
MS275	Cholesterol biosynthesis via desmosterol (Bloch pathway)	10	0.00170425445522938	Down	0.203581128766443	0.368976153978306
MS275	LGI-ADAM interactions	12	0.0587700594708741	Up	0.203890076032302	0.369111344541236
MS275	Plasma lipoprotein assembly, remodeling, and clearance	56	0.0532494227398628	Up	0.205832366966846	0.372199745089302
MS275	Interleukin-6 family signaling	18	0.0238352021756945	Up	0.206493448452595	0.372966951046832
MS275	Formation of the embryonic stem cell BAF (esBAF) complex	19	-0.00186998105667937	Down	0.207076590253867	0.373591786540482
MS275	eNOS activation	12	-0.0461467654946817	Up	0.20786246684157	0.374580532351799
MS275	Co-stimulation by CD28	39	0.00941898565964087	Down	0.208723320733723	0.375701977320702
MS275	Dengue Virus Genome Translation and Replication	76	0.0327835115734099	Down	0.209471475851559	0.376618235692016
MS275	Z-decay: degradation of maternal mRNAs by zygotically expressed factors	10	-0.0117784331134561	Down	0.210429481761143	0.37773063673265
MS275	Regulation of TNFR1 signaling	45	-0.0080305701412728	Down	0.210569840667471	0.37773063673265
MS275	SWI/SNF chromatin remodelers	32	-0.00208200762283818	Down	0.211955880488927	0.379784427497224
MS275	CD209 (DC-SIGN) signaling	18	0.0581548255962144	Down	0.212491553708719	0.380311587603673
MS275	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	20	0.046053306487581	Down	0.213172094934678	0.380664455240497
MS275	Neurodegenerative Diseases	20	0.046053306487581	Down	0.213172094934678	0.380664455240497
MS275	Assembly and cell surface presentation of NMDA receptors	36	0.0172051850499212	Up	0.215343749710714	0.384003005448326
MS275	PI-3K cascade:FGFR3	14	0.0244338424347495	Up	0.215739318235864	0.384003005448326
MS275	p130Cas linkage to MAPK signaling for integrins	10	-0.0180417964660797	Up	0.215962907515397	0.384003005448326
MS275	Interaction between L1 and Ankyrins	29	0.084160285298232	Up	0.216016928779186	0.384003005448326
MS275	Aerobic respiration and respiratory electron transport	222	0.0630276912281449	Down	0.216687625159294	0.384759621448573
MS275	GAB1 signalosome	12	0.0737788495477902	Up	0.216931138950052	0.384759621448573
MS275	Acyl chain remodelling of PC	17	-0.0293532811445065	Up	0.218273028439466	0.386704184243148
MS275	Inhibition of replication initiation of damaged DNA by RB1/E2F1	13	-0.00773995632178983	Down	0.219659318601443	0.38872295145761
MS275	Iron uptake and transport	48	0.0209992214294016	Down	0.222293701137078	0.392943411100896
MS275	Intracellular signaling by second messengers	268	0.00370861087691905	Down	0.224153424534116	0.395786596010351
MS275	Downregulation of TGF-beta receptor signaling	24	0.00531467658170631	Down	0.226092487377586	0.398415388796901
MS275	Regulation of CDH1 Function	56	0.0622803457141799	Down	0.226148163545669	0.398415388796901
MS275	Complement cascade	25	0.0216804865773191	Up	0.226859379471016	0.398519795451929
MS275	Integration of energy metabolism	92	0.0180562799148146	Up	0.226933482765238	0.398519795451929
MS275	Activation of STAT3 by cadherin engagement	70	0.0171391971090919	Down	0.227134253349387	0.398519795451929
MS275	Transcriptional regulation by RUNX2	92	0.00748370823087178	Down	0.227219540517989	0.398519795451929
MS275	Sphingolipid catabolism	10	-0.0266925949860737	Up	0.227476726780171	0.398527079731667
MS275	Incretin synthesis, secretion, and inactivation	13	0.00117954276402695	Up	0.228808282952121	0.399874695978849
MS275	PI-3K cascade:FGFR1	14	0.032751409052353	Up	0.228834332993785	0.399874695978849
MS275	Extra-nuclear estrogen signaling	60	0.00434415165140354	Up	0.229007603665347	0.399874695978849
MS275	Cytochrome c-mediated apoptotic response	13	0.121733523273942	Down	0.230158663283915	0.401439528983572
MS275	Signaling by FGFR2 IIIa TM	19	-0.012696025431878	Down	0.231184368072467	0.40236762264541
MS275	Toll Like Receptor 7/8 (TLR7/8) Cascade	94	0.00177150046860415	Down	0.231428178909642	0.40236762264541
MS275	Meiotic recombination	25	0.04308270176393	Down	0.231628766737281	0.40236762264541
MS275	activated TAK1 mediates p38 MAPK activation	22	-0.0153106940523711	Up	0.231712656342468	0.40236762264541
MS275	Drug ADME	52	-0.000998179792443093	Up	0.232816237830676	0.40383873852788
MS275	M-decay: degradation of maternal mRNAs by maternally stored factors	41	0.0582858690068078	Down	0.233999478398145	0.405181419971496
MS275	Neurotoxicity of clostridium toxins	10	0.0266190331848433	Up	0.234104820427975	0.405181419971496
MS275	PCP/CE pathway	76	0.0420999475808246	Down	0.234454222461064	0.405340724891521
MS275	Regulation of MITF-M-dependent genes involved in extracellular matrix, focal adhesion and epithelial-to-mesenchymal transition	10	0.138414101915446	Up	0.234834612371398	0.405553195707184
MS275	EPHA-mediated growth cone collapse	26	0.0196787372133687	Up	0.236958379403543	0.408696998237125
MS275	Metabolism of fat-soluble vitamins	33	0.0443074868711999	Up	0.237448461038952	0.408696998237125
MS275	MyD88 cascade initiated on plasma membrane	91	0.00244738936175885	Down	0.238166810480918	0.408696998237125
MS275	Toll Like Receptor 10 (TLR10) Cascade	91	0.00244738936175885	Down	0.238166810480918	0.408696998237125
MS275	Toll Like Receptor 5 (TLR5) Cascade	91	0.00244738936175885	Down	0.238166810480918	0.408696998237125
MS275	Regulation of TP53 Activity through Association with Co-factors	13	0.0459929381856879	Up	0.238211964686782	0.408696998237125
MS275	Interleukin-2 family signaling	32	-0.0121710429262783	Up	0.23962222091952	0.410669203425728
MS275	RSV-host interactions	71	-0.00301262419022388	Down	0.240549546222161	0.411810364456417
MS275	CDC42 GTPase cycle	144	0.0295251347930839	Up	0.240867559003216	0.411907063441982
MS275	RAS processing	22	-0.000837583545106535	Down	0.241334290338542	0.411990705520262
MS275	Metabolism of steroid hormones	18	0.000330420577622448	Up	0.241562340056907	0.411990705520262
MS275	Protein folding	86	0.0184080314319207	Down	0.24170121390522	0.411990705520262
MS275	Interaction of NuRD complexes with transcription factors	28	0.0388937106162698	Down	0.242839391730501	0.412981829278218
MS275	Insulin receptor signalling cascade	40	0.00325860519647425	Up	0.242863929349715	0.412981829278218
MS275	Activation of BH3-only proteins	28	0.0075067680772293	Up	0.243069305232323	0.412981829278218
MS275	Presynaptic function of Kainate receptors	18	0.0585667388359949	Up	0.243471353039422	0.413219160600312
MS275	Aflatoxin activation and detoxification	12	0.116037759870569	Up	0.245501972548883	0.416217014816459
MS275	ATF6 (ATF6-alpha) activates chaperone genes	10	-0.00326943818244143	Up	0.245819361943591	0.416306983936726
MS275	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	33	0.0543296999178861	Down	0.246172728869571	0.41645762402747
MS275	G beta:gamma signalling through PI3Kgamma	20	0.0432625781539746	Up	0.246633012067499	0.416788620178445
MS275	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	34	0.0237364527158511	Up	0.248424845951179	0.419160849160267
MS275	Fanconi Anemia Pathway	35	0.0140980889457327	Down	0.248569036898851	0.419160849160267
MS275	MyD88 dependent cascade initiated on endosome	93	0.00175848821388524	Down	0.249802838414945	0.420790877543892
MS275	Oncogene Induced Senescence	31	0.0100471095841474	Down	0.250143291027921	0.420914191633521
MS275	Signaling by Hippo	20	0.062522488735738	Up	0.252817533287581	0.424960101310502
MS275	Negative regulation of MAPK pathway	42	0.000196435140951768	Down	0.253590716737868	0.425471083230117
MS275	NOTCH3 Intracellular Domain Regulates Transcription	24	0.0446287396930397	Up	0.253866673378772	0.425471083230117
MS275	Regulation of TP53 Degradation	34	0.0125253185175311	Down	0.253931948086546	0.425471083230117
MS275	Sensory perception of sweet, bitter, and umami (glutamate) taste	20	-0.00459940188820896	Up	0.255464046723948	0.427583287556024
MS275	Activated NOTCH1 Transmits Signal to the Nucleus	30	0.0363754504148577	Up	0.25648081091182	0.42882938130161
MS275	Transcriptional regulation by RUNX3	81	0.00279097493807287	Down	0.256852965191835	0.428996203793362
MS275	MAP kinase activation	62	0.0040499362411902	Down	0.257735625635006	0.430014417770269
MS275	Metabolism of nitric oxide: NOS3 activation and regulation	16	-0.045576715217618	Up	0.258432115948124	0.430720193246873
MS275	G beta:gamma signalling through PLC beta	17	0.0578237449008542	Up	0.260107713079303	0.432681616844927
MS275	Cell death signalling via NRAGE, NRIF and NADE	71	-0.00137352799832889	Up	0.260158407080727	0.432681616844927
MS275	TICAM1, RIP1-mediated IKK complex recruitment	16	0.0334538941094703	Down	0.261641451004982	0.434689119549417
MS275	Prostacyclin signalling through prostacyclin receptor	16	0.0652855489941673	Up	0.263395506666663	0.436806374853972
MS275	Prefoldin mediated transfer of substrate  to CCT/TriC	27	0.100221406751873	Down	0.263470511816681	0.436806374853972
MS275	Maturation of DENV proteins	47	0.0585443192689077	Down	0.263885459704152	0.437034278689842
MS275	The CRY:PER:kinase complex represses transactivation by the BMAL:CLOCK (ARNTL:CLOCK) complex	12	0.0464925091147681	Down	0.264887684996979	0.438034227676003
MS275	Regulation of TP53 Expression and Degradation	35	0.0107571824310674	Down	0.265045472365226	0.438034227676003
MS275	Gap junction assembly	20	0.0764916922895439	Up	0.265377613773923	0.438123418966382
MS275	Platelet sensitization by LDL	15	-0.0294574734379503	Down	0.267404920545086	0.441008115035089
MS275	Fatty acid metabolism	132	0.0136713754460007	Up	0.268147928538257	0.44169802829049
MS275	Amino acid transport across the plasma membrane	26	0.0276259471269989	Up	0.268384135285079	0.44169802829049
MS275	Epigenetic regulation by WDR5-containing histone modifying complexes	99	0.0248434806694663	Down	0.270097724345562	0.443204707894566
MS275	Antimicrobial mechanism of IFN-stimulated genes	197	0.0241895412808833	Down	0.270134687264469	0.443204707894566
MS275	Signaling by PDGFR in disease	17	0.166864342343156	Down	0.270143821954783	0.443204707894566
MS275	Signaling by MET	72	0.00713249286435049	Up	0.27081751401143	0.443793105521805
MS275	Signaling by KIT in disease	18	0.0310420095445598	Down	0.271347784519046	0.443793105521805
MS275	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	18	0.0310420095445598	Down	0.271347784519046	0.443793105521805
MS275	G-protein activation	18	0.0111507719754593	Up	0.271851779714159	0.444156175362864
MS275	DCC mediated attractive signaling	14	0.0315526464530144	Up	0.272603994398065	0.44492361779995
MS275	Ras activation upon Ca2+ influx through NMDA receptor	18	-0.00816354222863382	Up	0.274080391544839	0.446594428343893
MS275	SLC-mediated transport of amino acids	29	0.021908231969282	Up	0.27419480140225	0.446594428343893
MS275	Vitamin B5 (pantothenate) metabolism	16	-0.0413042028082489	Down	0.275049349657897	0.447523476974368
MS275	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	97	-0.000425107089215006	Down	0.27689235172169	0.448315498660667
MS275	Toll Like Receptor 2 (TLR2) Cascade	97	-0.000425107089215006	Down	0.27689235172169	0.448315498660667
MS275	Toll Like Receptor TLR1:TLR2 Cascade	97	-0.000425107089215006	Down	0.27689235172169	0.448315498660667
MS275	Toll Like Receptor TLR6:TLR2 Cascade	97	-0.000425107089215006	Down	0.27689235172169	0.448315498660667
MS275	RNA Polymerase III Transcription Termination	23	0.0220037845596459	Down	0.276959352505923	0.448315498660667
MS275	Regulation of FOXO transcriptional activity by acetylation	10	-0.0137756883246169	Down	0.277518871386915	0.448425038999845
MS275	Neurexins and neuroligins	49	0.0499007965034736	Up	0.277600161061231	0.448425038999845
MS275	G beta:gamma signalling through CDC42	17	0.00764937741671033	Up	0.277881167024666	0.448425038999845
MS275	Pexophagy	10	-0.00477783000366245	Down	0.279930149254098	0.451269176126104
MS275	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	10	-0.0771472559520793	Up	0.28161502285418	0.4535211257621
MS275	TNFR1-induced proapoptotic signaling	23	0.0150808991701516	Down	0.283644711005876	0.455907553724472
MS275	Glucagon signaling in metabolic regulation	28	0.0224588191992399	Up	0.283922672724874	0.455907553724472
MS275	Endosomal/Vacuolar pathway	11	0.0392181710105229	Up	0.283965276319814	0.455907553724472
MS275	Regulation of localization of FOXO transcription factors	11	-0.00930264655492222	Up	0.284541083488639	0.456366809057644
MS275	Signal amplification	29	0.0014408599808943	Up	0.285851774348936	0.458002588605874
MS275	Interleukin-12 family signaling	46	0.0313662863577933	Down	0.28656667981857	0.458681423490089
MS275	SARS-CoV-2 targets host intracellular signalling and regulatory pathways	10	0.0234407322164147	Up	0.288207175627179	0.460838884886098
MS275	NCAM1 interactions	36	0.0512187972891005	Up	0.289196489427896	0.461951795992836
MS275	Initial triggering of complement	13	0.0398888488733823	Up	0.289537109195518	0.462027301907742
MS275	Complex I biogenesis	65	0.109313438270363	Down	0.291341342035644	0.464435843832125
MS275	CaMK IV-mediated phosphorylation of CREB	10	0.00229868276405293	Up	0.293301850421945	0.46708838666791
MS275	Interferon alpha/beta signaling	53	0.0317027910615385	Up	0.293741046848385	0.467315301804249
MS275	ADORA2B mediated anti-inflammatory cytokines production	37	0.0176141186900287	Up	0.295257659202513	0.469254100145265
MS275	Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	10	0.352071471432988	Up	0.296296423873733	0.470275024715166
MS275	Cell junction organization	226	0.00105558187260586	Up	0.296497206058514	0.470275024715166
MS275	Keratan sulfate/keratin metabolism	29	0.0745353960459114	Up	0.297503521562719	0.470445802699353
MS275	Integrin signaling	22	0.0230366942435563	Up	0.297705648156577	0.470445802699353
MS275	Killing mechanisms	11	0.0457559190366816	Up	0.297799660502384	0.470445802699353
MS275	WNT5:FZD7-mediated leishmania damping	11	0.0457559190366816	Up	0.297799660502384	0.470445802699353
MS275	Signaling by ERBB4	46	-0.00600612747957871	Up	0.3021103658881	0.476098298446816
MS275	COPI-independent Golgi-to-ER retrograde traffic	46	0.0183924139796415	Down	0.302229008989573	0.476098298446816
MS275	Calmodulin induced events	32	0.0206513357454431	Up	0.302712825262446	0.476098298446816
MS275	CaM pathway	32	0.0206513357454431	Up	0.302712825262446	0.476098298446816
MS275	SHC1 events in ERBB2 signaling	19	-0.0180181412384229	Up	0.303088302162239	0.476098298446816
MS275	Pyrimidine salvage	10	-0.0277425375961313	Down	0.30319148783629	0.476098298446816
MS275	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	12	0.0412358873177832	Up	0.30576069374274	0.479357342854462
MS275	Bacterial Infection Pathways	92	0.00153588315915442	Up	0.305875637821419	0.479357342854462
MS275	Response of endothelial cells to shear stress	83	0.00609880836603559	Up	0.307406951880651	0.481278279534817
MS275	Glycogen metabolism	24	0.00506374344568035	Up	0.309802488176173	0.484547089252704
MS275	ADP signalling through P2Y purinoceptor 12	18	0.0155536734728243	Up	0.310514504649277	0.48480459619692
MS275	Axon guidance	494	0.0180152527352081	Up	0.310582754008059	0.48480459619692
MS275	Transferrin endocytosis and recycling	26	0.0307875367515026	Down	0.311250463166375	0.485294140835092
MS275	The phototransduction cascade	23	0.00155935866954008	Up	0.311604736923342	0.485294140835092
MS275	Cytoprotection by HMOX1	51	0.0169003028339694	Up	0.311820743190548	0.485294140835092
MS275	Cellular responses to mechanical stimuli	92	0.00893629709777471	Up	0.312425261556951	0.48575497231214
MS275	Synthesis of PC	27	0.0187361192194161	Up	0.315008803180739	0.489288821508545
MS275	Uptake and actions of bacterial toxins	26	-0.0158422180393006	Up	0.31533355158754	0.489310683497907
MS275	Nuclear Receptor transcription pathway	40	0.00718815551988064	Up	0.315918703780798	0.489736179581454
MS275	AKT phosphorylates targets in the cytosol	14	0.0102639470841696	Down	0.316915338268349	0.490798090238593
MS275	Sulfur amino acid metabolism	25	0.00279847901455238	Down	0.318215413759183	0.49230262033857
MS275	PKA activation	16	0.0423777831211015	Up	0.318511981031748	0.49230262033857
MS275	Signaling by EGFR	45	0.0087348691037308	Up	0.319614581956111	0.493522516255759
MS275	SUMOylation of transcription factors	17	-0.000596296212581768	Down	0.320380896781393	0.493772756173343
MS275	Synthesis of IP2, IP, and Ins in the cytosol	13	-0.0047136759608653	Up	0.320487201070879	0.493772756173343
MS275	Downstream signaling of activated FGFR1	24	0.0258591968041254	Up	0.320717161628781	0.493772756173343
MS275	ADP signalling through P2Y purinoceptor 1	22	0.0146678785580611	Up	0.32494247103359	0.499789445193266
MS275	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	38	0.0397970584936178	Down	0.325469017456763	0.500110929262831
MS275	Signaling by Activin	15	0.0314714044405738	Up	0.326484388940438	0.500761543408396
MS275	Hyaluronan degradation	12	-0.0307796451776915	Up	0.326528320685983	0.500761543408396
MS275	Synthesis of PIPs at the early endosome membrane	16	0.1520315172122	Down	0.327938286812263	0.501994829651397
MS275	Defects of Coagulation cascade	11	-0.0325491785920203	Up	0.327969955372246	0.501994829651397
MS275	Thromboxane signalling through TP receptor	21	0.00831609748657949	Up	0.328509425384445	0.502332373767476
MS275	TAK1-dependent IKK and NF-kappa-B activation	40	-0.0125848897629877	Down	0.329196232410389	0.502894341461069
MS275	Ubiquinol biosynthesis	13	0.123977153854758	Down	0.329944289332742	0.503548697382818
MS275	Inactivation, recovery and regulation of the phototransduction cascade	22	0.00359828324520672	Up	0.331486894819229	0.505413222981884
MS275	Sema3A PAK dependent Axon repulsion	16	0.027468672191706	Up	0.33345203774057	0.507917755746032
MS275	Regulated Necrosis	42	-0.00458458960012011	Down	0.336076503981799	0.510527864753544
MS275	Regulation of CDH1 Gene Transcription	38	0.0401951946833116	Down	0.336299902617891	0.510527864753544
MS275	Metabolism of cofactors	25	0.00616097916828753	Down	0.336331025610162	0.510527864753544
MS275	Fertilization	13	0.0355422850262239	Up	0.336462173723288	0.510527864753544
MS275	Opioid Signalling	81	0.0139752779727921	Up	0.337353014475903	0.511108685389648
MS275	Toll Like Receptor 4 (TLR4) Cascade	119	0.00120025175860175	Down	0.337493989082688	0.511108685389648
MS275	Diseases associated with the TLR signaling cascade	19	-0.00218420370345554	Down	0.338806786950674	0.512603928383585
MS275	FLT3 signaling in disease	25	0.00565691060250806	Down	0.340177972607404	0.514184555524627
MS275	Signaling by NTRK3 (TRKC)	17	-0.0291701449401743	Down	0.343984138984051	0.519439136049741
MS275	Regulated proteolysis of p75NTR	11	0.0174955708560207	Down	0.344951375604678	0.520234963541046
MS275	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	14	-0.0185910174245364	Up	0.345172649367623	0.520234963541046
MS275	Glutathione synthesis and recycling	11	0.0434976183043269	Up	0.345502077373926	0.520234963541046
MS275	Deactivation of the beta-catenin transactivating complex	39	0.00629944508932329	Up	0.346619256823939	0.521311286435698
MS275	Pre-NOTCH Processing in Golgi	18	0.0324089772934469	Up	0.346878875037849	0.521311286435698
MS275	Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells	29	-0.00723033256837549	Down	0.348080486740586	0.522618461979432
MS275	RHO GTPases activate PKNs	29	0.00736467361135997	Down	0.34853150365993	0.522797255489896
MS275	RHO GTPases activate KTN1	10	0.0131028082928686	Down	0.349345838330371	0.523520166860451
MS275	Translation	346	0.116858691312928	Down	0.351337926702869	0.524906242472405
MS275	FCGR3A-mediated phagocytosis	57	0.0242702621594304	Up	0.351603864005325	0.524906242472405
MS275	Leishmania phagocytosis	57	0.0242702621594304	Up	0.351603864005325	0.524906242472405
MS275	Parasite infection	57	0.0242702621594304	Up	0.351603864005325	0.524906242472405
MS275	Downregulation of ERBB2 signaling	25	-0.0123901563164579	Up	0.352526066849371	0.525784616749772
MS275	Receptor Mediated Mitophagy	11	0.00901294092793894	Down	0.354270788378385	0.527701464083505
MS275	Regulation of Complement cascade	21	0.0199975716305325	Up	0.354481364444665	0.527701464083505
MS275	Depolymerization of the Nuclear Lamina	15	-0.0421730657234936	Down	0.356074818014797	0.529573029625406
MS275	Creation of C4 and C2 activators	10	0.0186135131168032	Up	0.356751523423	0.530078914520024
