Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Methylmercury	Disassembly of the destruction complex and recruitment of AXIN to the membrane	26	0.010977517479153	Down	0.0170191911113584	0.305098882188175
Methylmercury	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	63	0.072302082121513	Up	0.0172564069837859	0.305098882188175
Methylmercury	Phase II - Conjugation of compounds	55	0.0121684258556675	Up	0.0176411631574995	0.305098882188175
Methylmercury	APC/C:Cdc20 mediated degradation of mitotic proteins	62	0.0727083027188812	Up	0.0176637444161575	0.305098882188175
Methylmercury	Response to metal ions	11	0.344849707243004	Up	0.0177268441314339	0.305098882188175
Methylmercury	Meiosis	51	0.0196042296409852	Up	0.0179624027303154	0.305098882188175
Methylmercury	DNA Repair	310	0.0175358154910247	Up	0.0181649984043647	0.305098882188175
Methylmercury	Dengue Virus Infection	312	0.00719742235610083	Up	0.0182438454203265	0.305098882188175
Methylmercury	Aberrant regulation of mitotic cell cycle due to RB1 defects	36	0.0246345343739539	Up	0.0184768678764749	0.305098882188175
Methylmercury	Somatic hypermutation of immunoglobulin genes by error-prone mismatch repair (MMR)	21	0.0673382267071843	Up	0.0185234472994361	0.305098882188175
Methylmercury	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	24	0.0457381563526166	Up	0.0185965032952792	0.305098882188175
Methylmercury	EML4 and NUDC in mitotic spindle formation	110	0.0403108945354838	Up	0.0190506154424491	0.306574368394109
Methylmercury	Impaired BRCA2 binding to PALB2	24	0.137741545985004	Up	0.0190904518865056	0.306574368394109
Methylmercury	APC-Cdc20 mediated degradation of Nek2A	25	0.0668795485914862	Up	0.0192703888704869	0.306574368394109
Methylmercury	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	60	0.0674040215395781	Up	0.0195390992541144	0.307740813252302
Methylmercury	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	59	0.065622888358025	Up	0.0211662221965197	0.329023588715029
Methylmercury	Golgi Cisternae Pericentriolar Stack Reorganization	14	0.00882773307749553	Up	0.0213081943167828	0.329023588715029
Methylmercury	Diseases of mitotic cell cycle	38	0.0188024206162454	Up	0.0215727373570382	0.329242337826504
Methylmercury	Cyclin A:Cdk2-associated events at S phase entry	74	0.0488862458137403	Up	0.0217404464342581	0.329242337826504
Methylmercury	Processive synthesis on the lagging strand	15	0.0234924809734115	Up	0.0225891079687738	0.331598658686846
Methylmercury	Processing of Capped Intronless Pre-mRNA	29	0.0384071745030345	Up	0.0227762515257172	0.331598658686846
Methylmercury	RNA Polymerase II Transcription Termination	29	0.0384071745030345	Up	0.0227762515257172	0.331598658686846
Methylmercury	Dual Incision in GG-NER	39	0.0409425844293054	Up	0.0232334917792894	0.331598658686846
Methylmercury	SCF(Skp2)-mediated degradation of p27/p21	49	0.093620197362672	Up	0.0232560572274537	0.331598658686846
Methylmercury	FOXO-mediated transcription of cell death genes	15	-0.0136375252452298	Down	0.0233263446246304	0.331598658686846
Methylmercury	APC/C:Cdc20 mediated degradation of Cyclin B	23	0.0489649423494643	Up	0.0233698102312635	0.331598658686846
Methylmercury	Inactivation of APC/C via direct inhibition of the APC/C complex	21	0.0650673269630246	Up	0.0247586953118027	0.345088009876896
Methylmercury	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	21	0.0650673269630246	Up	0.0247586953118027	0.345088009876896
Methylmercury	Translesion Synthesis by POLH	18	0.0611029872321319	Up	0.0252752015813524	0.349196863952895
Methylmercury	High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells	60	0.0182570945462073	Down	0.0256873678947974	0.349293854848983
Methylmercury	Caspase-mediated cleavage of cytoskeletal proteins	11	-0.00783100763759302	Down	0.0258475931086824	0.349293854848983
Methylmercury	Early Phase of HIV Life Cycle	13	-0.0151605087813347	Up	0.0259475435030673	0.349293854848983
Methylmercury	HDR through MMEJ (alt-NHEJ)	12	0.0343934736689305	Up	0.0268430251370333	0.355578295006511
Methylmercury	M Phase	330	0.0268153387878563	Up	0.0268659156227142	0.355578295006511
Methylmercury	Cholesterol biosynthesis via desmosterol (Bloch pathway)	10	0.00143431257415635	Up	0.0271139273126469	0.35587029597849
Methylmercury	CRMPs in Sema3A signaling	16	0.136567193820718	Down	0.0277170109714308	0.36016656935558
Methylmercury	Reproduction	73	0.0163561621536495	Up	0.0278986168008767	0.36016656935558
Methylmercury	RUNX1 regulates transcription of genes involved in differentiation of HSCs	53	0.0380425483427264	Up	0.0284233082185273	0.361436897179399
Methylmercury	Condensation of Prophase Chromosomes	13	0.0695715092704084	Up	0.0284559842858702	0.361436897179399
Methylmercury	Condensation of Prometaphase Chromosomes	11	0.286000688386179	Up	0.029064272369483	0.366209831855486
Methylmercury	RHOBTB2 GTPase cycle	23	0.00769556047918656	Up	0.0295652411273719	0.368490418845733
