Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
MPP	Signaling by the B Cell Receptor (BCR)	95	0.00930871221970069	Down	0.241059506272035	0.712868510991437
MPP	EGR2 and SOX10-mediated initiation of Schwann cell myelination	25	0.0197240769179587	Up	0.241200343724969	0.712868510991437
MPP	Regulation of ornithine decarboxylase (ODC)	38	0.0930320552587714	Down	0.241243756418055	0.712868510991437
MPP	Regulation of PD-L1(CD274) Post-translational modification	82	0.0556245362013488	Down	0.24187557594891	0.713397063894257
MPP	Ethanol oxidation	10	-0.0489160933693268	Down	0.24408985405926	0.717459673659585
MPP	Metabolic disorders of biological oxidation enzymes	20	-0.0319414111708735	Down	0.245455764331115	0.717459673659585
MPP	Interleukin-6 family signaling	18	0.0241948575990404	Up	0.246099774927519	0.717459673659585
MPP	CDK-mediated phosphorylation and removal of Cdc6	59	0.07636691616693	Down	0.246244389464366	0.717459673659585
MPP	Stabilization of p53	41	0.0720327881730753	Down	0.246386040194663	0.717459673659585
MPP	Processing of Capped Intronless Pre-mRNA	29	0.0382991440500568	Up	0.246910257586037	0.717459673659585
MPP	RNA Polymerase II Transcription Termination	29	0.0382991440500568	Up	0.246910257586037	0.717459673659585
MPP	DNA Replication	123	0.0558981963153298	Down	0.247895085890909	0.717459673659585
MPP	RHO GTPases Activate NADPH Oxidases	19	-0.00797650148185852	Up	0.24797142496319	0.717459673659585
MPP	Laminin interactions	28	0.0503932068527534	Up	0.248011678043337	0.717459673659585
MPP	ABC-family protein mediated transport	82	0.0231574830190618	Down	0.248311922071432	0.717459673659585
MPP	Nuclear import of Rev protein	33	0.0733564191062988	Up	0.248719353535323	0.717459673659585
MPP	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	59	0.0657345887492438	Down	0.249655800393318	0.718844397841822
MPP	RND2 GTPase cycle	37	0.0100890700951389	Up	0.250432815498236	0.719765847462997
MPP	EPHB-mediated forward signaling	40	-0.00216416998387214	Up	0.252686021892111	0.724661604875079
MPP	Regulation of CDH11 Expression and Function	24	0.0478895736768952	Up	0.25305643344844	0.724661604875079
MPP	Nuclear Events (kinase and transcription factor activation)	57	0.0243241604941905	Up	0.25359818810173	0.724895002287159
MPP	RET signaling	33	0.0383885132843499	Up	0.256443521270697	0.728434822580382
MPP	Nuclear Envelope Breakdown	52	0.0457388769612975	Up	0.256688774416813	0.728434822580382
MPP	Signaling by PDGFR in disease	17	0.166850023541161	Up	0.257431859096744	0.728434822580382
MPP	Phospholipase C-mediated cascade; FGFR4	10	0.0219836593085341	Down	0.257471612982312	0.728434822580382
MPP	The activation of arylsulfatases	11	0.0413825991544948	Down	0.257657388902249	0.728434822580382
MPP	COPII-mediated vesicle transport	62	0.00653567543823705	Up	0.257657746383477	0.728434822580382
MPP	Deadenylation-dependent mRNA decay	51	0.0166094427329556	Up	0.258755272704732	0.728434822580382
MPP	Neutrophil degranulation	356	0.00824711226479423	Down	0.258977470919703	0.728434822580382
MPP	Degradation of DVL	43	0.0818489655091254	Down	0.259029575362039	0.728434822580382
MPP	Base-Excision Repair, AP Site Formation	17	0.0641265387252595	Down	0.259871196237035	0.728434822580382
MPP	Rap1 signalling	15	0.0392933694601339	Up	0.259924044628682	0.728434822580382
MPP	Autodegradation of Cdh1 by Cdh1:APC/C	53	0.0744749709736569	Down	0.260882564440529	0.729822449367376
MPP	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	41	0.104946146649225	Down	0.26227756061015	0.731276477216586
MPP	MITF-M-regulated melanocyte development	131	0.00634962631771319	Up	0.262330926747537	0.731276477216586
MPP	Alpha-protein kinase 1 signaling pathway	10	-0.0257405739055929	Up	0.263069476811673	0.732039621869939
MPP	Scavenging by Class A Receptors	13	0.0240564477541895	Down	0.26533660773514	0.736525272028906
MPP	Signaling by FGFR2 in disease	35	-0.00889031664492893	Down	0.265616733023758	0.736525272028906
MPP	Zinc transporters	13	-0.0248917334779436	Down	0.267385117370416	0.740125764250271
MPP	NOTCH4 Activation and Transmission of Signal to the Nucleus	11	-0.0266804314788397	Down	0.268317160327153	0.740373449434694
MPP	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	29	0.0992812900215364	Down	0.268957401093286	0.740373449434694
MPP	Degradation of AXIN	41	0.0792770277586032	Down	0.269277226015899	0.740373449434694
MPP	Sensory processing of sound by inner hair cells of the cochlea	60	0.0351517097101165	Up	0.2694976266412	0.740373449434694
MPP	Asymmetric localization of PCP proteins	50	0.0461007546872344	Down	0.269824990460644	0.740373449434694
MPP	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	42	-0.00503293222484683	Up	0.270487693769906	0.740901074239309
MPP	APC/C:Cdc20 mediated degradation of Securin	54	0.072619939250868	Down	0.271634964239945	0.742751855343601
MPP	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	33	0.0529543030382216	Up	0.272736560565583	0.744471547471046
MPP	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	14	0.0611120415738206	Down	0.273375945140394	0.744925802069414
MPP	Activation of the pre-replicative complex	32	0.100284136747858	Down	0.274356387100438	0.74630623434057
MPP	Developmental Cell Lineages	25	0.0238456627129316	Up	0.276046849825907	0.748131666945666
MPP	Keratan sulfate biosynthesis	21	0.0643642112856117	Up	0.277838538247137	0.748131666945666
MPP	RHO GTPases activate IQGAPs	25	0.0416807315098413	Down	0.278133122470323	0.748131666945666
MPP	Signaling by NTRK1 (TRKA)	109	0.0232730202848198	Up	0.278274672716953	0.748131666945666
MPP	HCMV Early Events	72	0.015312687154757	Up	0.278748471142602	0.748131666945666
MPP	SPOP-mediated proteasomal degradation of PD-L1(CD274)	45	0.0922453526080998	Down	0.279196685277314	0.748131666945666
MPP	Prefoldin mediated transfer of substrate  to CCT/TriC	27	0.102731089358107	Down	0.27967040751008	0.748131666945666
MPP	Antigen processing-Cross presentation	81	0.0491440492114205	Down	0.279770482302098	0.748131666945666
MPP	Complex IV assembly	44	0.113297193332619	Down	0.280533980848479	0.748131666945666
MPP	TCF dependent signaling in response to WNT	141	-0.00272935073430508	Up	0.281130849077717	0.748131666945666
MPP	Formation of the ureteric bud	14	0.0540262335232824	Up	0.281644958692927	0.748131666945666
MPP	SCF-beta-TrCP mediated degradation of Emi1	41	0.0899782403088294	Down	0.281681443608931	0.748131666945666
MPP	UCH proteinases	70	0.0257913300959463	Down	0.282049600672851	0.748131666945666
MPP	Caspase activation via extrinsic apoptotic signalling pathway	19	0.0617013091171165	Up	0.282734171749233	0.748131666945666
MPP	RNA Polymerase III Transcription Initiation From Type 3 Promoter	28	0.00727712610366714	Up	0.282835418356572	0.748131666945666
MPP	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	60	0.0673433111595774	Down	0.282960541451987	0.748131666945666
MPP	RUNX1 regulates transcription of genes involved in differentiation of HSCs	53	0.0379984358866938	Down	0.2831025228569	0.748131666945666
MPP	Downregulation of ERBB2 signaling	25	-0.0127128845495283	Up	0.286721749349139	0.755727242534452
MPP	Activated NTRK2 signals through FRS2 and FRS3	10	0.0128824699192631	Up	0.286936515905424	0.755727242534452
MPP	p53-Independent G1/S DNA Damage Checkpoint	50	0.0834587048826844	Down	0.288798163030513	0.755727242534452
MPP	Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A	50	0.0834587048826844	Down	0.288798163030513	0.755727242534452
MPP	Regulation of gene expression in beta cells	10	0.0375032132984508	Up	0.288885130808777	0.755727242534452
MPP	Collagen chain trimerization	37	0.0550082422489254	Up	0.290734819847787	0.755727242534452
MPP	Hemostasis	463	0.00694110237015858	Up	0.291862916564316	0.755727242534452
MPP	Telomere C-strand synthesis initiation	12	-0.00621880138926123	Down	0.292305232030683	0.755727242534452
MPP	Late Phase of HIV Life Cycle	131	0.0128623693426494	Up	0.292385454740757	0.755727242534452
MPP	G alpha (z) signalling events	42	0.0197266331735167	Up	0.292731944735736	0.755727242534452
MPP	Signaling by Activin	15	0.0287307288426266	Up	0.293082739931689	0.755727242534452
MPP	Transport of the SLBP independent Mature mRNA	34	0.0844070109395719	Up	0.293148344861052	0.755727242534452
MPP	mTORC1-mediated signalling	23	0.00276125304557414	Down	0.293179240478682	0.755727242534452
MPP	Translesion Synthesis by POLH	18	0.0623804949967293	Down	0.294508545989684	0.755727242534452
MPP	tRNA modification in the nucleus and cytosol	41	0.0278525425983758	Down	0.294560720839847	0.755727242534452
MPP	Developmental Lineage of Pancreatic Ductal Cells	21	0.0341925342718911	Up	0.294740726364168	0.755727242534452
MPP	Developmental Lineage of Pancreatic Endocrine Mid Progenitor Cells	21	0.0341925342718911	Up	0.294740726364168	0.755727242534452
MPP	Cyclin A/B1/B2 associated events during G2/M transition	31	0.085868741240566	Up	0.296642434082347	0.755727242534452
MPP	MET promotes cell motility	37	0.020833445486471	Up	0.296751391217232	0.755727242534452
MPP	Formation of the embryonic stem cell BAF (esBAF) complex	19	-0.00128264491111986	Up	0.29677202620447	0.755727242534452
MPP	G alpha (i) signalling events	175	0.00886673950743168	Up	0.296986839506345	0.755727242534452
MPP	Class I peroxisomal membrane protein import	20	0.049792836658767	Down	0.29699342530949	0.755727242534452
MPP	Transport of the SLBP Dependant Mature mRNA	35	0.082840600503992	Up	0.297134792210458	0.755727242534452
MPP	Mismatch Repair	15	0.0575858726759843	Down	0.297510780462013	0.755727242534452
MPP	Degradation of GLI1 by the proteasome	45	0.072186622129431	Down	0.298137003103249	0.755727242534452
MPP	DDX58/IFIH1-mediated induction of interferon-alpha/beta	61	-0.0111026604168398	Up	0.298452282448527	0.755727242534452
MPP	SLC transporter disorders	67	0.0110411435897774	Up	0.300012414584649	0.756450743685676
MPP	GABA receptor activation	45	0.00885003675381285	Up	0.30005259131797	0.756450743685676
MPP	Activation of Ca-permeable Kainate Receptor	10	0.0204470010385768	Up	0.301036107708693	0.756450743685676
MPP	Ionotropic activity of kainate receptors	10	0.0204470010385768	Up	0.301036107708693	0.756450743685676
MPP	Insulin receptor signalling cascade	40	0.00296350083032029	Up	0.301139438914869	0.756450743685676
MPP	Diseases of mitotic cell cycle	38	0.0187858199290034	Up	0.301974679944995	0.756583178164583
MPP	MET activates PTK2 signaling	27	0.0315467590648972	Up	0.302152900993983	0.756583178164583
MPP	Gastrulation	92	-0.00128967251609498	Down	0.304185922144962	0.760464805362404
MPP	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	17	-0.0286653453155512	Up	0.304890251196507	0.761017663446114
MPP	Phase 4 - resting membrane potential	13	0.0907106693488538	Up	0.306123434959994	0.762549593156435
MPP	Sensory processing of sound	67	0.0281167187258361	Up	0.30647231267811	0.762549593156435
MPP	Intra-Golgi and retrograde Golgi-to-ER traffic	192	0.00356144824819818	Up	0.308548973969116	0.766388226682685
MPP	FGFR1 ligand binding and activation	10	-0.0197582721120942	Down	0.309709611274562	0.766388226682685
MPP	Cross-presentation of soluble exogenous antigens (endosomes)	38	0.102266465179026	Down	0.310590643758923	0.766388226682685
MPP	Integrin cell surface interactions	63	0.0399018564391343	Up	0.310703723684369	0.766388226682685
MPP	Condensation of Prometaphase Chromosomes	11	0.286267106885036	Up	0.311053637729445	0.766388226682685
MPP	APC/C:Cdc20 mediated degradation of mitotic proteins	62	0.0726853229537788	Down	0.311329076288833	0.766388226682685
MPP	Signaling by NOTCH	162	0.00144674059138348	Up	0.311421247667885	0.766388226682685
MPP	Ovarian tumor domain proteases	33	-0.00992892482115372	Up	0.312675620564705	0.767296384527277
MPP	TRAF6-mediated induction of TAK1 complex within TLR4 complex	12	-0.00851676195921011	Up	0.312764621502547	0.767296384527277
MPP	Regulation of MECP2 expression and activity	30	0.152918410460227	Up	0.31360259302726	0.767976211692155
MPP	Tie2 Signaling	13	0.0101578205529887	Up	0.314016939891903	0.767976211692155
MPP	Antigen processing: Ub, ATP-independent proteasomal degradation	17	0.126641439613059	Down	0.314665164118018	0.768368424009113
MPP	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	30	-0.00114889112687276	Down	0.316108834779953	0.768782121943556
MPP	Degradation of CDH1	50	0.0652159398466252	Down	0.316255836357905	0.768782121943556
MPP	Assembly of collagen fibrils and other multimeric structures	50	0.0681138546630829	Up	0.316298930171063	0.768782121943556
MPP	Signaling by KIT in disease	18	0.0314505032807909	Up	0.31935744455875	0.773608697954961
MPP	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	18	0.0314505032807909	Up	0.31935744455875	0.773608697954961
MPP	Integration of energy metabolism	92	0.017671587961765	Up	0.319991152947333	0.773608697954961
MPP	Mechanical load activates signaling by PIEZO1 and integrins in osteocytes	15	-0.0114158069980568	Up	0.32024944194707	0.773608697954961
MPP	Regulation of CDH1 mRNA translation by microRNAs	10	0.224503773516998	Up	0.320777248211687	0.773697038182859
MPP	Transcription of E2F targets under negative control by DREAM complex	19	0.11443041608003	Up	0.322765188453717	0.776552859002796
MPP	RUNX3 regulates NOTCH signaling	13	0.071649241358106	Up	0.323145531918645	0.776552859002796
MPP	Defective Intrinsic Pathway for Apoptosis	22	0.0545674755912686	Down	0.32398651326555	0.776552859002796
MPP	Cellular responses to mechanical stimuli	92	0.00839503778344901	Up	0.324777713622964	0.776552859002796
MPP	Kinesins	54	0.00614992287989163	Up	0.324853933889953	0.776552859002796
MPP	Intrinsic Pathway for Apoptosis	49	0.00885248923965458	Up	0.324919577195456	0.776552859002796
MPP	Surfactant metabolism	11	-0.0136110801903665	Down	0.325830265463323	0.777549497128385
MPP	RNA Polymerase III Transcription Initiation	36	0.0106478958094834	Up	0.32728703592803	0.779844298920799
MPP	Degradation of CRY and PER proteins	47	0.0553665175934011	Down	0.328011296967218	0.780389414989983
MPP	Collagen degradation	48	0.0690575452745652	Up	0.32984337576228	0.781904146586987
MPP	Formation of apoptosome	11	0.103250197200297	Up	0.330137306336728	0.781904146586987
MPP	Regulation of the apoptosome activity	11	0.103250197200297	Up	0.330137306336728	0.781904146586987
MPP	RNA Polymerase I Transcription Termination	27	0.0225120322818318	Up	0.331366481349443	0.7823745408492
MPP	Apoptotic factor-mediated response	17	0.0106161369298394	Up	0.331588012822735	0.7823745408492
MPP	Aerobic respiration and respiratory electron transport	222	0.0639512303374014	Down	0.331826154468105	0.7823745408492
MPP	eNOS activation	12	-0.0489419832642117	Down	0.332364029876292	0.782471370784991
MPP	Presynaptic depolarization and calcium channel opening	10	0.0684681666068307	Up	0.334004966968226	0.783979103270242
MPP	Visual phototransduction	63	0.0187744912554413	Down	0.334274725474147	0.783979103270242
MPP	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	17	-0.0179067521673729	Up	0.334497750728636	0.783979103270242
MPP	Cardiac conduction	108	0.0115085433862491	Up	0.335151028892396	0.784343046813556
MPP	Aflatoxin activation and detoxification	12	0.115824481049536	Down	0.3363880693003	0.78607004324625
MPP	Defective pyroptosis	12	0.0641454985145684	Down	0.338705953930391	0.788862605579671
MPP	NFE2L2 regulating anti-oxidant/detoxification enzymes	17	0.0650073219205896	Up	0.338730054069147	0.788862605579671
MPP	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	17	0.0617915349061295	Up	0.339202931309732	0.788862605579671
MPP	Interleukin-10 signaling	15	0.00133750050766044	Up	0.339586569259058	0.788862605579671
MPP	Incretin synthesis, secretion, and inactivation	13	-0.00184314243312999	Down	0.342088692860082	0.79350469993318
MPP	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	63	0.0723193356864845	Down	0.342601051016105	0.793524493162302
MPP	Induction of Cell-Cell Fusion	11	-0.0620494879142685	Up	0.344324621936834	0.795645266527341
MPP	p130Cas linkage to MAPK signaling for integrins	10	-0.0177254083054442	Up	0.344527029696284	0.795645266527341
MPP	Insulin processing	21	-0.00981041493040187	Up	0.345767564331832	0.797341015845733
MPP	Interleukin-2 signaling	10	-0.0163163117412299	Up	0.347076573594601	0.799189478671778
MPP	Regulation of TP53 Activity through Phosphorylation	89	0.050757938109156	Up	0.348141070320565	0.799519501132583
MPP	Nuclear Pore Complex (NPC) Disassembly	35	0.107841254854242	Up	0.349454210019756	0.799519501132583
MPP	Formation of the dystrophin-glycoprotein complex (DGC)	35	0.0275316710322897	Up	0.349827883245515	0.799519501132583
MPP	ECM proteoglycans	57	0.0565976173122775	Up	0.350067480111163	0.799519501132583
MPP	Synthesis of bile acids and bile salts via 24-hydroxycholesterol	10	0.0127526794461176	Down	0.35024585509085	0.799519501132583
MPP	Branched-chain amino acid catabolism	22	-0.0178211252472264	Down	0.350339776263026	0.799519501132583
MPP	MITF-M-dependent gene expression	98	0.00224411217621039	Up	0.350773317639755	0.799519501132583
MPP	NGF-stimulated transcription	35	0.0192776565855552	Up	0.352632032266369	0.802030214203678
MPP	Early Phase of HIV Life Cycle	13	-0.0143069658554661	Down	0.352893294249618	0.802030214203678
MPP	Pre-NOTCH Transcription and Translation	33	0.090750143705171	Up	0.355343237173112	0.802257935478118
MPP	Gap junction trafficking	31	0.0942064474906136	Down	0.355525681078808	0.802257935478118
MPP	Activation of RAC1	13	0.156341216981078	Up	0.355574079680304	0.802257935478118
MPP	KSRP (KHSRP) binds and destabilizes mRNA	17	-0.0376572624554757	Down	0.355841266590441	0.802257935478118
MPP	mRNA decay by 3' to 5' exoribonuclease	13	-0.0267791261361523	Down	0.35611427315695	0.802257935478118
MPP	Deadenylation of mRNA	23	0.0646863353838609	Up	0.35644676824164	0.802257935478118
MPP	Signaling by ERBB2 TMD/JMD mutants	19	-0.0184881178594928	Up	0.357027280372378	0.802257935478118
MPP	Amine ligand-binding receptors	12	0.0218514072553384	Up	0.357068452552483	0.802257935478118
MPP	SLC-mediated transport of neurotransmitters	15	0.0282876456541212	Up	0.357706277216897	0.8025461347815
MPP	Developmental Cell Lineages of the Exocrine Pancreas	22	0.026914953709017	Up	0.358291327252017	0.802715277982826
MPP	Pre-NOTCH Expression and Processing	49	0.0482538769853952	Up	0.360236303383558	0.805926388961795
MPP	ISG15 antiviral mechanism	70	0.0202479360084584	Up	0.361356605503997	0.805994859379494
MPP	Interferon Signaling	276	0.0164099025728527	Up	0.361753496716518	0.805994859379494
MPP	Lagging Strand Synthesis	20	0.0563057208601394	Down	0.361802136877017	0.805994859379494
MPP	Mitochondrial tRNA aminoacylation	18	0.0633610637905761	Down	0.364051933749346	0.806873505787316
MPP	HIV Life Cycle	143	0.0116481638072674	Up	0.364057299537127	0.806873505787316
MPP	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	19	0.0366805478302109	Up	0.36408860463003	0.806873505787316
MPP	MASTL Facilitates Mitotic Progression	10	0.0911272955651253	Up	0.36595688963672	0.806873505787316
MPP	M-decay: degradation of maternal mRNAs by maternally stored factors	41	0.0584205672675419	Up	0.36670566494198	0.806873505787316
MPP	Interleukin receptor SHC signaling	19	-0.0216565489827902	Up	0.366960942523247	0.806873505787316
MPP	Metabolism of carbohydrates and carbohydrate derivatives	256	0.0187267757791176	Down	0.367016962927302	0.806873505787316
MPP	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	20	0.0464610177315405	Down	0.369087390107202	0.806873505787316
MPP	Neurodegenerative Diseases	20	0.0464610177315405	Down	0.369087390107202	0.806873505787316
MPP	Cholesterol biosynthesis via desmosterol (Bloch pathway)	10	0.00139229824220033	Down	0.370321052549507	0.806873505787316
MPP	Glutamate binding, activation of AMPA receptors and synaptic plasticity	28	0.0348883556655252	Up	0.370353191079361	0.806873505787316
MPP	Trafficking of AMPA receptors	28	0.0348883556655252	Up	0.370353191079361	0.806873505787316
MPP	Signaling by NOTCH3	46	-0.00591502620032279	Up	0.37071529117078	0.806873505787316
MPP	Interleukin-37 signaling	17	-0.00228196321132273	Up	0.371108397481652	0.806873505787316
MPP	Formation of the polybromo-BAF (pBAF) complex	18	-0.0335325307491589	Up	0.371887685765144	0.806873505787316
MPP	Cytochrome c-mediated apoptotic response	13	0.122223414352637	Up	0.372998177126542	0.806873505787316
MPP	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	29	0.0202357837122416	Down	0.373157520920271	0.806873505787316
MPP	Cholesterol biosynthesis	26	0.028696209388609	Down	0.375050899658068	0.806873505787316
MPP	mRNA 3'-end processing	148	0.0361032000908972	Up	0.375468764235401	0.806873505787316
MPP	Platelet calcium homeostasis	24	0.0178367708068003	Down	0.37581207607954	0.806873505787316
MPP	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	30	-0.0153803745051165	Down	0.376265804333607	0.806873505787316
MPP	ABC transporters in lipid homeostasis	14	0.0192935416474723	Down	0.376268638203234	0.806873505787316
MPP	RAB GEFs exchange GTP for GDP on RABs	85	0.0230918542079722	Up	0.377596770108148	0.806873505787316
MPP	RUNX2 regulates bone development	28	0.00276221140257538	Up	0.377618573517758	0.806873505787316
MPP	Expression and translocation of olfactory receptors	12	-0.0429797217915106	Down	0.377985379755972	0.806873505787316
MPP	Neurexins and neuroligins	49	0.0483668383798793	Up	0.378110539256172	0.806873505787316
MPP	Transcriptional Regulation by MECP2	51	0.0363565336021782	Up	0.378308906923679	0.806873505787316
MPP	COPI-mediated anterograde transport	91	0.01589474670753	Down	0.378411847157339	0.806873505787316
MPP	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	12	0.0370243883448778	Down	0.378511553889655	0.806873505787316
MPP	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	17	0.0428191519860966	Up	0.379024022473022	0.806873505787316
MPP	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	17	0.0428191519860966	Up	0.379024022473022	0.806873505787316
MPP	RNA polymerase II transcribes snRNA genes	73	0.015711143412471	Up	0.380027210919404	0.806873505787316
MPP	ERKs are inactivated	13	0.0387739801086591	Up	0.380165038736692	0.806873505787316
MPP	DAG1 glycosylations	16	0.162007365257106	Down	0.380389049550052	0.806873505787316
MPP	CHD6, CHD7, CHD8, CHD9 subfamily	16	0.0338883821323891	Up	0.380441712840729	0.806873505787316
MPP	Antimicrobial peptides	10	0.0553880334051381	Down	0.38129535662695	0.806873505787316
MPP	Signaling by TGFBR3	44	0.0041854678493574	Up	0.381751974264429	0.806873505787316
MPP	MAP3K8 (TPL2)-dependent MAPK1/3 activation	15	0.032426742560285	Up	0.382355730439866	0.806873505787316
MPP	Calnexin/calreticulin cycle	24	0.0106183700684411	Down	0.382509911186852	0.806873505787316
MPP	PI3K events in ERBB2 signaling	13	0.0174878043010486	Up	0.383139740945033	0.806873505787316
MPP	Extension of Telomeres	50	0.0401749878538219	Down	0.383200877669151	0.806873505787316
MPP	SCF(Skp2)-mediated degradation of p27/p21	49	0.0939789202615661	Down	0.385035088988289	0.80772948100312
MPP	Protein-protein interactions at synapses	77	0.034674585148859	Up	0.385605624347863	0.80772948100312
MPP	ZBP1(DAI) mediated induction of type I IFNs	17	-0.000736461670731416	Up	0.385634984534154	0.80772948100312
MPP	Ribosomal scanning and start codon recognition	57	0.232550963332008	Up	0.385931217748307	0.80772948100312
MPP	Negative epigenetic regulation of rRNA expression	45	0.00375533672942433	Up	0.38617161853673	0.80772948100312
MPP	FGFR2 mutant receptor activation	25	-0.0113125130123466	Down	0.387512266892818	0.80800705474198
MPP	Activation of NF-kappaB in B cells	53	0.0531786700633305	Down	0.387641462326388	0.80800705474198
MPP	Platelet Aggregation (Plug Formation)	28	0.0155415939833519	Up	0.388563087935123	0.80800705474198
MPP	Regulation of APC/C activators between G1/S and early anaphase	67	0.065105946485691	Down	0.389379995909456	0.80800705474198
MPP	HCMV Infection	95	0.000725527430746987	Up	0.389994854430576	0.80800705474198
MPP	Triglyceride catabolism	15	-0.0178851587131499	Up	0.39039401052217	0.80800705474198
MPP	Activated NOTCH1 Transmits Signal to the Nucleus	30	0.0365561637010723	Up	0.390823798590116	0.80800705474198
MPP	Attachment of bacteria to epithelial cells	20	0.0573953872229064	Up	0.390921508389453	0.80800705474198
MPP	Biofilm formation	20	0.0573953872229064	Up	0.390921508389453	0.80800705474198
MPP	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	16	0.000749116783184271	Down	0.391450364393381	0.808039743013859
MPP	Transcriptional Regulation by VENTX	37	0.00366685243391525	Up	0.394680164823628	0.81364039214295
MPP	NoRC negatively regulates rRNA expression	42	0.0050916804041266	Up	0.395234285357527	0.813717646324321
MPP	Sphingolipid de novo biosynthesis	31	0.0141634875164328	Up	0.396013063924902	0.814256626216346
MPP	Protein localization	149	0.0360606267183147	Down	0.398780306042099	0.818877421142511
MPP	Phase II - Conjugation of compounds	55	0.0120360622728808	Down	0.401241720455809	0.822858997028515
MPP	Signaling by ERBB2 in Cancer	23	0.0218724760664777	Up	0.402803345368124	0.82491609351383
MPP	RND3 GTPase cycle	35	0.0283214905882515	Up	0.403447042414258	0.82491609351383
MPP	Matriglycan biosynthesis on DAG1	10	0.152585278425103	Down	0.403949433447218	0.82491609351383
MPP	Axon guidance	494	0.017865325111125	Up	0.404339824884239	0.82491609351383
MPP	Anchoring fibril formation	14	-0.00255659752016851	Up	0.405480989182135	0.82496366496044
MPP	NIK-->noncanonical NF-kB signaling	45	0.0713240345355229	Down	0.405881360052807	0.82496366496044
MPP	tRNA processing	122	0.0117422658072798	Up	0.405934501805931	0.82496366496044
MPP	Ca-dependent events	34	0.0276336188195436	Up	0.407235124819418	0.826130101942973
MPP	Processive synthesis on the C-strand of the telomere	19	0.0114045552757757	Down	0.407913227147447	0.826130101942973
MPP	Cobalamin (Cbl, vitamin B12) transport and metabolism	17	-0.0419138483714206	Down	0.408082044007386	0.826130101942973
MPP	Translesion synthesis by POLK	16	0.0423794876709463	Up	0.409038865643954	0.826444836365338
MPP	Pyroptosis	17	0.0120475739309105	Down	0.409740747125485	0.826444836365338
MPP	Methylation	11	-0.041179555304476	Down	0.411110297044692	0.826444836365338
MPP	Regulation of PTEN stability and activity	55	0.036842131690353	Down	0.411344479094539	0.826444836365338
MPP	p53-Dependent G1 DNA Damage Response	50	0.0620213942764586	Down	0.411524717139326	0.826444836365338
MPP	p53-Dependent G1/S DNA damage checkpoint	50	0.0620213942764586	Down	0.411524717139326	0.826444836365338
MPP	PI-3K cascade:FGFR2	15	0.0271859811585785	Down	0.412478358632184	0.826444836365338
MPP	Translation initiation complex formation	57	0.225584260147546	Up	0.412520577521765	0.826444836365338
MPP	Other interleukin signaling	18	-0.0281887381226755	Up	0.413213152712099	0.826444836365338
MPP	Respiratory electron transport	149	0.108033140117359	Down	0.41420726136627	0.826444836365338
MPP	Translation of Replicase and Assembly of the Replication Transcription Complex_9694676	13	-0.0158528660953296	Down	0.416156130997344	0.826444836365338
MPP	Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs)	35	0.026630071069487	Up	0.416556129526055	0.826444836365338
MPP	RNA Polymerase I Promoter Escape	28	0.0380556330981636	Up	0.41712981139765	0.826444836365338
MPP	activated TAK1 mediates p38 MAPK activation	22	-0.0129490785044133	Up	0.41729446865536	0.826444836365338
MPP	Crosslinking of collagen fibrils	17	0.0593514765949685	Up	0.417457860737756	0.826444836365338
MPP	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	17	0.0853400198716857	Up	0.417924068259294	0.826444836365338
MPP	RHOD GTPase cycle	49	0.0372407767996419	Up	0.418240521477146	0.826444836365338
MPP	TP53 Regulates Metabolic Genes	76	0.0125788503231317	Down	0.4184050640272	0.826444836365338
MPP	Platelet activation, signaling and aggregation	202	0.00748522279586141	Up	0.419096733257054	0.826444836365338
MPP	HCMV Late Events	54	0.010074857501513	Up	0.419189917253476	0.826444836365338
MPP	Regulation of IFNG signaling	14	0.0353132209349294	Up	0.419256777305337	0.826444836365338
MPP	Keratan sulfate/keratin metabolism	29	0.0737056188357441	Up	0.420354429426631	0.826573314387087
