probe	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	mean_expression	contrast
ILMN_1811103	-0.6858404448784	0.554754737029935	-0.744457419015017	0.475653401408911	0.723380832544335	-6.75389684118324	PCDHGB5	0.554754737029935	A53T_vehicle
ILMN_1701644	-0.550611618405346	7.13662353893852	-1.96571247087274	0.0810112298471116	0.266526560857391	-5.2806101532142	PCDHGB6	7.13662353893853	A53T_vehicle
ILMN_1737940	-0.214866722707456	1.88972600154725	-0.208488946318255	0.839505325257658	0.968408689075851	-7.02657216898106	PCDHGB7	1.88972600154725	A53T_vehicle
ILMN_1803296	1.02515279322861	0.604372385714229	1.24475775350641	0.244764754713749	0.506018041786568	-6.26253122241956	PCDHGB8P	0.604372385714229	A53T_vehicle
ILMN_1675428	0.188673225293918	5.28966150407322	0.585880516624584	0.572402841793726	0.796491667382932	-6.86469324796258	PCDHGC3	5.28966150407322	A53T_vehicle
ILMN_1742538	-2.40881042322133	2.63291326621665	-2.30328166631204	0.0468450159469877	0.189704834875414	-4.75602129679553	PCDHGC4	2.63291326621665	A53T_vehicle
ILMN_1655171	2.00089458535715	0.843358459119716	1.74569011111435	0.114938184558149	0.331061539364463	-5.60498660765237	PCDHGC5	0.843358459119716	A53T_vehicle
ILMN_1676302	-0.571848435465691	8.37089116235184	-2.52657225093667	0.0325017743043022	0.150071239275089	-4.39737492583164	PCED1A	8.37089116235184	A53T_vehicle
ILMN_1712431	-0.838057222728321	4.16241789029162	-0.459130811305078	0.65706543421684	0.854320932389211	-6.93555861337589	PCED1B	4.16241789029162	A53T_vehicle
ILMN_3247853	-2.46927423023487	2.48250066567534	-1.97948222174101	0.0792382148294859	0.262986717484298	-5.25977649464253	PCED1B-AS1	2.48250066567534	A53T_vehicle
ILMN_1798602	1.22179315130371	5.56104062643618	2.0422356186486	0.0716163611785138	0.246604629016622	-5.16413858339552	PCF11	5.56104062643618	A53T_vehicle
ILMN_3243375	0	0	0	1	1	-7.05049307220785	PCGEM1	0	A53T_vehicle
ILMN_1757956	-0.0246478154616827	8.16460890377451	-0.102783407735147	0.920396444039359	1	-7.04466857991382	PCGF1	8.16460890377452	A53T_vehicle
ILMN_1809859	-0.00521032612886466	10.0910631086022	-0.0213689781496229	0.983419201027488	1	-7.05024117347977	PCGF2	10.0910631086022	A53T_vehicle
ILMN_1803454	0.964172910399895	4.35703558975399	0.774114188971474	0.458783224665179	0.708960840004142	-6.73056459758874	PCGF3	4.35703558975399	A53T_vehicle
ILMN_1788059	-2.03598536822291	4.0116793188354	-1.97097788140938	0.0803288358444778	0.265460000600878	-5.27265025328466	PCGF5	4.0116793188354	A53T_vehicle
ILMN_1656574	0.206527241912035	8.70923772165587	0.71542707944288	0.492549256888984	0.737031321078	-6.77595538129502	PCGF6	8.70923772165587	A53T_vehicle
ILMN_1788024	0.500392995112301	11.1382701487547	1.99406477086356	0.0774008588771202	0.259112628029027	-5.23765210574856	PCID2	11.1382701487547	A53T_vehicle
ILMN_2232368	1.22068329969068	5.17946366195999	2.41986208227188	0.0387101375394885	0.168569853923271	-4.56960740414515	PCIF1	5.17946366195999	A53T_vehicle
ILMN_1731948	1.5561300853656	3.80184483385122	1.2813948233074	0.232192797173972	0.490822337394098	-6.21924339354544	PCK1	3.80184483385122	A53T_vehicle
ILMN_1671791	-0.289375525997278	6.95215226209357	-0.984594457721027	0.350638810634625	0.614765975552892	-6.54287691847582	PCK2	6.95215226209357	A53T_vehicle
ILMN_3230160	0.436837312364833	5.85582561818918	1.18605571004734	0.26607086211495	0.529538690666144	-6.33003046892577	PCLO	5.85582561818918	A53T_vehicle
ILMN_2042595	0.720184430022759	9.59856694212015	2.9667155589641	0.0158463883393189	0.0964542558054756	-3.67824180977585	PCM1	9.59856694212016	A53T_vehicle
ILMN_1671621	0.252397126604361	12.501052942722	0.977457381248229	0.353970997690614	0.618309470669268	-6.54984778183337	PCMT1	12.501052942722	A53T_vehicle
ILMN_1737426	0.932547328674746	9.0369231446299	3.85708343461946	0.00388993562636674	0.0404592301990526	-2.23705655573053	PCMTD1	9.0369231446299	A53T_vehicle
ILMN_1767848	1.64059266338292	7.93338896122516	7.05095607247015	6.08658656999679e-05	0.00327193449034801	2.11261912733157	PCMTD2	7.93338896122516	A53T_vehicle
ILMN_1694177	1.92365401593843	9.09544249133429	5.89445849834707	0.000233855668669699	0.00723175130386925	0.70388814814847	PCNA	9.09544249133429	A53T_vehicle
ILMN_1807994	0.206457200542441	12.2141603468054	0.800173052639109	0.44428866037372	0.696966705757297	-6.70940692474056	PCNP	12.2141603468054	A53T_vehicle
ILMN_1810922	0.585467913288989	8.55355084680861	2.57158945208258	0.0301911583337847	0.142865800553257	-4.32434972596311	PCNT	8.55355084680861	A53T_vehicle
ILMN_1740010	0.648748774370951	7.96827096010913	3.53247785896348	0.00642456792331048	0.0547473447263624	-2.75576621410782	PCNX1	7.96827096010913	A53T_vehicle
ILMN_1751793	-0.250595705604635	5.68535199710834	-0.596497788352776	0.565593329886795	0.791033017407173	-6.85802963716291	PCNX2	5.68535199710834	A53T_vehicle
ILMN_1783350	0.0321234632760184	6.50932286895436	0.0806832314809557	0.937465691541887	1	-7.04690321282474	PCNX3	6.50932286895436	A53T_vehicle
ILMN_1680781	0.971990964177898	9.82228235882502	3.55058031300916	0.00624513232486048	0.0538821188111663	-2.72657639443314	PCNX4	9.82228235882502	A53T_vehicle
ILMN_1707070	0.646991993079525	7.69121801966978	2.49561379748738	0.0341927982336706	0.155626357391679	-4.44747700343541	PCOLCE	7.69121801966978	A53T_vehicle
ILMN_1746888	0.660500904633772	7.13381548645856	1.79053855216714	0.10709787735201	0.318177518311883	-5.54027936169583	PCOLCE2	7.13381548645856	A53T_vehicle
ILMN_1720093	0.53361468366374	3.78904739767349	0.620394736379982	0.550435502362653	0.779307906251709	-6.84262829399734	PCP2	3.78904739767349	A53T_vehicle
ILMN_1682326	-2.83181366691022	10.3265197128729	-14.6529955167146	1.43471425110193e-07	8.50580591724718e-05	8.1715086079033	PCP4	10.3265197128729	A53T_vehicle
ILMN_1681643	-1.79107435279643	3.7813815466007	-1.28055379017234	0.232475263460274	0.491122341364022	-6.22024684403525	PCP4L1	3.7813815466007	A53T_vehicle
ILMN_1710859	-0.0470158678427507	8.09762392589376	-0.146560191388243	0.886720763540637	0.993965097411757	-7.03865779999458	PCSK1	8.09762392589376	A53T_vehicle
ILMN_1755582	-1.40094651850672	10.745968650877	-6.05732030952225	0.000191525291065697	0.00639959708472337	0.913285510976684	PCSK1N	10.745968650877	A53T_vehicle
ILMN_1695003	-1.47080413122876e-16	0.198883992220828	-2.7380151068959e-16	1	1	-7.05049307220785	PCSK2	0.198883992220828	A53T_vehicle
ILMN_1769018	-0.309566455827883	6.41181235178963	-0.97277277028819	0.356170904014633	0.619903425438533	-6.55440107366137	PCSK4	6.41181235178963	A53T_vehicle
ILMN_1767934	0.539637634920119	6.09140849985622	1.09401600250941	0.302459601606797	0.568172798600492	-6.4310208466807	PCSK5	6.09140849985622	A53T_vehicle
ILMN_2292592	-1.20728517331211	4.36735886463446	-2.11744379021355	0.0634067656459981	0.228895335273914	-5.04813237096106	PCSK6	4.36735886463446	A53T_vehicle
ILMN_1699545	-0.0331955191688078	8.02931729633695	-0.129329020902098	0.899951362394034	1	-7.04127470653164	PCSK7	8.02931729633695	A53T_vehicle
ILMN_1668850	0.780967658617332	5.1855098585561	2.83108801770831	0.0197546296818616	0.109659862466193	-3.90063135236725	PCSK9	5.1855098585561	A53T_vehicle
ILMN_1802257	1.06206642188186	5.34273449271674	1.89721740052765	0.0904042880749316	0.285320321534375	-5.38337344642709	PCTP	5.34273449271674	A53T_vehicle
ILMN_2113535	0.572532123247762	8.86200698907034	1.45110786584539	0.180812013884272	0.425213837064251	-6.00792398146475	PCYOX1	8.86200698907035	A53T_vehicle
ILMN_1815951	-0.168261404624099	6.96115827232447	-0.754538945434373	0.46987406884169	0.718170810876919	-6.74605514240776	PCYOX1L	6.96115827232447	A53T_vehicle
ILMN_1658310	-1.19911660893032	3.96466667735352	-1.01647318100823	0.336040451936427	0.601107854456576	-6.51124625980343	PCYT1A	3.96466667735352	A53T_vehicle
ILMN_1811597	-0.80080553660254	2.79817709042496	-0.416457454156345	0.686865402959079	0.87669662984566	-6.9557354570116	PCYT1B	2.79817709042496	A53T_vehicle
ILMN_1652846	-0.537884778051715	7.98824572058669	-1.78427690988167	0.108161946700833	0.320028574653114	-5.54936045495594	PCYT2	7.98824572058669	A53T_vehicle
ILMN_1693683	0.864756448265431	5.05422367819101	1.57692616311005	0.149386244905189	0.38927095087061	-5.84089349644093	PDAP1	5.05422367819101	A53T_vehicle
ILMN_1779037	0.853370988901161	3.36923523645122	0.578642671790185	0.5770710258973	0.799721083775394	-6.86917234641495	PDC	3.36923523645122	A53T_vehicle
ILMN_1806725	1.28494981267534	0.447025636669071	1.38914248413189	0.198311232348064	0.447618630612676	-6.08705296544971	PDCD1	0.447025636669071	A53T_vehicle
ILMN_1766024	1.39672186785566	9.50676345792433	5.17994551254717	0.000585964349983115	0.0125348043939687	-0.259812943219066	PDCD10	9.50676345792433	A53T_vehicle
ILMN_3236503	-0.589137420749285	5.65776957635097	-1.46011155667852	0.178384277635253	0.421764020638867	-5.99624777830231	PDCD11	5.65776957635097	A53T_vehicle
ILMN_2159272	0	0	0	1	1	-7.05049307220785	PDCD1LG2	0	A53T_vehicle
ILMN_1797684	0.388861842538897	10.4028461312945	1.84496789003583	0.0982502255003902	0.301492484343847	-5.46072760066045	PDCD2	10.4028461312945	A53T_vehicle
ILMN_1706149	0.499484880791436	9.05533879231309	1.74049868626712	0.115879186428344	0.332740518563311	-5.61242556057612	PDCD2L	9.05533879231309	A53T_vehicle
ILMN_2396272	1.39601394221669	11.2933566275315	5.64455562857342	0.000319890862521128	0.00870437572361502	0.375241043453312	PDCD4	11.2933566275315	A53T_vehicle
ILMN_3199489	-0.424340957060018	5.00127833555887	-0.950255149849338	0.366886341400711	0.629320623631045	-6.57603989816224	PDCD4-AS1	5.00127833555887	A53T_vehicle
ILMN_2228710	0.358739946727185	9.8982935920883	1.7035345596065	0.122786859189123	0.345749399942232	-5.66507451695492	PDCD5	9.8982935920883	A53T_vehicle
ILMN_1733931	0.527146500067647	10.8430355014091	1.63872813929057	0.135812353439595	0.367227825628304	-5.75597645625253	PDCD6	10.8430355014091	A53T_vehicle
ILMN_1693259	0.640957374120837	7.52034591389814	2.19342917930093	0.056039835395415	0.212466030413824	-4.92955457423966	PDCD6IP	7.52034591389814	A53T_vehicle
ILMN_2148290	0.441789528918481	15.1482322017029	2.14976698288672	0.0601647440384265	0.221704570910558	-4.99784978022084	PDCD7	15.1482322017029	A53T_vehicle
ILMN_1694041	0.100366061730957	8.09302494190448	0.331754108835231	0.747696318449716	0.917119579222797	-6.99014946201394	PDCL	8.09302494190448	A53T_vehicle
ILMN_3251264	3.10697216426126	2.88733648286687	3.39285510749921	0.00800363888548175	0.0630022788744379	-2.98178208854603	PDCL2	2.88733648286687	A53T_vehicle
ILMN_1702806	0.739952467945326	8.81639873629039	2.69612174132719	0.0246239103486031	0.125338041695123	-4.1214767677495	PDCL3	8.81639873629039	A53T_vehicle
ILMN_2128623	0.10357097055007	5.41499323380957	0.339196174970001	0.742269359483214	0.913155439008991	-6.98742928849661	PDCL3P4	5.41499323380957	A53T_vehicle
ILMN_1752197	-0.315697898509285	8.41647948099807	-1.47762884024138	0.173742390711134	0.417941159595197	-5.97340470964101	PDDC1	8.41647948099807	A53T_vehicle
ILMN_2121272	1.00538211836213	4.22870586189272	0.869049848132672	0.407475486655581	0.664658151725753	-6.6505938643645	PDE10A	4.22870586189272	A53T_vehicle
ILMN_1813325	0.00888177223372957	2.08813893251674	0.00547959810084376	0.995747887703273	1	-7.05047650816739	PDE11A	2.08813893251674	A53T_vehicle
ILMN_1660305	0.564255865231137	7.82021012975382	1.6897123728187	0.125465389015913	0.350674410301749	-5.68461534987673	PDE12	7.82021012975382	A53T_vehicle
ILMN_1778924	1.33069283557806	5.33379743652677	1.21346387022663	0.255942402559749	0.518750034319065	-6.29880502435073	PDE1A	5.33379743652677	A53T_vehicle
ILMN_1805098	1.01270014334281	5.4103094311629	2.52591356560706	0.0325368669076408	0.150131195982554	-4.39844195985923	PDE1B	5.4103094311629	A53T_vehicle
ILMN_1667225	-1.88988579031893	3.68746895640255	-1.51292134297175	0.164710941259254	0.412572673965417	-5.92688587870257	PDE1C	3.68746895640255	A53T_vehicle
ILMN_1681356	1.32812233729384	1.83009252064996	0.859972833371706	0.412201958001312	0.66858364953703	-6.65858085096663	PDE2A	1.83009252064996	A53T_vehicle
ILMN_1805415	2.43305625194076	4.5904167094319	2.11513245320105	0.063644963372199	0.229635366018628	-5.05171852237246	PDE3A	4.5904167094319	A53T_vehicle
ILMN_2131381	3.50744371931791	2.17160626516353	6.03570467795188	0.00019662976814393	0.00650633557841939	0.885708440208738	PDE3B	2.17160626516353	A53T_vehicle
ILMN_1785768	-0.976714518805079	5.60540526447752	-1.73877245088612	0.11619365409451	0.333151626704585	-5.61489673270314	PDE4A	5.60540526447752	A53T_vehicle
ILMN_2340259	1.87905394594268	8.39735367492175	4.83466684323523	0.000937241768805701	0.0165807587367331	-0.752210538488473	PDE4B	8.39735367492175	A53T_vehicle
ILMN_1761277	0.735651694558947	13.9886329907227	3.38822140691516	0.0080625311395844	0.0631821694106878	-2.98930755410394	PDE4C	13.9886329907227	A53T_vehicle
ILMN_1791483	2.06410633573266	7.85138481079612	5.99700721915119	0.000206141636110216	0.00672553293913048	0.836174672458783	PDE4D	7.85138481079612	A53T_vehicle
ILMN_1659430	0.329831512067677	3.72448104600296	0.37952651775554	0.713127551170867	0.89347988338138	-6.97166811569258	PDE4DIP	3.72448104600296	A53T_vehicle
ILMN_1810836	1.66374939477728	6.22198068463608	4.31588012510223	0.0019609078961348	0.0258988886222077	-1.52427454889909	PDE5A	6.22198068463608	A53T_vehicle
ILMN_2195319	-0.23158709597947	2.07071438740015	-0.131487584731599	0.898292071691093	1	-7.04096472140665	PDE6A	2.07071438740015	A53T_vehicle
ILMN_1655974	-0.581195782477535	5.72239670737733	-1.59656904760669	0.144945349857149	0.381641574608749	-5.81409861973033	PDE6B	5.72239670737733	A53T_vehicle
ILMN_1730851	0.598344602435872	4.69077938588926	0.895714428469923	0.393811287393557	0.652317730774831	-6.62672399638263	PDE6C	4.69077938588926	A53T_vehicle
ILMN_1790680	-0.116110491283241	10.4984789599826	-0.574953013997139	0.579458829092025	0.801430828615877	-6.87143579795947	PDE6D	10.4984789599826	A53T_vehicle
ILMN_1718299	-0.0314536931779508	5.62995894228088	-0.104928427797825	0.918741863371902	1	-7.04442308850664	PDE6G	5.62995894228088	A53T_vehicle
ILMN_1702965	0.0275762367481034	3.61013197782517	0.0282370155720887	0.97809147770726	1	-7.05005323927759	PDE6H	3.61013197782517	A53T_vehicle
ILMN_2278819	0.626582546193381	7.21980295951872	2.15630483995076	0.0595288235335404	0.220496802627805	-4.98765016774189	PDE7A	7.21980295951872	A53T_vehicle
ILMN_1806533	6.90207053205013	5.97775943163103	9.42139940115785	6.01118925773061e-06	0.000867277701999786	4.50350247825955	PDE7B	5.97775943163103	A53T_vehicle
ILMN_2408946	-0.516217023539151	5.69544665723485	-1.16865633609646	0.272667101757236	0.536542661115471	-6.34958406576967	PDE8A	5.69544665723485	A53T_vehicle
ILMN_2301725	-0.324978256540799	5.26437664418839	-0.660601473668576	0.525470861669558	0.761419020924813	-6.81546845286157	PDE8B	5.26437664418839	A53T_vehicle
ILMN_2306540	0.760480345431457	9.88932867003761	2.25112006175096	0.0510101674062733	0.200352256990379	-4.83870654288349	PDE9A	9.88932867003761	A53T_vehicle
ILMN_1698912	0.517577938583315	1.13592792000759	0.530637993404328	0.60855658627904	0.823385521194808	-6.89756537950824	PDF	1.13592792000759	A53T_vehicle
ILMN_2342695	-2.78208260539486	3.08867719929484	-2.42119158066274	0.0386259487047757	0.168415304816998	-4.56747012124843	PDGFA	3.08867719929484	A53T_vehicle
ILMN_2394305	-0.122342784332198	5.05456165688419	-0.252219571709767	0.806556569785668	0.949421570072634	-7.01552432406393	PDGFB	5.05456165688419	A53T_vehicle
ILMN_1683023	1.83722230796595	8.30585638066138	6.96180014018573	6.71369244313239e-05	0.00345562082062819	2.01028316859635	PDGFC	8.30585638066138	A53T_vehicle
ILMN_1803094	1.06166043078348	5.67169392985039	3.71274339522692	0.00485417010301788	0.0460314160750007	-2.46641398464979	PDGFD	5.67169392985039	A53T_vehicle
ILMN_1681949	3.38457118596514	3.86345731635196	2.93690557168634	0.0166314317946596	0.0992243271245506	-3.72713433127821	PDGFRA	3.86345731635196	A53T_vehicle
ILMN_1815057	1.23620280254255	9.01640886823507	5.69203474830882	0.000301210994768774	0.00849231396297936	0.4383706283105	PDGFRB	9.01640886823507	A53T_vehicle
ILMN_1680339	2.18668079928268	9.47870636593342	8.42951455563106	1.48651270203906e-05	0.00153458400832391	3.57529597986	PDGFRL	9.47870636593342	A53T_vehicle
ILMN_1772369	-0.342631183992017	9.64795056597297	-1.0041299723565	0.341637611291977	0.605895763616112	-6.52358870120785	PDHA1	9.64795056597297	A53T_vehicle
ILMN_1665458	-0.440732816282619	4.42161521004343	-0.347976176753189	0.735886066897736	0.908947623958908	-6.98414449957945	PDHA2	4.42161521004343	A53T_vehicle
ILMN_1739274	0.830077824765675	11.3124816317	3.5137268818741	0.00661614152975734	0.055797429583559	-2.78603078200876	PDHB	11.3124816317	A53T_vehicle
ILMN_1652357	0.346575759482561	9.08192040246256	1.29367684813948	0.228100286304788	0.486192187038967	-6.2045380513184	PDHX	9.08192040246256	A53T_vehicle
ILMN_1804444	-1.17454948690984	7.0519056665328	-2.83181945141327	0.0197311010264542	0.109558562028077	-3.89943277161026	PDIA2	7.0519056665328	A53T_vehicle
ILMN_1669753	-2.4572495768419	2.240224264807	-2.10056434392804	0.0651663239067842	0.233138141563064	-5.07429196353183	PDIA3	2.240224264807	A53T_vehicle
ILMN_2075440	0.0712834407169183	9.62994682946314	0.295426335236769	0.774393689757186	0.93221958939848	-7.00258068745432	PDIA3P1	9.62994682946313	A53T_vehicle
ILMN_1815261	0.0478550156525705	7.3929130036832	0.134429306509594	0.896031609164165	0.999577157427276	-7.04053404062571	PDIA4	7.3929130036832	A53T_vehicle
ILMN_1695763	0.548334518317869	8.50976286018507	2.04564779469041	0.0712227154934168	0.245647249677488	-5.15890705610318	PDIA5	8.50976286018507	A53T_vehicle
ILMN_1680626	0.343621326505191	10.4854081339227	1.95549214979783	0.0823515353031767	0.269233886127481	-5.29603669370857	PDIA6	10.4854081339227	A53T_vehicle
ILMN_1806328	1.03505976140617	7.43515123314174	4.76474983172239	0.00103292461539499	0.0174253542841024	-0.854032407838416	PDIK1L	7.43515123314174	A53T_vehicle
ILMN_1729203	3.30104181895551e-18	0.344143186083049	3.57740099606335e-18	1	1	-7.05049307220785	PDILT	0.344143186083049	A53T_vehicle
ILMN_1670256	0.276195081867475	4.57439559448857	0.349409674876794	0.734845891674105	0.908541515357069	-6.98360043790753	PDK1	4.57439559448857	A53T_vehicle
ILMN_1705397	-0.678877352632504	5.7103684147553	-2.60845726992476	0.0284222047444655	0.137153662429688	-4.26440915801795	PDK2	5.7103684147553	A53T_vehicle
ILMN_1827736	-0.65856920859623	9.64155170926214	-2.55703016642403	0.0309198315547187	0.145122484677768	-4.34798812652176	PDK3	9.64155170926213	A53T_vehicle
ILMN_1684982	-2.20030000507548	2.05443078750888	-1.70932319470433	0.121680737203587	0.343838495354773	-5.65686698110125	PDK4	2.05443078750888	A53T_vehicle
ILMN_1788955	2.23143423423964	8.61061706227702	7.09327314774369	5.81160823138324e-05	0.00318250473751584	2.16084302188649	PDLIM1	8.61061706227702	A53T_vehicle
