probe	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	accession
203108_at	0.283263388523785	7.91256493307677	0.366553237079946	0.716620625898121	0.892318758921951	-5.61771943280755	GPRC5A	GSE20141
203109_at	-0.36388132124196	6.49316692106956	-0.44733669295663	0.657964742056043	0.86700121202643	-5.58779235235752	UBE2M	GSE20141
203110_at	0.304745254535834	7.21279472418817	0.431854799790661	0.669049796931589	0.871944282964116	-5.59398176975279	PTK2B	GSE20141
203114_at	-0.241331064899265	7.30566126812895	-0.340766342010816	0.735742764170676	0.901003903267297	-5.62603497126962	SSSCA1	GSE20141
203115_at	-0.577746129317244	7.63017061980193	-0.848303274938473	0.403236223841888	0.721925151480542	-5.35394540202688	FECH	GSE20141
203117_s_at	1.41146825798459	7.85079687477875	2.19139457046841	0.0366281522018261	0.37168479860889	-3.66244969717829	PAN2	GSE20141
203119_at	0.1907881182306	8.82353285464498	0.319924413165399	0.751325620026077	0.90792439112961	-5.63231669228596	CCDC86	GSE20141
203120_at	-0.641778542202463	7.88332817723517	-0.971861420897892	0.339178691829513	0.677390091216176	-5.25412819016846	TP53BP2	GSE20141
203122_at	-2.06815085703443	7.81203276991062	-2.49210206506552	0.0186803847393667	0.336190822673381	-3.13193536023573	TRAPPC12	GSE20141
203123_s_at	0.224831721214896	9.03685218400755	0.303410519353943	0.763749166744886	0.913342176307794	-5.63701470476957	SLC11A2	GSE20141
203126_at	-0.540061987841863	5.91824310501671	-0.818805480658538	0.419593979279472	0.732400746178882	-5.3758842777257	IMPA2	GSE20141
203128_at	-0.021945467873343	9.69970621543599	-0.0328986086711278	0.973981461333286	0.990342623304578	-5.67861669946658	SPTLC2	GSE20141
203130_s_at	-0.106779228345631	12.4820676782033	-0.118807574461177	0.906249260950872	0.967084667556955	-5.67264796656944	KIF5C	GSE20141
203131_at	-0.559028310988021	9.61813282873527	-0.662890570812671	0.512650025013632	0.790556708446222	-5.47949616750809	PDGFRA	GSE20141
203132_at	-1.20252124490359	8.82699468407152	-1.46498828940792	0.153712263661524	0.527599123390601	-4.73465500394736	RB1	GSE20141
203133_at	0.421523499778795	8.98745872998162	0.724226827072433	0.474745190162718	0.767122567529384	-5.4412319559079	SEC61B	GSE20141
203135_at	-0.00578677655394041	9.77641628113588	-0.0104853102529073	0.991706087206512	0.996752636148853	-5.67906214242317	TBP	GSE20141
203136_at	0.278754875432029	8.0711184939995	0.380877014572594	0.70607821039191	0.888355589526812	-5.61284119843124	RABAC1	GSE20141
203138_at	0.233279567041811	9.10173056880774	0.299744068008503	0.766516312040204	0.914248897960169	-5.63802424144716	HAT1	GSE20141
203139_at	0.239940861171508	10.3810782059844	0.380116909063648	0.706636187255008	0.888611421427294	-5.61310471329638	DAPK1	GSE20141
203140_at	-0.0866285387704248	10.7136207033913	-0.0895043566776883	0.929298104066262	0.975393311665479	-5.6754431599666	BCL6	GSE20141
203141_s_at	0.137174051827744	8.66898904415537	0.186276628788369	0.853528382855285	0.94628963286464	-5.66322725797316	AP3B1	GSE20141
203143_s_at	0.594068588373492	7.04147548204829	0.768812633931984	0.448238183962353	0.7505927908996	-5.41137940363615	KIAA0040	GSE20141
203145_at	0.626495252106185	7.3257165946748	0.794119903296472	0.433594136320642	0.74040656917345	-5.39367721704045	SPAG5	GSE20141
203146_s_at	-0.0174361082082518	11.1496624187394	-0.0225345280297349	0.982176341479029	0.993472847008027	-5.67887988041711	GABBR1	GSE20141
203147_s_at	1.48053099112189	7.88989948185914	1.538399254808	0.134822173203785	0.506883294666112	-4.64178977972521	TRIM14	GSE20141
203150_at	0.0584807508740389	8.46763334320999	0.08082095311365	0.936141093101429	0.978053070493356	-5.67612051289411	RABEPK	GSE20141
203151_at	-0.795441829412092	11.049872214715	-0.824389198583272	0.416466426001412	0.730735728356548	-5.37178789097135	MAP1A	GSE20141
203152_at	-0.336975743851641	9.51632621092222	-0.528534841088611	0.601161308228101	0.83987188988341	-5.55182490768211	MRPL40	GSE20141
203153_at	-2.29942437088473	8.11272557362714	-2.63873414927719	0.0132617779794142	0.316780447760569	-2.85833522013778	IFIT1	GSE20141
203156_at	-1.17056033897112	10.5799097350672	-2.24518963139456	0.032571295748348	0.365408348013057	-3.57079975185785	AKAP11	GSE20141
203159_at	-0.762821177103449	11.6054740434594	-0.825725409869572	0.41572013896883	0.730180375116471	-5.37080368847938	GLS	GSE20141
203160_s_at	-0.618166658814877	9.21570002522479	-0.876789667951495	0.387826541614102	0.71113474152043	-5.33206242987827	RNF8	GSE20141
203162_s_at	0.811227373737349	8.82441120141655	1.12609399473002	0.269384259266819	0.625592237993424	-5.11197914390115	KATNB1	GSE20141
203164_at	-1.49705637868909	9.60844682004632	-2.21036726821117	0.0351483033686672	0.369204475589039	-3.6302966322277	SLC33A1	GSE20141
203166_at	-1.42387268778087	10.4761223544392	-2.12694510416333	0.0420807838793807	0.380818420540112	-3.77025594388984	CFDP1	GSE20141
203168_at	0.828243046570683	9.46487758620594	1.42761994096138	0.164111518389907	0.536979575659418	-4.7804530862943	ATF6B	GSE20141
203169_at	0.104208143278821	9.6586704770667	0.126983293124476	0.899832454178192	0.965022271285622	-5.67172792761305	RGP1	GSE20141
203171_s_at	-0.025407882038006	7.88649299050022	-0.0328781063520973	0.973997669966922	0.990342623304578	-5.67861731723341	RRP8	GSE20141
203173_s_at	-1.00457014474429	9.52132730985378	-1.39826966205089	0.172664392858912	0.543714147206272	-4.81571643095782	C16ORF62	GSE20141
203174_s_at	0.536651301097948	8.8998055596405	0.882942714326811	0.384548284904171	0.709274586203729	-5.32724624763214	ARFRP1	GSE20141
203175_at	1.06457230269403	7.21498808438528	1.55840185967896	0.130015711943225	0.501557927823919	-4.61583151706725	RHOG	GSE20141
203177_x_at	0.00818200721594583	10.3726209866736	0.0156803595036435	0.98759707790841	0.99544090076267	-5.67899987139064	TFAM	GSE20141
203178_at	0.101074765987929	11.015035098716	0.135207684731848	0.893384392932538	0.963182931113534	-5.67074073654229	GATM	GSE20141
203179_at	0.0369016376306019	8.52317680417844	0.0543871793240357	0.957000689514623	0.985331956133852	-5.67775751824244	GALT	GSE20141
203180_at	-1.59508309163723	7.2376137489644	-2.40523676941168	0.0227866069824044	0.340313729250825	-3.28960335928568	ALDH1A3	GSE20141
203182_s_at	-0.881118939444159	10.3952834441389	-1.2798465597903	0.210771457562134	0.576403767982875	-4.95154354581571	SRPK2	GSE20141
203184_at	0.974939830287193	8.42258650556358	1.18922036375913	0.244026121046119	0.607456878175594	-5.04832846436666	FBN2	GSE20141
203185_at	-0.722257652015458	10.8135431856902	-0.883064090162688	0.38448379745964	0.709274586203729	-5.32715092401823	RASSF2	GSE20141
203186_s_at	0.540937293955275	7.1066412119953	0.628504040460166	0.534606715885161	0.802738865710881	-5.49951680089033	S100A4	GSE20141
203187_at	-0.284386291792219	8.65972675585475	-0.431480882340264	0.669318476519728	0.8721716116557	-5.59412859933163	DOCK1	GSE20141
203188_at	-0.401256418661692	11.6593167526688	-0.594206372872801	0.5569944284154	0.815212054733669	-5.51845472236756	B4GAT1	GSE20141
203192_at	-0.570260566803022	7.64867610538358	-0.747981941710875	0.460510899584739	0.757810570033532	-5.42553917777947	ABCB6	GSE20141
203197_s_at	-0.17198712874804	9.28336128214977	-0.19211075697104	0.848998099724296	0.944704027968762	-5.66221735119168	C1ORF123	GSE20141
203200_s_at	-1.26676222290251	10.6249379371181	-1.53929818243978	0.13460310759137	0.506883294666112	-4.64062916752374	MTRR	GSE20141
203201_at	1.51302871635973	5.5830398837759	2.05887813364262	0.048613156341082	0.396096881740006	-3.88167460518345	PMM2	GSE20141
203202_at	-0.551574070838151	10.4874112092521	-1.02933644739271	0.311854308255218	0.659360858892627	-5.2034027317703	KRR1	GSE20141
203205_at	0.086549405979091	8.0945505309281	0.139705655979298	0.889861013816155	0.961868564609111	-5.67017467479344	KDM4A	GSE20141
203206_at	0.0330894387270023	8.78132552779742	0.0407915972238553	0.967742364252685	0.988709087697599	-5.67835026170131	FAM53B	GSE20141
203208_s_at	0.311301007182066	7.83770275042822	0.503702911582385	0.61828585656547	0.847601427808083	-5.56344784009238	MTFR1	GSE20141
203211_s_at	-0.8465615392361	10.5998824480466	-0.994136863766899	0.328402167942807	0.670016286847291	-5.23478875003252	MTMR2	GSE20141
203214_x_at	1.10684222593728	8.22741636555647	1.38781581210126	0.175794133834216	0.545875760645187	-4.82812466262997	CDK1	GSE20141
203216_s_at	-0.753888573680474	10.6974448074544	-1.13501325689063	0.265689927028466	0.623747464586303	-5.10317587141594	MYO6	GSE20141
203217_s_at	-0.681039231919023	10.7091166529086	-0.882363823935864	0.384855947368394	0.709274586203729	-5.32770071474479	ST3GAL5	GSE20141
203219_s_at	0.909177561387043	8.73574171538422	1.4077825306104	0.169854632634751	0.541112051775374	-4.80435570071326	APRT	GSE20141
203221_at	0.00443934137438437	9.30202923750437	0.00586551617110648	0.995360298162626	0.998459453725031	-5.67909674660918	TLE1	GSE20141
203224_at	-0.846709161507997	10.6517343001141	-1.12719906150962	0.268924539972123	0.62551453783405	-5.11089186119036	RFK	GSE20141
203227_s_at	-1.32221985145874	9.3912010005581	-1.71856346375768	0.0963837388175846	0.453807824101784	-4.39817666654752	TSPAN31	GSE20141
203228_at	-0.695759428203703	7.82904079956735	-0.997078332546972	0.326996783136399	0.669431336959275	-5.23220462411648	PAFAH1B3	GSE20141
203229_s_at	-0.803180442146112	6.52338551587277	-0.969268267700785	0.340448573048283	0.678648721518222	-5.25635310691663	CLK2	GSE20141
203230_at	0.893250516925053	9.89774559629534	1.32395102663354	0.195889579024958	0.56246746022372	-4.9021793750983	DVL1	GSE20141
203231_s_at	0.562869362828256	10.1087315691426	0.796126893754535	0.432445375383254	0.739960508916605	-5.39224996617108	ATXN1	GSE20141
203233_at	0.778138808619055	7.57572393480114	1.0046211898108	0.323411742492515	0.667479052259778	-5.22554582409188	IL4R	GSE20141
203234_at	0.670446678056619	7.52988215125981	0.864506576444366	0.39442422759169	0.716039843819018	-5.34158183300274	UPP1	GSE20141
203235_at	0.632464719705607	7.05095026807762	0.859723365271761	0.397012688690576	0.717971077607471	-5.34525454074347	THOP1	GSE20141
203236_s_at	1.97257183686539	6.78797563243489	2.80242393432717	0.00895776871441786	0.309493159242798	-2.54275394423176	LGALS9	GSE20141
203238_s_at	0.859482406113618	9.16801495114375	1.21944005651604	0.232530055570097	0.596975412099128	-5.01675721341818	NOTCH3	GSE20141
203240_at	1.2579007705621	8.09813234435981	1.65055538420103	0.109650032779252	0.471658267453811	-4.49269753923955	FCGBP	GSE20141
203241_at	-0.0639009922473091	8.23672836277807	-0.0902802550220693	0.92868691423755	0.975167011427577	-5.67537927632852	UVRAG	GSE20141
203244_at	-0.348807070332386	10.6340395643366	-0.591938402478065	0.558491632699406	0.815742193437541	-5.51967059569128	PEX5	GSE20141
203245_s_at	0.349854965466218	8.61701972330166	0.443445643580882	0.660743427159386	0.868548148323414	-5.58936813452482	LINC00094	GSE20141
203246_s_at	-0.472687127421856	8.06084834098801	-0.629858703813121	0.533732363341265	0.802350064848322	-5.49874763423932	NPRL2	GSE20141
203250_at	-0.643227199971855	9.68777541744064	-0.899944313131935	0.375583156461994	0.702718108629924	-5.31377388572304	SCAF8	GSE20141
203252_at	-0.756514725343471	6.72406158962606	-1.14135725451197	0.263084698827008	0.622237031404129	-5.09687614590366	CDK2AP2	GSE20141
203253_s_at	-1.14652225630332	8.25622199008529	-1.60150998676837	0.120132682910733	0.485916070232564	-4.55895015115168	PPIP5K2	GSE20141
203254_s_at	-0.544661816298849	8.99521836871436	-0.760770507673441	0.452953006695047	0.753644090248652	-5.41689016016421	TLN1	GSE20141
203256_at	-0.331590876881162	7.24260777547312	-0.422441808768034	0.67582701928725	0.874597881254722	-5.59763989587714	CDH3	GSE20141
203257_s_at	-0.147553637106582	9.50975983658009	-0.179295939160668	0.85895566316206	0.948464340288557	-5.66439482113461	C11ORF49	GSE20141
203258_at	0.87333065676668	8.49661017310271	1.20312655082604	0.238684776916946	0.601997435295246	-5.03388821694392	DRAP1	GSE20141
203259_s_at	-1.25568287093047	10.9395439643686	-1.71143571284431	0.0977076566261879	0.455699415318781	-4.40822569752701	HDDC2	GSE20141
203261_at	-0.250611862635575	10.3112302895301	-0.345829253270277	0.731974306491008	0.899609733192081	-5.62444971301043	DCTN6	GSE20141
203262_s_at	-1.21551812749727	8.4068257858537	-1.59500605160109	0.121582925937467	0.488652704457119	-4.56761364237714	FAM50A	GSE20141
203264_s_at	-0.0839063156673023	9.64570141666149	-0.137597300634401	0.891512263452771	0.96263741942424	-5.67044231057503	ARHGEF9	GSE20141
203266_s_at	-0.783579984330763	9.38973456612039	-1.09668951433816	0.28182579732346	0.635824992205836	-5.14055461976398	MAP2K4	GSE20141
203268_s_at	0.767032025695319	6.22119775129727	1.02487680034582	0.313918295372543	0.660442178234203	-5.20743495014414	DRG2	GSE20141
203269_at	0.136034210964716	8.62812701050543	0.225561486291568	0.823128979702602	0.934292404307476	-5.65582773646198	NSMAF	GSE20141
203271_s_at	0.888510263622126	7.5656073251388	1.20021060916121	0.239797532193814	0.60300026919138	-5.03692858119377	UNC119	GSE20141
203273_s_at	-0.59752772047595	10.0176635850632	-0.868178552961904	0.392444425679264	0.714946824443472	-5.33874932124166	TUSC2	GSE20141
203275_at	-0.470305434433111	8.79274076779974	-0.560982937170491	0.579130381329566	0.828186246178535	-5.53581299411472	IRF2	GSE20141
203276_at	0.572542977659445	8.58546195591832	0.702061073006433	0.488253580631103	0.776193225619257	-5.45543597197041	LMNB1	GSE20141
203277_at	0.624136091123806	9.22865506405021	0.967918791576771	0.341110685693773	0.679163612854252	-5.25750876660838	DFFA	GSE20141
203278_s_at	-0.133029346226401	10.3977214282161	-0.153309521268218	0.879218970558228	0.957598290288946	-5.66835010667103	PHF21A	GSE20141
203279_at	-0.0724020940802707	7.20021094618664	-0.0980881085452155	0.922539048167495	0.973014664263479	-5.67470574399302	EDEM1	GSE20141
203282_at	-1.2388578408244	10.8888594021845	-1.78495565586283	0.084762759050369	0.437865459278047	-4.30299909406358	GBE1	GSE20141
203285_s_at	-1.27074484066101	8.199033997293	-1.41365682360376	0.168137670975099	0.540527983468823	-4.79730740111793	HS2ST1	GSE20141
203286_at	0.574711110410395	9.23064249093714	1.03076335611416	0.311195907364093	0.6588193601332	-5.20210917803755	RNF44	GSE20141
203288_at	-0.565710551906492	9.24145075556227	-0.92451848908642	0.362867102341717	0.693733406129086	-5.29387489684605	KIAA0355	GSE20141
203290_at	0.439423242005766	7.56699681047445	0.572887766403925	0.571148629387311	0.823325748591984	-5.52970495933607	HLA-DQA1	GSE20141
203291_at	0.351164634348197	9.71130023471075	0.508614281190247	0.61488110000978	0.846654715421665	-5.56119247847701	CNOT4	GSE20141
203292_s_at	0.0804559942274409	9.36099176849156	0.135106291985177	0.893463842348926	0.963182931113534	-5.67075328346661	VPS11	GSE20141
203296_s_at	0.082539451760899	12.139527025559	0.100686956286526	0.920493788865392	0.972120358249204	-5.67446918201473	ATP1A2	GSE20141
203297_s_at	0.395470500896416	10.485210525365	0.527777114262555	0.601680504854404	0.840087537692949	-5.55218767178695	JARID2	GSE20141
203301_s_at	-0.191077651461705	9.10613320888939	-0.2630239758996	0.794397027651007	0.92263207616759	-5.64746206092283	DMTF1	GSE20141
203302_at	-0.882499039685987	9.62188611192118	-1.07646519946697	0.290617909414227	0.643235540609614	-5.15980895322907	DCK	GSE20141
203303_at	-1.17683730947803	11.5500820746724	-1.50507409751835	0.143150014257257	0.517819463235684	-4.68441739574295	DYNLT3	GSE20141
203304_at	-1.0269633044966	8.58036853261322	-1.49726807162914	0.145159611958526	0.51995479338378	-4.69428960389586	BAMBI	GSE20141
203305_at	-0.0889378922334823	7.38790918829103	-0.12354733819641	0.902528389332239	0.966378699536542	-5.67212203376938	F13A1	GSE20141
203306_s_at	-0.429161930944126	8.71109109232083	-0.608545400239548	0.547576397405361	0.809671882173662	-5.51066281133818	SLC35A1	GSE20141
203308_x_at	0.740620334300323	7.97287880729842	1.03071350214192	0.311218894586743	0.6588193601332	-5.20215440061154	HPS1	GSE20141
203310_at	-0.198175640023776	9.58802179934539	-0.255174871598736	0.800394126415114	0.925013295085678	-5.64932055627316	STXBP3	GSE20141
203313_s_at	0.606620380298665	7.62395174516603	0.895293333022523	0.378022072095949	0.704624758423883	-5.31748340185603	TGIF1	GSE20141
203314_at	0.353257960678537	7.97246995690229	0.525268458929676	0.603400960198391	0.840575204746362	-5.55338506327733	GTPBP6	GSE20141
203315_at	-0.0290779571529504	9.49657286679757	-0.0396355522814739	0.968656052033661	0.988915462996552	-5.67839285270213	NCK2	GSE20141
203316_s_at	-0.628886952061511	11.0990501423015	-1.15561177337828	0.257298752093996	0.617914263151878	-5.08260548415321	SNRPE	GSE20141
203318_s_at	0.344118279104765	9.95392329021104	0.58772995795837	0.561275287646822	0.817616332165497	-5.52191477805328	ZNF148	GSE20141
203320_at	0.448737569858071	6.79111267771187	0.50081985542093	0.620288538450639	0.848935580887179	-5.56476177894829	SH2B3	GSE20141
203322_at	0.254589958742083	9.4766439498058	0.469903833689487	0.641947999377543	0.859320666857923	-5.57838609815308	ADNP2	GSE20141
203324_s_at	-1.36680414189297	8.0778227317375	-1.5650794532152	0.128442640575328	0.4988594504813	-4.60710400847948	CAV2	GSE20141
203327_at	-0.862086086559636	9.16004124822081	-1.38186605209477	0.177595195786547	0.546529053129814	-4.83515099038004	IDE	GSE20141
203330_s_at	-0.0717884887155917	6.8411608785309	-0.110368432475582	0.912879577084268	0.969684545376223	-5.67353352039234	STX5	GSE20141
203331_s_at	1.58630280563234	7.0980987501406	2.17662442484878	0.0378186150105359	0.372265811431591	-3.68735052784388	INPP5D	GSE20141
203333_at	-1.42111757729604	9.64291696963558	-1.82389980185226	0.0785176362493168	0.432388338984964	-4.24586686932815	KIFAP3	GSE20141
203335_at	-0.61387929060034	10.2049404589911	-1.05145681057217	0.301756034858565	0.652171476022024	-5.18316450475533	PHYH	GSE20141
203336_s_at	-0.609360130910969	9.81923651352352	-0.794726601900012	0.433246678535603	0.740380599710204	-5.39324613126236	ITGB1BP1	GSE20141
