probe	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	accession
224968_at	-0.111382335415424	8.20152251417048	-0.670575108747932	0.508466676419677	0.840497969298468	-5.67854225862087	CFAP36	GSE7621
224969_at	-0.00205354857271332	7.89521344181484	-0.0116832237448098	0.990768474443438	0.997891350564439	-5.89261137448579	ATXN7L3	GSE7621
224971_at	-0.326977397147936	8.19667476125293	-2.12602922509649	0.0432642747281583	0.380567560689145	-3.90380930733361	MRPL30	GSE7621
224972_at	-0.190810200203922	8.38271877455448	-1.40847331376287	0.17096168516536	0.60280081463188	-4.97671129020099	ROMO1	GSE7621
224974_at	-0.235005661332721	7.21541273896383	-1.34781461678652	0.189467155216707	0.623147075737252	-5.05113775334362	SUDS3	GSE7621
224980_at	-0.0417440010100641	6.60547297210899	-0.24128228155344	0.811248963867492	0.953517758352974	-5.86472801533715	LEMD2	GSE7621
224981_at	0.0275154307869094	8.66832639971207	0.199633432668598	0.843336744857407	0.963584073896079	-5.87353672634558	TMEM219	GSE7621
224982_at	-0.242849390575082	6.88667667989466	-1.70086244126412	0.101026934010225	0.504634398503477	-4.58031817006477	AKT1S1	GSE7621
224983_at	-0.0584022655557263	11.3703800719801	-0.404155184467785	0.689438663751279	0.914169478362395	-5.814431185264	SCARB2	GSE7621
224984_at	0.207889087762035	9.07623857968496	1.90819488205705	0.0675844219297183	0.444541524542636	-4.26415255190602	NFAT5	GSE7621
224985_at	-0.415633442506723	8.33168045730215	-3.58540334626629	0.00138018539051957	0.134123062529182	-0.966435216918823	NRAS	GSE7621
224991_at	-0.0802881940271731	7.49201091277536	-0.518416485606409	0.608597963511162	0.886037992834231	-5.76421559702998	CMIP	GSE7621
224993_at	0.088038654640718	8.28633250753627	0.669473152927032	0.50915768775346	0.840497969298468	-5.67923896389691	MLLT1	GSE7621
224995_at	0.631424591563592	9.2360365456511	4.394652855634	0.000169403010875647	0.0813283191226851	0.862533930679727	SPIRE1	GSE7621
225001_at	0.311313379441026	6.47999867700773	2.11075800813756	0.0446718277651662	0.38531535885707	-3.92994952833958	RAB3D	GSE7621
225002_s_at	-0.0815945029969474	7.34586092364914	-0.524024504911412	0.60474703073546	0.883975486833108	-5.76143716782244	SUMF2	GSE7621
225003_at	0.142327932863661	8.64500182427513	0.921026358011794	0.365592924480374	0.765646009668295	-5.49200182520338	TMEM205	GSE7621
225004_at	0.111842458117382	6.26030287370511	0.712078601077826	0.482823954729942	0.826742201288231	-5.65150032810357	TMEM101	GSE7621
225005_at	0.300892151498391	7.82563783639859	2.47085222238399	0.0204313045915534	0.305236645320362	-3.28173897245877	PHF13	GSE7621
225009_at	0.169133695367128	9.71730683778876	1.21143756010996	0.236737682224643	0.669438470916843	-5.20809050838074	CMTM4	GSE7621
225010_at	-0.292644244109076	8.46266964454429	-1.78895645908618	0.0854033436331766	0.483823835802625	-4.44934858216634	CCDC6	GSE7621
225014_at	0.109940588940126	7.14505885519181	0.645901181543412	0.52406311335651	0.848389888320254	-5.69387757174264	SMIM20	GSE7621
225016_at	-0.137484209996841	8.07224654726078	-0.747008047771962	0.461831499498678	0.816264746572593	-5.62753698807566	APCDD1	GSE7621
225017_at	0.137691230095202	7.81329370987717	0.758827659036487	0.454851914546873	0.813713691476789	-5.61918011639146	CCDC14	GSE7621
225019_at	-0.107662632001474	9.32794696604992	-0.407691121225827	0.686873157836233	0.914090247155652	-5.81306080648639	CAMK2D	GSE7621
225020_at	0.0314187346027762	6.97074446618608	0.151301141002476	0.880918293684968	0.97108839088771	-5.88167884182965	DAB2IP	GSE7621
225022_at	0.115241571175918	7.79363881950514	0.895840550210502	0.378643594036259	0.773547934379242	-5.51326208520765	GOPC	GSE7621
225024_at	-0.28311538821802	7.04393682547004	-2.04639510556689	0.0510634566657685	0.405475495738027	-4.03870088577242	RPRD1B	GSE7621
225025_at	-0.0294906742671249	8.12113244122791	-0.220642590570357	0.827112336435313	0.958209880202459	-5.86930045905903	IGSF8	GSE7621
225029_at	-0.185342185035191	8.53057046771245	-1.2425420434478	0.22524300469148	0.662071169691029	-5.17358071896344	LINC01420	GSE7621
225030_at	-0.0409408871540754	7.97498845433197	-0.33405750983052	0.74104391039047	0.933984797604862	-5.83916210532127	BOD1	GSE7621
225031_at	0.0137642006608059	7.94136687403121	0.0912991062625321	0.927962074381431	0.983397127884921	-5.88867108549009	CHD6	GSE7621
225033_at	-0.308035702869191	5.86510863384703	-1.5342156694384	0.137183404736519	0.557719228780017	-4.81370558487639	ST3GAL1	GSE7621
225036_at	-0.166583716356293	8.90326130607779	-1.04248384581227	0.306884798667999	0.724895078725546	-5.38183440706446	TOMM5	GSE7621
225037_at	-0.0820907198734519	6.76107392587546	-0.427862668538933	0.672311406214548	0.90953603978908	-5.8050181753993	SLC35C2	GSE7621
225038_s_at	-0.0734574875465129	6.72402093852286	-0.547566337054468	0.588708963933388	0.877619470534677	-5.7494551864826	SURF6	GSE7621
225040_s_at	0.197209152288846	7.91874960205366	1.55188629969324	0.132905060046353	0.551981115448343	-4.78987830396806	RPE	GSE7621
225041_at	0.225522416924043	8.92629411422497	1.08386495362275	0.288477850845921	0.710214914903726	-5.34145340839844	MPHOSPH8	GSE7621
225043_at	0.190256866872451	7.44973378920002	1.61690093989516	0.118096806777478	0.530212810199733	-4.7003114683644	SLC15A4	GSE7621
225044_at	-0.240345296096046	8.54063157886073	-1.61341556309986	0.118854396731246	0.531694904007621	-4.70518808811854	NT5C3B	GSE7621
225045_at	-0.385474391405029	9.63380833033065	-2.03049327423297	0.0527625933357247	0.409817465607455	-4.06520977830384	CCDC88A	GSE7621
225048_at	0.00383771061461986	9.37850458347703	0.0315148614742721	0.975102154286038	0.994192447090689	-5.89219960390778	PHF10	GSE7621
225049_at	-0.517881069224352	9.71050843790066	-3.19548583139559	0.00367324839147041	0.185252097650156	-1.81593237908314	BLOC1S2	GSE7621
225050_at	-0.0900770572843324	7.70366261755174	-0.886711347965228	0.383448268902345	0.77660491479888	-5.52083234969236	ZNF512	GSE7621
225051_at	0.095060183305559	6.86019249756045	0.397635678231242	0.694178814012549	0.916132144002895	-5.81692699309173	EPB41	GSE7621
225052_at	0.0123557100403978	7.60562414602691	0.0787066702396019	0.937874914292181	0.985401238701571	-5.8896997745919	TMEM203	GSE7621
225053_at	0.0585794631873281	9.25841000916693	0.37036201564237	0.714144481237762	0.924545075983205	-5.82693332282942	CNOT7	GSE7621
225056_at	-0.0804884201100035	8.84583815365382	-0.304943936782735	0.762862161129079	0.939410981235161	-5.84806615727033	SIPA1L2	GSE7621
225059_at	-0.191464542620451	6.61010049207234	-1.07830208857896	0.290905463774303	0.712732095269841	-5.34696486490791	AGTRAP	GSE7621
225060_at	0.0218791226250884	8.54017526346615	0.144514088825454	0.886220643641747	0.972871039823841	-5.88264299781262	LRP11	GSE7621
225061_at	0.153740649928117	9.39587457296694	0.693418501838794	0.494260114958961	0.833146536698466	-5.663851429264	DNAJA4	GSE7621
225063_at	-0.24571509518797	6.9751234568437	-1.75144272647151	0.09178457213673	0.490804474291211	-4.50574288190101	UBL7	GSE7621
225066_at	0.373030345179577	6.75313582932129	2.46062382273438	0.0209059084143326	0.307250368469583	-3.30100999223708	PPP2R2D	GSE7621
225067_at	0.199206375404619	6.69426588806283	1.21415347274045	0.235716825716057	0.669438470916843	-5.20510800032525	ULK3	GSE7621
225068_at	-0.0354546318002395	8.16686446251547	-0.278905482284898	0.782547004089748	0.945827861382662	-5.8553475082649	KLHL12	GSE7621
225069_at	0.0237755061199463	7.95753673638324	0.181035131615014	0.857758610699477	0.966639973264902	-5.87693457843351	PCYT1A	GSE7621
225070_at	-0.23289115106735	7.00899710912722	-1.24351161199666	0.224891600898158	0.661505761284031	-5.17249264025415	NUS1	GSE7621
225073_at	-0.479661960764099	8.02943432514054	-2.9092257752911	0.00737368000779508	0.221404622931289	-2.41612081171557	PPHLN1	GSE7621
225074_at	0.0771364919967671	8.70661413632313	0.700923781761869	0.489642006880393	0.830607712186956	-5.65892152489463	RAB2B	GSE7621
225075_at	-0.0818125390726451	7.1015137508211	-0.457123400517786	0.651418881608044	0.90336803560422	-5.79267232486448	PDRG1	GSE7621
225076_s_at	-0.0789434680083991	7.15393397900747	-0.550608559753391	0.586651683778674	0.876625280500277	-5.74786932411979	ZNFX1	GSE7621
225077_at	0.0237233683134013	8.30500331237424	0.206366659298005	0.838128940401197	0.962064880751961	-5.87222499571515	CHD2	GSE7621
225081_s_at	-0.028458503845683	5.75617424681738	-0.148124216970191	0.883399561272944	0.971660087598886	-5.88213564742592	CDCA7L	GSE7621
225082_at	0.0967019909513454	7.50149885920632	0.913446023799806	0.369489245695261	0.768082602306942	-5.49845849487595	CPSF3	GSE7621
225083_at	-0.180954161819657	9.55730978087964	-1.63597233985477	0.114022124497391	0.525435858578147	-4.67347861557302	GTF3C6	GSE7621
225084_at	0.0563690975026562	9.69766918687071	0.625527191632779	0.537134879659939	0.853971571390211	-5.70612178614715	EXOC5	GSE7621
225085_at	0.0797121058526	7.36951238743346	0.383770448613924	0.704301860229361	0.921358726368846	-5.82210167994777	USP40	GSE7621
225086_at	-0.211130564145722	8.14371179094453	-1.72273096426678	0.0969386770252446	0.500455895718409	-4.54828334229172	FAM98B	GSE7621
225087_at	0.0309472182467863	7.945625696761	0.225196643949135	0.823605468119237	0.95653408438555	-5.86832655055519	FOPNL	GSE7621
225091_at	0.178876493588398	7.39068017047728	1.62687090176684	0.115951834628513	0.528122685156538	-4.68631537959812	ZCCHC3	GSE7621
225092_at	-0.0566556651568601	9.44112093014945	-0.3648929080435	0.718173772965997	0.926577155644603	-5.82885531278155	RABEP1	GSE7621
225093_at	-0.131624106837403	8.46900402292339	-0.619917212375888	0.540764454341021	0.855254208873364	-5.70942656648527	UTRN	GSE7621
225095_at	0.438197284127458	8.56845372275429	2.3426750778938	0.0271622406801489	0.330575475288333	-3.51977633004311	SPTLC2	GSE7621
225096_at	-0.0131608129653827	9.2525399582584	-0.076789803512186	0.939384818616542	0.986121006634131	-5.88984300831689	COPRS	GSE7621
225098_at	-0.154627294434023	9.58701959622564	-1.33941152701977	0.192149794195402	0.626127912249734	-5.06122713522198	ABI2	GSE7621
225099_at	0.47969127987484	8.12083382366512	3.24368420566574	0.00326007863900059	0.176553633793376	-1.71270224544195	FBXO45	GSE7621
225101_s_at	-0.233585555302192	7.79129431307468	-1.41189391740051	0.169962353433148	0.601623336509913	-4.97243154178226	SNX14	GSE7621
225103_at	-0.133499922794313	7.58140750226117	-0.805566117039745	0.427876006289393	0.800333641553716	-5.58491309404311	MRPL38	GSE7621
225104_at	0.270187649528682	4.94438203396011	0.51518376372007	0.610823062934678	0.887554249356454	-5.76580393100432	ZNF598	GSE7621
225105_at	0.0978692785692036	6.26197884790154	0.34172344168207	0.735334559817942	0.931701547917744	-5.83668384834211	C12ORF75	GSE7621
225108_at	-0.243576199807789	7.30782412081154	-1.66678106809511	0.107687735964183	0.514703322709984	-4.62960400628514	AGPS	GSE7621
225111_s_at	-0.481090113781054	9.79007988180802	-1.13457153901878	0.267015500915242	0.694247316769306	-5.29003621385532	NAPB	GSE7621
225117_at	0.297049504421807	8.59862329680185	2.24326980941559	0.0337162952345079	0.353702248612669	-3.69896951142827	KANSL1	GSE7621
225121_at	0.283510430599062	7.67238584839351	2.02762248710013	0.0530746188538245	0.409888602337045	-4.06998006598105	TBC1D23	GSE7621
225123_at	0.264722196687696	8.75069049507618	1.71960538299071	0.097514279123697	0.500947784188094	-4.55288144911985	SESN3	GSE7621
225124_at	0.152585309552037	7.5911192468723	0.802372450529706	0.429687346046946	0.801343202259196	-5.58731641513838	PPP1R9B	GSE7621
225125_at	-0.161587314593323	8.6841884378646	-1.15387118990336	0.259159640404151	0.689244569879579	-5.2699115971186	MMGT1	GSE7621
225126_at	0.25412054798435	6.08603869784484	1.34391900444374	0.190707151907988	0.624283626787453	-5.05582185350475	MRRF	GSE7621
225127_at	-0.0374409955498558	8.31558977053051	-0.32235242935147	0.749790605437655	0.936915870856367	-5.84283866143989	TMEM181	GSE7621
225128_at	0.142492687073912	6.48464828862718	0.695824929306817	0.492776722500354	0.832977167877376	-5.6622762978107	KDELC2	GSE7621
225129_at	0.225702969026819	9.04838384011725	1.3185352985699	0.198942363446528	0.632503499500687	-5.08605760156082	CPNE2	GSE7621
225131_at	0.128812124452996	8.15070699156781	1.18074602938401	0.248504757257983	0.679004721053346	-5.24138336109629	ZRANB1	GSE7621
225132_at	-0.028019112985174	9.32740767513726	-0.210700396037826	0.834780970289197	0.960936350933264	-5.87135778910092	FBXL3	GSE7621
225133_at	0.0905615897978661	8.4482627748266	0.704166776311693	0.487654179871587	0.829346964971871	-5.6567755785149	KLF3	GSE7621
225134_at	-0.0791445576640668	8.07689039802867	-0.594278243821732	0.5575161995602	0.862997302024545	-5.72416282548744	SPRYD3	GSE7621
225135_at	0.208852120787806	6.48856775858774	1.47213542214281	0.153112552618302	0.579353829012046	-4.89563217873741	SIN3A	GSE7621
225136_at	0.441976214114685	7.97160926200452	2.86031188467616	0.0082874356365558	0.228989483000769	-2.51619906270351	PLEKHA2	GSE7621
225143_at	-0.145937672049568	7.43438430352905	-1.19795006563101	0.241856418066895	0.67283314636377	-5.22281441074099	SFXN4	GSE7621
225144_at	-0.292871022331591	8.76431787958544	-1.33524912606547	0.193489526338712	0.626966553376325	-5.06620474704883	BMPR2	GSE7621
225145_at	0.419704746424812	6.7429759108838	2.50044879520424	0.0191134850895366	0.298752485516635	-3.22571636736769	NCOA5	GSE7621
225146_at	-0.0681538886782488	8.65055229398292	-0.41669074845706	0.680360732865915	0.912257630307674	-5.80951983436374	FAM219A	GSE7621
225147_at	0.0154404598377636	7.44046202069537	0.121604280354601	0.904157248700871	0.977864444140236	-5.88557129635823	CYTH3	GSE7621
225148_at	-0.0109094924754783	8.58396437110163	-0.0905868972906818	0.928522429092127	0.98352554931396	-5.88873332973332	RPS19BP1	GSE7621
225150_s_at	-0.02099976391179	8.49736941829512	-0.0995005025303562	0.921512146540756	0.981736467865174	-5.88791921613624	RTKN	GSE7621
225152_at	-0.339921337353422	7.52868356308324	-2.18294724829909	0.0383613596370821	0.366218983665158	-3.80526972531478	ZNF622	GSE7621
225153_at	-0.171533674780759	9.03887467393827	-1.24126583478155	0.225706177919798	0.662668714065391	-5.175011782504	GFM1	GSE7621
225154_at	-0.528666319501826	7.33566297206625	-2.65503732951663	0.0134214362324271	0.268894207986082	-2.92706821899015	SYAP1	GSE7621
225156_at	0.174244859576007	7.50948570200032	1.02840819748639	0.313329912256758	0.730740030872664	-5.39524313483909	ELOF1	GSE7621
225159_s_at	0.335777239625194	7.57310221643009	2.29453486271288	0.0301756305216654	0.341693770653235	-3.6071680071208	ELK4	GSE7621
225162_at	-0.327301635495875	7.55262200683328	-2.37252248179789	0.0254346448819556	0.323155967848656	-3.46503047758551	SH3D19	GSE7621
225164_s_at	-0.0888859377400074	6.97593198456212	-0.716463908957441	0.480158592180337	0.825147414030057	-5.64855206949668	EIF2AK4	GSE7621
225165_at	0.152464653156128	9.14510949322049	0.548180712079278	0.588293213200491	0.877530819019356	-5.74913561297151	PPP1R1B	GSE7621
225167_at	0.0252720177117955	7.16509251503669	0.115776421186586	0.908728682096853	0.978536103222359	-5.88623586722906	FRMD4A	GSE7621
225170_at	0.183655634468486	6.95916874128846	1.44038688696011	0.161817363775872	0.590166216733466	-4.93644239957671	WDR5	GSE7621
225171_at	0.0144441370807425	6.6148487399843	0.0649583379617027	0.948709283732448	0.987416105523544	-5.89064895562838	ARHGAP18	GSE7621
225172_at	0.250040974564336	6.50432439327819	1.59790002055823	0.12227599049354	0.537259982738995	-4.7267944025572	CRAMP1	GSE7621
225174_at	-0.392994796800417	8.08029526898311	-2.88003688773499	0.0079067403796942	0.224936488284707	-2.47593640187203	DNAJC10	GSE7621
225175_s_at	-0.201907539123659	7.95156773652018	-0.930030541174687	0.361000165130909	0.762943031916908	-5.4842678260671	SLC44A2	GSE7621
225176_at	0.115666484165903	8.79474859690948	0.837193572966317	0.410193417057786	0.790040312196455	-5.56062544182824	LNPEP	GSE7621
225179_at	-0.230761127688748	8.5456249647359	-0.91944031932639	0.366405899839264	0.766422962488165	-5.49335687130696	UBE2K	GSE7621
225180_at	0.0666514685819703	8.65593660780053	0.378616776753367	0.708078884999648	0.922844818509591	-5.82397885921058	TTC14	GSE7621
225181_at	0.484565253581154	8.13757463510324	4.10932062181143	0.000357252120430459	0.0863885476333933	0.211847219460778	ARID1B	GSE7621
225182_at	0.0556004509019495	9.14509758470801	0.364452106186497	0.718498891518891	0.926647649405631	-5.82900899100601	TMEM50B	GSE7621
225185_at	0.346178030526236	9.90131970143105	1.76972928087258	0.0886249327301501	0.48737734138983	-4.47836694439143	MRAS	GSE7621
225187_at	0.221890694525807	6.81065989621287	1.21029406388387	0.237168488155418	0.669438470916843	-5.20934448540075	CCAR2	GSE7621
225188_at	-0.696247224980461	8.03073662486361	-3.76781277624513	0.00086534140186405	0.116384815194617	-0.559782907157043	RAPH1	GSE7621
225192_at	-0.269809754969977	6.97695465850554	-2.0018689120556	0.0559475387893181	0.415956843324577	-4.11256145827502	CACUL1	GSE7621
225194_at	-0.12914136427387	8.09436656530277	-0.945718221832143	0.353090326002761	0.75901100257252	-5.47062613622759	PLRG1	GSE7621
225196_s_at	0.18111455032452	8.39985001847789	1.25382027594673	0.221181018020605	0.657003349629554	-5.16087793454025	MRPS26	GSE7621
225199_at	-0.67145560159224	9.03395785305026	-4.57784683678567	0.000104733193340703	0.0790267055778068	1.28133704518236	C16ORF72	GSE7621
225200_at	-0.149309806267182	8.06529385826751	-1.14836212718745	0.261384605226215	0.690355190542064	-5.27568713630942	DPH3	GSE7621
225201_s_at	-0.157877356882444	7.0821314460745	-0.947120029501209	0.352389215354395	0.758720207674956	-5.46939684504203	MRPL14	GSE7621
225202_at	-0.0436965205941357	10.2930503893101	-0.20235175986786	0.841233370829235	0.962788696901206	-5.87301237553545	RHOBTB3	GSE7621
225203_at	0.234842060670437	6.29686741889899	1.56962469643964	0.128720948975794	0.545658875459337	-4.76573623664128	PPP1R16A	GSE7621
225207_at	0.460061738000377	9.76332026005757	1.45483137835063	0.157809067241455	0.585199244356863	-4.91796733239764	PDK4	GSE7621
225209_s_at	-0.0165561663998485	7.28448044744574	-0.146646416068357	0.884554180258601	0.972004688647708	-5.88234484118241	UBE2J2	GSE7621
225210_s_at	-0.0427687286960032	8.10143571563952	-0.29657261018898	0.76917383150271	0.940973189252965	-5.85047742725905	FAM103A1	GSE7621
225211_at	0.193956542683337	7.54221621032065	1.3130409829426	0.200760621757073	0.634087483731467	-5.0925366703661	NECTIN1	GSE7621
225212_at	-0.169667688532116	6.85880431829736	-0.869295384801352	0.392723378177323	0.780937431310376	-5.53507277623077	SLC25A25	GSE7621
225213_at	-0.155690192184387	9.08149673170043	-0.619331702720788	0.541144017639127	0.855259250197825	-5.709769822842	PPTC7	GSE7621
225214_at	-0.224964692338838	7.35603942751061	-1.14334521450401	0.263422942496342	0.691684786888122	-5.28092519655497	LOC100129034	GSE7621
225215_s_at	0.266055130923245	8.28092393834943	1.51305355146297	0.142454409244358	0.566008476578802	-4.84194639078445	MTRF1L	GSE7621
225216_at	0.0230894752205097	9.25539065759654	0.217689220984864	0.829388549943249	0.958699587828348	-5.86992146055889	FAM199X	GSE7621
225217_s_at	0.86046425952799	6.12918215676004	3.90763569110875	0.000603259497905094	0.0957575405228095	-0.245192572610896	BRPF3	GSE7621
225218_at	0.0671380694328457	7.46652723804837	0.506721161241485	0.616665932640968	0.889417751484108	-5.7699158355443	ZFYVE27	GSE7621
225219_at	0.279386129124789	8.45908212113572	1.70350412995783	0.100525474898081	0.504634398503477	-4.57646534725869	SMAD5	GSE7621
225221_at	-0.203143237811716	9.85779388068889	-1.2652112492694	0.217135113801438	0.652474454658704	-5.14794619718689	ZKSCAN1	GSE7621
225222_at	-0.0669604908490075	8.61559683722516	-0.526928045825083	0.602757776041394	0.883021272210124	-5.75998716279875	MFSD14A	GSE7621
225224_at	0.0592253309810161	8.04991761858605	0.426155280184823	0.673539030685454	0.910013346059211	-5.80571375217457	NOL4L	GSE7621
225225_at	0.27567859966646	10.7720343778001	1.23961281236569	0.226307177741557	0.663230562050933	-5.17686346257176	OIP5-AS1	GSE7621
225226_at	-0.0241965899580784	6.86520526322603	-0.16159595232043	0.872886387706596	0.969775512690077	-5.88013209898161	STRIP1	GSE7621
225227_at	-0.0113218806423165	8.18254476940157	-0.0802575353382884	0.936653480103209	0.985251185405782	-5.88958130653898	SKIL	GSE7621
225229_at	0.0190771735234362	8.85495332867061	0.14224194683899	0.887996962033974	0.973348503651669	-5.88295590657062	AFF4	GSE7621
225230_at	0.492998863505032	7.3012585334258	2.5028061885018	0.0190119748101332	0.298620111896925	-3.2212376151475	DRAM2	GSE7621
225231_at	0.205277575842118	8.11287409365157	1.96264937261242	0.0605861000812299	0.426644183619326	-4.17666487641399	CBL	GSE7621
225232_at	0.0181286122222843	8.18271796776352	0.150312494656868	0.881690323005553	0.97108839088771	-5.88182203490843	MTMR12	GSE7621
225235_at	0.267955860206834	6.49619546576034	1.38224730459712	0.178779155025749	0.612401796724671	-5.00923200111443	TSPAN17	GSE7621
225236_at	-0.0709051657993885	7.81910190716491	-0.422743492493867	0.675994888909834	0.910507941851554	-5.8070954812618	RBM18	GSE7621
225240_s_at	-0.235429901085682	9.63256368374014	-1.46285598636544	0.155616912152765	0.582657841746484	-4.90763697546146	MSI2	GSE7621
225242_s_at	-0.282278933051148	6.19019291505625	-1.05514119542203	0.301169028111769	0.721556579333221	-5.36963478755845	CCDC80	GSE7621
225243_s_at	0.419107046132077	7.71425496479898	3.95559402733015	0.000532780347150402	0.0931467793846595	-0.136821555865253	SLMAP	GSE7621
225244_at	0.109636152478096	7.93667349326778	1.05207226667527	0.302547945284466	0.722697551598196	-5.37260505677372	SNAP47	GSE7621
225245_x_at	-0.0772280834088076	7.70041398323484	-0.379596801409177	0.707360054668792	0.92246830724014	-5.82362382461063	H2AFJ	GSE7621
225246_at	0.0524374227570667	6.86082295128475	0.324153941065329	0.748442159297614	0.936381487529315	-5.84228126981363	STIM2	GSE7621
225249_at	-0.335381016451493	5.5721991186144	-1.67586612034813	0.105877105371087	0.512544704909676	-4.61654256198438	SPPL2B	GSE7621
225251_at	0.303558660152621	7.68585959129287	2.62061727139213	0.014531465807911	0.275215187837012	-2.99441086557389	RAB24	GSE7621
225252_at	0.103106956166685	7.75639920825117	0.570653110528212	0.573185689586874	0.870440403130582	-5.73720643857741	SRXN1	GSE7621
225257_at	-0.307197578028402	5.66417431289227	-0.981959036552963	0.33526462568714	0.745658590988007	-5.43830435083245	CCDC97	GSE7621
225258_at	0.229469932846828	5.33207233207085	0.598925629838884	0.554459971891496	0.861920763358305	-5.72153648827455	FBLIM1	GSE7621
225260_s_at	-0.20883273658327	8.61155723902943	-1.6380904121507	0.113576905829264	0.525347483297119	-4.67048308282847	MRPL32	GSE7621
225263_at	0.385685378569039	8.18765293387723	3.35848147524199	0.00244858622512905	0.153643449336624	-1.46464957927397	HS6ST1	GSE7621
225264_at	-0.0274242731268008	7.38420938977729	-0.281823971467286	0.780333023218696	0.94504738090253	-5.85456348304281	RARS2	GSE7621
225266_at	0.499790667856764	9.26331800874089	2.1726078191242	0.0392130508510694	0.369347087691096	-3.82329868568264	ZNF652	GSE7621
225268_at	-0.183569003414316	9.01162745113112	-1.25143443024132	0.222035639500338	0.658038073115152	-5.16357352618833	KPNA4	GSE7621
225270_at	0.059933562359248	8.79964697195066	0.377130548790336	0.709169532000504	0.923103686371484	-5.82451554612537	NEO1	GSE7621
225271_at	-0.215413584175672	7.00555900284742	-1.46214941994478	0.155808943624457	0.582657841746484	-4.90854846701619	TMEM63B	GSE7621
225272_at	0.277841749734561	8.94630741301623	2.33147097720603	0.0278379618494638	0.332457702774631	-3.54021654411545	SAT2	GSE7621
225274_at	0.044298389550674	9.15993162958734	0.276985564064354	0.78400448327844	0.946334963050449	-5.85585885494447	PCYOX1	GSE7621
225275_at	0.0748257383488087	12.7555005618812	0.627811062584578	0.535660971190915	0.85369231117879	-5.70476812873653	EDIL3	GSE7621
225276_at	0.0461863640889274	8.10595144877415	0.315836501817129	0.754674567968677	0.938200162331218	-5.84482898716176	GSPT1	GSE7621
225277_at	0.0251608247634528	6.93719219111165	0.132750784631605	0.89542331463427	0.974984200802884	-5.88420945136099	SLC39A13	GSE7621
225278_at	-0.00399663916365203	7.90458433645932	-0.0315505264152396	0.975073987437646	0.994192447090689	-5.89219852282979	PRKAB2	GSE7621
225281_at	-0.292071080353127	8.09374546073692	-2.16021087303141	0.0402566101948654	0.374927632030025	-3.84484046315361	NEPRO	GSE7621
225282_at	-0.0822771457644143	7.66269274148059	-0.459709387784854	0.649586003026084	0.902692316667587	-5.79154262942565	SMAP2	GSE7621
225283_at	-0.234705707484159	7.68496701202958	-1.04814251622345	0.304320128342651	0.723108019768484	-5.37639696242849	ARRDC4	GSE7621
225284_at	0.28711097804188	8.55693250429263	2.34766126106782	0.0268663688791765	0.329818776393951	-3.51066033243902	DNAJC3	GSE7621
225287_s_at	0.0418838243041347	7.30940425533281	0.295930140572124	0.769658906261533	0.941147749660157	-5.85065973113683	TMEM55B	GSE7621
225290_at	-0.00313659145877611	8.63233805612135	-0.0206955968365006	0.983648153712192	0.996671450266596	-5.89247111328728	ETNK1	GSE7621
225291_at	0.712373427914419	8.91695594147347	4.47997810512158	0.000135425632878194	0.0790267055778068	1.05757097023246	PNPT1	GSE7621
225293_at	0.675135070788226	7.40653122777827	2.39523736194321	0.0241879730908371	0.31909153384171	-3.42308454449541	COL27A1	GSE7621
225294_s_at	-0.226034568519001	8.13882747613988	-1.43294964107436	0.163912696148849	0.592482646235658	-4.9458946243146	TRAPPC1	GSE7621
225295_at	-0.0348239954527014	8.36987155253817	-0.141183706496841	0.888824478686674	0.973674001696705	-5.88309995276129	SLC39A10	GSE7621
225296_at	0.162576365983468	7.06218073497882	1.10590832186977	0.279000572211656	0.703744459537485	-5.31936159060797	ZNF317	GSE7621
225297_at	-0.18207508987742	6.47951940871009	-1.12059954483009	0.272810053009782	0.698339624250597	-5.30441531228891	HAUS1	GSE7621
225298_at	-0.12955884810064	8.41774830887012	-1.16351991659892	0.255296313366406	0.686649525148063	-5.25973666167291	PNKD	GSE7621
225299_at	0.0312507458141985	5.0197043493144	0.143668208200081	0.886881867165794	0.972871039823841	-5.88276006693552	MYO5B	GSE7621
225300_at	-0.262483647921337	6.41479689033115	-1.56920963393518	0.128817600738528	0.545821276478897	-4.76630368517539	KNSTRN	GSE7621
225302_at	0.04352153279926	7.92658458877722	0.2641335413424	0.793781347427293	0.949065753700044	-5.85919143005058	TMX3	GSE7621
225303_at	-0.051494544521991	5.22839698875777	-0.253249865059495	0.802087838130843	0.95087325742612	-5.86189052129034	KIRREL	GSE7621
225306_s_at	0.139662868969265	8.08367515373213	0.793879416480358	0.434527212077513	0.803846346269621	-5.5936636234811	SLC25A29	GSE7621
225307_at	0.172356631131936	6.61596800424629	1.12466191904639	0.271115959090875	0.696788409050668	-5.30025108221363	ZNF511	GSE7621
225308_s_at	0.126591403719994	8.83510066962921	0.831766097471645	0.413194775234677	0.792086544186438	-5.56485613147114	TANC1	GSE7621
225309_at	-0.00320772082660966	7.51151940735567	-0.0144744650033469	0.988563113454907	0.997407294924488	-5.89257628022603	PHF5A	GSE7621
225311_at	-0.229336186213012	7.62865275072173	-1.49905225259124	0.146031490319938	0.569555677549404	-4.86045350947308	IVD	GSE7621
225312_at	0.0406791193260931	9.70356821141471	0.299422372541925	0.767023371735514	0.940066197102377	-5.8496640624228	COMMD6	GSE7621
