dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE17542_SN_MPTP10	prerank	Activation of gene expression by SREBF (SREBP)	-0.3952506091964241	-1.3854127249586434	0.0706713780918728	0.47321048146570094	1.0	17/40	22.76%	NFYA;HMGCR;SQLE;IDI1;SREBF2;MVK;FDFT1;FDPS;MVD;CHD9;SP1;PMVK;ELOVL6;TM7SF2;SC5D;ACACB;RXRA
GSE17542_SN_MPTP10	prerank	Collagen chain trimerization	0.36537473887942656	1.3849158877807826	0.058524173027989825	0.6630563209428431	1.0	17/41	22.19%	COL24A1;COL6A5;COL26A1;COL2A1;COL27A1;COL5A2;COL12A1;COL4A4;COL23A1;COL7A1;COL11A2;COL17A1;COL15A1;COL6A1;COL20A1;COL9A3;COL10A1
GSE17542_SN_MPTP10	prerank	Activation of SMO	0.4851969154310689	1.3814641018525176	0.08837209302325581	0.6668153886669399	1.0	9/16	25.55%	EVC2;IQCE;CSNK1A1;EFCAB7;BOC;EVC;CDON;GAS1;SHH
GSE17542_SN_MPTP10	prerank	Gastrin-CREB signalling pathway via PKC and MAPK	0.44686178975513624	1.3809406860042064	0.09610983981693363	0.6588894591921766	1.0	4/18	7.84%	MAPK1;HBEGF;RPS6KA2;CREB1
GSE17542_SN_MPTP10	prerank	Interleukin-12 family signaling	-0.3696084046829057	-1.3804117120735118	0.05546492659053834	0.4848074722006399	1.0	23/51	27.64%	IL12B;STAT4;STAT1;BOLA2;PAK2;CANX;CAPZA1;SNRPA1;CFL1;RPLP0;ANXA2;P4HB;MIF;IL12A;HSPA9;SOD2;RAP1B;PITPNA;SOD1;AIP;VAMP7;IL10;RALA
GSE17542_SN_MPTP10	prerank	rRNA processing in the mitochondrion	0.4925723977182235	1.379295226194521	0.1047008547008547	0.655306509039417	1.0	3/14	2.60%	MTERF3;TRMT10C;RPUSD3
GSE17542_SN_MPTP10	prerank	Gap-filling DNA repair synthesis and ligation in GG-NER	0.41561490043640065	1.3790469390465667	0.08855291576673865	0.6468906014087588	1.0	6/23	11.34%	RPA2;LIG3;POLD3;XRCC1;POLK;RFC4
GSE17542_SN_MPTP10	prerank	MicroRNA (miRNA) biogenesis	-0.4459286568264999	-1.378310647984701	0.09187279151943463	0.4876631676802108	1.0	7/22	10.51%	AGO3;POLR2H;POLR2G;AGO4;POLR2J;POLR2I;POLR2F
GSE17542_SN_MPTP10	prerank	Visual phototransduction	-0.33384938711036966	-1.376936638467063	0.03608247422680412	0.488674629245296	1.0	36/85	32.13%	APOM;SDC4;RGS9BP;FNTA;CLPS;NMT1;RBP4;APOE;GNB1;HSD17B1;STRA6;RBP2;GNB5;GPC6;RDH16;SDC3;GPC2;OPN1MW;GUCA1A;APOA4;LRP10;PNLIP;METAP2;RETSAT;RDH11;LRAT;APOA2;SDC1;DHRS3;GPC4;GPC1;SDC2;HSPG2;APOB;HSD17B6;RLBP1
GSE17542_SN_MPTP10	prerank	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	-0.3902150508540032	-1.3752001543235493	0.06942148760330578	0.49064271901937	1.0	9/37	13.79%	GNB3;GNB2;GNA14;GNG7;PDCL;GNB1;GNG8;GNG3;GNB5
GSE17542_SN_MPTP10	prerank	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	-0.4085854467823632	-1.3748384948750056	0.0763888888888889	0.48863707294038466	1.0	9/32	13.14%	RNF5;CANX;RNF185;MLEC;PRKCSH;DERL2;GANAB;RNF139;ENGASE
GSE17542_SN_MPTP10	prerank	Assembly Of The HIV Virion	-0.5090925211172063	-1.373588084104788	0.11033274956217162	0.4890905707798267	1.0	5/13	17.24%	VPS37B;MVB12B;VPS37C;VPS37D;MVB12A
GSE17542_SN_MPTP10	prerank	NOTCH4 Intracellular Domain Regulates Transcription	0.44064059167802117	1.3734450059985288	0.1070615034168565	0.6572299583178317	1.0	7/19	19.66%	HEY2;HES5;KAT2B;HES1;EP300;RBPJ;NOTCH1
GSE17542_SN_MPTP10	prerank	Transferrin endocytosis and recycling	-0.4186352141580657	-1.3725692155367877	0.07329842931937172	0.4889488253437414	1.0	11/28	20.92%	ATP6V0B;ATP6V0D2;ATP6AP1;ATP6V1E2;ATP6V1G1;ATP6V1B2;ATP6V0D1;ATP6V0A4;ATP6V1F;STEAP4;ATP6V0E2
GSE17542_SN_MPTP10	prerank	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	-0.3862321536279624	-1.372159746210944	0.06587837837837837	0.4871844375798893	1.0	12/40	15.76%	GNB3;KCNS3;GNB2;GNG7;GNB1;GNG8;ITPR2;GNG3;GNB5;PRKAR1A;ITPR3;PRKACB
GSE17542_SN_MPTP10	prerank	Formation of definitive endoderm	-0.4990065155660133	-1.3709756375388218	0.12412587412587413	0.4878303741792747	1.0	7/14	29.24%	GATA6;FOXA2;EOMES;MIXL1;CDH1;SMAD4;CTNNB1
GSE17542_SN_MPTP10	prerank	Synthesis of substrates in N-glycan biosythesis	-0.3659362189436111	-1.3693827089891748	0.050080775444264945	0.48928366656672295	1.0	25/62	22.93%	ST3GAL5;ST3GAL1;GFPT1;CMAS;ST6GALNAC1;HK1;DPM3;MPI;DHDDS;ST6GAL1;ST8SIA6;PMM1;GMPPB;MVD;PMM2;ST8SIA5;NANS;ST6GALNAC4;DHRSX;SLC35C1;ST6GALNAC6;UAP1;GFPT2;ST3GAL6;NUDT14
GSE17542_SN_MPTP10	prerank	Signaling by Erythropoietin	-0.43066065087683436	-1.3686813083164104	0.09868421052631579	0.4884384451107143	1.0	16/23	41.57%	PIK3CD;STAT5B;CRKL;RAPGEF1;NRAS;VAV1;PLCG2;GRB2;PIK3CB;HRAS;SHC1;PIK3R1;EPOR;PLCG1;PIK3R5;STAT5A
GSE17542_SN_MPTP10	prerank	SLC-mediated transport of neurotransmitters	-0.46390623629343	-1.3669760952166317	0.10616438356164383	0.49059125817078364	1.0	8/19	19.72%	SLC22A1;SLC32A1;SLC6A19;SLC6A7;SLC6A9;SLC6A5;SLC6A3;SLC6A2
GSE17542_SN_MPTP10	prerank	Hyaluronan degradation	-0.5129921176051341	-1.3668521093138046	0.11049723756906077	0.4880053194923242	1.0	10/14	37.81%	SPAM1;GUSB;LYVE1;HYAL3;HYAL2;HMMR;CEMIP;SLC9A1;SLC17A5;HEXA
GSE17542_SN_MPTP10	prerank	PERK regulates gene expression	-0.41608765125115205	-1.366099771621057	0.08362989323843416	0.4872344084475952	1.0	6/30	8.60%	HSPA5;EXOSC4;NFYA;EXOSC2;ATF4;EXOSC5
GSE17542_SN_MPTP10	prerank	HSF1 activation	-0.41719422047935206	-1.3641019231877252	0.11090909090909092	0.49029975838693296	1.0	9/27	13.11%	DEDD2;DNAJB1;HSPH1;HSPB1;HSPA1B;YWHAE;FKBP4;MRPL18;HSP90AB1
GSE17542_SN_MPTP10	prerank	Cargo trafficking to the periciliary membrane	-0.35617875931845266	-1.3638782970657084	0.05306799336650083	0.4880533913608051	1.0	13/63	7.17%	CYS1;TUBB3;RAB3IP;TUBB2A;BBS9;TUBA1A;RAB11A;UNC119B;TUBB6;GBF1;PDE6D;TUBB4B;MKKS
GSE17542_SN_MPTP10	prerank	Regulation of commissural axon pathfinding by SLIT and ROBO	-0.5436503299638538	-1.3638078023278488	0.1125	0.4853419825888772	1.0	4/10	13.93%	NTN1;ROBO1;SLIT3;ROBO2
GSE17542_SN_MPTP10	prerank	NF-kB is activated and signals survival	0.5223140749332771	1.3617598434461018	0.12471655328798185	0.6922681957595668	1.0	3/11	8.15%	NGF;RELA;IRAK1
GSE17542_SN_MPTP10	prerank	Synthesis And Processing Of GAG, GAGPOL Polyproteins	-0.5148162959707947	-1.3610374685900095	0.12007168458781362	0.4875142336739448	1.0	5/12	17.24%	VPS37B;MVB12B;VPS37C;VPS37D;MVB12A
GSE17542_SN_MPTP10	prerank	Membrane binding and targetting of GAG proteins	-0.5148162959707947	-1.3610374685900095	0.12007168458781362	0.4875142336739448	1.0	5/12	17.24%	VPS37B;MVB12B;VPS37C;VPS37D;MVB12A
GSE17542_SN_MPTP10	prerank	Global Genome Nucleotide Excision Repair (GG-NER)	0.3142966661179898	1.3598474557323228	0.04819277108433735	0.6897161412840626	1.0	20/80	13.98%	ERCC5;YY1;ERCC4;RPA2;UBE2I;CDK7;GTF2H1;LIG3;PIAS1;COPS2;POLD3;CUL4B;XRCC1;MNAT1;RAD23B;ACTR8;POLK;RFC4;RBX1;ERCC3
GSE17542_SN_MPTP10	prerank	Frs2-mediated activation	0.4948650008058323	1.3592197382233013	0.12168141592920353	0.6828340834702972	1.0	2/12	1.38%	MAPK1;NGF
GSE17542_SN_MPTP10	prerank	Signaling by NODAL	0.4288716383304971	1.3581172738847345	0.0911214953271028	0.6778281529489295	1.0	4/20	6.28%	MAPK1;ACVR2A;DAND5;ACVR1C
GSE17542_SN_MPTP10	prerank	Trafficking and processing of endosomal TLR	-0.5293739027295739	-1.3575421158745935	0.12110091743119267	0.4953379375947523	1.0	2/12	2.18%	LGMN;CTSK
GSE17542_SN_MPTP10	prerank	Signaling by Insulin receptor	-0.337327743145445	-1.3574612578311664	0.05642633228840126	0.49271484197019433	1.0	26/77	21.57%	ATP6V0B;FGF16;ATP6V0D2;ATP6AP1;FGF1;ATP6V1E2;CTSD;ATP6V1G1;PIK3R2;FGF4;PTPN1;ATP6V1B2;PTPN11;FGF7;ATP6V0D1;ATP6V0A4;GRB10;ATP6V1F;FGF5;TRIB3;PIK3C3;FGF20;FLT3;ATP6V0E2;GAB2;NRAS
GSE17542_SN_MPTP10	prerank	Serotonin receptors	0.5299779782736374	1.3568606231195828	0.12691466083150985	0.6735624364822987	1.0	2/10	3.34%	HTR2C;HTR7
GSE17542_SN_MPTP10	prerank	Inactivation of CSF3 (G-CSF) signaling	-0.46246099727243883	-1.3541666202886558	0.10771992818671454	0.4993719054405477	1.0	4/19	6.23%	RNF7;STAT1;STAT5B;SOCS1
GSE17542_SN_MPTP10	prerank	Endosomal Sorting Complex Required For Transport (ESCRT)	-0.4073705268737895	-1.3541596208740017	0.08960573476702509	0.4965548724815874	1.0	12/28	28.05%	VPS37B;STAM2;MVB12B;CHMP2B;VPS37C;VPS37D;MVB12A;VPS36;HGS;VPS4A;SNF8;STAM
GSE17542_SN_MPTP10	prerank	Nuclear Envelope (NE) Reassembly	-0.34779765540017843	-1.3539966825474175	0.05901639344262295	0.49419955843049146	1.0	19/65	18.51%	RANGAP1;TUBB3;TUBB2A;TUBA1A;TUBB6;TUBB4B;NUP43;CDK1;CHMP2B;RCC1;TUBA4A;TNPO1;SPAST;SIRT2;BANF1;TUBB2B;ANKLE2;LBR;VRK1
GSE17542_SN_MPTP10	prerank	Toll Like Receptor 10 (TLR10) Cascade	0.314485005381042	1.3539834989709267	0.047244094488188976	0.6583256923847229	1.0	27/85	19.34%	TAB2;MAPK1;MAP3K7;S100B;RELA;RPS6KA2;FBXW11;MAP3K1;PPP2R5D;CREB1;IRAK1;BTRC;USP14;IKBIP;PELI1;CUL1;MEF2C;TNIP2;PPP2CB;NLRX1;RIPK2;MAPK10;CHUK;N4BP1;MEF2A;RPS6KA5;DUSP6
GSE17542_SN_MPTP10	prerank	Toll Like Receptor 5 (TLR5) Cascade	0.314485005381042	1.3539834989709267	0.047244094488188976	0.6583256923847229	1.0	27/85	19.34%	TAB2;MAPK1;MAP3K7;S100B;RELA;RPS6KA2;FBXW11;MAP3K1;PPP2R5D;CREB1;IRAK1;BTRC;USP14;IKBIP;PELI1;CUL1;MEF2C;TNIP2;PPP2CB;NLRX1;RIPK2;MAPK10;CHUK;N4BP1;MEF2A;RPS6KA5;DUSP6
GSE17542_SN_MPTP10	prerank	MyD88 cascade initiated on plasma membrane	0.314485005381042	1.3539834989709267	0.047244094488188976	0.6583256923847229	1.0	27/85	19.34%	TAB2;MAPK1;MAP3K7;S100B;RELA;RPS6KA2;FBXW11;MAP3K1;PPP2R5D;CREB1;IRAK1;BTRC;USP14;IKBIP;PELI1;CUL1;MEF2C;TNIP2;PPP2CB;NLRX1;RIPK2;MAPK10;CHUK;N4BP1;MEF2A;RPS6KA5;DUSP6
GSE17542_SN_MPTP10	prerank	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	-0.4569315887545619	-1.3535075840969297	0.09137931034482759	0.49290595759943584	1.0	10/19	21.93%	AP2A1;AP2M1;AP1S3;AP2S1;AP1G1;AP1B1;AP2B1;AP1S1;CD28;LCK
GSE17542_SN_MPTP10	prerank	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	-0.5152909434486219	-1.3534665011630171	0.11614173228346457	0.49026249144257794	1.0	4/12	15.18%	CDKN1A;PCBP4;E2F1;CDKN1B
GSE17542_SN_MPTP10	prerank	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	-0.5198734478701261	-1.352896977700969	0.12021857923497267	0.4890767483986451	1.0	7/13	17.29%	CLTB;FZD2;ROR1;AP2A1;AP2M1;AP2S1;AP2B1
GSE17542_SN_MPTP10	prerank	Basigin interactions	-0.43848009506580676	-1.3527642960160442	0.1099476439790576	0.48674430715334	1.0	5/23	7.73%	ITGB1;ITGA3;MAG;SLC7A9;SLC16A3
GSE17542_SN_MPTP10	prerank	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	0.4958294129333244	1.3527342634497304	0.11290322580645161	0.6546303866335678	1.0	6/12	29.83%	SOX2;SALL1;NR6A1;ZIC3;FGF2;SALL4
GSE17542_SN_MPTP10	prerank	Regulation of Apoptosis	-0.3823989102338028	-1.3513919817949551	0.085	0.487921573797042	1.0	20/37	35.44%	PSMA6;PSMC4;PAK2;PSMD2;PSMB3;PSMB2;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5;PSMD1;ADRM1;OMA1;ARHGAP10;PSMD13;PSMC3;PSMB7;PSMD8;PSMB6
GSE17542_SN_MPTP10	prerank	Amino acids regulate mTORC1	-0.37106307334114513	-1.347976008176778	0.07885906040268456	0.4951375850395876	1.0	13/48	17.18%	ATP6V0B;ATP6V0D2;WDR59;ATP6V1E2;ATP6V1G1;LAMTOR4;LAMTOR2;WDR24;SESN2;ATP6V1B2;FLCN;ATP6V0D1;ATP6V1F
GSE17542_SN_MPTP10	prerank	AUF1 (hnRNP D0) binds and destabilizes mRNA	-0.3777250352470643	-1.347782544614552	0.08277027027027027	0.492920854666229	1.0	12/39	21.69%	PSMA6;PSMC4;HSPB1;PSMD2;PSMB3;EIF4G1;PSMB2;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5
GSE17542_SN_MPTP10	prerank	HSF1-dependent transactivation	-0.3975541784454773	-1.3473111217833567	0.09380530973451327	0.49156763490857897	1.0	10/34	14.63%	DEDD2;DNAJB1;HSPH1;HSPB1;HSPA1B;CAMK2B;FKBP4;MRPL18;HSP90AB1;CRYAB
GSE17542_SN_MPTP10	prerank	Inactivation, recovery and regulation of the phototransduction cascade	-0.4155672661663692	-1.347215208902655	0.09660107334525939	0.48920991720310003	1.0	7/27	23.17%	RGS9BP;FNTA;NMT1;GNB1;GNB5;GUCA1A;METAP2
GSE17542_SN_MPTP10	prerank	Calnexin/calreticulin cycle	-0.4342889251329979	-1.3462842232853327	0.11558669001751314	0.4890938328958039	1.0	7/23	11.13%	RNF5;CANX;RNF185;PRKCSH;DERL2;GANAB;RNF139
GSE17542_SN_MPTP10	prerank	Receptor-type tyrosine-protein phosphatases	0.4318823407772496	1.345261081276467	0.11441647597254005	0.6751056548102417	1.0	9/20	19.48%	PPFIBP2;IL1RAPL1;SLITRK2;NTRK3;PPFIA2;PTPRD;SLITRK1;SLITRK3;SLITRK5
GSE17542_SN_MPTP10	prerank	Response of endothelial cells to shear stress	-0.32673892013828365	-1.344360550909812	0.055205047318611984	0.4922543057584037	1.0	20/90	14.07%	ITGB1;GNB3;PIK3CD;GNB2;STAT1;ITGB3;GNG7;PANX1;PIK3R2;GNB1;GNG8;PPP2R1B;TLN1;PTPN1;ANXA2;PECAM1;GNG3;GNB5;AKT1;PRKAR1A
GSE17542_SN_MPTP10	prerank	Signaling by NOTCH1	0.3188282707639133	1.3441399688345206	0.06218905472636816	0.6708977580611654	1.0	23/69	20.86%	DTX1;ITCH;HEY2;HEYL;HIF1A;HES5;HDAC3;HDAC6;KAT2B;ADAM17;HES1;CUL1;EP300;DLL1;RBX1;TLE2;FBXW7;APH1A;CDK8;MYC;RBPJ;NOTCH1;NCOR1
GSE17542_SN_MPTP10	prerank	cGMP effects	0.46977835867124024	1.343861389916853	0.09153318077803203	0.6638415777181235	1.0	8/14	22.78%	PRKG1;PRKG2;PDE1B;PDE11A;PDE1A;PDE2A;KCNMB4;PDE9A
GSE17542_SN_MPTP10	prerank	NOD1/2 Signaling Pathway	0.3843975940518711	1.3430618048610874	0.08353808353808354	0.6588640599462177	1.0	10/31	19.59%	TAB2;ITCH;MAP3K7;CASP4;IRAK1;CYLD;RIPK2;CHUK;MAPK12;CASP2
GSE17542_SN_MPTP10	prerank	EPH-ephrin mediated repulsion of cells	-0.3661383991739366	-1.3418510723849186	0.08445945945945946	0.4970129363877834	1.0	15/49	17.29%	PSEN1;CLTB;PSENEN;PSEN2;AP2A1;EPHA5;MMP2;EPHA7;ACTB;AP2M1;VAV2;AP2S1;EPHA10;YES1;AP2B1
GSE17542_SN_MPTP10	prerank	Dengue Virus Genome Translation and Replication	-0.3302059105075829	-1.3406619757213507	0.05950413223140496	0.4977478848377868	1.0	31/78	29.38%	HSPA5;DNAJB11;STT3A;HYOU1;CANX;P4HA1;NMT1;DPM3;EIF4G1;HSPA1B;P4HA2;SPCS2;EIF4A3;BTF3;EIF4E;BAG2;P4HB;DNAJC3;KPNA2;EIF4A1;SUN2;SEC11A;DAD1;DPM2;VIM;OST4;ACOT2;RPN1;DPM1;ATL2;EIF4G2
GSE17542_SN_MPTP10	prerank	Inwardly rectifying K+ channels	-0.3990208125735567	-1.3406336657647686	0.09874326750448834	0.49521225304419975	1.0	12/33	22.44%	GNB3;GNB2;GNG7;GNB1;GNG8;KCNJ4;KCNJ11;GNG3;GNB5;GABBR1;KCNJ14;KCNJ2
GSE17542_SN_MPTP10	prerank	p53-Dependent G1/S DNA damage checkpoint	-0.361486295304289	-1.338918255695419	0.08274647887323944	0.4952188520806704	1.0	14/47	21.69%	CDKN1A;PSMA6;PSMC4;PSMD2;PSMB3;CDKN2A;PCBP4;PSMB2;CDKN1B;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5
GSE17542_SN_MPTP10	prerank	p53-Dependent G1 DNA Damage Response	-0.361486295304289	-1.338918255695419	0.08274647887323944	0.4952188520806704	1.0	14/47	21.69%	CDKN1A;PSMA6;PSMC4;PSMD2;PSMB3;CDKN2A;PCBP4;PSMB2;CDKN1B;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5
GSE17542_SN_MPTP10	prerank	RAB GEFs exchange GTP for GDP on RABs	-0.3303849446787727	-1.3378560726159934	0.049441786283891544	0.49589267304087903	1.0	23/84	18.14%	DENND6A;RAB3IP;RAB3A;MADD;CHML;GAPVD1;SBF1;RIN2;TRAPPC2L;TRAPPC4;RIN3;RAB6B;RAB39B;YWHAE;RAB5A;RAB5B;RAB21;MON1A;AKT1;DENND2A;TRAPPC3;TRAPPC5;RAB1B
GSE17542_SN_MPTP10	prerank	AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)	-0.3546828725317335	-1.3375875033357714	0.08	0.4940173680812092	1.0	17/52	21.71%	DERL3;RNF5;PSMA6;PSMC4;PSMD2;PSMB3;RNF185;PRKAG1;DERL2;PSMB2;CD274;PSMB4;PSMB1;PSMA4;PSMC2;PSMC5;SEL1L
GSE17542_SN_MPTP10	prerank	Asparagine N-linked glycosylation	-0.27808867590659997	-1.3371619686553282	0.009943181818181818	0.4928714234210612	1.0	104/286	27.35%	ST3GAL5;ACTR1A;LMAN1L;TUBB3;STT3A;TUBB2A;RNF5;PPP6R1;ST3GAL1;DYNLL2;GFPT1;TUBA1A;KDELR1;CMAS;CANX;TRAPPC2L;CAPZA1;CNIH1;TRAPPC4;ST6GALNAC1;TUBB6;RNF185;HK1;GBF1;DYNC1LI2;DPM3;TUBB4B;MPI;MLEC;PPP6C;PRKCSH;DHDDS;TMED3;ST6GAL1;ST8SIA6;TUBA4A;PMM1;DERL2;DCTN2;GANAB;SEC31A;RNF139;B4GALT5;FUCA1;BET1L;SPTA1;GMPPB;MIA3;CD55;SAR1B;CNIH2;ENGASE;ARF3;MVD;PMM2;ST8SIA5;YKT6;NANS;TUBB2B;SEC24A;TGFA;CHST10;B4GALT2;F8;ST6GALNAC4;BET1;COPE;ANK1;TRAPPC3;DHRSX;SLC35C1;ST6GALNAC6;TRAPPC5;RAB1B;GOSR1;ASGR2;DPAGT1;ARF5;CAPZB;UAP1;MAN2A1;GFPT2;SEL1L;DCTN3;ST3GAL6;NUDT14;GORASP1;COG8;TUBB4A;DAD1;SEC23A;DPM2;DYNC1I1;COG7;USO1;MIA2;B4GALT3;SEC13;NUS1;OST4;SYVN1;ASGR1;MGAT4B;RPN1
GSE17542_SN_MPTP10	prerank	COPI-mediated anterograde transport	-0.32284529764382536	-1.3366489790651206	0.06645056726094004	0.4916284792570628	1.0	34/89	25.43%	ACTR1A;TUBB3;TUBB2A;DYNLL2;TUBA1A;KDELR1;CAPZA1;TUBB6;GBF1;DYNC1LI2;TUBB4B;TMED3;TUBA4A;DCTN2;BET1L;SPTA1;CD55;ARF3;YKT6;TUBB2B;BET1;COPE;ANK1;RAB1B;GOSR1;ARF5;CAPZB;DCTN3;GORASP1;COG8;TUBB4A;DYNC1I1;COG7;USO1
GSE17542_SN_MPTP10	prerank	Beta-oxidation of very long chain fatty acids	0.5218573019370055	1.3358052054485783	0.13716814159292035	0.6770991945899107	1.0	1/10	0.03%	DECR2
GSE17542_SN_MPTP10	prerank	GRB2:SOS provides linkage to MAPK signaling for Integrins	-0.48032676940738106	-1.3344320517058625	0.12629757785467127	0.4955294478965479	1.0	9/15	31.01%	FGB;ITGB3;TLN1;FN1;RAP1B;ITGA2B;VWF;GRB2;APBB1IP
GSE17542_SN_MPTP10	prerank	Signaling by Activin	0.4425861789617293	1.3323394520803349	0.12100456621004566	0.6820575585975783	1.0	4/17	6.28%	MAPK1;ACVR2A;FSTL3;ACVR1C
GSE17542_SN_MPTP10	prerank	ER to Golgi Anterograde Transport	-0.3009154025346065	-1.331548270571765	0.05076923076923077	0.5010856326365487	1.0	40/140	18.66%	ACTR1A;LMAN1L;TUBB3;TUBB2A;PPP6R1;DYNLL2;TUBA1A;KDELR1;TRAPPC2L;CAPZA1;CNIH1;TRAPPC4;TUBB6;GBF1;DYNC1LI2;TUBB4B;PPP6C;TMED3;TUBA4A;DCTN2;SEC31A;BET1L;SPTA1;MIA3;CD55;SAR1B;CNIH2;ARF3;YKT6;TUBB2B;SEC24A;TGFA;F8;BET1;COPE;ANK1;TRAPPC3;TRAPPC5;RAB1B;GOSR1
GSE17542_SN_MPTP10	prerank	Signaling by PDGFRA extracellular domain mutants	-0.5186857609826883	-1.3315203736789332	0.147005444646098	0.4961706433745206	1.0	8/12	40.56%	STAT1;PIK3R2;NRAS;GRB2;PIK3CB;HRAS;PIK3R1;PDGFRA
GSE17542_SN_MPTP10	prerank	Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants	-0.5186857609826883	-1.3315203736789332	0.147005444646098	0.4961706433745206	1.0	8/12	40.56%	STAT1;PIK3R2;NRAS;GRB2;PIK3CB;HRAS;PIK3R1;PDGFRA
GSE17542_SN_MPTP10	prerank	tRNA processing	0.299008437622457	1.331414645619558	0.05830903790087463	0.6778865186644708	1.0	25/97	15.95%	WDR4;CPSF4;TRMT1;PUS3;TRMT10C;TSEN54;RPP14;OSGEP;RPP25;NUP188;NUP85;TRDMT1;TRMT6;TSEN34;OSGEPL1;ADAT1;TRMT11;FTSJ1;NUP205;TSEN2;POP1;RPP21;TRMT5;TYW5;XPOT
GSE17542_SN_MPTP10	prerank	Ca-dependent events	0.3699767675137763	1.3312165318346283	0.10173697270471464	0.6708736315933853	1.0	10/34	13.67%	MAPK1;ADCY8;CAMK2D;CREB1;PDE1B;ADCY7;PDE1A;PRKCD;PRKAR2A;CAMKK2
GSE17542_SN_MPTP10	prerank	Nuclear RNA decay	0.3675526118421465	1.3286206711036126	0.08430913348946135	0.6731979389029807	1.0	13/32	20.75%	EXOSC8;ZFC3H1;DIS3;PABPN1;WDR82;RBM7;SRRT;EXOSC7;EXOSC1;ZCCHC7;RBM26;MPHOSPH6;DXO
GSE17542_SN_MPTP10	prerank	Smooth Muscle Contraction	-0.38208916896971584	-1.3270185681225923	0.11304347826086956	0.5066009958727877	1.0	18/37	25.74%	MYL10;PAK2;TPM2;LMOD1;TLN1;ANXA2;ACTG2;MYL9;CALD1;MYLK;MYH11;CAV3;ANXA1;VCL;MYL12B;ACTA2;TPM1;PDE5A
GSE17542_SN_MPTP10	prerank	Immunoglobulin maturation	-0.2790078741323072	-1.326766909486078	0.01884057971014493	0.5024389168858263	1.0	81/246	25.54%	CDKN1A;ITGB1;ACTR1A;CTSO;CTSF;TUBB3;EXOSC4;ACTR1B;IL4;KLC1;CTSK;MLLT1;TUBB2A;DYNLL2;EXOSC2;TUBA1A;SMARCA4;CAPZA1;CTSD;TAF12;TUBB6;NFKB2;KLC2;CD79A;DYNC1LI2;POLR2H;POLR2G;TUBB4B;POLR2J;POLR2I;EXOSC5;SMARCE1;TUBA4A;DCTN2;BCL7B;ACTB;POLR2F;TCF3;IGHG3;IL21;KIF5A;PAF1;RACGAP1;CCNK;STAT6;KIF23;BCL6;KIF3C;CD79B;KLC4;TUBB2B;KIF11;TAF13;PRDM1;TAF2;ICOS;SMARCD2;BCL7A;KIF2C;CTSE;CTSB;CAPZB;PAX5;TAF10;WDR5;DCTN3;CTDP1;ELL;TAF8;POLD2;TAF5;TUBB4A;POLI;TBP;NELFCD;C1D;DYNC1I1;KIF3A;ARID1B;MAFK;KIF18A
GSE17542_SN_MPTP10	prerank	Affinity selection of immunoglobulins	-0.2790078741323072	-1.326766909486078	0.01884057971014493	0.5024389168858263	1.0	81/246	25.54%	CDKN1A;ITGB1;ACTR1A;CTSO;CTSF;TUBB3;EXOSC4;ACTR1B;IL4;KLC1;CTSK;MLLT1;TUBB2A;DYNLL2;EXOSC2;TUBA1A;SMARCA4;CAPZA1;CTSD;TAF12;TUBB6;NFKB2;KLC2;CD79A;DYNC1LI2;POLR2H;POLR2G;TUBB4B;POLR2J;POLR2I;EXOSC5;SMARCE1;TUBA4A;DCTN2;BCL7B;ACTB;POLR2F;TCF3;IGHG3;IL21;KIF5A;PAF1;RACGAP1;CCNK;STAT6;KIF23;BCL6;KIF3C;CD79B;KLC4;TUBB2B;KIF11;TAF13;PRDM1;TAF2;ICOS;SMARCD2;BCL7A;KIF2C;CTSE;CTSB;CAPZB;PAX5;TAF10;WDR5;DCTN3;CTDP1;ELL;TAF8;POLD2;TAF5;TUBB4A;POLI;TBP;NELFCD;C1D;DYNC1I1;KIF3A;ARID1B;MAFK;KIF18A
GSE17542_SN_MPTP10	prerank	Post-translational modification: synthesis of GPI-anchored proteins	-0.32265035068897013	-1.3251852995033089	0.06570512820512821	0.5044717077286816	1.0	30/81	25.21%	ART4;PIGT;PIGC;CPM;GPAA1;PIGB;PRSS41;DPM3;LY6D;LYPD3;PIGM;PGAP1;PLAUR;LYPD8;BST1;THY1;GP2;CD109;TECTA;TECTB;PIGL;LY6G6C;PSCA;LYPD5;IZUMO1R;CNTN4;DPM2;PLET1;NTNG2;LYPD4
