dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
human_PD_postmortem_meta_limma	prerank	Calmodulin induced events	-0.23323843700118493	-0.9630959558765165	0.5088495575221239	0.607407938500356	1.0	11/35	19.64%	PRKAR1A;CALM1;PRKAR2B;NBEA;PRKAR1B;KPNA2;PRKACB;CAMK2D;CAMK2B;PRKCA;CAMK2G
human_PD_postmortem_meta_limma	prerank	CaM pathway	-0.23323843700118493	-0.9630959558765165	0.5088495575221239	0.607407938500356	1.0	11/35	19.64%	PRKAR1A;CALM1;PRKAR2B;NBEA;PRKAR1B;KPNA2;PRKACB;CAMK2D;CAMK2B;PRKCA;CAMK2G
human_PD_postmortem_meta_limma	prerank	Formation of the dystrophin-glycoprotein complex (DGC)	0.2758127364633017	0.9620447703092458	0.5137614678899083	0.8759422128728782	1.0	7/35	19.50%	LAMA5;SNTB2;SGCZ;DAG1;DTNA;AGRN;LAMA3
human_PD_postmortem_meta_limma	prerank	Activation of HOX genes during differentiation	0.24846290092763218	0.9618175274636275	0.546353522867738	0.8728912143064844	1.0	31/62	36.02%	PKNOX1;PAX6;RXRA;CNOT9;HOXB2;HOXB4;PAXIP1;HOXC4;PIAS2;POLR2A;CREBBP;NCOR1;KMT2C;HOXA4;JUN;MAFB;YY1;EGR2;EP300;RBBP5;HOXB1;HOXB3;NCOA6;CNOT6;KMT2D;ZNF335;RARG;HOXA1;EZH2;RBBP4;EED
human_PD_postmortem_meta_limma	prerank	Activation of anterior HOX genes in hindbrain development during early embryogenesis	0.24846290092763218	0.9618175274636275	0.546353522867738	0.8728912143064844	1.0	31/62	36.02%	PKNOX1;PAX6;RXRA;CNOT9;HOXB2;HOXB4;PAXIP1;HOXC4;PIAS2;POLR2A;CREBBP;NCOR1;KMT2C;HOXA4;JUN;MAFB;YY1;EGR2;EP300;RBBP5;HOXB1;HOXB3;NCOA6;CNOT6;KMT2D;ZNF335;RARG;HOXA1;EZH2;RBBP4;EED
human_PD_postmortem_meta_limma	prerank	N-Glycan antennae elongation	0.35018853197921807	0.9616807965749683	0.501412429378531	0.871475211389966	1.0	6/14	26.51%	ST6GAL1;B4GALT3;B4GALT4;ST3GAL4;MGAT4A;B4GALT1
human_PD_postmortem_meta_limma	prerank	Intrinsic Pathway for Apoptosis	0.25480274745987247	0.9603275618224075	0.5354919053549191	0.8732371566214608	1.0	9/52	12.96%	BCL2L11;AKT2;CASP8;CASP7;CASP9;APAF1;SFN;BCL2L1;CARD8
human_PD_postmortem_meta_limma	prerank	Transport of vitamins, nucleosides, and related molecules	-0.23953551155136119	-0.9596643269527245	0.5178571428571429	0.6141428066856862	1.0	6/30	10.44%	SLC25A4;PDZD11;SLC25A6;SLC27A4;ARL2BP;SLC35A3
human_PD_postmortem_meta_limma	prerank	Potential therapeutics for SARS	0.2292183962314754	0.9596571882340665	0.5562060889929742	0.8732105053287945	1.0	49/104	42.97%	IGLC1;FKBP4;SYK;JAK3;HMG20B;MBD3;HSP90AA1;RIPK1;TYK2;IGHM;IGHD;FXYD3;ZBP1;IGKC;IFNAR2;TLR7;FNTB;IFNAR1;NR3C1;VEGFA;IGHV1-69;PTGES3;SAP30L;ACE2;BLNK;COMT;PHF21A;FURIN;IGLV6-57;FXYD2;HDAC1;PDCD1;IL1R1;RCOR1;RBBP4;HSP90AB1;ITGA4;IFNGR2;ATP1A4;REST;IMPDH1;NFE2L2;NCK1;PLCG2;GRB2;ATP1B2;TLR9;ROCK1;VAV1
human_PD_postmortem_meta_limma	prerank	Regulation of TP53 Expression and Degradation	0.27406554236544484	0.9593360109135846	0.5301837270341208	0.872261389752891	1.0	9/37	15.98%	AKT2;PHF20;CDK2;CHEK2;CCNA2;PRDM1;CDK1;MDM4;ATM
human_PD_postmortem_meta_limma	prerank	Ca2+ pathway	0.24738920119848853	0.9591798078187705	0.5178791615289766	0.8708907728524351	1.0	31/62	38.29%	FZD2;ITPR3;TNRC6C;TCF7L2;PLCB2;PLCB3;GNAT2;TCF7L1;GNG8;PDE6A;CAMK2A;TNRC6B;GNB3;GNGT2;PDE6G;WNT5A;GNG11;GNG12;FZD3;AGO4;TNRC6A;GNG7;GNGT1;MYC;MAP3K7;ITPR2;CTNNB1;PDE6B;AGO3;NFATC1;LEF1
human_PD_postmortem_meta_limma	prerank	Activation of IRF3, IRF7 mediated by TBK1, IKKε (IKBKE)	0.32798807474725217	0.9591560818944598	0.5258741258741259	0.8691659894100681	1.0	3/17	4.09%	IRF7;LY96;TICAM1
human_PD_postmortem_meta_limma	prerank	Insulin receptor signalling cascade	0.25554627191335244	0.9586261471118117	0.5447941888619855	0.8687950531305926	1.0	15/54	22.05%	FGF3;AKT2;PIK3R2;INSR;FGF23;FGF5;FGF16;FGF17;FGF19;FGF10;FLT3LG;FGF8;FGF4;GAB1;FGF7
human_PD_postmortem_meta_limma	prerank	Oxidative Stress Induced Senescence	0.24986053193372465	0.9583904203532394	0.5554187192118226	0.8676383135059155	1.0	29/62	42.10%	CDKN2C;TNRC6C;CBX2;KDM6B;MDM4;PHC1;RING1;TNRC6B;CDK4;JUN;AGO4;MAP3K5;TFDP2;MAP2K7;PHC3;TNRC6A;TFDP1;CDKN2D;TP53;E2F2;EZH2;RBBP4;EED;FOS;AGO3;AGO1;CDKN2A;PHC2;CDK6
human_PD_postmortem_meta_limma	prerank	G beta:gamma signalling through BTK	-0.27273699944495033	-0.9574031904838302	0.5454545454545454	0.6179863777543299	1.0	5/18	12.90%	GNG10;GNG3;GNB1;GNG4;GNG2
human_PD_postmortem_meta_limma	prerank	Platelet degranulation	-0.17633030424427534	-0.9556899304328013	0.6095238095238096	0.6207878190203462	1.0	23/120	14.55%	PCYOX1L;F8;CALM1;SCG3;HABP4;RAB27B;FAM3C;CAP1;APOOL;PCDH7;CYB5R1;OLA1;TIMP3;PFN1;CDC37L1;ISLR;ACTN2;ENDOD1;CD63;TUBA4A;VCL;LGALS3BP;TMSB4X
human_PD_postmortem_meta_limma	prerank	Enterobacterial factors antagonize host defense	0.3641466623302998	0.9552761932710286	0.5464071856287425	0.8739821276096142	1.0	2/12	2.22%	CASP4;GBP6
human_PD_postmortem_meta_limma	prerank	Synthesis of PE	0.36670485925434415	0.9552352081840452	0.5134730538922155	0.8723021440483308	1.0	2/11	4.51%	CEPT1;CHKA
human_PD_postmortem_meta_limma	prerank	Nephrin family interactions	0.30510801027051765	0.9550268244040399	0.5484330484330484	0.8710615320918043	1.0	4/22	10.47%	ACTN4;PIK3R2;KIRREL2;ACTN3
human_PD_postmortem_meta_limma	prerank	Negative regulation of FGFR3 signaling	0.28904855268016794	0.9541749853533361	0.5447570332480819	0.8715833585580307	1.0	8/29	20.24%	SRC;FGF23;FGF5;FGF16;FGF17;FGF8;FGF4;SPRY2
human_PD_postmortem_meta_limma	prerank	Gap junction trafficking and regulation	-0.21468699687826823	-0.9527829195726336	0.5782608695652174	0.6264270124517156	1.0	14/43	18.34%	TUBB3;CLTCL1;TUBB4B;TUBA1B;TUBB2A;TUBA1A;GJB1;AP2M1;CLTC;TUBA1C;TUBA4A;TUBB2B;CLTB;MYO6
human_PD_postmortem_meta_limma	prerank	Glucagon-type ligand receptors	0.27823018300952623	0.9527779405919093	0.5371352785145889	0.8733463530084431	1.0	13/33	31.81%	GCGR;GIPR;GHRHR;SCTR;VIPR1;GNG8;GNB3;GNGT2;GNG11;GNG12;GHRH;GNG7;GNGT1
human_PD_postmortem_meta_limma	prerank	Peroxisomal lipid metabolism	-0.2412519470010868	-0.9520604644254546	0.5375494071146245	0.6271483540648338	1.0	17/28	29.81%	NUDT7;NUDT19;CROT;HSD17B4;HACL1;SCP2;ACOX1;CRAT;EHHADH;SLC25A17;ECI2;PHYH;SLC27A2;ACAA1;AMACR;ACBD4;ALDH3A2
human_PD_postmortem_meta_limma	prerank	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	-0.22552300318164886	-0.9518966178140112	0.5637065637065637	0.6266684258868351	1.0	16/36	28.03%	RFC3;POLI;RPA3;SPRTN;RCHY1;RFC5;NPLOC4;RPA2;VCP;UBB;UBE2L6;RPS27A;POLD4;PCNA;POLD2;POLE2
human_PD_postmortem_meta_limma	prerank	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	-0.2592095257997303	-0.9516696775126238	0.532608695652174	0.6263788772050939	1.0	4/21	11.25%	ATP6V1H;AP1M1;AP2B1;AP2M1
human_PD_postmortem_meta_limma	prerank	Pyrimidine catabolism	0.354971259588002	0.9514867792924357	0.5449275362318841	0.8749013495104786	1.0	5/12	35.49%	TYMP;NT5C1A;AGXT2;NT5M;UPP2
human_PD_postmortem_meta_limma	prerank	Nuclear RNA decay	-0.22874273373144804	-0.9502755567758444	0.5140562248995983	0.6285515908537652	1.0	10/32	18.73%	DIS3;C1D;EXOSC4;MPHOSPH6;YTHDC2;EXOSC3;EXOSC10;RBM27;EXOSC6;NCBP2
human_PD_postmortem_meta_limma	prerank	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	0.27537038126864805	0.9496847136255856	0.5341055341055341	0.877692010408434	1.0	16/36	34.89%	RBL1;TGIF2;SMAD7;SP1;JUNB;TGIF1;E2F4;SMAD3;MEN1;TFDP2;EP300;TFDP1;FURIN;MYC;E2F5;HDAC1
human_PD_postmortem_meta_limma	prerank	Aquaporin-mediated transport	-0.20818192998333576	-0.9493812587311635	0.5628140703517588	0.6296317386880068	1.0	7/50	9.56%	GNG10;PRKAR1A;PRKAR2B;RAB11A;GNG3;GNB1;GNG4
human_PD_postmortem_meta_limma	prerank	Signaling by ERBB2	-0.21466561416264365	-0.9491609321338779	0.5637254901960784	0.629339476707359	1.0	19/49	23.86%	NRAS;USP8;KRAS;HRAS;ERBB3;HBEGF;STUB1;ERBB4;RNF41;NRG3;CDC37;RHOA;AKT3;PRKCA;NRG1;UBB;PTPN12;RPS27A;NRG2
human_PD_postmortem_meta_limma	prerank	p130Cas linkage to MAPK signaling for integrins	0.33166251384415535	0.9488429459473368	0.5279770444763271	0.8780474661863558	1.0	4/15	16.88%	BCAR1;SRC;APBB1IP;FGB
human_PD_postmortem_meta_limma	prerank	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	0.3093923392757254	0.9487561147183274	0.549929676511955	0.8765192898674918	1.0	8/22	30.34%	AKR1C3;RXRA;CYP27A1;CYP7A1;CYP8B1;AKR1C1;NR1H4;AKR1C4
human_PD_postmortem_meta_limma	prerank	Apoptotic factor-mediated response	0.3212862327211175	0.9474771884920891	0.5392156862745098	0.8779947114987188	1.0	4/18	12.96%	CASP7;CASP9;APAF1;CARD8
human_PD_postmortem_meta_limma	prerank	Glycosaminoglycan metabolism	-0.17596680161887612	-0.9474466106504412	0.648936170212766	0.6321509958793008	1.0	28/134	16.87%	B3GNT2;FAM20B;HS2ST1;GPC5;HS6ST2;B4GALT6;XYLT1;SGSH;HMMR;EXT2;EXTL2;IDS;CHP1;HAS1;PAPSS1;CSGALNACT1;LUM;CSPG5;SLC9A1;ST3GAL3;GPC4;UST;NDST1;B4GAT1;SDC2;HGSNAT;XYLT2;CHSY3
human_PD_postmortem_meta_limma	prerank	RET signaling	0.26617701202332705	0.9456142680750943	0.5500650195058517	0.8810139310569245	1.0	11/41	22.67%	GRB7;GDNF;SRC;PIK3CD;PIK3R2;NRTN;SHANK3;DOK1;GFRA3;GAB1;GFRA4
human_PD_postmortem_meta_limma	prerank	Leishmania infection	0.21258351428622133	0.9449364741125988	0.6104461371055495	0.8792660466326023	1.0	51/166	28.03%	IGLC1;ITPR3;RHBDF2;P2RX7;GGT1;SRC;RELA;WAS;SYK;IL1A;ADCY7;FCGR2A;PYCARD;NLRP3;HMOX1;IL1B;IL6;IL18;DVL2;FZD7;CASP1;PRKX;C3;IGKC;GNG8;NCKAP1L;BAIAP2;CD3G;MEFV;MYO9B;HCK;GNB3;IGHV1-69;GNGT2;WNT5A;MYO1C;GNG11;ADCY4;NFKB2;GNG12;DVL3;ENTPD1;ARPC1B;JUN;ABL1;GSDMD;FGR;LYN;MYH2;ADORA2B;DPEP2
human_PD_postmortem_meta_limma	prerank	Parasitic Infection Pathways	0.21258351428622133	0.9449364741125988	0.6104461371055495	0.8792660466326023	1.0	51/166	28.03%	IGLC1;ITPR3;RHBDF2;P2RX7;GGT1;SRC;RELA;WAS;SYK;IL1A;ADCY7;FCGR2A;PYCARD;NLRP3;HMOX1;IL1B;IL6;IL18;DVL2;FZD7;CASP1;PRKX;C3;IGKC;GNG8;NCKAP1L;BAIAP2;CD3G;MEFV;MYO9B;HCK;GNB3;IGHV1-69;GNGT2;WNT5A;MYO1C;GNG11;ADCY4;NFKB2;GNG12;DVL3;ENTPD1;ARPC1B;JUN;ABL1;GSDMD;FGR;LYN;MYH2;ADORA2B;DPEP2
human_PD_postmortem_meta_limma	prerank	Regulation of gene expression by Hypoxia-inducible Factor	0.36403150055883127	0.9443960144573444	0.5383480825958702	0.8788595743976527	1.0	7/11	32.29%	CITED2;EPO;CREBBP;VEGFA;EP300;HIF3A;CA9
human_PD_postmortem_meta_limma	prerank	Ephrin signaling	0.31408560446133127	0.9435479072790964	0.5462304409672831	0.8793124354079253	1.0	2/19	2.65%	ARHGEF7;SRC
human_PD_postmortem_meta_limma	prerank	p75NTR recruits signalling complexes	0.3486882675785618	0.9434228365423156	0.5255474452554745	0.877884577069728	1.0	2/13	6.20%	NGFR;TRAF6
human_PD_postmortem_meta_limma	prerank	Glutathione synthesis and recycling	-0.3075789113185471	-0.9428910479114301	0.5	0.6409594070328649	1.0	6/11	26.12%	GSS;GCLC;GGT7;GCLM;CNDP2;GGT5
human_PD_postmortem_meta_limma	prerank	Chaperone Mediated Autophagy	0.3060518498321166	0.9414991580334701	0.5463347164591977	0.880961674335126	1.0	9/21	35.40%	PCNT;CETN1;HSP90AA1;CFTR;GFAP;PLIN3;PLIN2;VIM;HSP90AB1
human_PD_postmortem_meta_limma	prerank	Adrenaline,noradrenaline inhibits insulin secretion	-0.23738945804914102	-0.9405511945850511	0.5487804878048781	0.6451487331032987	1.0	7/28	14.20%	GNG10;GNG3;CACNB3;GNB1;GNG4;GNG2;CACNA2D2
human_PD_postmortem_meta_limma	prerank	Germ layer formation at gastrulation	0.3402876747835838	0.9404217253755283	0.5598290598290598	0.8819685657839431	1.0	10/14	45.30%	BMP4;EOMES;SMAD3;CTNNB1;LEF1;MIXL1;GSC;TRIM33;FOXH1;SOX2
human_PD_postmortem_meta_limma	prerank	MECP2 regulates neuronal receptors and channels	0.32130852998825854	0.9401136708640536	0.5377094972067039	0.8810236986730607	1.0	8/18	34.89%	NOTCH1;SIN3A;MECP2;SLC2A3;TRPC3;PTPN4;FKBP5;HDAC1
human_PD_postmortem_meta_limma	prerank	Co-stimulation by CD28	0.2528583437330145	0.9396639830557856	0.5632911392405063	0.8803719952778569	1.0	7/48	5.36%	PIK3R6;AKT2;MAP3K14;SRC;MAP3K8;PIK3CD;PIK3R2
human_PD_postmortem_meta_limma	prerank	Uptake and function of anthrax toxins	-0.3202995793798064	-0.938918466736207	0.5462686567164179	0.6478427351424441	1.0	4/10	17.63%	CALM1;PDCD6IP;MAP2K1;MAP2K4
human_PD_postmortem_meta_limma	prerank	Signaling by FGFR in disease	-0.1991441995146056	-0.9387452085018019	0.588957055214724	0.6473684728559579	1.0	14/61	16.13%	NRAS;POLR2I;STAT1;KRAS;HRAS;POLR2E;POLR2L;POLR2G;POLR2K;FGFR2;POLR2C;POLR2B;ZMYM2;TRIM24
human_PD_postmortem_meta_limma	prerank	RAC2 GTPase cycle	-0.1849013813189962	-0.9386044189474352	0.5923566878980892	0.646844984704445	1.0	26/87	22.17%	SAMM50;LAMTOR1;VAPB;SLITRK5;ARMCX3;PIK3R3;VRK2;VAV3;CDC42;DOCK4;ABI2;MCAM;NCKAP1;MCF2;DOCK10;PAK1;TFRC;BRK1;ARHGAP1;ARHGAP39;ITGB1;PGRMC2;ESYT1;CAV1;LEMD3;ARHGAP35
human_PD_postmortem_meta_limma	prerank	SHC-mediated cascade:FGFR1	0.30680610765501454	0.9381312183884134	0.5450819672131147	0.8825284653427352	1.0	7/21	20.10%	FGF3;FGF23;FGF5;FGF17;FGF10;FGF8;FGF4
human_PD_postmortem_meta_limma	prerank	Base Excision Repair	-0.21806575672742726	-0.9377022142900179	0.585	0.6480061350195496	1.0	13/43	20.99%	RFC3;FEN1;TERF2;RPA3;PARP2;POT1;RFC5;TERF2IP;APEX1;PNKP;POLB;RPA2;TINF2
human_PD_postmortem_meta_limma	prerank	Signaling by FGFR3	-0.21157526006609345	-0.9370518438745128	0.5421052631578948	0.6485605196020948	1.0	6/40	9.09%	NRAS;KRAS;HRAS;PPP2CA;BRAF;PPP2R1A
human_PD_postmortem_meta_limma	prerank	Triglyceride catabolism	-0.258212445864413	-0.9344609007765566	0.55	0.6533168560532842	1.0	4/22	9.96%	FABP7;FABP5;FABP3;FABP6
human_PD_postmortem_meta_limma	prerank	Deadenylation-dependent mRNA decay	-0.20612708991665207	-0.9331484385131523	0.5659340659340659	0.6553686420894314	1.0	10/50	13.98%	EIF4E;DIS3;HBS1L;LSM5;EXOSC4;LSM3;LSM4;EXOSC3;EIF4A2;EIF4A3
human_PD_postmortem_meta_limma	prerank	Growth hormone receptor signaling	0.28998155712872475	0.9331055977979391	0.5452091767881242	0.8930780636506246	1.0	5/24	18.16%	SOCS3;SOCS1;PTPN6;CISH;SOCS2
human_PD_postmortem_meta_limma	prerank	MITF-M-dependent gene expression	0.2215931811768735	0.9330386166827284	0.6135593220338983	0.8915232389179716	1.0	24/107	15.74%	AKT2;TNRC6C;CDH1;TFAP2A;ARID1B;TCF7L2;SMARCD2;CDK2;BCL7A;BCL2A1;IRF4;SIN3A;MCM5;TRPM1;DCT;CDKN1A;PMEL;CEACAM1;TCF7L1;CDH2;CDC25B;BIRC7;BRCA1;LIG1
human_PD_postmortem_meta_limma	prerank	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	0.3516012094039951	0.9312631280021155	0.5597667638483965	0.8941299269848565	1.0	3/12	17.55%	IRF7;TRAF6;TLR7
human_PD_postmortem_meta_limma	prerank	RHO GTPases Activate NADPH Oxidases	-0.24613738477814143	-0.9311542755063058	0.5528455284552846	0.6589277201603637	1.0	6/24	13.25%	PIN1;PIK3C3;RAC1;PRKCZ;PIK3R4;NOXA1
human_PD_postmortem_meta_limma	prerank	Interleukin-17 signaling	0.23557276818269535	0.9301131067364647	0.5764563106796117	0.895218982400213	1.0	16/69	21.44%	IL17RB;MAP3K8;TNIP2;IL17C;TRAF6;ATF1;NOD1;DUSP6;TAB1;NOD2;VRK3;IL17RA;CUL1;RPS6KA1;RPS6KA3;IRAK2
human_PD_postmortem_meta_limma	prerank	Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	-0.2952583332009941	-0.929605547366068	0.5482866043613707	0.661344030076547	1.0	3/12	8.77%	SLC25A4;SLC25A6;ARL2BP
human_PD_postmortem_meta_limma	prerank	Crosslinking of collagen fibrils	0.3157171316937293	0.9280425053327838	0.5722300140252454	0.8986324665985792	1.0	9/18	38.98%	PCOLCE;COL4A4;COL4A3;LOXL4;BMP1;LOXL3;PXDN;TLL1;COL4A1
human_PD_postmortem_meta_limma	prerank	Cellular hexose transport	0.31596080479968913	0.9279925789103652	0.5760111576011158	0.8969943305979865	1.0	10/18	47.93%	SLC5A10;SLC50A1;SLC5A1;SLC5A9;SLC2A3;FGF21;SLC5A2;SLC2A1;SLC45A3;SLC2A4
human_PD_postmortem_meta_limma	prerank	G alpha (12/13) signalling events	0.23061853054707557	0.9277083036139775	0.5941176470588235	0.8959172305399951	1.0	31/79	36.40%	ARHGEF7;ARHGEF16;TIAM2;FGD1;ARHGEF19;ARHGEF40;ARHGEF33;ARHGEF10L;TBXA2R;GNG8;ARHGEF1;ARHGEF39;GNB3;GNGT2;GNG11;FGD2;GNG12;MCF2L;ADRA1A;ARHGEF10;ARHGEF6;TRIO;OBSCN;GNG7;ARHGEF4;GNGT1;PREX1;PLEKHG2;NGEF;FGD3;ADRA1D
human_PD_postmortem_meta_limma	prerank	Maturation of nucleoprotein_9694631	0.3277678146742172	0.9276523210718217	0.5641748942172073	0.894336309132915	1.0	5/15	19.04%	PARP9;SRPK1;GSK3A;PARP10;PARP16
human_PD_postmortem_meta_limma	prerank	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	0.36345382939542514	0.9276028643088062	0.5665171898355755	0.8927287701491896	1.0	6/11	42.24%	EP400;CDKN1A;TP53;CABIN1;HMGA2;HMGA1
human_PD_postmortem_meta_limma	prerank	G-protein mediated events	-0.1989487557139582	-0.9270997302967522	0.6368715083798883	0.6657922242208756	1.0	18/54	21.69%	PRKAR1A;CALM1;PRKAR2B;NBEA;ITPR1;PLCB4;PRKAR1B;GNAL;PLCB1;KPNA2;GNA14;PRKACB;CAMK2D;CAMK2B;PRKCA;CAMK2G;PDE1A;GNAI1
human_PD_postmortem_meta_limma	prerank	Metabolism of folate and pterines	0.3235477759695583	0.9265289917719665	0.5670391061452514	0.8935514430618762	1.0	7/16	26.25%	DHFR;SLC46A1;MTHFD2L;SHMT2;DHFR2;ALDH1L1;MTHFD1L
human_PD_postmortem_meta_limma	prerank	IRS-mediated signalling	0.252357478510501	0.9243553741208874	0.6044776119402985	0.8970894106807936	1.0	14/48	22.05%	FGF3;AKT2;PIK3R2;FGF23;FGF5;FGF16;FGF17;FGF19;FGF10;FLT3LG;FGF8;FGF4;GAB1;FGF7
human_PD_postmortem_meta_limma	prerank	Negative regulation of FLT3	0.33251856865106677	0.92367317802861	0.5732574679943101	0.8970573347787821	1.0	9/15	43.59%	SOCS6;FLT3LG;SLA;SOCS2;CBL;CSK;SH2B3;PTPRJ;SLA2
human_PD_postmortem_meta_limma	prerank	Interleukin-37 signaling	0.29830116084452146	0.9186448546920556	0.5932678821879382	0.9075782258047617	1.0	10/21	35.58%	PTPN2;IL18R1;PTPN6;CASP1;IL37;SMAD3;PTPN4;PTPN14;PTPN7;PTPN18
human_PD_postmortem_meta_limma	prerank	Telomere Extension By Telomerase	-0.2501856488441414	-0.9183891892314118	0.5823293172690763	0.6834580400106669	1.0	10/22	20.99%	CCNA1;TERF2;RUVBL1;NHP2;POT1;TERF2IP;NOP10;PPP6R3;PPP6C;TINF2
human_PD_postmortem_meta_limma	prerank	FGFR2 mutant receptor activation	0.2704682625900321	0.9176900334387516	0.590612777053455	0.9081765224906315	1.0	10/33	22.05%	FGF3;FGF23;FGF5;FGF16;FGF17;FGF10;POLR2A;FGF8;FGF4;FGF7
human_PD_postmortem_meta_limma	prerank	Laminin interactions	0.2740546504557653	0.917630082963466	0.58994708994709	0.9065956387128954	1.0	14/30	47.16%	LAMA5;COL7A1;COL4A4;LAMA3;COL4A3;LAMA2;LAMB1;COL4A1;LAMA1;LAMC1;ITGB4;COL4A6;ITGA2;LAMB3
human_PD_postmortem_meta_limma	prerank	CaMK IV-mediated phosphorylation of CREB	-0.3213868470383149	-0.9173601049773975	0.5549132947976878	0.6848336729209116	1.0	5/10	19.64%	CALM1;KPNA2;CAMK2D;CAMK2B;CAMK2G
human_PD_postmortem_meta_limma	prerank	Cytosolic sulfonation of small molecules	0.3263644460491634	0.9148131698525088	0.6053811659192825	0.9117442271703526	1.0	8/14	42.26%	SULT1C2;SULT2B1;TPST2;SULT1C4;SULT1A2;SULT1E1;PODXL2;SULT1B1
human_PD_postmortem_meta_limma	prerank	Activated NOTCH1 Transmits Signal to the Nucleus	-0.23102176217816245	-0.9142948873412102	0.6052631578947368	0.6903542681356849	1.0	5/30	8.61%	PSEN2;CNTN1;DNER;DLK1;PSEN1
human_PD_postmortem_meta_limma	prerank	RHOBTB2 GTPase cycle	-0.2573152298036478	-0.9141790985789015	0.5714285714285714	0.6897075213043775	1.0	9/20	20.16%	SRRM1;TXNL1;CCT2;CDC37;TWF1;DBN1;RHOBTB2;MYO6;CUL3
human_PD_postmortem_meta_limma	prerank	Signaling by FGFR4	-0.20417521665493377	-0.9139332980772346	0.6288659793814433	0.6893867851113316	1.0	6/41	9.09%	NRAS;KRAS;HRAS;PPP2CA;BRAF;PPP2R1A
human_PD_postmortem_meta_limma	prerank	CHD1 and CHD2 subfamily	-0.2072130802258521	-0.9138972778301686	0.6146341463414634	0.688614478802882	1.0	7/42	11.23%	RTF1;DDX42;SNRPB2;SNRPE;SNRPD1;SNRPD2;SNRPF
human_PD_postmortem_meta_limma	prerank	RHOBTB1 GTPase cycle	-0.2558209946061297	-0.9123010334984388	0.5836575875486382	0.6910884092705057	1.0	9/22	21.15%	COPS4;RNF20;SRRM1;TXNL1;CCT2;DBN1;MYO6;CUL3;GPS1
human_PD_postmortem_meta_limma	prerank	Spry regulation of FGF signaling	-0.27298688152299244	-0.91172820971738	0.5864661654135338	0.6914047037626392	1.0	7/16	23.26%	PPP2CA;BRAF;PPP2R1A;PTPN11;UBB;PPP2CB;RPS27A
human_PD_postmortem_meta_limma	prerank	Negative regulation of FGFR4 signaling	0.26909656341084115	0.9115740402141814	0.5802005012531328	0.9175911709317207	1.0	12/31	34.11%	SRC;FGF23;FGF16;FGF17;FGF19;FGF8;FGF4;SPRY2;KLB;FGF20;CBL;MKNK1
human_PD_postmortem_meta_limma	prerank	SUMOylation	0.20757169867546524	0.9113790563797091	0.6844396082698585	0.9163275539131457	1.0	60/170	37.24%	SATB2;RAD52;TOP1;RELA;TFAP2A;TOPORS;PIAS4;TRIM28;RXRA;CBX2;DNMT3A;NUP98;SIN3A;VHL;NR1I2;PHC1;BRCA1;ESR1;PIAS2;SP100;CREBBP;PPARG;PPARA;RING1;NR3C1;DDX17;NFKBIA;SMC1A;SP3;HDAC7;HIC1;IKBKE;RORA;NFKB2;AURKB;DNMT1;FOXL2;STAG2;XPC;POM121C;PHC3;SMC3;HNRNPC;EP300;NR1H4;NRIP1;THRA;PIAS1;SAFB;TP53;HDAC4;THRB;DAXX;TRIM27;HDAC1;TDG;NUP188;NR1H2;AAAS;TFAP2B
human_PD_postmortem_meta_limma	prerank	GPER1 signaling	-0.20546279715065094	-0.9107860773498063	0.6923076923076923	0.692516873037686	1.0	12/45	19.62%	GNG10;PRKAR1A;PRKAR2B;GNG3;GNB1;GNG4;GNG2;PRKAR1B;PRKACB;GNB4;GNAZ;ITGB1
human_PD_postmortem_meta_limma	prerank	G alpha (s) signalling events	0.2080701798452688	0.9107585449225998	0.6622807017543859	0.9160681330135464	1.0	72/150	43.03%	GCGR;SRC;TAAR9;CGA;GIPR;TAAR5;RXFP2;GHRHR;ADCY7;GPR83;GPR45;GPR25;SCTR;VIPR1;PTGDR;AVPR2;MC1R;CALCRL;TAAR2;RLN3;GNG8;PDE1B;GNB3;GPR20;GRK2;ITGA5;PTGIR;GNGT2;PDE7A;CALCB;RAMP3;PDE3A;GNG11;ADM;ADCY4;GNG12;PDE10A;IAPP;PDE3B;ADM2;PTH2R;ADORA2B;GHRH;RXFP1;GPHB5;GNG7;CRHR2;GNGT1;PRKAR2A;GPR32;TSHR;CYSLTR2;GPER1;FSHR;AVP;PTH2;RAMP1;DRD1;PTHLH;ADRB1;PTH;HTR7;GPHA2;CALCR;MC5R;GNAI2;PDE2A;PTH1R;GNAT3;HRH2;GNG5;HTR4
human_PD_postmortem_meta_limma	prerank	Regulation of gene expression in beta cells	0.3027276215343223	0.9104943748126569	0.5848527349228612	0.9149540090466087	1.0	6/20	25.26%	AKT2;PAX6;PDX1;NKX2-2;HNF1A;IAPP
