dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE46798_exposure_corrected	prerank	Processive synthesis on the lagging strand	-0.3115087380818331	-0.8062630425255397	0.751660026560425	0.9021682908064588	1.0	5/15	27.58%	RPA3;POLD3;RPA1;POLA1;POLA2
GSE46798_exposure_corrected	prerank	SLBP independent Processing of Histone Pre-mRNAs	-0.3416109200332053	-0.8061153384901129	0.7280334728033473	0.9016958442820692	1.0	5/10	43.20%	NCBP2;SNRPF;ZNF473;SNRPD3;SNRPE
GSE46798_exposure_corrected	prerank	Removal of the Flap Intermediate	-0.31838827803501923	-0.8059752763574536	0.7421981004070556	0.901224131370295	1.0	5/14	27.58%	RPA3;POLD3;RPA1;POLA1;POLA2
GSE46798_exposure_corrected	prerank	Cargo recognition for clathrin-mediated endocytosis	-0.22261727102019988	-0.8055917658552347	0.8263214670981661	0.9010958387584278	1.0	42/103	39.74%	UBQLN1;ARRB1;RPS27A;ADRB2;EPS15;EREG;LDLR;COPS2;TACR1;SH3KBP1;AVP;SNAP91;SGIP1;COPS6;UBC;AP2A1;STAM2;VAMP2;COPS7A;SCARB2;CBL;UBQLN2;NEDD8;ARRB2;SYT1;IGF2R;COPS3;EPN1;SH3GL1;GPS1;CFTR;AP2M1;CLTB;AP2A2;PICALM;CD3D;EPS15L1;NECAP1;DVL2;STAM;SH3GL2;GRK2
GSE46798_exposure_corrected	prerank	SLC-mediated transport of organic cations	-0.31192801074924137	-0.8046543126121608	0.7176781002638523	0.9018303869645495	1.0	7/14	28.94%	SLC14A2;SLC22A2;SLC22A15;SLC22A1;SLC22A16;SLC47A1;SLC47A2
GSE46798_exposure_corrected	prerank	Cellular response to heat stress	-0.22374663694747798	-0.8044113075755635	0.8228822882288229	0.9014772826367706	1.0	31/101	29.67%	NUP35;NUP188;NUP88;ST13;CREBBP;PTGES3;HSPA12A;CAMK2D;NUP98;HSPA4;NUP133;MTOR;NUP160;RPA3;MLST8;HDAC6;BAG5;CAMK2B;HSPA14;NUP93;ATM;RPA1;HSPA12B;HSF1;GSK3B;NUP214;HIKESHI;TNFRSF21;HSP90AA1;FKBP4;AAAS
GSE46798_exposure_corrected	prerank	Recycling pathway of L1	-0.24810585868461407	-0.8039397801598224	0.7755813953488372	0.9014970263125405	1.0	16/47	31.54%	RPS6KA2;TUBA1A;TUBB4A;TUBA8;MSN;TUBB2B;TUBA3E;AP2A1;RPS6KA4;DPYSL2;DNM3;SHTN1;DNM1;L1CAM;TUBA1B;RDX
GSE46798_exposure_corrected	prerank	tRNA processing	-0.22219417373364317	-0.803777532219687	0.8258977149075082	0.9010494642562088	1.0	16/104	14.01%	ZBTB8OS;NUP35;TRMT13;NUP188;NUP88;DUS2;YRDC;TRMT61B;TP53RK;TRNT1;POP4;NUP98;NUP133;TSEN2;CLP1;NSUN6
GSE46798_exposure_corrected	prerank	Mitotic Telophase/Cytokinesis	-0.33520431119586286	-0.8037592870330915	0.7631578947368421	0.9003761118984529	1.0	6/12	28.03%	STAG2;KIF20A;PDS5B;RAD21;NIPBL;KIF23
GSE46798_exposure_corrected	prerank	Regulation of PTEN gene transcription	-0.23885853934898646	-0.802401464105321	0.8122119815668203	0.9017233448975511	1.0	29/60	42.56%	RNF2;HDAC3;RBBP7;HDAC2;LAMTOR3;MTA1;MTOR;SCMH1;MLST8;RCOR1;CHD4;PTEN;CBX6;RRAGD;BMI1;RBBP4;GATAD2A;TP53;SUZ12;LAMTOR1;EED;KDM1A;PHC1;RRAGB;MTA3;SALL4;RRAGA;MAPK3;CBX8
GSE46798_exposure_corrected	prerank	Interaction With Cumulus Cells And The Zona Pellucida	-0.34713652208084894	-0.8021616912302709	0.726775956284153	0.9014265799430144	1.0	5/10	29.07%	ADAM21;OVGP1;ADAM30;ZP3;ZP1
GSE46798_exposure_corrected	prerank	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	-0.2981868464673493	-0.8018479846518622	0.7400530503978779	0.9011802126410272	1.0	8/17	37.40%	ZFP36L1;EXOSC9;AKT1;EXOSC2;EXOSC3;YWHAB;DCP2;EXOSC4
GSE46798_exposure_corrected	prerank	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	-0.25873274198508345	-0.801126552912533	0.7557436517533253	0.9016123953365994	1.0	12/36	32.27%	DEK;CREBBP;KIT;MYC;ERBB2;ATAD2;KCTD15;YY1;VEGFA;KDM5B;CGA;WWOX
GSE46798_exposure_corrected	prerank	SHC-mediated cascade:FGFR3	0.24934674995702572	0.801012761228104	0.7304347826086957	1.0	1.0	3/18	8.08%	FGF2;FGF20;SOS1
GSE46798_exposure_corrected	prerank	eNOS activation	-0.3209256210566258	-0.799884089065877	0.7472677595628415	0.9028049386576554	1.0	9/13	44.94%	DDAH1;NMT1;HSP90AA1;AKT1;CALM1;CYGB;CYB5B;NMT2;LYPLA1
GSE46798_exposure_corrected	prerank	RHO GTPases Activate NADPH Oxidases	-0.2760539886773704	-0.7994693568499619	0.7647058823529411	0.902802302764791	1.0	4/24	14.53%	PIK3C3;PRKCB;PRKCA;S100A9
GSE46798_exposure_corrected	prerank	Triglyceride metabolism	0.20915115642960108	0.7994571560534002	0.7810650887573964	1.0	1.0	9/35	15.50%	FABP9;PRKACG;GK;FABP12;GK2;AGMO;LIPE;DGAT2;GPD2
GSE46798_exposure_corrected	prerank	Energy dependent regulation of mTOR by LKB1-AMPK	-0.2692746283310582	-0.7981926199810099	0.7885783718104495	0.903928436788797	1.0	15/29	32.04%	STK11;STRADB;LAMTOR3;MTOR;PRKAB2;CAB39L;CAB39;MLST8;PRKAA1;PPM1A;STRADA;RRAGD;TSC1;PRKAG1;LAMTOR1
GSE46798_exposure_corrected	prerank	Detoxification of Reactive Oxygen Species	0.210737094295114	0.7974981997674667	0.8176795580110497	1.0	1.0	5/36	8.91%	AQP8;GPX6;TXNRD1;GPX7;CYBA
GSE46798_exposure_corrected	prerank	Killing mechanisms	-0.3246926164484196	-0.7950227891362465	0.7403973509933774	0.9073775251314904	1.0	2/12	4.14%	DVL3;DVL1
GSE46798_exposure_corrected	prerank	WNT5:FZD7-mediated leishmania damping	-0.3246926164484196	-0.7950227891362465	0.7403973509933774	0.9073775251314904	1.0	2/12	4.14%	DVL3;DVL1
GSE46798_exposure_corrected	prerank	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	0.2659459675736777	0.7936935057685491	0.703125	1.0	1.0	2/14	3.30%	ZNF385A;E2F8
GSE46798_exposure_corrected	prerank	tRNA modification in the nucleus and cytosol	0.20153322020164963	0.7933769123949875	0.7558139534883721	1.0	1.0	8/40	9.35%	THADA;LCMT2;CTU2;QTRT2;TRMT6;QTRT1;LAGE3;THG1L
GSE46798_exposure_corrected	prerank	Drug ADME	-0.21720155325642235	-0.7922583269208655	0.8469827586206896	0.9108028269010324	1.0	33/102	32.70%	SULT1A1;VAV1;ABCC4;ALB;SLC22A7;CNDP2;VAV3;NUDT15;ABCB1;GLYATL1;HPRT1;ITPA;SLC22A2;CYP2E1;GMPS;SLC22A1;UGT2B15;SLC29A2;UGT2A3;ABCC5;NME1;NME2;BCHE;HSD11B1;SULT1C4;UGT1A1;VAV2;PON1;UGT2B17;CYP2C8;CES2;ADK;RAC1
GSE46798_exposure_corrected	prerank	APC-Cdc20 mediated degradation of Nek2A	-0.2728265830492106	-0.7919000396293585	0.756394640682095	0.9106386614271621	1.0	7/26	22.57%	RPS27A;UBE2D1;UBC;BUB1B;CDC26;ANAPC4;ANAPC15
GSE46798_exposure_corrected	prerank	Synthesis of PE	-0.33143549394427957	-0.7912622918088323	0.7394270122783083	0.9108593187236638	1.0	3/11	23.48%	CEPT1;CHKA;ETNK1
GSE46798_exposure_corrected	prerank	Signaling by ERBB2 in Cancer	-0.2673624403653669	-0.7906960054699406	0.7683686176836861	0.9110528283333098	1.0	15/26	44.50%	EREG;ERBB2;HRAS;PIK3CA;NRG1;PLCG1;HSP90AA1;PIK3R1;NRG3;SHC1;PTPN12;ERBIN;ERBB4;GRB2;NRAS
GSE46798_exposure_corrected	prerank	Defective B4GALT7 causes EDS, progeroid type	-0.2789774452581478	-0.7904167382908218	0.7493670886075949	0.9107605832055272	1.0	5/20	23.80%	SDC1;GPC5;GPC2;GPC1;VCAN
GSE46798_exposure_corrected	prerank	Signaling by BMP	0.2194896285115099	0.7901537077232332	0.7637362637362637	1.0	1.0	10/30	19.71%	NOG;CER1;BMP10;ACVRL1;BMPR1B;SMAD4;CHRDL1;BMPR1A;FSTL1;TGFBR3
GSE46798_exposure_corrected	prerank	MicroRNA (miRNA) biogenesis	-0.27144433061948353	-0.7876872307782136	0.780940594059406	0.9140534063711211	1.0	11/25	41.07%	POLR2G;AGO1;AGO3;DGCR8;XPO5;AGO2;PRKRA;DICER1;DROSHA;POLR2B;POLR2H
GSE46798_exposure_corrected	prerank	FRS-mediated FGFR3 signaling	-0.28484168838841584	-0.7863397096897204	0.7628205128205128	0.9153026320967639	1.0	6/20	19.04%	FGF1;FGF9;PTPN11;FGFR3;FRS3;HRAS
GSE46798_exposure_corrected	prerank	Mitochondrial protein degradation	-0.222499873827797	-0.7862649937974134	0.8193832599118943	0.9147162333591445	1.0	19/83	23.17%	TRIAP1;CS;COX5A;OXCT1;OPA1;YME1L1;PDK1;NDUFS1;OMA1;TIMM22;OXSM;ACAT1;DBT;UQCRC2;ACOT2;PDHA1;SLC25A5;ME2;MDH2
GSE46798_exposure_corrected	prerank	Scavenging by Class A Receptors	-0.28628351414705355	-0.7858464256984778	0.772104607721046	0.9146001393921858	1.0	6/19	27.01%	MARCO;COL1A2;MASP1;FTH1;COL3A1;COL4A2
GSE46798_exposure_corrected	prerank	Telomere C-strand synthesis initiation	-0.32644441378192907	-0.7853946772356001	0.7413333333333333	0.9145950159014268	1.0	8/11	45.58%	TERF1;TERF2;POLA1;POLA2;POT1;ACD;TEN1;TERF2IP
GSE46798_exposure_corrected	prerank	Gap junction assembly	-0.25463082105807167	-0.7848627932596516	0.7892813641900122	0.9146391941400656	1.0	7/35	17.53%	GJC1;TUBA1A;TUBB4A;TUBA8;TUBB2B;TUBA3E;GJB7
GSE46798_exposure_corrected	prerank	G beta:gamma signalling through BTK	-0.28919389478450147	-0.7835809154919555	0.7626459143968871	0.9157451449489004	1.0	9/18	39.81%	GNG5;GNG8;GNB1;GNGT2;GNB5;GNB4;GNG7;GNB2;GNG2
GSE46798_exposure_corrected	prerank	Downregulation of ERBB2 signaling	-0.26139166598993135	-0.7835541978313204	0.7772337821297429	0.9150823716094398	1.0	17/29	44.35%	RPS27A;EREG;UBC;ERBB2;CUL5;NRG1;HSP90AA1;AKT3;AKT1;NRG3;PTPN12;PTPN18;ERBIN;RNF41;ERBB4;STUB1;USP8
GSE46798_exposure_corrected	prerank	Downstream signaling of activated FGFR3	-0.2715265870606165	-0.7830899300700466	0.7813712807244502	0.9150462597745739	1.0	8/25	22.11%	FGF1;FGF9;PTPN11;FGFR3;FRS3;HRAS;PIK3CA;PLCG1
GSE46798_exposure_corrected	prerank	Mitochondrial protein import	-0.2294960774131289	-0.7822588461500024	0.8175519630484989	0.9155515959999152	1.0	18/59	33.35%	PITRM1;TIMM8A;CS;COX19;TIMM8B;TIMM22;TOMM70;COA4;TOMM7;GRPEL1;VDAC1;TOMM40;SLC25A6;COQ2;SLC25A13;HSCB;TIMM9;SLC25A4
GSE46798_exposure_corrected	prerank	CHD1 and CHD2 subfamily	-0.24372710991128396	-0.7822082636473187	0.8211382113821138	0.9149339486771981	1.0	18/42	39.51%	CDC73;SSRP1;LEO1;SF3B1;SF3B3;MYOG;SNRPD1;TCF4;CHD1;SUPT16H;SNRPF;DHX15;SF3B4;TCF12;SNRPB2;SNRPA1;SMNDC1;SNRPD3
GSE46798_exposure_corrected	prerank	Sphingolipid metabolism	-0.2142863973816614	-0.7817225307573875	0.8554476806903991	0.9149422746796926	1.0	24/101	23.85%	SPTLC1;ACER2;SAMD8;ARSD;DEGS2;ALDH3B1;ACER3;SPTLC3;ENPP7;GALC;VAPB;GLB1L3;ALDH3A2;ST3GAL5;CERK;PLPP3;SPHK1;B4GALT5;CERS6;ASAH2;A4GALT;PRKD2;ALDH3B2;UGCG
GSE46798_exposure_corrected	prerank	HDL remodeling	0.2904200541197678	0.7814402132426996	0.7190635451505016	1.0	1.0	5/10	21.86%	LCAT;APOC3;APOC2;ABCG1;APOE
GSE46798_exposure_corrected	prerank	Synthesis of PA	0.2002849742552256	0.7788588189553893	0.8052631578947368	1.0	1.0	6/38	7.62%	ALPI;GPAT3;LIPI;PLA2G2E;PLA2G1B;DDHD1
GSE46798_exposure_corrected	prerank	Urea cycle	0.2711086999408167	0.7785171651129413	0.7354085603112841	1.0	1.0	11/11	72.90%	NAGS;OTC;ARG1;SIRT5;ASS1;CPS1;SLC25A15;ASL;ARG2;TP53;NMRAL1
GSE46798_exposure_corrected	prerank	Inhibition of replication initiation of damaged DNA by RB1/E2F1	0.25974154088980966	0.7784364207578472	0.7004405286343612	1.0	1.0	13/13	74.04%	PRIM2;PPP2R3B;PRIM1;PPP2CB;TFDP1;RB1;PPP2R1B;E2F1;TFDP2;PPP2R1A;POLA2;POLA1;PPP2CA
GSE46798_exposure_corrected	prerank	IRF3-mediated induction of type I IFN	-0.32839041317130574	-0.7781341791059054	0.759526938239159	0.9193940780093625	1.0	7/11	43.35%	IFI16;XRCC5;TBK1;PRKDC;DDX41;DTX4;NLRC3
GSE46798_exposure_corrected	prerank	Tandem pore domain potassium channels	-0.32336162280316166	-0.7778450117062691	0.7786885245901639	0.9191114695066147	1.0	5/12	18.25%	KCNK10;KCNK3;KCNK2;KCNK17;KCNK16
GSE46798_exposure_corrected	prerank	SHC1 events in ERBB4 signaling	0.25441843720047475	0.777283414075692	0.7393162393162394	0.997570178395476	1.0	3/14	8.08%	NRG2;BTC;SOS1
GSE46798_exposure_corrected	prerank	Frs2-mediated activation	-0.32199807855098167	-0.773180266485779	0.7788595271210014	0.9250157288029099	1.0	7/12	46.97%	RAPGEF1;MAP2K2;YWHAB;NTRK1;MAPK3;MAP2K1;CRKL
GSE46798_exposure_corrected	prerank	Anchoring fibril formation	-0.30156265482825395	-0.7727750136944727	0.7807486631016043	0.9248584222395902	1.0	5/15	27.01%	BMP1;COL1A2;LAMC2;COL4A4;COL4A2
GSE46798_exposure_corrected	prerank	Fatty acid metabolism	-0.20134740019089872	-0.7726730783279689	0.898109243697479	0.9243214949715213	1.0	59/168	33.77%	MMAA;PTGR2;PPARD;ELOVL1;HACD4;MCAT;ACOX1;ALOX5;ACLY;PPT2;ACAA2;ACACB;ALOX12B;PTGES3;HSD17B4;CPT1A;SLC27A1;ACSL4;ACSL6;PRKAB2;HSD17B12;ACACA;SLC25A17;ALDH3A2;ELOVL6;PTGDS;ECI2;MID1IP1;ACSBG1;ECHS1;LTA4H;ACOT2;DECR1;PTGS1;CYP1B1;CRAT;ACAD10;PCCA;ACOX3;PHYH;ACSL1;ACBD4;DECR2;ACOT12;CYP4F2;ACAD11;PON1;ALOX15;PTGS2;ELOVL5;SCP2;TECR;CYP2C8;CPT1B;FADS2;ACSF2;ALOX5AP;CBR4;ACOT9
GSE46798_exposure_corrected	prerank	Caspase activation via Death Receptors in the presence of ligand	-0.2964763578365383	-0.7719707491530324	0.7768707482993197	0.9245933687395174	1.0	2/16	6.04%	CFLAR;CD14
GSE46798_exposure_corrected	prerank	Sphingolipid de novo biosynthesis	-0.24841775410212885	-0.7706207657604884	0.8131736526946107	0.9257554338465787	1.0	14/34	36.11%	SPTLC1;SAMD8;DEGS2;SPTLC3;VAPB;SPHK1;CERS6;PRKD2;DEGS1;CSNK1G2;OSBP;SPNS2;PPM1L;ORMDL1
GSE46798_exposure_corrected	prerank	Negative regulators of DDX58/IFIH1 signaling	-0.25049452209957124	-0.7696178560977134	0.818070818070818	0.9263768331935341	1.0	10/34	20.72%	RPS27A;ITCH;UBE2D1;TNFAIP3;UBE2D2;UBC;UBE2L6;TBK1;CYLD;ATG12
GSE46798_exposure_corrected	prerank	Phospholipase C-mediated cascade; FGFR3	0.26032593021773437	0.7674996011889399	0.7700729927007299	1.0	1.0	2/13	6.17%	FGF2;FGF20
GSE46798_exposure_corrected	prerank	Lewis blood group biosynthesis	0.25537796899855536	0.7673798533691966	0.8042553191489362	1.0	1.0	4/15	13.98%	B3GALT4;B3GALT5;B3GALT2;FUT7
GSE46798_exposure_corrected	prerank	SHC1 events in ERBB2 signaling	-0.26840826869948553	-0.7670197154729009	0.7940074906367042	0.9290163110043335	1.0	13/22	44.50%	EREG;PRKCA;PRKCE;ERBB2;HRAS;NRG1;NRG3;SHC1;PTPN12;ERBB4;GRB2;PRKCD;NRAS
GSE46798_exposure_corrected	prerank	G-protein activation	-0.2663820560337235	-0.7655912476197008	0.7904040404040404	0.9302171384339919	1.0	5/24	16.56%	GNAQ;GNG5;GNG8;GNB1;GNGT2
GSE46798_exposure_corrected	prerank	Signaling by FGFR4	-0.2409999420670035	-0.7654870600647282	0.8254716981132075	0.9296690321804059	1.0	14/41	30.11%	RPS27A;FGF1;FGF9;PTPN11;UBC;FRS3;HRAS;PIK3CA;PLCG1;CBL;PPP2CA;SPRY2;PIK3R1;PPP2R1A
GSE46798_exposure_corrected	prerank	PI3K events in ERBB4 signaling	-0.3299811868105111	-0.7648779251720108	0.7857142857142857	0.9298400053844463	1.0	5/10	31.00%	EREG;PIK3CA;NRG1;PIK3R1;NRG3
GSE46798_exposure_corrected	prerank	Synthesis of PIPs at the Golgi membrane	-0.2857203048806485	-0.7642280535495537	0.8007968127490039	0.9300027562748916	1.0	9/18	29.23%	PIK3C3;PIK3C2A;SACM1L;OCRL;ARF3;PI4K2B;PIK3R4;PIKFYVE;INPP5E
GSE46798_exposure_corrected	prerank	Phase II - Conjugation of compounds	0.16939894568248065	0.7637737675765283	0.9418604651162791	1.0	1.0	22/101	15.54%	GSTA1;ABHD14B;GSTA2;UGT1A7;SULT1B1;ACSM1;ACSM2B;GSS;GSTA5;UGT3A2;GLYAT;SULT1E1;SULT2A1;GGT1;GGT5;UGT1A9;UGT2B7;HPGDS;BPNT1;AHCY;TRMT112;ACSM4
GSE46798_exposure_corrected	prerank	Apoptotic cleavage of cell adhesion  proteins	0.2642213896962206	0.7635408777487317	0.7707509881422925	0.9977458784587575	1.0	4/11	19.63%	DSG3;DSG1;CDH1;CTNNB1
GSE46798_exposure_corrected	prerank	Reproduction	-0.21244917710957473	-0.7625668374310336	0.8850325379609545	0.9314953487992007	1.0	29/92	30.58%	DMC1;POU5F1;TOP3A;RBBP8;SYNE2;RAD51;ADAM21;STAG2;OVGP1;SYCP3;CBFA2T2;ADAM30;RPA3;LMNB1;TERF1;NBN;TERF2;ATM;SMC1B;RPA1;ACR;RAD21;SYCE1;RAD51C;ZP3;ZP1;SUN2;SPO11;CATSPER1
GSE46798_exposure_corrected	prerank	RAS processing	-0.26565890519613045	-0.7620013348062493	0.8029739776951673	0.9315404896144664	1.0	12/24	44.94%	RPS27A;BCL2L1;UBC;HRAS;ABHD17C;ABHD17A;CALM1;ZDHHC9;ARL2;FNTB;NRAS;LYPLA1
GSE46798_exposure_corrected	prerank	DNA strand elongation	-0.25272865138384776	-0.7618299828789302	0.8194271481942715	0.9310697439875157	1.0	9/32	27.58%	MCM8;RFC1;MCM7;RPA3;POLD3;GINS1;RPA1;POLA1;POLA2
GSE46798_exposure_corrected	prerank	Gap junction trafficking	0.1900552788215036	0.7615850336639854	0.84375	0.9951178591991242	1.0	3/46	1.93%	DNM2;GJD2;GJA10
GSE46798_exposure_corrected	prerank	Pexophagy	-0.3172452397034496	-0.7606169868074905	0.7747625508819539	0.9320157536230107	1.0	4/11	27.09%	RPS27A;UBC;ATM;PEX5
GSE46798_exposure_corrected	prerank	Nuclear events stimulated by ALK signaling in cancer	-0.24565619193645122	-0.7596249460460054	0.8233861144945189	0.9325984665840029	1.0	16/34	48.13%	TNRC6C;AGO1;AGO3;BCL2A1;SKP1;RBX1;AGO2;ZAP70;ZC3HC1;MIR21;IL10RA;MAPK3;HDAC1;DNMT1;NOTCH1;CUL1
GSE46798_exposure_corrected	prerank	Retrograde transport at the Trans-Golgi-Network	-0.23273287101091095	-0.7593562442442089	0.8406976744186047	0.9322620041382277	1.0	14/49	28.72%	RAB6A;VTI1A;RAB9B;RAB6B;NSF;COG5;GOLGA1;RABEPK;NAA35;SCOC;RHOBTB3;VPS51;NAPB;IGF2R
GSE46798_exposure_corrected	prerank	HuR (ELAVL1) binds and stabilizes mRNA	-0.32600753460640897	-0.7588345737066529	0.7706043956043956	0.9322485578922993	1.0	4/10	26.35%	PRKCA;ELAVL1;XPO1;NUP214
GSE46798_exposure_corrected	prerank	Zinc transporters	-0.2964297370981247	-0.7587976561950437	0.7585301837270341	0.9315897928446732	1.0	10/15	54.24%	SLC30A2;SLC39A14;SLC39A2;SLC39A7;SLC39A6;SLC30A8;SLC30A5;SLC39A5;SLC39A4;SLC30A3
GSE46798_exposure_corrected	prerank	Signaling by FGFR2 in disease	0.18639247214644825	0.7586882643935946	0.8490566037735849	0.9943729162531414	1.0	12/43	17.74%	FGF2;FGF22;FGF20;SOS1;FRS2;POLR2D;FGF6;FGF7;FGF3;FGF5;FGF10;POLR2I
GSE46798_exposure_corrected	prerank	Gap junction trafficking and regulation	0.18910259818208847	0.75807823893724	0.831081081081081	0.9896784473327581	1.0	3/48	1.93%	DNM2;GJD2;GJA10
GSE46798_exposure_corrected	prerank	Signaling by ERBB2 KD Mutants	-0.25715660694112535	-0.7575307413073655	0.7965260545905707	0.932552462492659	1.0	14/25	44.50%	EREG;ERBB2;HRAS;PIK3CA;NRG1;PLCG1;HSP90AA1;PIK3R1;NRG3;SHC1;ERBIN;ERBB4;GRB2;NRAS
GSE46798_exposure_corrected	prerank	Nuclear Events (kinase and transcription factor activation)	-0.22124794533690495	-0.7567089389008459	0.8613636363636363	0.9329460135345351	1.0	29/61	42.61%	ID2;CREB1;NAB1;MAPK7;RPS6KA2;VGF;EGR4;DUSP6;PPP2R5D;CHD4;NAB2;TRIB1;PPP2CA;ID4;PPP2R1A;DUSP4;MEF2C;CDK5R1;TCF12;ASCL1;DUSP7;RPS6KA3;MEF2A;DUSP3;SRF;RRAD;MAPK3;PPP2R1B;CDK5R2
GSE46798_exposure_corrected	prerank	Ubiquinol biosynthesis	-0.30688333646293775	-0.7561671698565385	0.7933774834437086	0.9329542200333296	1.0	6/13	44.20%	COQ7;PDSS2;COQ2;COQ9;COQ3;PDSS1
GSE46798_exposure_corrected	prerank	Glycosphingolipid biosynthesis	-0.2808529131500418	-0.7549608988732323	0.7997416020671835	0.9338513597353779	1.0	8/18	38.23%	ST3GAL5;CERK;B4GALT5;A4GALT;UGCG;ST3GAL3;FUT1;ST3GAL2
GSE46798_exposure_corrected	prerank	DS-GAG biosynthesis	-0.3075128579253988	-0.7543978610417721	0.7875166002656042	0.9339172589408199	1.0	5/12	37.14%	CHST14;CHST15;VCAN;NCAN;DSEL
GSE46798_exposure_corrected	prerank	Signaling by NTRK3 (TRKC)	-0.2811086768294965	-0.7519634482046085	0.8041504539559015	0.9363361350500984	1.0	9/17	47.09%	NTRK3;HRAS;PIK3CA;PLCG1;PIK3R1;SHC1;GRB2;NRAS;NTF3
GSE46798_exposure_corrected	prerank	Cell death signalling via NRAGE, NRIF and NADE	-0.21362171306357086	-0.7489578431173032	0.8674832962138085	0.9394808463721875	1.0	13/75	17.03%	VAV1;ABR;RPS27A;ARHGEF7;TRAF6;PREX1;VAV3;FGD3;GNA13;ARHGEF6;UBC;ARHGEF12;ARHGEF1
GSE46798_exposure_corrected	prerank	Crosslinking of collagen fibrils	-0.2775846089429105	-0.7484539208726079	0.8181818181818182	0.9394078265387429	1.0	8/18	29.93%	BMP1;COL1A2;LOXL2;COL4A4;COL4A2;LOXL4;LOXL1;LOX
GSE46798_exposure_corrected	prerank	Keratan sulfate/keratin metabolism	0.19092705697796136	0.7474824771981204	0.9034090909090909	1.0	1.0	3/37	3.60%	OGN;B3GNT7;CHST5
GSE46798_exposure_corrected	prerank	MET receptor recycling	-0.3243344991315851	-0.7471217432555746	0.7827338129496403	0.9403825967807767	1.0	1/10	4.08%	MET
GSE46798_exposure_corrected	prerank	AKT phosphorylates targets in the cytosol	0.2567327611719444	0.7439428848479853	0.7992565055762082	1.0	1.0	13/13	74.34%	BAD;AKT2;CDKN1A;AKT1S1;CHUK;MDM2;MKRN1;TSC2;CASP9;CDKN1B;AKT1;AKT3;GSK3B
GSE46798_exposure_corrected	prerank	Collagen degradation	-0.21590934090974884	-0.7425228123516426	0.8745800671892497	0.9452951844497685	1.0	30/63	40.59%	COL8A2;COL11A1;ELANE;COL1A2;ADAM17;PHYKPL;COL6A3;COL25A1;MMP15;CTSB;COL3A1;MMP2;MMP14;MMP11;COL4A4;COL4A2;COL5A2;COL16A1;MMP9;COL5A1;MMP3;CTSL;COL8A1;TMPRSS6;COL14A1;COL19A1;COL18A1;ADAM9;COL6A1;COL4A3
GSE46798_exposure_corrected	prerank	VxPx cargo-targeting to cilium	-0.27073316152296334	-0.7402138507839555	0.8188775510204082	0.9473550571549946	1.0	8/20	35.07%	EXOC7;ASAP1;EXOC4;RAB11A;CNGA4;RAB11FIP3;EXOC1;PKD2
GSE46798_exposure_corrected	prerank	Developmental Cell Lineages of the Exocrine Pancreas	-0.2488446872815034	-0.7399515714873623	0.8322663252240717	0.9469578029722587	1.0	6/29	14.65%	COL11A1;LAMA5;LAMC1;LAMC3;COL1A2;VTN
GSE46798_exposure_corrected	prerank	Organic anion transport by SLCO transporters	-0.3160476057753874	-0.7391546974479263	0.8164383561643835	0.9472159629026413	1.0	2/10	17.21%	AVP;SLCO1C1
GSE46798_exposure_corrected	prerank	NRIF signals cell death from the nucleus	-0.2803830274431729	-0.739005285117143	0.8002645502645502	0.9466853943312801	1.0	4/16	19.78%	RPS27A;TRAF6;UBC;PSENEN
GSE46798_exposure_corrected	prerank	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	-0.23268153303752526	-0.7388590109409411	0.8618581907090465	0.9461563913771047	1.0	10/40	22.06%	GNG5;GNG8;GLP1R;GNB1;KCNB1;GNGT2;PRKAR1A;GCG;PRKACB;ADCY8
GSE46798_exposure_corrected	prerank	Downstream signaling of activated FGFR1	0.20372951154989524	0.738769528437286	0.8655913978494624	1.0	1.0	10/30	17.69%	FGF2;FGF22;FGF20;SOS1;FRS2;FGFR1;FGF6;FGF3;FGF5;FGF10
GSE46798_exposure_corrected	prerank	Amino acids regulate mTORC1	-0.22474080425272241	-0.7353718607640714	0.8695136417556346	0.9496188702130685	1.0	24/49	41.00%	ATP6V0D2;KPTN;LAMTOR3;MTOR;SH3BP4;WDR59;ATP6V1B2;ATP6V1E1;MLST8;ATP6V1D;ATP6V0E2;ATP6V1C2;FNIP1;RRAGD;SZT2;LAMTOR1;WDR24;ATP6V1G2;FNIP2;ATP6V1H;RRAGB;ATP6V1G1;ATP6V1B1;RRAGA
GSE46798_exposure_corrected	prerank	Downregulation of ERBB2:ERBB3 signaling	-0.29259022831647624	-0.7341528524141273	0.819047619047619	0.9503489322260928	1.0	6/13	28.59%	RPS27A;UBC;ERBB2;NRG1;AKT3;AKT1
GSE46798_exposure_corrected	prerank	Pyrimidine catabolism	0.2668248182240155	0.7333675253849081	0.808	1.0	1.0	2/12	10.09%	AGXT2;UPP2
GSE46798_exposure_corrected	prerank	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	-0.2724747165830531	-0.7332540933085716	0.847769028871391	0.9499601080402985	1.0	8/17	42.86%	CDKN1C;CCND2;CDKN1B;CCND1;E2F3;TFDP2;E2F1;CDK4
