dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
human_PD_postmortem_meta	prerank	Regulation of T cell activation by CD28 family	-0.24266663421882498	-1.4392409693004078	0.0	0.10410844995730618	1.0	51/204	14.15%	CSNK2A1;PSMD14;ERLEC1;PSMC1;PSMD8;PSMA4;PSMB7;STAT1;PSMA3;PPP2R5C;ASH2L;COPS5;SKP1;GSK3B;RBX1;PSMC5;PSMD12;PRKAG1;PIK3R3;DPY30;PPP2CA;PSMC6;PSMB6;PSMD2;CDC42;PRKAG2;PSMD13;PSMA2;RAC1;PPP2R5E;RBBP7;PSMA1;MAPKAP1;PPP2R1A;PSMD1;PSMC2;DERL1;PSMB4;OST4;PRKAA1;MTOR;PTPN11;PSMC3;PDPK1;PPP2R5B;PSMB5;EPAS1;PSMA5;PSMD7;PSMD6;PAK3
human_PD_postmortem_meta	prerank	Thyroxine biosynthesis	0.5086934010431067	1.4389815463820939	0.0659025787965616	0.24435047131751905	1.0	4/14	7.76%	DIO1;CGA;DUOX1;SLC5A5
human_PD_postmortem_meta	prerank	Interferon gamma signaling	0.3493342186934343	1.437621595968342	0.025089605734767026	0.24519411863490653	1.0	38/89	34.73%	PTPN2;IRF8;IRF7;GBP6;SOCS3;HLA-E;IRF4;TRIM17;TRIM21;SMAD7;SOCS1;TRIM6;IFNG;PTPN6;IRF6;IRF5;TRIM38;TRIM25;CAMK2A;SP100;PTAFR;MT2A;NCAM1;OASL;GBP1;GBP4;TRIM5;FCGR1B;PIAS1;GBP2;TRIM3;IRF1;IFNGR2;CD44;MID1;TRIM14;TRIM8;TRIM29
human_PD_postmortem_meta	prerank	Interferon alpha/beta signaling	0.35659375891887124	1.437579634546207	0.030120481927710843	0.24368227645993928	1.0	30/75	27.66%	IRF8;IRF7;SOCS3;HLA-E;TYK2;MX2;IFNA8;IRF4;IFITM1;IFITM2;SOCS1;PTPN6;IRF6;IFNA21;IRF5;IFNA2;IFI35;IFNAR2;IFNAR1;IFNA1;IFNA7;XAF1;USP18;IFNA16;IFNA14;OASL;SAMHD1;IFNA4;ISG20;BST2
human_PD_postmortem_meta	prerank	RHO GTPases activate PKNs	-0.35920946013593374	-1.4371245032210935	0.0539568345323741	0.10495499909891756	1.0	17/34	21.51%	MYL12B;AR;PPP1R14A;MYL6;RAC1;YWHAZ;PPP1R12B;YWHAB;PDPK1;RHOA;MYL9;PAK1;YWHAG;KDM1A;RHOB;MYH10;YWHAH
human_PD_postmortem_meta	prerank	C-type lectin receptors (CLRs)	-0.2665814773614501	-1.4366267642676749	0.01834862385321101	0.10507000225950103	1.0	35/124	14.15%	NRAS;PSMD14;PSMC1;PSMD8;PSMA4;PSMB7;PSMA3;KRAS;CALM1;SKP1;HRAS;PSMC5;PSMD12;PSMC6;UBA3;UBE2M;PSMB6;ITPR1;PSMD2;TAB3;PSMD13;PSMA2;PSMA1;PSMD1;PSMC2;PSMB4;UBE2D1;PSMC3;PDPK1;UBE2D2;PSMB5;PSMA5;PSMD7;PSMD6;PAK3
human_PD_postmortem_meta	prerank	Phosphorylation of CD3 and TCR zeta chains	0.4723286175342572	1.436287812842752	0.06948228882833787	0.24431701923252902	1.0	8/20	26.92%	TRAC;PAG1;TRBC1;PTPRC;CD3G;LCK;CD4;CSK
human_PD_postmortem_meta	prerank	Diseases associated with glycosylation precursor biosynthesis	-0.4296535979543207	-1.4354373768028812	0.06289308176100629	0.10553171997211404	1.0	6/16	7.24%	DHDDS;MPI;NUS1;SRD5A3;DOLK;GALT
human_PD_postmortem_meta	prerank	Constitutive Signaling by NOTCH1 HD Domain Mutants	0.5035440948959873	1.4316977039090553	0.06277372262773723	0.24937962732179275	1.0	3/15	8.27%	DLL1;NOTCH1;DLL4
human_PD_postmortem_meta	prerank	Signaling by NOTCH1 HD Domain Mutants in Cancer	0.5035440948959873	1.4316977039090553	0.06277372262773723	0.24937962732179275	1.0	3/15	8.27%	DLL1;NOTCH1;DLL4
human_PD_postmortem_meta	prerank	Nuclear import of Rev protein	-0.36701880830211814	-1.4307282962733987	0.05947955390334572	0.10830733388992915	1.0	11/33	19.44%	NUP107;NUP93;NUP54;NUP210;RAN;KPNB1;SEH1L;NUP50;NUP58;TPR;NPM1
human_PD_postmortem_meta	prerank	ECM proteoglycans	0.35429157080108703	1.4306540169141513	0.036231884057971016	0.24976045306408454	1.0	25/73	26.08%	LAMA5;COL9A1;MUSK;MATN1;DAG1;LRP4;COL5A3;ITGA8;COL6A6;ITGAX;COL6A2;COL6A1;TGFB2;AGRN;ITGB5;LAMA3;COL4A4;COL4A3;ACAN;COL6A5;TGFB3;NCAM1;TGFB1;LAMA2;VCAN
human_PD_postmortem_meta	prerank	Gene Silencing by RNA	-0.31973170420997915	-1.4306342817529967	0.025	0.10811881123260145	1.0	13/47	10.08%	HENMT1;POLR2I;ELAC2;TSNAX;MAEL;POLR2E;TSN;POLR2G;POLR2L;RAN;TDRKH;POLR2K;POLR2C
human_PD_postmortem_meta	prerank	Regulation of beta-cell development	0.3972362727994998	1.4274595418378069	0.047244094488188976	0.25356562095253943	1.0	15/40	26.57%	MAML1;AKT2;NOTCH1;KAT2A;PAX6;MAML2;CREBBP;NEUROG3;NKX2-2;HNF1B;PDX1;FGF10;EP300;IAPP;HNF1A
human_PD_postmortem_meta	prerank	Glutamate and glutamine metabolism	-0.4665580508902437	-1.427178277550025	0.08360128617363344	0.10996024096498574	1.0	8/12	20.95%	OAT;GOT2;GLUD1;GLS2;GLUD2;RIMKLA;GLS;ALDH18A1
human_PD_postmortem_meta	prerank	IP6 and IP7 transport between cytosol and nucleus	-0.3755627507773147	-1.426130292486755	0.05776173285198556	0.10986265131168774	1.0	8/29	16.88%	NUP107;NUP93;NUP54;NUP210;SEH1L;NUP50;NUP58;TPR
human_PD_postmortem_meta	prerank	IPs transport between nucleus and cytosol	-0.3755627507773147	-1.426130292486755	0.05776173285198556	0.10986265131168774	1.0	8/29	16.88%	NUP107;NUP93;NUP54;NUP210;SEH1L;NUP50;NUP58;TPR
human_PD_postmortem_meta	prerank	IP3 and IP4 transport between cytosol and nucleus	-0.3755627507773147	-1.426130292486755	0.05776173285198556	0.10986265131168774	1.0	8/29	16.88%	NUP107;NUP93;NUP54;NUP210;SEH1L;NUP50;NUP58;TPR
human_PD_postmortem_meta	prerank	Glycosphingolipid biosynthesis	-0.4116147966961653	-1.4240520207513698	0.05537459283387622	0.11081170598710915	1.0	6/19	12.46%	ST3GAL5;B3GALNT1;ST6GALNAC5;B4GALT6;CERK;ST3GAL3
human_PD_postmortem_meta	prerank	Synthesis, secretion, and deacylation of Ghrelin	-0.4171691565515414	-1.4235745797712587	0.0670926517571885	0.11085389512323718	1.0	5/18	8.07%	PCSK1;SPCS3;SPCS1;SEC11C;SPCS2
human_PD_postmortem_meta	prerank	NS1 Mediated Effects on Host Pathways	-0.3436708437133032	-1.4225076719428682	0.03937007874015748	0.11134417160770094	1.0	13/41	16.88%	NUP107;NUP93;KPNA4;NUP54;NUP210;KPNB1;SEH1L;KPNA2;CPSF4;NUP50;NUP58;KPNA3;TPR
human_PD_postmortem_meta	prerank	Signaling by WNT	-0.2437004835584922	-1.422281285789646	0.0	0.11124193017363547	1.0	69/253	16.21%	CSNK2A1;PSMD14;GNG10;USP8;PSMC1;PSMD8;NLK;PSMA4;PSMB7;PSMA3;SMARCA4;PPP2R5C;KRAS;CALM1;ASH2L;VPS29;SKP1;GSK3B;RBX1;PIP5K1B;PSMC5;PSMD12;VPS35;AP2B1;DPY30;PPP2CA;PSMC6;PSMB6;ITPR1;PSMD2;PSMD13;GNB1;PSMA2;RAC1;RUVBL1;YWHAZ;PPP2R5E;RSPO2;PFN1;PSMA1;PPP2R1A;PSMD1;PSMC2;GNG3;GNG4;PSMB4;PRKG1;VPS26A;APC;RAC3;PSMC3;CLTC;AP2M1;PYGO1;PPP2R5B;WNT10B;PSMB5;PSMA5;PSMD7;PSMD6;RNF43;KLHL12;TRRAP;CTNNBIP1;GNG2;PLCB1;SOX6;RHOA;BTRC
human_PD_postmortem_meta	prerank	Inositol phosphate metabolism	-0.29313971734090216	-1.4214436594509459	0.020618556701030927	0.11151062554603973	1.0	21/77	16.88%	PPIP5K2;NUP107;PPIP5K1;IMPA1;MTMR7;CALM1;NUP93;INPP4B;NUP54;NUP210;MTMR9;PLCB4;NUDT11;OCRL;NUDT10;SEH1L;SYNJ1;PLCB1;NUP50;NUP58;TPR
human_PD_postmortem_meta	prerank	Association of TriC/CCT with target proteins during biosynthesis	-0.35338114506511586	-1.4206398833174163	0.04526748971193416	0.11173811338654346	1.0	13/32	20.33%	ARFGEF2;CCT6B;FKBP9;USP11;FBXL3;FBXW2;FBXO4;CCNE2;CCNE1;FBXW7;CCT2;FBXL5;AP3M1
human_PD_postmortem_meta	prerank	Pre-NOTCH Expression and Processing	0.3790516448446412	1.419409783234183	0.05006418485237484	0.2669359520401887	1.0	30/50	40.69%	RFNG;MAML1;NOTCH1;TNRC6C;RAB6A;KAT2A;MAML2;CREBBP;TNRC6B;NOTCH2;TFDP2;ST3GAL4;POGLUT1;EP300;FURIN;B4GALT1;AGO4;TNRC6A;MIR34A;TFDP1;JUN;SIRT6;RBPJ;TP53;MFNG;POFUT1;AGO3;MAMLD1;KAT2B;AGO1
human_PD_postmortem_meta	prerank	EPH-Ephrin signaling	-0.2770821456178502	-1.4189279735886844	0.0125	0.11240476491289153	1.0	32/91	20.68%	PSEN2;MYL12B;PTK2;CLTCL1;HRAS;EPHA3;ARPC2;ACTR3;AP2B1;VAV3;CDC42;MYL6;RAC1;ARPC1A;PSEN1;EPHA7;EPHA6;CLTC;AP2M1;ARPC5;PAK3;RHOA;MYL9;SDC2;LIMK2;PAK1;CLTB;LIMK1;ARPC3;EPHB2;RASA1;EPHA5
human_PD_postmortem_meta	prerank	Signaling by activated point mutants of FGFR1	0.5577010107747247	1.417562668203795	0.06626506024096386	0.26868912934652406	1.0	6/11	28.19%	FGF23;FGF8;FGF5;FGF17;FGF4;FGF20
human_PD_postmortem_meta	prerank	Recognition of DNA damage by PCNA-containing replication complex	-0.3496253068367971	-1.4175207687017417	0.056451612903225805	0.11299324412491324	1.0	14/30	26.52%	RFC3;RBX1;RPA3;DDB1;RFC5;UBE2B;RPS27A;UBB;RPA2;CUL4B;WDR48;POLD2;POLD4;PCNA
human_PD_postmortem_meta	prerank	MET activates RAP1 and RAC1	-0.47556602597187514	-1.4165661778573762	0.08253968253968254	0.11341549096759408	1.0	8/11	23.27%	CRK;RAC1;MET;DOCK7;RAP1B;HGF;RAPGEF1;CRKL
human_PD_postmortem_meta	prerank	Calnexin/calreticulin cycle	-0.3704881360808213	-1.4160085362929244	0.061016949152542375	0.1135664978787077	1.0	12/24	22.24%	RNF139;PDIA3;RNF103;AMFR;GANAB;EDEM1;CANX;RNF5;RPS27A;UBB;EDEM2;RNF185
human_PD_postmortem_meta	prerank	Pexophagy	-0.4830224906679561	-1.4140132580260494	0.10571428571428572	0.11457663931039976	1.0	6/11	19.53%	MAP1LC3B;EPAS1;USP30;RPS27A;UBB;NBR1
human_PD_postmortem_meta	prerank	PI-3K cascade:FGFR1	0.46507221979232066	1.4134817136603905	0.08011049723756906	0.27471434735815464	1.0	15/21	42.50%	FGF3;FGF23;FGF8;FGF5;FGF17;GAB1;FGF4;FGF10;PIK3CA;FGF20;GRB2;FRS2;KL;FGF22;FGFR1
human_PD_postmortem_meta	prerank	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	-0.339827086285023	-1.413012617735043	0.06741573033707865	0.11500184563801699	1.0	16/33	22.24%	PSMC1;RNF139;PDIA3;RNF103;DERL1;AMFR;GANAB;EDEM1;CANX;RAD23B;RNF5;RPS27A;UBB;EDEM2;VCP;RNF185
human_PD_postmortem_meta	prerank	Metabolism of carbohydrates and carbohydrate derivatives	-0.2351859667164493	-1.4126327977905793	0.01818181818181818	0.11503451694153087	1.0	77/289	19.47%	GNPDA2;GBE1;ALDH1A1;RBKS;AGL;NUP107;FAM20B;CALM1;B3GNT2;GYG1;PRPS1;HS2ST1;UGP2;PYGB;NUP93;XYLT1;GPC5;HS6ST2;PHKB;SGSH;PPP2CA;BPGM;G6PC3;B4GALT6;PYGL;PGM2L1;HK1;NUP54;GALT;NUP210;EXT2;IDS;HMMR;PFKL;PPP2R1A;CSGALNACT1;EXTL2;SORD;CHP1;CRYL1;CSPG5;SEH1L;PFKFB2;PAPSS1;HAS1;SLC9A1;ST3GAL3;LUM;PGM1;UST;PGLS;GPC4;TALDO1;PHKG2;NDST1;NCAN;ADPGK;GYG2;XYLT2;G6PD;B4GAT1;NUP50;NUP58;PFKM;AKR1B1;SDC2;TPR;PRKACB;CHSY3;B3GALT6;RPS27A;UBB;SLC17A5;PGAM1;ALDOC;FUT9;HGSNAT
human_PD_postmortem_meta	prerank	Signaling by PDGFR in disease	-0.41055054623850334	-1.4119335191840554	0.0673758865248227	0.11525548108420139	1.0	5/20	5.51%	NRAS;STAT1;KRAS;HRAS;STRN
human_PD_postmortem_meta	prerank	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	-0.3582838724520955	-1.410626714546243	0.0683453237410072	0.11590410698955465	1.0	11/29	18.69%	SEC23A;PIK3C3;BECN1;SEC31A;PDIA3;ATG14;HLA-F;PIK3R4;CANX;SEC24B;HLA-C
human_PD_postmortem_meta	prerank	BMAL1:CLOCK,NPAS2 activates circadian expression	0.43755335470887075	1.4096572385854755	0.06612685560053981	0.2802964393109285	1.0	19/24	45.62%	RXRA;NPAS2;TGS1;KLF15;CLOCK;CHD9;CREBBP;PPARA;TBL1X;NCOA6;MED1;CARM1;AVP;BHLHE40;HELZ2;BHLHE41;NCOA1;NOCT;F7
human_PD_postmortem_meta	prerank	NuRD complex assembly	0.4041148171172651	1.4083862461167607	0.05931034482758621	0.28101778873527605	1.0	12/36	20.60%	ZNF592;IKZF1;MBD3;PCK1;NR2F2;ZMYND8;CDK2AP1;CDK2AP2;IKZF3;TCF19;MBD3L1;ZNF532
human_PD_postmortem_meta	prerank	Translesion synthesis by POLI	-0.4140496796399888	-1.4079597940687976	0.07665505226480836	0.11739238514931995	1.0	7/17	21.09%	RFC3;POLI;RPA3;RFC5;RPS27A;UBB;RPA2
human_PD_postmortem_meta	prerank	Regulated Necrosis	0.366556451462402	1.4078851060098017	0.037641154328732745	0.2803909865006233	1.0	16/55	13.13%	CASP4;CASP8;FAS;HSP90AA1;CASP5;IL1A;TRADD;IL1B;RIPK3;RIPK1;CASP1;CFLAR;IL18;TNFRSF10B;TNFRSF10A;BIRC3
human_PD_postmortem_meta	prerank	GRB2 events in ERBB2 signaling	-0.42510021174199236	-1.4060571108719926	0.0847953216374269	0.1183345636198466	1.0	6/16	16.02%	NRAS;KRAS;HRAS;HBEGF;ERBB4;NRG3
human_PD_postmortem_meta	prerank	Interactions of Rev with host cellular proteins	-0.3506758246655923	-1.4058726675335822	0.046875	0.11819064346674474	1.0	11/36	16.88%	NUP107;RANBP1;NUP93;NUP54;NUP210;RAN;KPNB1;SEH1L;NUP50;NUP58;TPR
human_PD_postmortem_meta	prerank	Regulation of TP53 Activity through Association with Co-factors	0.5061017011866538	1.4056377833180789	0.09104258443465492	0.2830504230134358	1.0	11/14	39.50%	BANP;AKT2;PHF20;POU4F2;POU4F1;PPP1R13L;TP53;ZNF385A;TP63;PPP1R13B;TP73
human_PD_postmortem_meta	prerank	RNA Polymerase III Transcription Initiation From Type 1 Promoter	-0.3643979133311072	-1.404805221626498	0.06910569105691057	0.11863289994955205	1.0	11/28	16.54%	POLR2E;POLR2L;POLR3F;GTF3C6;POLR2K;POLR3B;POLR3G;POLR3A;POLR3H;BDP1;TBP
human_PD_postmortem_meta	prerank	RAF-independent MAPK1/3 activation	0.45575451645185566	1.4047107784786739	0.07396870554765292	0.2831084944708737	1.0	9/22	24.76%	TYK2;DUSP5;DUSP16;IL6;DUSP6;CDK1;DUSP1;DUSP2;DUSP10
human_PD_postmortem_meta	prerank	RUNX2 regulates osteoblast differentiation	0.4422869265234853	1.403669638517116	0.07152875175315568	0.28343345605697756	1.0	8/23	22.58%	SATB2;SRC;MAF;RUNX2;HEY2;YAP1;ZNF521;ABL1
human_PD_postmortem_meta	prerank	Eukaryotic Translation Termination	-0.283082391512454	-1.4005161755577131	0.02976190476190476	0.12118592335067548	1.0	37/74	30.44%	RPL15;RPS9;RPLP0;RPS14;APEH;RPS24;RPL27;RPL35A;RPL35;RPS25;GSPT2;RPS5;RPS27A;RPS4X;RPS12;RPS8;RPL9;RPL14;RPS27;FAU;RPS18;RPL11;RPL39;RPL29;RPL39L;RPL10A;RPS15A;RPLP2;RPL10L;RPS11;RPL37;RPL38;RPS27L;RPL24;RPS29;RPL8;RPLP1
human_PD_postmortem_meta	prerank	Neurexins and neuroligins	-0.30331732790763877	-1.396958862769704	0.049773755656108594	0.12349537756751362	1.0	24/54	24.93%	NRXN3;LIN7B;EPB41L3;SYT1;SHANK2;NRXN1;SIPA1L1;LRRTM2;APBA1;DLG4;HOMER1;DLG2;EPB41L1;DLGAP3;SYT7;STXBP1;LIN7A;STX1A;DLGAP2;NRXN2;SYT9;GRM5;NLGN4X;LIN7C
human_PD_postmortem_meta	prerank	Regulation of PD-L1(CD274) translation	0.5458448378175751	1.3953214278335995	0.10550458715596331	0.2979915411338623	1.0	9/11	40.69%	TNRC6C;TNRC6B;MIR142;AGO4;TNRC6A;MIR34A;CD274;AGO3;AGO1
human_PD_postmortem_meta	prerank	MicroRNA (miRNA) biogenesis	-0.3705335302121865	-1.392674810823668	0.07553956834532374	0.12595939807843579	1.0	8/23	13.61%	POLR2I;POLR2E;POLR2G;POLR2L;RAN;POLR2K;POLR2C;POLR2B
human_PD_postmortem_meta	prerank	Cilium Assembly	-0.2468215078540941	-1.3916749235245305	0.014925373134328358	0.12633090512894266	1.0	49/204	13.02%	EXOC8;EXOC1;ARL6;BBS7;ARL3;IFT22;CSNK1D;PRKAR2B;IFT27;IFT81;KIFAP3;CLASP1;TUBB3;BBS5;DCTN2;RAB11A;TUBB4B;WDR35;CETN2;KIF3A;TRAF3IP1;DCTN3;TUBA1B;DYNC2H1;DYNLL2;BBS4;CEP41;IFT57;TUBA1A;TUBB;MCHR1;RPGRIP1L;EXOC6;TUBB2A;PAFAH1B1;DYNC1I2;PPP2R1A;GBF1;B9D2;KIF3C;MARK4;ARF4;CLUAP1;DYNC1H1;AHI1;HAUS6;DYNLL1;TUBG1;TUBA1C
human_PD_postmortem_meta	prerank	Mitotic Prometaphase	-0.23849485380707597	-1.3908045757176366	0.0	0.1266923374225225	1.0	50/192	15.00%	CSNK2A1;NUP107;DYNC1I1;PPP2R5C;TUBGCP5;CSNK1D;MAD2L1;PRKAR2B;CLASP1;TUBB3;NCAPG;DCTN2;TUBB4B;CETN2;ZW10;DCTN3;PPP2CA;TUBA1B;DYNLL2;CLASP2;NUF2;PPP2R5E;KIF2A;CEP41;CENPK;TUBA1A;TUBB;DYNC1LI1;TUBB2A;CCNB1;PAFAH1B1;DYNC1I2;ZWINT;PPP2R1A;B9D2;SEH1L;ZWILCH;CDCA5;DYNC1H1;PMF1;HAUS6;DYNLL1;NME7;TUBG1;TUBA1C;PPP2R5B;ACTR1A;TUBA4A;MAD1L1;TUBGCP3
human_PD_postmortem_meta	prerank	ALK mutants bind TKIs	-0.4573476671666486	-1.3907041566067315	0.13056379821958458	0.12649945960438877	1.0	4/12	12.40%	PRKAR1A;STRN;BIRC6;CLTC
human_PD_postmortem_meta	prerank	Vitamin B5 (pantothenate) metabolism	-0.39810609054097595	-1.3901776293933392	0.08681672025723473	0.12658964907629247	1.0	5/19	6.84%	PPCS;ENPP1;PDZD11;ENPP3;PPCDC
human_PD_postmortem_meta	prerank	Respiratory syncytial virus (RSV) genome replication, transcription and translation	-0.4109447681046318	-1.3898728817964427	0.0782312925170068	0.12648738610863342	1.0	6/16	8.72%	CSNK2A1;SPCS3;SPCS1;SEC11C;SPCS2;KPNB1
human_PD_postmortem_meta	prerank	Glycerophospholipid biosynthesis	-0.2586294180622364	-1.389113837994663	0.02158273381294964	0.1268371188496011	1.0	34/116	18.99%	CSNK2A1;OSBPL10;LPGAT1;DDHD2;GPD1;PLA2G12A;DDHD1;PEMT;AGPAT4;PTDSS1;MIGA1;PLD3;AGPAT5;AGK;PITPNB;CPNE6;GPD1L;PNPLA8;LPIN2;MFSD2A;LCLAT1;AGPAT1;SLC44A5;OSBPL8;GPCPD1;PLA2G15;ETNK1;CDS2;PCYT1B;PCTP;PGP;CSNK2B;PLA2G5;HADHB
human_PD_postmortem_meta	prerank	TP53 Regulates Transcription of Death Receptors and Ligands	0.5175131853378707	1.387489017549528	0.10189228529839883	0.3127571139390629	1.0	5/12	15.61%	TNFRSF10D;FAS;TNFRSF10B;TNFRSF10A;TNFRSF10C
human_PD_postmortem_meta	prerank	Repression of WNT target genes	0.5130746015556793	1.3867862670643603	0.08153846153846153	0.3124692400633019	1.0	8/13	40.90%	TCF7L2;CTBP2;TLE3;TCF7L1;HDAC1;MYC;LEF1;TLE1
human_PD_postmortem_meta	prerank	RNA Polymerase I Transcription Termination	-0.35763317197981215	-1.386462230686634	0.08461538461538462	0.1284440128978328	1.0	7/27	9.83%	CCNH;GTF2H5;POLR2E;CDK7;POLR2L;TAF1B;POLR2K
human_PD_postmortem_meta	prerank	PI-3K cascade:FGFR3	0.4725358573143773	1.3836760949562819	0.08892128279883382	0.3169260861501661	1.0	9/18	28.19%	FGF23;FGF8;FGF5;FGF16;FGF17;GAB1;FGF4;PIK3CA;FGF20
human_PD_postmortem_meta	prerank	GPCR ligand binding	0.2847950516686965	1.3836098550818317	0.0041109969167523125	0.3152717490982454	1.0	224/435	43.41%	FZD9;FZD2;GRM4;GCGR;GPR68;GHRL;KNG1;TAAR9;GIPR;FPR3;HCRT;MCHR2;GNRH2;CGA;NPFF;TAAR5;ECE1;GAL;CCL2;GHRHR;NMUR1;RXFP2;GNRH1;GHSR;PTGER1;CASR;CXCR2;FZD1;EDN2;NLN;CXCR4;BDKRB2;CCL1;CCL16;WNT2B;ACKR4;SSTR5;GPR4;FZD7;TAS2R16;CCL21;CALCRL;VIPR1;CXCL13;RXFP3;TBXA2R;MC1R;SCTR;CHRM2;CCR5;NPFFR2;AVPR2;P2RY13;GNG8;PLPPR2;C5AR1;PTGIR;OPRD1;CXCL9;C3;PTGDR;DRD3;OXGR1;ADORA3;ADGRE3;RLN3;PTAFR;UCN;MLNR;TAAR2;PENK;CCL23;P2RY6;CXCL16;GNB3;PYY;DRD4;NTS;TAS2R10;WNT5A;FPR1;ADM;GNG11;GPR17;FZD3;TAS2R45;TAS2R13;GNG12;NPFFR1;CALCB;WNT7B;PDYN;RAMP3;UCN3;CXCR1;ADM2;GNG7;S1PR2;HTR1E;WNT8A;FPR2;PPBP;CCL5;TAS2R9;GNGT2;LPAR5;TRH;UCN2;NPW;TAS2R38;TAS2R39;CXCR5;CCR1;IAPP;UTS2R;GALR3;CCL17;OPN4;CCL27;TACR3;GNRHR2;HTR1A;CXCL12;PTH2R;HRH4;AVPR1A;ADRA1A;EDNRB;C3AR1;GPHB5;SMO;CORT;WNT9B;PTCH1;OPN1SW;OXT;TAS2R50;PTGER3;ADGRE1;CXCL11;ADORA2B;CCL25;OPN5;CCR9;CNR2;S1PR4;CRHR2;RXFP1;C5AR2;XCR1;IHH;AGTR2;GNGT1;GPR65;GRM2;GHRH;SSTR3;CCL28;OPRL1;CX3CR1;HRH3;MAS1;F2RL1;GPER1;CXCL2;ADRB1;HCAR3;FSHR;UTS2;NPBWR1;CYSLTR2;WNT1;RAMP1;HTR1B;GRM6;CCL11;TAS1R1;P2RY1;CCL4;SSTR2;CXCL3;AVP;CCL22;ADRA1D;MTNR1B;FFAR4;SSTR4;DRD1;RRH;XCL1;GPR31;FFAR2;GALR2;HTR7;WNT2;TAS2R7;GNG5;EDN1;PTH2;PTHLH;TSHR;GLP1R;F2R;CXCL1;PRLH;CHRM3;GPHA2;NMBR;TAS2R41;LTB4R;DHH;MLN;HRH2;LPAR4;PTH;PLPPR5;PTH1R;CCR4;CMKLR1;MC5R;CALCA;GPR132;CALCR;S1PR3
human_PD_postmortem_meta	prerank	Ion transport by P-type ATPases	-0.3053087766607963	-1.3831688538920432	0.041474654377880185	0.13039676135900394	1.0	21/54	22.31%	CALM1;PDZD11;ATP9B;ATP7A;ATP2A3;ATP8A2;ATP8A1;ATP9A;FXYD4;ATP2B3;SRI;ATP2B2;ATP1A1;CAMK2D;ATP1B1;CAMK2B;CAMK2G;FXYD1;ATP11C;FXYD7;ATP13A4
human_PD_postmortem_meta	prerank	Transport of connexons to the plasma membrane	-0.41096699679473303	-1.3831332898234419	0.10416666666666667	0.13016921404916124	1.0	8/16	17.53%	TUBB3;TUBB4B;TUBA1B;TUBA1A;TUBB2A;TUBA1C;TUBA4A;TUBB2B
human_PD_postmortem_meta	prerank	Sulfur amino acid metabolism	-0.35829699902292855	-1.3825624910019823	0.06	0.13030606194051392	1.0	9/27	15.34%	CDO1;ENOPH1;ADO;GOT2;ADI1;TSTD1;ETHE1;MRI1;SLC25A10
human_PD_postmortem_meta	prerank	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	0.39786150891104577	1.3821236002419184	0.058029689608636977	0.3165535269431919	1.0	13/36	25.33%	TNRC6C;RXRA;RXRB;PLTP;APOC2;NCOR1;TNRC6B;TBL1X;ABCA1;EP300;AGO4;KDM4A;TNRC6A
human_PD_postmortem_meta	prerank	RIP-mediated NFkB activation via ZBP1	0.4792109375942473	1.379498807088083	0.09623430962343096	0.32028512181362306	1.0	7/17	17.64%	RELA;TICAM1;RIPK3;RIPK1;NKIRAS2;ZBP1;NFKBIA
human_PD_postmortem_meta	prerank	Regulation of PTEN mRNA translation	0.5046929400412041	1.3790356823813625	0.09319526627218935	0.3195009561137728	1.0	9/13	40.69%	CNOT6L;TNRC6C;TNRC6B;MIR205;AGO4;TNRC6A;AGO3;VAPA;AGO1
human_PD_postmortem_meta	prerank	Semaphorin interactions	-0.2844475700380551	-1.3788977376165845	0.0380952380952381	0.1325558068397722	1.0	25/64	22.34%	DPYSL5;SEMA6D;MYL12B;GSK3B;MYL6;RAC1;PLXNA4;CDK5;CDK5R1;MET;PAK3;CRMP1;RHOA;MYL9;LIMK2;PAK1;LIMK1;ITGB1;SEMA4D;DPYSL2;RHOB;RND1;SEMA3A;MYH10;ARHGAP35
human_PD_postmortem_meta	prerank	Regulation of PLK1 Activity at G2/M Transition	-0.27854094750839437	-1.3771528141269507	0.022988505747126436	0.13347894877328534	1.0	32/84	18.67%	CSNK1D;PRKAR2B;SKP1;CLASP1;OPTN;DCTN2;AURKA;TUBB4B;CETN2;DCTN3;CEP41;TUBA1A;TUBB;PPP1R12B;CCNB1;PAFAH1B1;DYNC1I2;PPP2R1A;DYNC1H1;HAUS6;DYNLL1;TUBG1;ACTR1A;TUBA4A;BTRC;HAUS1;AKAP9;DCTN1;YWHAG;RPS27A;CKAP5;UBB
human_PD_postmortem_meta	prerank	Viral mRNA Translation	-0.2759226430170244	-1.3766709454257657	0.0481283422459893	0.13352867975692384	1.0	36/71	30.44%	RPL15;RPS9;GRSF1;RPLP0;RPS14;RPS24;RPL27;RPL35A;RPL35;RPS25;RPS5;RPS27A;RPS4X;RPS12;RPS8;RPL9;RPL14;RPS27;FAU;RPS18;RPL11;RPL39;RPL29;RPL39L;RPL10A;RPS15A;RPLP2;RPL10L;RPS11;RPL37;RPL38;RPS27L;RPL24;RPS29;RPL8;RPLP1
