dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE17542_SN_MPTP10_limma	prerank	Phospholipase C-mediated cascade; FGFR2	-0.3417250594900221	-1.0096926076843824	0.44036697247706424	0.805872021238053	1.0	6/18	18.56%	FGF16;FGF1;FGF4;FGF7;FGF20;FGF5
GSE17542_SN_MPTP10_limma	prerank	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	0.32751896251169577	1.0096061739969402	0.4258474576271186	0.9777823823618698	1.0	3/19	7.73%	SLC27A5;AMACR;NCOA1
GSE17542_SN_MPTP10_limma	prerank	FGFR1 mutant receptor activation	-0.2943159334471822	-1.0093379913582397	0.42784380305602715	0.8054540785770734	1.0	8/30	19.14%	STAT5B;STAT1;FGF1;FGF4;FGF20;MYO18A;FGF5;GAB2
GSE17542_SN_MPTP10_limma	prerank	Signaling by FGFR3 in disease	-0.32180635648752104	-1.0090846276396002	0.43350604490500866	0.8047948544966438	1.0	6/22	22.89%	FGF16;FGF1;FGF4;FGF20;FGF5;NRAS
GSE17542_SN_MPTP10_limma	prerank	Regulation of Expression and Function of Type II Classical Cadherins	0.29381570530081785	1.0087742058608848	0.44680851063829785	0.9773926936721438	1.0	7/30	10.20%	HEYL;TNRC6A;MOV10;BHLHE22;PRDM8;TNRC6C;ZEB2
GSE17542_SN_MPTP10_limma	prerank	Diseases associated with O-glycosylation of proteins	0.24948755664252037	1.0081986898451218	0.4408352668213457	0.9761711796940548	1.0	11/58	10.98%	B3GLCT;ADAMTS16;ADAMTS10;ADAMTS9;SPON1;THSD1;GALNT12;CFP;ADAMTS6;C1GALT1;MUC2
GSE17542_SN_MPTP10_limma	prerank	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	0.389585144793266	1.007404302095349	0.4434782608695652	0.9755191074920332	1.0	4/10	16.99%	PRKAB1;PRKAA2;PPARGC1A;MAPK12
GSE17542_SN_MPTP10_limma	prerank	Regulation of pyruvate metabolism	-0.29343442690991595	-1.0070399053807437	0.45104895104895104	0.8095869229070025	1.0	9/31	20.55%	PDHX;MAEA;PKM;DLD;PDK3;WDR26;PDHB;PDK2;GID4
GSE17542_SN_MPTP10_limma	prerank	Biotin transport and metabolism	-0.4004136337237394	-1.0067127111737162	0.44990892531876137	0.80907334766585	1.0	4/10	26.76%	SLC5A6;PDZD11;ACACB;BTD
GSE17542_SN_MPTP10_limma	prerank	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	0.27827670154637474	1.006066169176211	0.43908045977011495	0.976901450939151	1.0	8/36	11.77%	TNRC6A;MOV10;ARL4C;HDAC3;KDM3A;NCOA1;TNRC6C;EP300
GSE17542_SN_MPTP10_limma	prerank	Tie2 Signaling	0.3305333570308714	1.0060298763237514	0.4514038876889849	0.973560956981788	1.0	4/18	11.78%	GRB7;DOK2;TEK;ANGPT1
GSE17542_SN_MPTP10_limma	prerank	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	-0.2708504715668607	-1.0060177867567544	0.45087719298245615	0.8098086114931281	1.0	16/47	25.90%	EGLN2;HIF3A;PSMB3;PSMC4;PSMD2;PSMB2;PSMA6;VHL;WTIP;PSMC5;PSMA4;PSMB4;PSMB1;EGLN1;PSMD1;PSMC2
GSE17542_SN_MPTP10_limma	prerank	Trafficking of GluR2-containing AMPA receptors	-0.34695376483976353	-1.005558858148041	0.4358047016274864	0.8096837381593959	1.0	7/17	28.87%	AP2A1;PRKCG;AP2S1;AP2B1;GRIP2;AP2M1;AP2A2
GSE17542_SN_MPTP10_limma	prerank	Mitochondrial iron-sulfur cluster biogenesis	-0.3825608506792413	-1.0054039348841806	0.45521023765996343	0.8086698065574806	1.0	2/12	8.00%	HSCB;GLRX5
GSE17542_SN_MPTP10_limma	prerank	G-protein mediated events	0.2550729617150455	1.0048569327989973	0.44341801385681295	0.9745459994180258	1.0	12/50	17.62%	ADCY8;MAPK1;CAMK2D;PDE1B;PRKCD;ADCY7;CAMKK2;PRKAR2A;PDE1A;GNAL;CREB1;PDE1C
GSE17542_SN_MPTP10_limma	prerank	NS1 Mediated Effects on Host Pathways	0.27715604431315005	1.004209578737964	0.45770065075921906	0.9735189779969289	1.0	12/37	23.92%	CPSF4;PABPN1;NUP188;NUP85;KPNA1;NUP205;EIF2AK2;NUP37;NUP35;KPNA3;NUP133;NUP98
GSE17542_SN_MPTP10_limma	prerank	SARS-CoV-2 targets host intracellular signalling and regulatory pathways	-0.3753573646049224	-1.0038672701619562	0.4463276836158192	0.8117486406575403	1.0	7/12	34.55%	YWHAG;AKT1;YWHAE;CAV1;SFN;YWHAH;AKT2
GSE17542_SN_MPTP10_limma	prerank	Class I peroxisomal membrane protein import	-0.33110494841247146	-1.0038071005670393	0.4555160142348754	0.8104791574790089	1.0	4/20	11.81%	FIS1;PEX16;PEX26;PEX14
GSE17542_SN_MPTP10_limma	prerank	Separation of Sister Chromatids	-0.21672834330698817	-1.0029417177485072	0.4132231404958678	0.8115075091193514	1.0	30/161	16.22%	SPC25;TUBB3;RCC2;RANGAP1;DYNLL2;PPP2R5B;TUBB6;NUP43;MAD1L1;PSMB3;PSMC4;DSN1;ANAPC2;PPP2R1B;ZWILCH;CENPO;ANAPC16;PSMD2;PSMB2;PPP2R5A;ANAPC11;NSL1;KNTC1;PSMA6;DYNC1LI2;ERCC6L;ZWINT;TUBB2A;BUB1B;TUBB2B
GSE17542_SN_MPTP10_limma	prerank	Muscle contraction	-0.2117985104854583	-1.0026211843128325	0.44867549668874174	0.8110380271562116	1.0	53/190	22.59%	SLC8A2;TNNI1;MYL10;MYBPC3;MYL4;ATP2A3;TPM2;LMOD1;FXYD7;FKBP1B;SCN2B;NPR1;PLN;SCN3B;PAK2;KCND3;TLN1;KCNIP3;FGF11;KCNJ4;ACTG2;CAMK2B;KCNK7;ANXA2;RANGRF;MYL9;CALD1;MYH11;MYLK;CACNG7;ITPR3;ATP1A3;ANXA1;ITPR2;ATP1A1;KCNJ11;KCNJ14;KCNK12;STIM1;FXYD3;CACNA2D2;DES;FGF13;CAV3;KCNJ2;TCAP;VCL;ATP1A4;ACTA2;ATP2A2;ATP2B2;PDE5A;VIM
GSE17542_SN_MPTP10_limma	prerank	Ion transport by P-type ATPases	-0.26224598262908094	-1.0025324714291637	0.44878957169459965	0.8098879681595775	1.0	19/54	23.32%	ATP2A3;FXYD7;PLN;ATP4B;ATP9B;CAMK2B;ATP13A2;ATP9A;ATP1A3;ATP8B4;ATP1A1;FXYD3;ATP10D;ATP8B3;ATP1A4;ATP2A2;ATP2B2;PDZD11;ATP1A2
GSE17542_SN_MPTP10_limma	prerank	Activation of NMDA receptors and postsynaptic events	0.23200422864706743	1.0025261358079645	0.4658536585365854	0.9763911697528487	1.0	23/82	18.70%	RASGRF1;ADCY8;MAPK1;GRIN3A;NRG1;PRKAB1;CAMK2D;NEFL;PRKAA2;RPS6KA2;GRIA3;PDPK1;RAC1;CAMKK2;LIN7C;PRKAR2A;ACTN2;DLG4;RPS6KA6;CREB1;LIN7A;GRIA2;GRIA1
GSE17542_SN_MPTP10_limma	prerank	Vpu mediated degradation of CD4	-0.2883995562694495	-1.0021380644706743	0.45598591549295775	0.8096337561595484	1.0	17/35	36.08%	PSMB3;PSMC4;PSMD2;PSMB2;PSMA6;PSMC5;PSMA4;PSMB4;PSMB1;PSMD1;PSMC2;ADRM1;PSMD8;PSMC3;PSMB7;PSMD13;PSMB6
GSE17542_SN_MPTP10_limma	prerank	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	-0.22904808771792706	-1.0015530661953391	0.44763513513513514	0.8099336569257782	1.0	28/109	19.14%	FGF16;PIP4K2C;PPP2R5B;PIK3R2;MYD88;FGF1;TRAT1;PIK3CD;PPP2R1B;CD80;PPP2R5A;FGF4;FGF7;NRG4;PTPN11;IL1RAP;EREG;AKT1;TGFA;NTF3;RHOG;FGF20;FLT3;NTRK2;FGF5;ICOS;CD28;GAB2
GSE17542_SN_MPTP10_limma	prerank	Neurotransmitter receptors and postsynaptic signal transmission	-0.21063193109481826	-1.0011768808093058	0.43402225755166934	0.8096549809126463	1.0	49/186	22.22%	GRIN2C;CHRNA5;TUBB3;GRIK3;GNB3;GNB2;PPM1F;AP2A1;CHRNA3;LIN7B;GABRA6;APBA1;TUBB6;PRKCG;GNG8;GNG7;GLRA3;CHRNA4;KCNJ4;CAMK2B;AP2S1;PRKAG1;GNB1;CHRNB2;GNG3;GRIN1;GNB5;CHRNA6;ARHGEF7;TUBB2A;TUBB2B;AP2B1;CASK;TUBA1A;CHRNG;KPNA2;PRKACB;KCNJ2;TUBB4B;GABRR2;PRKAR1A;GIT1;CHRNB3;CAMK1;GNAI3;MAPK3;GRIP2;GRIN2A;RPS6KA3
GSE17542_SN_MPTP10_limma	prerank	Plasma lipoprotein assembly, remodeling, and clearance	-0.250491169320644	-1.000346684896059	0.46619217081850534	0.8107690509937834	1.0	22/69	27.28%	AP2A1;CIDEC;APOE;LIPG;MYLIP;SOAT1;AP2S1;LMF2;SAR1B;P4HB;AP2B1;FGF21;NPC2;PRKACB;LMF1;MBTPS2;APOA5;APOA4;APOA2;AP2M1;NR1H2;ANGPTL8
GSE17542_SN_MPTP10_limma	prerank	Arachidonate metabolism	-0.28212080726493355	-0.999698131095951	0.4584070796460177	0.8112785276644228	1.0	7/41	9.16%	GGT1;CYP8B1;GPX4;LTC4S;CYP2U1;PTGIS;CYP1A2
GSE17542_SN_MPTP10_limma	prerank	tRNA Aminoacylation	-0.307509757692239	-0.9991122741159739	0.44525547445255476	0.8115811842314472	1.0	7/24	20.02%	CARS2;FARSB;NARS2;FARSA;RARS2;AARS2;PARS2
GSE17542_SN_MPTP10_limma	prerank	Formation of the Early Elongation Complex	0.2894207351068922	0.9984142568164885	0.4587378640776699	0.9844297231845975	1.0	10/29	18.98%	GTF2F2;GTF2H1;CDK7;MNAT1;NELFA;ERCC3;POLR2D;GTF2H2;POLR2C;NELFB
GSE17542_SN_MPTP10_limma	prerank	Formation of the HIV-1 Early Elongation Complex	0.2894207351068922	0.9984142568164885	0.4587378640776699	0.9844297231845975	1.0	10/29	18.98%	GTF2F2;GTF2H1;CDK7;MNAT1;NELFA;ERCC3;POLR2D;GTF2H2;POLR2C;NELFB
GSE17542_SN_MPTP10_limma	prerank	SUMOylation of chromatin organization proteins	0.254054577147329	0.9983280590193673	0.4447004608294931	0.9813085887463802	1.0	21/52	28.41%	RING1;CBX8;NUP188;SCMH1;RNF2;UBE2I;PIAS1;NUP85;NUP205;BMI1;PHC1;PCGF2;NUP37;L3MBTL2;NUP35;NUP133;NUP98;SUMO1;PIAS2;HDAC4;PHC3
GSE17542_SN_MPTP10_limma	prerank	G1/S Transition	-0.23028620535633734	-0.9980782857003637	0.4730639730639731	0.813139809163666	1.0	35/115	26.44%	CDKN1A;GMNN;E2F4;MCM3;PSMB3;PSMC4;CDK1;RB1;PPP2R1B;CDC25A;CABLES1;PSMD2;MCM6;PSMB2;PSMA6;RRM2;E2F1;AKT1;POLE3;CDKN1B;CKS1B;PSMC5;PSMA4;CDK4;DBF4;PSMB4;LIN37;PSMB1;HDAC1;RPA3;CDC6;PSMD1;PSMC2;MAX;ORC2
GSE17542_SN_MPTP10_limma	prerank	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	-0.34644468860836247	-0.9975383790386931	0.4876760563380282	0.8132666093799816	1.0	8/16	31.68%	CBX3;MBD3;EHMT2;MTA3;HDAC1;GATAD2B;TTF1;HDAC2
GSE17542_SN_MPTP10_limma	prerank	Transcriptional regulation of multiciliogenesis	0.3076042302577561	0.997093849984741	0.453125	0.9793135144923995	1.0	10/22	23.50%	RFX3;TNRC6A;MOV10;TNRC6C;DLL1;MYB;GRHL1;GRHL3;NOTCH1;AGO1
GSE17542_SN_MPTP10_limma	prerank	Assembly of the 9+2 motile cilia	0.3076042302577561	0.997093849984741	0.453125	0.9793135144923995	1.0	10/22	23.50%	RFX3;TNRC6A;MOV10;TNRC6C;DLL1;MYB;GRHL1;GRHL3;NOTCH1;AGO1
GSE17542_SN_MPTP10_limma	prerank	Regulation of CDH1 Gene Transcription	-0.26876854668553063	-0.9970162148442252	0.47442680776014107	0.8132967583580976	1.0	16/43	26.05%	KLF4;FOXA2;RB1;TWIST2;PKM;TCF3;SMARCA4;FOXP2;SP1;KLF9;TLE1;MAPK3;KMT5A;HDAC1;CDH1;TFAP2A
GSE17542_SN_MPTP10_limma	prerank	Transcriptional Regulation by NPAS4	0.28464745447782697	0.9968191015994556	0.4484304932735426	0.9769136290003245	1.0	6/32	10.03%	MAPK1;TNRC6A;MOV10;REST;ARNT2;TNRC6C
GSE17542_SN_MPTP10_limma	prerank	CD28 dependent PI3K/Akt signaling	-0.3018154271313553	-0.995473249866796	0.4569789674952199	0.8164347249834327	1.0	16/27	40.00%	PIK3R2;PIK3CD;CD80;AKT1;TRIB3;CD28;LCK;FYN;THEM4;PIK3CB;AKT2;MAPKAP1;PIK3R1;CD86;MAP3K8;PIK3R5
GSE17542_SN_MPTP10_limma	prerank	Cyclin E associated events during G1/S transition	-0.251325102123426	-0.9951747462579758	0.479020979020979	0.8159415421053923	1.0	23/69	26.23%	CDKN1A;E2F4;PSMB3;PSMC4;RB1;CDC25A;CABLES1;PSMD2;PSMB2;PSMA6;E2F1;AKT1;CDKN1B;CKS1B;PSMC5;PSMA4;CDK4;PSMB4;LIN37;PSMB1;PSMD1;PSMC2;MAX
GSE17542_SN_MPTP10_limma	prerank	Integration of energy metabolism	-0.22854590151360693	-0.9951506404163223	0.4713804713804714	0.8146097418952489	1.0	19/104	16.37%	GNB3;KCNS3;GNB2;SLC2A1;GNA14;SYT5;ADIPOR2;GNG8;GNG7;PPP2R1B;CACNB3;GNB1;GNG3;GNB5;VAMP2;ITPR3;ITPR2;CACNA1D;KCNJ11
GSE17542_SN_MPTP10_limma	prerank	IRAK1 recruits IKK complex	0.4020671960343276	0.9951200400852616	0.4692144373673036	0.9764541514763024	1.0	3/10	16.12%	IRAK1;PELI1;CHUK
GSE17542_SN_MPTP10_limma	prerank	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	0.4020671960343276	0.9951200400852616	0.4692144373673036	0.9764541514763024	1.0	3/10	16.12%	IRAK1;PELI1;CHUK
GSE17542_SN_MPTP10_limma	prerank	TICAM1, RIP1-mediated IKK complex recruitment	-0.34408932973007195	-0.9950966314436115	0.4463276836158192	0.8133475196495003	1.0	3/15	18.64%	TICAM1;UBE2V1;BIRC2
GSE17542_SN_MPTP10_limma	prerank	Mitotic G1 phase and G1/S transition	-0.2222674576228229	-0.9948214335509353	0.4668820678513732	0.8128336105035494	1.0	40/132	26.44%	CDKN1A;CDKN2D;GMNN;E2F4;MCM3;PSMB3;PSMC4;CDK1;RB1;CDKN2A;PPP2R1B;CDC25A;CABLES1;PSMD2;MCM6;PSMB2;PSMA6;CCND3;RRM2;E2F1;AKT1;POLE3;E2F3;CDKN1B;CKS1B;PSMC5;PSMA4;CDK4;DBF4;PSMB4;LIN37;PSMB1;HDAC1;RPA3;CDC6;CDK6;PSMD1;PSMC2;MAX;ORC2
GSE17542_SN_MPTP10_limma	prerank	Signaling by TGF-beta Receptor Complex	-0.23377179411379734	-0.9947213333923585	0.46678321678321677	0.811719719994211	1.0	19/92	17.57%	SERPINE1;MEN1;NEDD8;ITGB1;PPP1R15A;ITGB3;E2F4;STAT1;LTBP4;PMEPA1;PARD6A;F11R;CCNK;PPP1CA;RHOA;SMAD7;JUNB;TGFB3;SP1
GSE17542_SN_MPTP10_limma	prerank	Nervous system development	-0.19103643726595257	-0.9946015013938905	0.47338129496402875	0.8107028131459854	1.0	132/498	24.60%	RPS2;TUBB3;NTN1;PSENEN;SEMA7A;ITGB1;RET;RND1;ITGB3;POU3F1;SLIT3;MAG;PSEN2;NTN4;AP2A1;RPS9;SEMA4D;CLTB;GDNF;ROBO1;PDLIM7;ARPC4;COL3A1;EPHA5;DSCAML1;TUBB6;MMP2;SCN2B;PSEN1;PAK4;PIK3R2;GFRA1;HMGCR;COL9A2;PSMB3;EPHA7;PSMC4;DPYSL4;SREBF2;SCN3B;PAK2;PIK3CD;DAG1;RAP1GAP;RPLP0;TLN1;EIF4G1;NUMB;CACNB3;CFL1;LDB1;RPL39L;POU3F2;AP2S1;PSMD2;SPTA1;RPS14;RPSA;ARHGAP39;SMARCA4;PSMB2;ROBO2;MYL9;DRP2;EZR;EIF4A3;PTPN11;ACTB;COL4A1;FES;MYH11;ARPC3;VAV2;PSMA6;GRIN1;CNTN2;GRB10;EPHA10;RHOC;GAP43;RRAS;PLXNB3;ARHGEF11;RHOA;TRPC6;ARHGEF7;CACNA1D;DOK4;DPYSL5;TUBB2A;TUBB2B;RPL41;DNM2;ANK1;AP2B1;LHX4;LHX3;RBM8A;ARHGAP35;ACTR2;TUBA1A;ITGA2B;PRKACB;GAB2;PFN1;YES1;NCBP2;TUBB4B;PSMC5;GIT1;CSNK2B;PSMA4;MAPK3;PSMB4;RPS6KA3;DPYSL2;RPL37;PSMB1;YAP1;HSP90AB1;CXCL12;NRAS;NFASC;LIMK2;ADGRG6;L1CAM;EFNA4;ADGRV1;SCN1B;RPL18;DOCK1;TUBA4A
GSE17542_SN_MPTP10_limma	prerank	Circadian clock	0.22331033665560918	0.9942477035771548	0.43779904306220097	0.9761378108375367	1.0	27/104	19.03%	NRIP1;RORC;PSMA3;RAI1;SREBF1;BHLHE40;HDAC3;RORB;KMT2A;NCOA1;MEF2C;RBX1;EP300;FBXL3;PPARGC1A;CIPC;CRY1;NPAS2;CUL1;BTRC;FBXW11;NR1D1;HELZ2;CREB1;CPT1A;PSMA1;TGS1
GSE17542_SN_MPTP10_limma	prerank	Signaling by NOTCH2	-0.30024945245946794	-0.9938210351099782	0.45918367346938777	0.8115890377475505	1.0	5/28	11.36%	PSENEN;PSEN2;PSEN1;DLL4;MIB2
GSE17542_SN_MPTP10_limma	prerank	Ephrin signaling	0.31618760036339394	0.9933158063573799	0.43917525773195876	0.9764117314426519	1.0	11/19	32.95%	MYL12A;EFNB2;RAC1;EPHB2;EFNB3;SDCBP;SRC;EPHB1;EPHB3;EPHB4;NCK2
GSE17542_SN_MPTP10_limma	prerank	Signaling by Hedgehog	0.21631132641385412	0.9925454921445966	0.4723618090452261	0.9759415896623349	1.0	22/125	14.46%	EVC2;GLI2;ADCY8;WDR35;PSMA3;SCUBE2;MKS1;ITCH;DYNC2H1;GLI3;ADAM17;GPC5;EFCAB7;ADCY7;TTC21B;RBX1;IQCE;BOC;WDR19;PRKAR2A;CUL1;BTRC
GSE17542_SN_MPTP10_limma	prerank	Aspirin ADME	-0.35824967788336187	-0.9919520100761032	0.4739583333333333	0.8156492718929419	1.0	5/14	17.55%	GLYAT;UGT3A2;CYP2E1;BSG;SLC22A7
GSE17542_SN_MPTP10_limma	prerank	Cyclin A:Cdk2-associated events at S phase entry	-0.24894053994783708	-0.9919208635830921	0.47971781305114636	0.8143377179843314	1.0	23/71	26.23%	CDKN1A;E2F4;PSMB3;PSMC4;RB1;CDC25A;CABLES1;PSMD2;PSMB2;PSMA6;E2F1;AKT1;CDKN1B;CKS1B;PSMC5;PSMA4;CDK4;PSMB4;LIN37;PSMB1;PSMD1;PSMC2;MAX
GSE17542_SN_MPTP10_limma	prerank	Lewis blood group biosynthesis	-0.36775116206816705	-0.9907600614872131	0.46345811051693403	0.8164045168684003	1.0	7/13	34.07%	FUT4;B3GALT1;ST6GALNAC6;ST3GAL6;B3GALT5;ST3GAL4;ST3GAL3
GSE17542_SN_MPTP10_limma	prerank	Eukaryotic Translation Termination	0.24218039875392325	0.9906129977432714	0.45990566037735847	0.9799362155928019	1.0	16/58	20.84%	RPS29;RPS25;RPS7;GSPT2;RPL22L1;RPL12;RPL22;RPL7A;RPS5;RPS27;RPS19;RPS28;RPL7;RPL19;RPL6;RPL39
GSE17542_SN_MPTP10_limma	prerank	FGFR1c ligand binding and activation	-0.3654778317797078	-0.9905780974173983	0.4601449275362319	0.8154787618618965	1.0	5/13	18.56%	FGF1;FGF4;GIPC1;FGF20;FGF5
GSE17542_SN_MPTP10_limma	prerank	RNA Polymerase III Transcription Initiation	-0.2858672602323433	-0.990541854202219	0.4614035087719298	0.8141892540272279	1.0	8/33	17.90%	POLR3E;POLR2H;SNAPC2;SNAPC5;POLR2F;POLR3F;POLR3D;POLR3K
GSE17542_SN_MPTP10_limma	prerank	Selective autophagy	-0.24649785043014533	-0.9904245658831912	0.4838709677419355	0.8131145102176058	1.0	26/72	27.64%	TUBB3;PARK7;DYNLL2;TOMM40;TUBB6;CFTR;UBE2V1;PRKAG1;VDAC3;ATG9A;DYNC1LI2;TUBB2A;TUBB2B;TUBA1A;TUBB4B;CSNK2B;VIM;NBR1;PRKAG3;VDAC1;TUBA4A;DYNC1I1;PINK1;MAP1LC3A;HSP90AA1;TUBB4A
GSE17542_SN_MPTP10_limma	prerank	PI3K Cascade	-0.270379382585759	-0.9898451091715107	0.4793103448275862	0.8134535552202724	1.0	12/42	19.14%	FGF16;PIK3R2;FGF1;FGF4;FGF7;PTPN11;TRIB3;PIK3C3;FGF20;FLT3;FGF5;GAB2
GSE17542_SN_MPTP10_limma	prerank	G alpha (i) signalling events	-0.20522825782767118	-0.9896175627457064	0.48177496038034867	0.812673862662069	1.0	70/249	25.70%	CCR6;CHRM4;GNB3;TAS1R1;SUCNR1;CCL4;GNB2;OPRK1;PSAP;GNA14;CXCL13;GPR183;PF4;CCL5;PRKCG;HCAR1;PMCH;S1PR4;GPR18;GNG8;GNG7;PDE4A;GNAZ;PPP2R1B;RGR;PTGER3;S1PR3;CAMK2B;BDKRB1;GNAT2;C5AR1;DRD3;PPP1CA;OPN3;P2RY4;GNB1;GNG3;GNB5;CCR4;ITPR3;ANXA1;PDYN;ITPR2;PYY;MTNR1A;CXCR5;NPY5R;CXCL16;KPNA2;PRKACB;GAL;RGS14;RGS18;PRKAR1A;DRD4;GPSM2;P2RY14;GNAI3;GPSM1;CXCR6;CXCL12;PLCB4;OPN1MW;GPER1;HCAR2;PPP1R1B;CNR2;OPRL1;NPB;GABBR1
GSE17542_SN_MPTP10_limma	prerank	DAG and IP3 signaling	0.26914061225382707	0.9890705745230444	0.4861751152073733	0.9822744398712355	1.0	10/38	17.62%	ADCY8;CAMK2D;PDE1B;PRKCD;ADCY7;CAMKK2;PRKAR2A;PDE1A;CREB1;PDE1C
GSE17542_SN_MPTP10_limma	prerank	Formation of the nephric duct	-0.34079110721739503	-0.9890398871071914	0.46441281138790036	0.8129003755246299	1.0	2/16	2.08%	GATA3;RET
GSE17542_SN_MPTP10_limma	prerank	Regulation of TNFR1 signaling	0.26022938330115414	0.9877247138385891	0.4730941704035874	0.9838767939321137	1.0	10/44	19.05%	TRAF1;RNF31;USP4;RBCK1;USP2;CYLD;SPATA2;CHUK;OPTN;SPPL2B
GSE17542_SN_MPTP10_limma	prerank	Oncogene Induced Senescence	-0.2961078303926692	-0.9873779967387021	0.47079646017699117	0.8164171875652989	1.0	12/30	21.58%	CDKN2D;RB1;CDKN2A;AGO3;AGO4;ERF;E2F1;E2F3;ETS2;SP1;CDK4;MAPK3
GSE17542_SN_MPTP10_limma	prerank	Metabolism of water-soluble vitamins and cofactors	-0.227111520806015	-0.9872893039219914	0.47783251231527096	0.8152900099869211	1.0	37/113	27.51%	FLAD1;SLC25A19;NUDT8;SLC2A1;SHMT2;SLC5A8;PDXK;PNPO;NMNAT1;ABCD4;ENPP3;MMACHC;SLC19A1;CYB5R3;COASY;SLC5A6;RNLS;MMAB;BST1;SLC23A2;FPGS;SLC25A42;NADK2;PDZD11;DCAKD;ACACB;NMRK2;QPRT;GPHN;PANK3;BTD;PANK1;SLC46A1;CTRB1;ENPP1;SLC25A32;MTHFD1L
GSE17542_SN_MPTP10_limma	prerank	Ubiquitin-dependent degradation of Cyclin D	-0.28442451218586773	-0.9866316866484516	0.4919210053859964	0.815817775724999	1.0	18/36	36.08%	PSMB3;PSMC4;PSMD2;PSMB2;PSMA6;PSMC5;PSMA4;CDK4;PSMB4;PSMB1;PSMD1;PSMC2;ADRM1;PSMD8;PSMC3;PSMB7;PSMD13;PSMB6
GSE17542_SN_MPTP10_limma	prerank	Complex IV assembly	-0.28012018930586724	-0.9866069908749743	0.4732965009208103	0.8145283295558118	1.0	14/38	26.22%	HIGD1A;COX19;COA3;PNKD;COX16;COX6B1;COQ10B;TMEM177;COX15;COX7A1;COA5;PET100;COX4I2;COX8C
GSE17542_SN_MPTP10_limma	prerank	Regulation of PTEN mRNA translation	0.3706675609430316	0.9857077949659454	0.47019867549668876	0.9881067701785986	1.0	3/11	10.03%	TNRC6A;MOV10;TNRC6C
GSE17542_SN_MPTP10_limma	prerank	Formation of a pool of free 40S subunits	0.23596294093301964	0.9853342695202215	0.4743276283618582	0.986111049415782	1.0	18/66	20.84%	RPS29;RPS25;RPS7;EIF3L;RPL22L1;EIF3C;RPL12;RPL22;RPL7A;EIF3F;RPS5;RPS27;RPS19;RPS28;RPL7;RPL19;RPL6;RPL39
GSE17542_SN_MPTP10_limma	prerank	SCF-beta-TrCP mediated degradation of Emi1	-0.2777900978578292	-0.9847015892510733	0.4675090252707581	0.8186692670227701	1.0	18/38	36.08%	PSMB3;PSMC4;PSMD2;PSMB2;PSMA6;PSMC5;PSMA4;PSMB4;PSMB1;PSMD1;PSMC2;CDC20;ADRM1;PSMD8;PSMC3;PSMB7;PSMD13;PSMB6
GSE17542_SN_MPTP10_limma	prerank	alpha-linolenic acid (ALA) metabolism	0.36256710702438644	0.984555104791155	0.4551422319474836	0.9822456919063457	1.0	3/12	12.01%	ELOVL2;FADS1;ELOVL1
GSE17542_SN_MPTP10_limma	prerank	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	0.36256710702438644	0.984555104791155	0.4551422319474836	0.9822456919063457	1.0	3/12	12.01%	ELOVL2;FADS1;ELOVL1
GSE17542_SN_MPTP10_limma	prerank	Intra-Golgi and retrograde Golgi-to-ER traffic	-0.20989463441772016	-0.984275613357596	0.48135593220338985	0.8185115993042306	1.0	53/183	25.44%	TUBB3;TMF1;ACTR1A;KDELR1;GOLGA5;DYNLL2;TUBB6;KLC2;GBF1;CAPZA1;KLC1;KIF18B;BET1L;CYTH3;DCTN2;RAB33B;TMED3;RAB6B;KIF9;RACGAP1;DYNC1LI2;KIF23;YKT6;KIF3C;ARF3;TUBB2A;COPE;TUBB2B;KLC4;PAFAH1B2;RAB1B;GOSR1;KIF11;TUBA1A;KIF5A;DCTN3;TUBB4B;VPS45;KIF1A;MAN2A1;KIF21A;CYTH2;ARF5;COG8;KLC3;BNIP1;TUBA4A;KIF2C;KIF27;SURF4;CAPZB;KIF12;DYNC1I1
GSE17542_SN_MPTP10_limma	prerank	Cytosolic sensors of pathogen-associated DNA	-0.2548357275633628	-0.9838142994879917	0.48903878583473864	0.8184154086997893	1.0	10/53	17.90%	TICAM1;POLR3E;MYD88;POLR2H;NFKB2;STAT6;POLR2F;POLR3F;POLR3D;POLR3K
GSE17542_SN_MPTP10_limma	prerank	FRS-mediated FGFR2 signaling	-0.30353604997601275	-0.9837770061630516	0.48201438848920863	0.8171726458168075	1.0	7/25	18.56%	FGF16;FGF1;FGF4;FGF7;PTPN11;FGF20;FGF5
GSE17542_SN_MPTP10_limma	prerank	PLC beta mediated events	0.2555161268701788	0.9835213392821948	0.4837962962962963	0.9827378049986816	1.0	11/46	17.62%	ADCY8;MAPK1;CAMK2D;PDE1B;PRKCD;ADCY7;CAMKK2;PRKAR2A;PDE1A;CREB1;PDE1C
