dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE46798_exposure_corrected_limma	prerank	RHO GTPase cycle	-0.34030135643499804	-1.3548311473965116	0.003006012024048096	0.47882443611225434	1.0	192/438	34.29%	ANKRD26;ZNF512B;VAV1;STK10;ROCK2;ABR;FMNL2;KIDINS220;SPTAN1;WAS;DIAPH3;SLK;ARHGEF25;DOCK3;RHOJ;CEP97;ARHGAP15;ARHGAP6;ARHGEF7;FARP2;ARAP1;SPEN;PREX1;UACA;DIAPH2;SLITRK3;ARHGAP5;PTPN13;EPHA2;PAK2;WIPF3;SPTBN1;KTN1;VAV3;RAPGEF1;TNFAIP1;FGD3;NISCH;USP9X;ARHGAP11A;PKN2;MTR;COPS2;SH3PXD2A;ARHGAP24;LMAN1;FAM13A;PLXNA1;GNA13;DOCK5;ADD3;EMD;CCDC88A;ARHGAP22;WASF1;PAK6;UBXN11;ARHGAP39;CYFIP2;SRGAP3;WDR91;STMN2;DAAM1;DLG5;SCFD1;STEAP3;ARHGAP21;RALGAPA1;VAPB;FARP1;PAK4;MYO9A;RHOQ;RND3;KCTD3;JAG1;VANGL2;NDUFA5;SWAP70;ARHGEF12;ARAP3;ROCK1;PAK1;RHOB;CDC42EP2;DBT;DOCK1;ALDH3A2;STAM2;FNBP1;FRS3;ARHGEF1;ARHGEF6;DSP;HNRNPC;SLITRK5;OCRL;RHOA;LMNB1;PKN1;RAB7A;CUL3;PAK5;PIK3CA;ARFGAP2;GFOD1;EPSTI1;SRRM1;SOWAHC;MAP3K11;ARHGAP4;ABCD3;ARHGDIB;CDC42BPB;DDX39B;DLC1;FAM135A;PARD6B;DOCK11;PLD1;ACTN1;ABI2;ACTC1;FGD4;BASP1;CPD;AKAP12;NCKAP1L;LRRC1;IL32;DOCK9;RHOU;RHOBTB2;PCDH7;WASL;ARAP2;DOCK7;GJA1;ESYT1;PIK3R1;FAM91A1;STK38;ARHGAP28;BCAP31;KCTD13;RHPN1;ARHGAP10;SNAP23;AAAS;SHMT2;ANKFY1;HSP90AA1;ARHGAP1;BRK1;DST;VAV2;MYO6;DDRGK1;ZAP70;TXNL1;TRIO;ARHGAP33;SLC4A7;NCK2;STOM;PLXNB1;VIM;FGD1;HMOX2;DOCK10;ARHGAP26;RACGAP1;PIK3R2;CCT6A;TEX2;STIP1;ITGB1;ARMCX3;CFTR;RHOC;LETM1;TUBA1B;RAC1;TIAM2;RRAS2;IQGAP2;CHN2;CPNE8;KALRN;LAMTOR1;GOPC;PHIP
GSE46798_exposure_corrected_limma	prerank	RNA polymerase II transcribes snRNA genes	-0.39453555457362377	-1.354455292265712	0.05166475315729047	0.477970904979834	1.0	20/75	22.44%	SNAPC1;ELL2;RNU2-1;INTS1;ZNF143;POLR2G;PHAX;GTF2F2;ELL3;INTS2;NCBP2;CCNT1;INTS8;ICE1;TAF11;GTF2A1;ELL;TAF8;ICE2;INTS6
GSE46798_exposure_corrected_limma	prerank	mRNA Splicing - Minor Pathway	-0.41085309986346297	-1.354382260375529	0.08587570621468926	0.4762402186034278	1.0	13/52	18.67%	PDCD7;ZCRB1;SNRNP35;SNRNP200;POLR2G;DDX23;GTF2F2;NCBP2;SF3B1;SF3B3;ZRSR2;SRSF1;SNRPD1
GSE46798_exposure_corrected_limma	prerank	RNA Polymerase I Transcription	-0.4165583783369963	-1.3538078815722863	0.06698564593301436	0.4761706146033244	1.0	30/47	45.64%	CBX3;TAF1A;TAF1D;GTF2H3;RBBP7;HDAC2;MTA1;KAT2B;UBTF;GTF2H5;CHD4;POLR1C;RBBP4;POLR1E;GATAD2A;GTF2H1;TBP;PHF6;POLR1B;CCNH;MNAT1;POLR1D;MTA3;TAF1C;POLR2H;MAPK3;POLR1A;POLR2K;ERCC2;HDAC1
GSE46798_exposure_corrected_limma	prerank	Cyclin A:Cdk2-associated events at S phase entry	-0.3952582177326243	-1.3533307758704072	0.05915813424345848	0.47571133864138065	1.0	41/73	39.75%	LIN54;LIN52;PSMD14;PSMC5;PSMA4;E2F5;RPS27A;WEE1;MYC;PSMD1;PSMC3;PSMA3;PSMB2;SKP1;CCNA1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;AKT1;PSMA2;PSMA6;PSMA5;UBC;AKT3;RBBP4;PSMD2;PSMC6;PSMC1;PSMB3;CDC25B;CCNH;CCND1;CDKN1B;MNAT1;PSMB6;SKP2;PSMB1;E2F1;TFDP2
GSE46798_exposure_corrected_limma	prerank	Interleukin receptor SHC signaling	-0.4600707457986072	-1.3529434205655329	0.0903387703889586	0.47503750494988345	1.0	16/27	35.73%	IL2RG;CSF2RA;GAB2;CSF2RB;PIK3CD;IL5RA;PIK3CB;PIK3CA;IL3RA;PIK3R1;IL2;JAK2;PIK3R2;INPPL1;IL2RB;SHC1
GSE46798_exposure_corrected_limma	prerank	Degradation of GLI1 by the proteasome	-0.42556745015501235	-1.352888375639563	0.07496977025392987	0.473338514894491	1.0	28/45	39.17%	ITCH;PSMD14;PSMC5;PSMA4;RPS27A;PSMD1;PSMC3;PSMA3;PRKACB;PSMB2;SKP1;RBX1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1;PSMB3;PSMB6;PRKACA;PSMB1
GSE46798_exposure_corrected_limma	prerank	Diseases associated with the TLR signaling cascade	0.35740712559708343	1.352690500068936	0.08040201005025126	0.8182195871380967	1.0	3/32	1.98%	IRAK4;TLR10;S100A8
GSE46798_exposure_corrected_limma	prerank	Orc1 removal from chromatin	-0.4057326347731602	-1.3524820330234804	0.07226107226107226	0.47273184018413333	1.0	29/56	33.04%	ORC6;MCM8;PSMD14;PSMC5;PSMA4;RPS27A;PSMD1;PSMC3;MCM7;PSMA3;PSMB2;ORC4;SKP1;ORC2;ORC3;RBX1;CCNA1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1
GSE46798_exposure_corrected_limma	prerank	Signaling by TGF-beta Receptor Complex	-0.3807146381074623	-1.352317936161165	0.04138702460850112	0.4714787589176801	1.0	36/93	32.50%	TGFB3;SMAD3;UBE2D1;CGN;TGFBR2;PARD3;E2F5;RPS27A;USP9X;CCNT1;ITGB8;MYC;SKI;COL1A2;SERPINE1;NCOR2;STAT1;TGFB2;RHOA;UCHL5;USP15;TRIM33;FBN1;XPO1;SNW1;PARP1;SKIL;TGIF2;PPM1A;CBL;MTMR4;NEDD8;UBC;SMAD2;ITGB1;RNF111
GSE46798_exposure_corrected_limma	prerank	Vpu mediated degradation of CD4	-0.4387489969311085	-1.3522097130069946	0.09024390243902439	0.469952285491963	1.0	23/37	36.85%	PSMD14;PSMC5;PSMA4;RPS27A;PSMD1;PSMC3;PSMA3;PSMB2;SKP1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1;PSMB3;PSMB6
GSE46798_exposure_corrected_limma	prerank	Constitutive Signaling by AKT1 E17K in Cancer	-0.47337454839513693	-1.351597908814177	0.08564231738035265	0.47010682163258993	1.0	16/26	37.31%	FOXO1;CREB1;FOXO6;MTOR;PRR5;MLST8;RICTOR;GSK3B;AKT1;PDPK1;FOXO4;AKT3;MAPKAP1;CDKN1B;CASP9;FOXO3
GSE46798_exposure_corrected_limma	prerank	Unblocking of NMDA receptors, glutamate binding and activation	-0.4965838324405054	-1.3510881472026661	0.12082262210796915	0.4697870864064009	1.0	13/21	31.13%	GRIA3;CAMK2D;GRIA4;GRIN2B;GRIA2;GRIN2D;CAMK2B;NEFL;DLG4;ACTN2;DLG3;CALM1;GRIN2C
GSE46798_exposure_corrected_limma	prerank	Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs)	-0.4373548401958116	-1.350194463449012	0.0910209102091021	0.4708578561201939	1.0	17/35	31.26%	DPF2;SMARCA2;SMARCD1;SMARCA4;DPF3;RBBP7;HDAC2;MTA1;SMARCE1;SMARCD3;CHD4;SMARCC2;RBBP4;SS18L1;SMARCB1;GATAD2A;ARID1A
GSE46798_exposure_corrected_limma	prerank	Regulation of Expression and Function of Type II Classical Cadherins	-0.44252325592423475	-1.3496891977139185	0.10178117048346055	0.4706306830902403	1.0	7/33	10.86%	HEYL;ADAM19;TNRC6C;ZC3H12A;CDH11;AGO1;AGO3
GSE46798_exposure_corrected_limma	prerank	G1/S DNA Damage Checkpoints	-0.4012113717753456	-1.3496464285158984	0.05561861520998865	0.4688894250149744	1.0	34/64	36.85%	PLK3;PSMD14;PSMC5;PSMA4;RPS27A;PSMD1;NEK11;PSMC3;PSMA3;FBXW11;PSMB2;SKP1;ATM;RBX1;CHEK2;CCNA1;PSMB7;PSMB4;PSMD11;GSK3B;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;UBC;PSMD2;PSMC6;PSMC1;TP53;PSMB3;CDKN1B;MDM4;PSMB6
GSE46798_exposure_corrected_limma	prerank	ABC transporter disorders	-0.3987007306479594	-1.349633153539839	0.05536332179930796	0.46708224285145744	1.0	30/63	33.04%	ABCA3;ERLIN1;PSMD14;PSMC5;PSMA4;RPS27A;ABCA1;PSMD1;PSMC3;ABCC9;PSMA3;PSMB2;SEL1L;ERLEC1;RNF185;PSMB7;PSMB4;PSMD11;ABCB4;PSMD13;ADRM1;PSMA2;LMBRD1;PSMA6;PSMA5;UBC;PSMD2;PSMC6;CFTR;PSMC1
GSE46798_exposure_corrected_limma	prerank	Nonhomologous End-Joining (NHEJ)	-0.4635031687883135	-1.3493985275353648	0.08784596871239471	0.46595353588235033	1.0	12/30	21.60%	TDP1;XRCC4;DCLRE1C;BARD1;RIF1;UBE2V2;KAT5;XRCC5;UBE2N;NBN;ATM;POLL
GSE46798_exposure_corrected_limma	prerank	The CRY:PER:kinase complex represses transactivation by the BMAL:CLOCK (ARNTL:CLOCK) complex	-0.5602893508305868	-1.3487101688250955	0.10040160642570281	0.4665189922999166	1.0	5/13	17.17%	NPAS2;RORA;CREBBP;NR1D1;PER3
GSE46798_exposure_corrected_limma	prerank	Processing of DNA double-strand break ends	-0.4064856855656908	-1.3486894168397516	0.0655367231638418	0.4647588275802357	1.0	25/58	33.10%	TOP3A;RBBP8;RHNO1;RAD17;HUS1;BARD1;UBE2V2;RPS27A;TIMELESS;KAT5;TOPBP1;UBE2N;NBN;RPA3;ATM;ATRIP;RMI1;CCNA1;RPA1;UIMC1;WRN;UBC;BRIP1;MDC1;BLM
GSE46798_exposure_corrected_limma	prerank	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	-0.5755688363429124	-1.347349805060305	0.11267605633802817	0.46751696636063467	1.0	8/11	34.57%	EP400;UBN1;HIRA;CABIN1;LMNB1;HMGA1;TP53;HMGA2
GSE46798_exposure_corrected_limma	prerank	RHOB GTPase cycle	-0.3957007713637438	-1.3468709553008058	0.0552423900789177	0.46726366450635587	1.0	30/69	31.91%	STK10;ROCK2;ABR;DIAPH3;SLK;ARHGEF25;PREX1;ARHGAP5;PKN2;ARHGAP39;DAAM1;ARHGAP21;MYO9A;ARHGEF12;ROCK1;RHOB;ARHGEF1;PKN1;SOWAHC;DLC1;ACTC1;PCDH7;PIK3R1;SNAP23;ARHGAP1;VAV2;STOM;ARHGAP26;RACGAP1;PIK3R2
GSE46798_exposure_corrected_limma	prerank	C-type lectin receptors (CLRs)	-0.36867261965119535	-1.346522971195785	0.02912621359223301	0.4666681711036737	1.0	53/123	33.53%	IL1B;BCL10;LYN;MUC5B;FYN;UBE2D1;NFKB2;MUC17;TRAF6;PSMD14;PAK2;PSMC5;PSMA4;PPP3CB;RPS27A;CREBBP;UBE2D2;CLEC4A;PSMD1;PSMC3;UBA3;MAP3K7;MUC15;PLCG2;PAK1;UBE2N;PSMA3;HRAS;FBXW11;PRKACB;PSMB2;SKP1;PPP3R1;MALT1;MUC7;PSMB7;PSMB4;PSMD11;PPP3CA;PSMD13;ADRM1;PSMA2;PSMA6;PSMA5;PDPK1;UBC;CLEC4D;PSMD2;CALM1;PSMC6;NFATC3;PSMC1;AHCYL1
GSE46798_exposure_corrected_limma	prerank	Potential therapeutics for SARS	-0.3751267277954925	-1.3462861718122692	0.04782608695652174	0.46564464730395305	1.0	49/97	36.32%	SUDS3;VAV1;CD79A;ITGA4;ROCK2;CYSLTR1;FXYD2;PTGES3;RBBP7;ATP1A3;HDAC2;MTA1;SH3KBP1;FXYD6;ACE2;PLCG2;ROCK1;FXYD7;S1PR1;AP2A1;RCOR1;FXYD1;TBK1;IL6R;CUL3;CHD4;PHF21A;RBX1;SAP18;CRBN;RIPK1;VEGFA;FKBP4;HSP90AA1;ATP1B1;RBBP4;IFNGR2;JAK2;GATAD2A;SAP30L;ITGB1;ARID4A;ATP1A4;AP2M1;IFNAR2;HMG20B;AP2A2;KDM1A;IMPDH1
GSE46798_exposure_corrected_limma	prerank	Signaling by VEGF	-0.37477080879727664	-1.3456822314519927	0.04962243797195254	0.4658771058033143	1.0	54/105	40.07%	VAV1;ROCK2;FYN;FLT4;NRP1;SHB;PRKCB;PAK2;VAV3;PTK2;WASF1;MTOR;PRKCA;CYFIP2;PRR5;ROCK1;PAK1;DOCK1;HRAS;PRKACB;RHOA;PIK3CB;MLST8;RICTOR;PIK3CA;SPHK1;MAPKAPK3;PLCG1;PXN;ABI2;NCKAP1L;VEGFA;PIK3R1;HSP90AA1;AKT1;BRK1;PDPK1;VAV2;AKT3;NCK2;CALM1;CTNND1;PIK3R2;RAC1;AHCYL1;CTNNA1;MAPKAP1;CYBB;CDC42;PRKACA;WASF3;NCF2;ELMO1;NCKAP1
GSE46798_exposure_corrected_limma	prerank	Transcriptional Regulation by MECP2	-0.39890363373200355	-1.3455372923162816	0.05529411764705883	0.4645080072392362	1.0	22/63	20.75%	HIPK2;TNRC6C;CREB1;HTT;MET;FOXG1;AGO1;GAD1;HDAC3;PTPN4;CAMK2D;AGO3;HDAC2;TBL1XR1;GRIN2B;DGCR8;NCOR2;GRIA2;RBFOX1;SOX2;CAMK2B;PTEN
GSE46798_exposure_corrected_limma	prerank	Cyclin E associated events during G1/S transition	-0.3949373968696568	-1.3454757986529748	0.06506849315068493	0.4629395165600044	1.0	40/71	39.75%	LIN54;LIN52;PSMD14;PSMC5;PSMA4;E2F5;RPS27A;WEE1;MYC;PSMD1;PSMC3;PSMA3;PSMB2;SKP1;CCNA1;PSMB7;PSMB4;PSMD11;PSMD13;ADRM1;AKT1;PSMA2;PSMA6;PSMA5;UBC;AKT3;RBBP4;PSMD2;PSMC6;PSMC1;PSMB3;CCNH;CCND1;CDKN1B;MNAT1;PSMB6;SKP2;PSMB1;E2F1;TFDP2
GSE46798_exposure_corrected_limma	prerank	RHO GTPases activate PAKs	-0.4899453710310592	-1.344642026434373	0.10371318822023047	0.4638910139956266	1.0	8/21	20.98%	PPP1R12B;CTTN;PAK2;PPP1R12A;MYH14;PAK1;MYH11;FLNA
GSE46798_exposure_corrected_limma	prerank	VEGFA-VEGFR2 Pathway	-0.3772345712042225	-1.3446092546224195	0.04658721560130011	0.4622245707491761	1.0	52/97	40.07%	VAV1;ROCK2;FYN;SHB;PRKCB;PAK2;VAV3;PTK2;WASF1;MTOR;PRKCA;CYFIP2;PRR5;ROCK1;PAK1;DOCK1;HRAS;PRKACB;RHOA;PIK3CB;MLST8;RICTOR;PIK3CA;SPHK1;MAPKAPK3;PLCG1;PXN;ABI2;NCKAP1L;VEGFA;PIK3R1;HSP90AA1;AKT1;BRK1;PDPK1;VAV2;AKT3;NCK2;CALM1;CTNND1;PIK3R2;RAC1;AHCYL1;CTNNA1;MAPKAP1;CYBB;CDC42;PRKACA;WASF3;NCF2;ELMO1;NCKAP1
GSE46798_exposure_corrected_limma	prerank	RHOC GTPase cycle	-0.39193401159741914	-1.3444176554157048	0.0576271186440678	0.46110121795324893	1.0	20/72	19.19%	STK10;ROCK2;ABR;FMNL2;DIAPH3;SLK;ARHGEF25;PREX1;ARHGAP5;PKN2;LMAN1;ARHGAP39;DAAM1;ARHGAP21;VAPB;ARHGEF12;ROCK1;ARHGEF1;RHOA;PKN1
GSE46798_exposure_corrected_limma	prerank	Differentiation of naive CD4+ T cells to T helper 2 cells (Th2 cells)	-0.38099435799219394	-1.3439932029349688	0.061878453038674036	0.460638054852698	1.0	23/76	22.46%	ETS1;HDAC4;MAMLD1;RNF2;HDAC10;HDAC3;NOTCH2;SMARCA4;CREBBP;SATB1;RBBP7;HDAC2;MTA1;TBL1XR1;NCOR2;KAT2B;STAT6;SCMH1;CHD4;HDAC6;CBX6;YY1;SNW1
GSE46798_exposure_corrected_limma	prerank	Acetylcholine regulates insulin secretion	-0.5879560840539192	-1.3437492430298639	0.11095700416088766	0.45972301616158273	1.0	3/10	12.85%	GNAQ;CHRM3;PRKCA
GSE46798_exposure_corrected_limma	prerank	Rab regulation of trafficking	-0.36231851739921367	-1.3395331894199518	0.04835164835164835	0.47101176214437906	1.0	61/121	40.45%	TRAPPC8;DENND6A;DENND2C;RAB6A;GDI1;TBC1D20;RAB9B;GDI2;RABEP1;DENND2A;SBF2;TRAPPC13;RAB6B;DENND4C;OPTN;CHML;HPS4;GGA2;TRAPPC6B;TRAPPC11;RAB11A;RAB31;TRAPPC3;SBF1;RAB3A;RIN2;TRAPPC2;RAB7A;HPS1;TRAPPC12;RAB33A;DENND2D;RAB10;RAB21;RAB18;RABGAP1;RAB8B;DENND1B;RAB39A;TSC1;TRAPPC9;ANKRD27;AKT1;DENND6B;AKT3;RAB1A;TBC1D15;RAB3GAP1;TBC1D16;POLG;CCZ1B;DENND1A;GABARAPL2;RAB5B;RAB13;RIN1;TBC1D17;TBC1D10B;CCZ1;TRAPPC1;DENND3
GSE46798_exposure_corrected_limma	prerank	Regulation of signaling by CBL	-0.4821528491583825	-1.3390699363275131	0.10943396226415095	0.4707764248622786	1.0	13/22	31.91%	VAV1;LYN;FYN;RAPGEF1;PIK3CD;RPS27A;PIK3CB;PIK3CA;HCK;CBL;PIK3R1;UBC;PIK3R2
GSE46798_exposure_corrected_limma	prerank	Defects in vitamin and cofactor metabolism	-0.48922107528260783	-1.3375166045358482	0.1197452229299363	0.4739493771378815	1.0	11/20	28.61%	MMAA;MTR;HLCS;CUBN;ACACA;MTRR;MMADHC;MCCC1;PCCA;MMAB;LMBRD1
GSE46798_exposure_corrected_limma	prerank	Scavenging of heme from plasma	0.4830077078500037	1.3374798299017807	0.13333333333333333	0.8440827753345381	1.0	3/12	2.95%	HP;JCHAIN;APOL1
GSE46798_exposure_corrected_limma	prerank	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	-0.43184176087029247	-1.3370475330113827	0.09079903147699758	0.47374008086316205	1.0	16/37	24.05%	IL10;PDCD4;HNRNPA2B1;MTAP;CAPZA1;PAK2;TCP1;PITPNA;MSN;GSTO1;STAT4;LMNB1;HNRNPF;ANXA2;RALA;SOD2
GSE46798_exposure_corrected_limma	prerank	N-Glycan antennae elongation	-0.5233773501733898	-1.3369246969996254	0.12634408602150538	0.4723817977669542	1.0	10/15	37.78%	MGAT4C;ST8SIA6;B4GALT5;MGAT5;ST8SIA3;ST8SIA2;B4GALT3;MGAT4B;ST6GAL1;B4GALT1
GSE46798_exposure_corrected_limma	prerank	Sema4D induced cell migration and growth-cone collapse	-0.48823471742832986	-1.335313092633059	0.09803921568627451	0.4759052940289927	1.0	11/20	32.69%	ROCK2;MYH14;ARHGEF12;ERBB2;ROCK1;RHOB;RHOA;MYH11;SEMA4D;PLXNB1;RHOC
GSE46798_exposure_corrected_limma	prerank	RHOBTB3 ATPase cycle	-0.5836426592235012	-1.3347732930524896	0.1117092866756393	0.4758030686577357	1.0	5/10	25.75%	RAB9B;LRRC41;HTR7;CUL3;RHOBTB3
GSE46798_exposure_corrected_limma	prerank	Regulation of TP53 Activity	-0.35616544577289344	-1.334719649827909	0.03898840885142255	0.4742675320270963	1.0	81/155	37.19%	STK11;HIPK2;TOP3A;RBBP8;PLK3;RHNO1;TAF1L;RAD17;SSRP1;HUS1;BARD1;TP53RK;PIP4K2A;RPS27A;DYRK2;TAF3;RBBP7;KAT5;HDAC2;TOPBP1;TP53BP2;MTOR;TAF9B;BRD7;NUAK1;CCNG1;TP53INP1;PRR5;TAF4;PRKAB2;USP7;TAF11;MAPKAPK5;PRKAA1;NBN;RPA3;MLST8;RICTOR;CHD4;TAF8;ATM;ATRIP;CHEK2;RMI1;MEAF6;CCNA1;SMYD2;RPA1;TAF12;PPP2CA;BRPF3;WRN;SUPT16H;USP2;AKT1;PIP4K2C;SETD9;PDPK1;RFFL;L3MBTL1;UBC;KAT6A;AKT3;RBBP4;BRIP1;TAF4B;GATAD2A;PPP2R1A;PPP1R13L;PRKAG1;BLM;CDK1;TAF15;TP53;TBP;CDK5R1;MAPKAP1;CSNK2A2;TAF7L;MDM4;DAXX
GSE46798_exposure_corrected_limma	prerank	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	-0.4103117471634443	-1.334624010919637	0.08472553699284009	0.4728618359848635	1.0	18/50	24.94%	SMAD3;UBE2D1;E2F5;RPS27A;USP9X;CCNT1;MYC;SKI;COL1A2;SERPINE1;NCOR2;STAT1;TRIM33;SNW1;PARP1;SKIL;TGIF2;PPM1A
GSE46798_exposure_corrected_limma	prerank	Condensation of Prophase Chromosomes	0.45587102224053255	1.3334295344676625	0.11439114391143912	0.8301242047864283	1.0	5/13	17.69%	SMC4;NCAPD3;PLK1;SMC2;CCNB1
GSE46798_exposure_corrected_limma	prerank	Deubiquitination	-0.3488015771954004	-1.3322298102643002	0.014344262295081968	0.4787834115511137	1.0	120/220	39.22%	BIRC3;IL33;ATXN7;SUDS3;BAP1;USP49;ARRB1;SMAD3;ADRB2;ASXL1;UBE2D1;TNIP1;RNF123;TNFAIP3;TGFBR2;TRAF6;BARD1;OGT;NLRP3;PSMD14;WDR48;PSMC5;PSMA4;NFRKB;APC;RPS27A;TNIP2;USP9X;MYC;PSMD1;PSMC3;USP11;TAF9B;RAD23B;MAP3K7;STAMBPL1;USP13;USP7;KAT2B;JOSD1;STAM2;PSMA3;USP16;MBD5;HIF1A;CYLD;PSMB2;BIRC2;RHOA;OTUD3;UCHL5;PTEN;USP15;PTRH2;YY1;STAMBP;USP22;CCNA1;YOD1;HCFC1;TOMM70;PSMB7;FKBP8;PSMB4;PSMD11;USP5;RIPK1;USP26;RHOT1;JOSD2;ARRB2;MAVS;UIMC1;PSMD13;VDAC1;ADRM1;USP2;PSMA2;NEDD8;PSMA6;USP34;PSMA5;FOXO4;USP42;UBC;RAD23A;USP24;SIAH2;USP14;PSMD2;MAT2B;ZRANB1;PSMC6;SMAD2;USP48;CFTR;PSMC1;SENP8;CDK1;TP53;ASXL2;TNKS2;VDAC3;PSMB3;INO80C;OTUD5;INO80D;TNKS;MBD6;MDM4;PSMB6;USP10;USP47;SKP2;CCP110;TAB1;STAM;TOMM20;PSMB1;USP37
GSE46798_exposure_corrected_limma	prerank	Sensory processing of sound by inner hair cells of the cochlea	-0.39243558188521205	-1.3321778203331884	0.06987399770904926	0.47727272035065016	1.0	20/66	21.77%	MYO3B;PLS1;ATP2B1;SPTAN1;PCLO;CAPZA1;EPS8;SPTBN1;STRC;MSN;CACNA2D2;PCDH15;GRXCR1;CTBP2;RAB3A;SNAP25;SYN1;SYP;VAMP2;EPB41L3
GSE46798_exposure_corrected_limma	prerank	Extra-nuclear estrogen signaling	-0.3859186383588248	-1.331739014953713	0.06881243063263041	0.47709543208673816	1.0	39/73	39.53%	CREB1;EREG;GNAI3;PTK2;GNG5;STRN;GNG8;GNB1;UHMK1;GNGT2;HRAS;PIK3CA;SPHK1;MMP2;XPO1;ZDHHC7;GNAI2;PIK3R1;GNAI1;HSP90AA1;AKT1;PDPK1;GNB5;BCL2;AKT3;CALM1;PIK3R2;MMP9;MMP3;CAV2;GNB4;GNG7;SHC1;CCND1;CDKN1B;FOXO3;GNB2;GNG2;SRF
GSE46798_exposure_corrected_limma	prerank	RHOBTB1 GTPase cycle	-0.4692347340613698	-1.328763590787292	0.11210191082802548	0.4848608246412092	1.0	13/23	37.36%	ROCK2;SPEN;COPS2;ROCK1;HNRNPC;CUL3;SRRM1;STK38;MYO6;TXNL1;VIM;GPS1;DBN1
GSE46798_exposure_corrected_limma	prerank	Maturation of spike protein_9694548	-0.42569514841094713	-1.3282672829272881	0.09090909090909091	0.48489870749396435	1.0	24/41	40.16%	MAGT1;GANAB;MAN2A1;MGAT4C;ST3GAL1;ST6GALNAC3;STT3B;ZDHHC2;ZDHHC3;PRKCSH;MGAT5;MGAT2;ZDHHC8;ST3GAL3;MAN1B1;ZDHHC9;MGAT4B;ST6GAL1;DDOST;TUSC3;ST3GAL2;FUT8;RPN2;CANX
GSE46798_exposure_corrected_limma	prerank	Calnexin/calreticulin cycle	-0.464043794475465	-1.328208854444338	0.1197452229299363	0.48337651136080356	1.0	13/25	30.29%	TRIM13;GANAB;PDIA3;EDEM3;RPS27A;AMFR;RNF139;SEL1L;PRKCSH;RNF185;MAN1B1;UBC;EDEM1
GSE46798_exposure_corrected_limma	prerank	Programmed Cell Death	-0.349498106402609	-1.3279524723873035	0.028154327424400417	0.48250394968739174	1.0	92/186	36.85%	IL1B;BIRC3;CFLAR;ITCH;SPTAN1;BCL2L1;YWHAG;CD14;UACA;ELANE;OGT;IL18;PSMD14;PAK2;CHMP4A;PSMC5;PSMA4;APC;RPS27A;SATB1;PTK2;ADD1;NMT1;PSMD1;TP53BP2;PSMC3;CASP4;APAF1;DAPK1;DNM1L;OPA1;YWHAQ;YWHAH;OMA1;ROCK1;PSMA3;DSP;PSMB2;BIRC2;OCLN;LMNB1;PPP3R1;BBC3;HMGB1;CHMP4C;KPNB1;CASP6;CASP5;PSMB7;PSMB4;PSMD11;DCC;RIPK1;HMGB2;GSN;PSMD13;CHMP4B;BCAP31;ADRM1;ARHGAP10;CARD8;UNC5B;HSP90AA1;UNC5A;AKT1;PSMA2;CASP3;PSMA6;PSMA5;TICAM1;BCL2;UBC;AKT3;DFFA;PSMD2;VIM;DYNLL1;PSMC6;YWHAB;MAPK8;PSMC1;AVEN;TP53;CHMP6;TICAM2;PSMB3;PDCD6IP;GAS2;DBNL;DSG2;CASP9;PSMB6
GSE46798_exposure_corrected_limma	prerank	RND1 GTPase cycle	-0.4171615921074324	-1.3260912558017153	0.08752997601918465	0.486827699029673	1.0	23/42	33.55%	ANKRD26;KIDINS220;ARHGAP5;PTPN13;EPHA2;PLXNA1;CCDC88A;UBXN11;STMN2;DLG5;VANGL2;ALDH3A2;FRS3;DSP;EPSTI1;FAM135A;CPD;PIK3R1;DST;TXNL1;PIK3R2;STIP1;RRAS2
GSE46798_exposure_corrected_limma	prerank	Interleukin-3, Interleukin-5 and GM-CSF signaling	-0.4083301703161676	-1.3260266112515469	0.07790697674418605	0.4853110150477698	1.0	26/48	35.73%	VAV1;LYN;FYN;IL2RG;CSF2RA;GAB2;CSF2RB;RAPGEF1;PIK3CD;RPS27A;IL5RA;PTPN11;PIK3CB;PIK3CA;HCK;IL3RA;CBL;PIK3R1;IL2;UBC;JAK2;PIK3R2;YES1;INPPL1;IL2RB;SHC1
GSE46798_exposure_corrected_limma	prerank	Interleukin-21 signaling	-0.5801716230206386	-1.3256970930027308	0.13528591352859135	0.4847292222470187	1.0	4/10	17.61%	IL2RG;STAT1;IL21;STAT4
