shift	p_exact	location	accepted_95	pathway	comparison
-0.4128198356599	0.47619047619048	interior	True	R-HSA-112310	matched_nonsynaptic
-0.41272903948913	0.48412698412698	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.41254398099572	0.48412698412698	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4123589225023	0.49206349206349	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.41222272824615	0.49206349206349	interior	True	R-HSA-112310	matched_nonsynaptic
-0.41208653399	0.5	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.4101278373578	0.5	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4081691407256	0.50793650793651	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.40685743865013	0.50793650793651	interior	True	R-HSA-112310	matched_nonsynaptic
-0.40554573657467	0.51587301587302	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.40480183327533	0.51587301587302	interior	True	R-HSA-112310	matched_nonsynaptic
-0.404057929976	0.52380952380952	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.40395194238475	0.52380952380952	interior	True	R-HSA-112310	matched_nonsynaptic
-0.4038459547935	0.53174603174603	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.40306638094418	0.53174603174603	interior	True	R-HSA-112310	matched_nonsynaptic
-0.40228680709487	0.53968253968254	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.40112561964163	0.53968253968254	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3999644321884	0.54761904761905	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.39817297711868	0.54761904761905	interior	True	R-HSA-112310	matched_nonsynaptic
-0.39638152204895	0.55555555555556	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.39620542400548	0.55555555555556	interior	True	R-HSA-112310	matched_nonsynaptic
-0.396029325962	0.56349206349206	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.39589313170585	0.56349206349206	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3957569374497	0.57142857142857	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.39533942464428	0.57142857142857	interior	True	R-HSA-112310	matched_nonsynaptic
-0.39492191183887	0.57936507936508	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.39466794038731	0.57936507936508	interior	True	R-HSA-112310	matched_nonsynaptic
-0.39441396893575	0.58730158730159	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.39427243167503	0.58730158730159	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3941308944143	0.5952380952381	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.39376230613182	0.5952380952381	interior	True	R-HSA-112310	matched_nonsynaptic
-0.39339371784933	0.6031746031746	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.39309616487942	0.6031746031746	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3927986119095	0.61111111111111	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.39152002576062	0.61111111111111	interior	True	R-HSA-112310	matched_nonsynaptic
-0.39024143961173	0.61904761904762	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.38957926445807	0.61904761904762	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3889170893044	0.62698412698413	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.38710852209808	0.62698412698413	interior	True	R-HSA-112310	matched_nonsynaptic
-0.38529995489175	0.63492063492063	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.38514096898488	0.63492063492063	interior	True	R-HSA-112310	matched_nonsynaptic
-0.384981983078	0.64285714285714	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.38403276730415	0.64285714285714	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3830835515303	0.65079365079365	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3824817911747	0.65079365079365	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3818800308191	0.65873015873016	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3812782704635	0.65873015873016	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3806765101079	0.66666666666667	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.38022639677883	0.66666666666667	interior	True	R-HSA-112310	matched_nonsynaptic
-0.37977628344975	0.67460317460317	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.37969694916284	0.67460317460317	interior	True	R-HSA-112310	matched_nonsynaptic
-0.37961761487593	0.68253968253968	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.37885351788117	0.68253968253968	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3780894208864	0.69047619047619	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3775418158057	0.69047619047619	interior	True	R-HSA-112310	matched_nonsynaptic
-0.376994210725	0.6984126984127	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3767316130471	0.6984126984127	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3764690153692	0.70634920634921	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3760988025312	0.70634920634921	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3757285896932	0.71428571428571	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3752857810135	0.71428571428571	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3748429723338	0.72222222222222	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.37470677807765	0.72222222222222	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3745705838215	0.73015873015873	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.37264755472595	0.73015873015873	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3707245256304	0.73809523809524	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.37017684642715	0.73809523809524	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3696291672239	0.74603174603175	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.36896361397573	0.74603174603175	interior	True	R-HSA-112310	matched_nonsynaptic
-0.36829806072755	0.75396825396825	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.36752853044158	0.75396825396825	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3667590001556	0.76190476190476	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3667564775728	0.76190476190476	interior	True	R-HSA-112310	matched_nonsynaptic
-0.36675395499	0.76984126984127	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.36599238057803	0.76984126984127	interior	True	R-HSA-112310	matched_nonsynaptic
-0.36523080616607	0.77777777777778	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.36503649908287	0.77777777777778	interior	True	R-HSA-112310	matched_nonsynaptic
-0.36484219199967	0.78571428571429	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.36431891072473	0.78571428571429	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3637956294498	0.79365079365079	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.36333280221133	0.79365079365079	interior	True	R-HSA-112310	matched_nonsynaptic
-0.36286997497287	0.8015873015873	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.36194432049593	0.8015873015873	interior	True	R-HSA-112310	matched_nonsynaptic
-0.361018666019	0.80952380952381	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.36065047962757	0.80952380952381	interior	True	R-HSA-112310	matched_nonsynaptic
-0.36028229323613	0.81746031746032	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.35946819646172	0.81746031746032	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3586540996873	0.82539682539683	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.35826000529868	0.82539682539683	interior	True	R-HSA-112310	matched_nonsynaptic
-0.35786591091007	0.83333333333333	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.35767160382687	0.83333333333333	interior	True	R-HSA-112310	matched_nonsynaptic
-0.35747729674367	0.84126984126984	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.35604213908697	0.84126984126984	interior	True	R-HSA-112310	matched_nonsynaptic
-0.35460698143027	0.84920634920635	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.35420177546398	0.84920634920635	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3537965694977	0.85714285714286	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.35289007338852	0.85714285714286	interior	True	R-HSA-112310	matched_nonsynaptic
-0.35198357727933	0.86507936507937	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.35169235820762	0.86507936507937	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3514011391359	0.87301587301587	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.35105954769172	0.87301587301587	interior	True	R-HSA-112310	matched_nonsynaptic
-0.35071795624753	0.88095238095238	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.35012902094542	0.88095238095238	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3495400856433	0.88888888888889	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.348609558897	0.88888888888889	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3476790321507	0.8968253968254	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3475725325301	0.8968253968254	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3474660329095	0.9047619047619	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.34744485571265	0.9047619047619	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3474236785158	0.91269841269841	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.34733288234503	0.91269841269841	interior	True	R-HSA-112310	matched_nonsynaptic
-0.34724208617427	0.92063492063492	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3464779891795	0.92063492063492	interior	True	R-HSA-112310	matched_nonsynaptic
-0.34571389218473	0.92857142857143	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.34564074677327	0.92857142857143	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3455676013618	0.93650793650794	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.34509314169257	0.93650793650794	interior	True	R-HSA-112310	matched_nonsynaptic
-0.34461868202333	0.94444444444444	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.34438564524039	0.94444444444444	interior	True	R-HSA-112310	matched_nonsynaptic
-0.34415260845745	0.95238095238095	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.34408451132938	0.95238095238095	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3440164142013	0.96031746031746	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.34368473759642	0.96031746031746	interior	True	R-HSA-112310	matched_nonsynaptic
-0.34335306099153	0.96825396825397	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.34209612249847	0.96825396825397	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3408391840054	0.97619047619048	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3398815821282	0.97619047619048	interior	True	R-HSA-112310	matched_nonsynaptic
-0.338923980251	0.98412698412698	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.33777783475885	0.98412698412698	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3366316892667	0.99206349206349	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.33640821458615	0.99206349206349	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3361847399056	1	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.33600020574328	1	interior	True	R-HSA-112310	matched_nonsynaptic
-0.33581567158096	1	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.33554366568571	1	interior	True	R-HSA-112310	matched_nonsynaptic
-0.33527165979047	1	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.33515512710196	0.99206349206349	interior	True	R-HSA-112310	matched_nonsynaptic
-0.33503859441345	0.99206349206349	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.33468899634793	0.98412698412698	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3343393982824	0.98412698412698	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3334030307902	0.97619047619048	interior	True	R-HSA-112310	matched_nonsynaptic
-0.332466663298	0.97619047619048	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.33099079313473	0.96825396825397	interior	True	R-HSA-112310	matched_nonsynaptic
-0.32951492297145	0.96825396825397	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.32941465401593	0.96031746031746	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3293143850604	0.96031746031746	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3286815745445	0.95238095238095	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3280487640286	0.95238095238095	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.32797776428153	0.94444444444444	interior	True	R-HSA-112310	matched_nonsynaptic
-0.32790676453447	0.94444444444444	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.32666606220607	0.93650793650794	interior	True	R-HSA-112310	matched_nonsynaptic
-0.32542535987767	0.93650793650794	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.32496747367138	0.92857142857143	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3245095874651	0.92857142857143	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.32356037169125	0.92063492063492	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3226111559174	0.92063492063492	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.32178974829635	0.91269841269841	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3209683406753	0.91269841269841	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.31982219518315	0.9047619047619	interior	True	R-HSA-112310	matched_nonsynaptic
-0.318676049691	0.9047619047619	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.31853985543485	0.8968253968254	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3184036611787	0.8968253968254	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.31778301375688	0.88888888888889	interior	True	R-HSA-112310	matched_nonsynaptic
-0.31716236633507	0.88888888888889	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.31617625782167	0.88095238095238	interior	True	R-HSA-112310	matched_nonsynaptic
-0.31519014930827	0.88095238095238	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.31432619694468	0.87301587301587	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3134622445811	0.87301587301587	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.31336779286672	0.86507936507937	interior	True	R-HSA-112310	matched_nonsynaptic
-0.31327334115233	0.86507936507937	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.31241857709287	0.85714285714286	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3115638130334	0.85714285714286	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.310771438227	0.84920634920635	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3099790634206	0.84920634920635	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.30988826724983	0.84126984126984	interior	True	R-HSA-112310	matched_nonsynaptic
-0.30979747107907	0.84126984126984	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.30925545673393	0.83333333333333	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3087134423888	0.83333333333333	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3084073604865	0.82539682539683	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3081012785842	0.82539682539683	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3078649926956	0.81746031746032	interior	True	R-HSA-112310	matched_nonsynaptic
-0.307628706807	0.81746031746032	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.30676857635167	0.80952380952381	interior	True	R-HSA-112310	matched_nonsynaptic
-0.30590844589633	0.80952380952381	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.30510609875553	0.8015873015873	interior	True	R-HSA-112310	matched_nonsynaptic
-0.30430375161473	0.8015873015873	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.30381349272582	0.79365079365079	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3033232338369	0.79365079365079	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.30318068220992	0.78571428571429	interior	True	R-HSA-112310	matched_nonsynaptic
-0.30303813058293	0.78571428571429	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.30302541584127	0.77777777777778	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3030127010996	0.77777777777778	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.30287650684345	0.76984126984127	interior	True	R-HSA-112310	matched_nonsynaptic
-0.3027403125873	0.76984126984127	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.30260411833115	0.76190476190476	interior	True	R-HSA-112310	matched_nonsynaptic
-0.302467924075	0.76190476190476	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.3014413252535	0.75396825396825	interior	True	R-HSA-112310	matched_nonsynaptic
-0.300414726432	0.75396825396825	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2997652327651	0.74603174603175	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2991157390982	0.74603174603175	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.29878652832108	0.73809523809524	interior	True	R-HSA-112310	matched_nonsynaptic
-0.29845731754395	0.73809523809524	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.29814218111961	0.73015873015873	interior	True	R-HSA-112310	matched_nonsynaptic
-0.29782704469527	0.73015873015873	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.29766757323268	0.72222222222222	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2975081017701	0.72222222222222	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.29722347906442	0.71428571428571	interior	True	R-HSA-112310	matched_nonsynaptic
-0.29693885635873	0.71428571428571	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2963968420136	0.70634920634921	interior	True	R-HSA-112310	matched_nonsynaptic
-0.29585482766847	0.70634920634921	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2957640314977	0.6984126984127	interior	True	R-HSA-112310	matched_nonsynaptic
-0.29567323532693	0.6984126984127	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.29545372591002	0.69047619047619	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2952342164931	0.69047619047619	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.29414202383455	0.68253968253968	interior	True	R-HSA-112310	matched_nonsynaptic
-0.293049831176	0.68253968253968	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.29266286106445	0.67460317460317	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2922758909529	0.67460317460317	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2919844303281	0.66666666666667	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2916929697033	0.66666666666667	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.29107755957128	0.65873015873016	interior	True	R-HSA-112310	matched_nonsynaptic
-0.29046214943927	0.65873015873016	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.28993141407913	0.65079365079365	interior	True	R-HSA-112310	matched_nonsynaptic
-0.289400678719	0.65079365079365	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.28937199110947	0.64285714285714	interior	True	R-HSA-112310	matched_nonsynaptic
-0.28934330349995	0.64285714285714	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.28715586673744	0.63492063492063	interior	True	R-HSA-112310	matched_nonsynaptic
-0.28496842997493	0.63492063492063	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.28487763380417	0.62698412698413	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2847868376334	0.62698412698413	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.28430323484567	0.61904761904762	interior	True	R-HSA-112310	matched_nonsynaptic
-0.28381963205795	0.61904761904762	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.28376122050054	0.61111111111111	interior	True	R-HSA-112310	matched_nonsynaptic
-0.28370280894313	0.61111111111111	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.28357759972497	0.6031746031746	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2834523905068	0.6031746031746	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2821852029192	0.5952380952381	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2809180153316	0.5952380952381	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.28090791389113	0.58730158730159	interior	True	R-HSA-112310	matched_nonsynaptic
-0.28089781245067	0.58730158730159	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.27932167333187	0.57936507936508	interior	True	R-HSA-112310	matched_nonsynaptic
-0.27774553421307	0.57936507936508	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.277674534466	0.57142857142857	interior	True	R-HSA-112310	matched_nonsynaptic
-0.27760353471893	0.57142857142857	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.27697072420303	0.56349206349206	interior	True	R-HSA-112310	matched_nonsynaptic
-0.27633791368713	0.56349206349206	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.27614210404987	0.55555555555556	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2759462944126	0.55555555555556	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.27499707863875	0.54761904761905	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2740478628649	0.54761904761905	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.27322645524385	0.53968253968254	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2724050476228	0.53968253968254	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.27125890213065	0.53174603174603	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2701127566385	0.53174603174603	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2697686985436	0.52380952380952	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2694246404487	0.52380952380952	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.26750907796822	0.51587301587302	interior	True	R-HSA-112310	matched_nonsynaptic
-0.26559351548773	0.51587301587302	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.26552251574067	0.50793650793651	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2654515159936	0.50793650793651	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2646717979538	0.5	interior	True	R-HSA-112310	matched_nonsynaptic
-0.263892079914	0.5	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.26183637966123	0.49206349206349	interior	True	R-HSA-112310	matched_nonsynaptic
-0.25978067940845	0.49206349206349	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.25909544599086	0.48412698412698	interior	True	R-HSA-112310	matched_nonsynaptic
-0.25841021257327	0.48412698412698	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2583194164025	0.47619047619048	interior	True	R-HSA-112310	matched_nonsynaptic
-0.25822862023173	0.47619047619048	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.25620281988327	0.46825396825397	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2541770195348	0.46825396825397	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2534559601511	0.46031746031746	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2527349007674	0.46031746031746	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.25170078306593	0.45238095238095	interior	True	R-HSA-112310	matched_nonsynaptic
-0.25066666536445	0.45238095238095	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.25005763377142	0.44444444444444	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2494486021784	0.44444444444444	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.24861749500793	0.43650793650794	interior	True	R-HSA-112310	matched_nonsynaptic
-0.24778638783747	0.43650793650794	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.24747134951578	0.42857142857143	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2471563111941	0.42857142857143	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.24670725252102	0.42063492063492	interior	True	R-HSA-112310	matched_nonsynaptic
-0.24625819384793	0.42063492063492	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.24581409967967	0.41269841269841	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2453700055114	0.41269841269841	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.24525649971693	0.4047619047619	interior	True	R-HSA-112310	matched_nonsynaptic
-0.24514299392245	0.4047619047619	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.24480247653903	0.3968253968254	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2444619591556	0.3968253968254	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.24167762887377	0.38888888888889	interior	True	R-HSA-112310	matched_nonsynaptic
-0.23889329859193	0.38888888888889	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.23750113345102	0.38095238095238	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2361089683101	0.38095238095238	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.23551837071362	0.37301587301587	interior	True	R-HSA-112310	matched_nonsynaptic
-0.23492777311713	0.37301587301587	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.23416367612237	0.36507936507937	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2333995791276	0.36507936507937	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.23330878295683	0.35714285714286	interior	True	R-HSA-112310	matched_nonsynaptic
-0.23321798678607	0.35714285714286	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.23221928043823	0.34920634920635	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2312205740904	0.34920634920635	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2292530209772	0.34126984126984	interior	True	R-HSA-112310	matched_nonsynaptic
-0.227285467864	0.34126984126984	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2266600758678	0.33333333333333	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2260346838716	0.33333333333333	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2244052191317	0.32539682539683	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2227757543918	0.32539682539683	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.22161068705525	0.31746031746032	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2204456197187	0.31746031746032	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.22030942546255	0.30952380952381	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2201732312064	0.30952380952381	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.21902708571425	0.3015873015873	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2178809402221	0.3015873015873	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.21705953260105	0.29365079365079	interior	True	R-HSA-112310	matched_nonsynaptic
-0.21623812498	0.29365079365079	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2158244920579	0.28571428571429	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2154108591358	0.28571428571429	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.21464676214103	0.27777777777778	interior	True	R-HSA-112310	matched_nonsynaptic
-0.21388266514627	0.27777777777778	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.21290765857808	0.26984126984127	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2119326520099	0.26984126984127	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.20890938350225	0.26190476190476	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2058861149946	0.26190476190476	breakpoint	True	R-HSA-112310	matched_nonsynaptic
