gene	NTC_01	NTC_02	NTC_03	NTC_04	NTC_05	NAA25_06	NAA25_07	NAA25_08	NAA25_09	NAA25_10
ALDH3A2	0.0163254124873	-0.0214012167047	0.209492788432	0.075763752971	-0.12423408823	0.0920037684503	-0.179677284886	-0.136367447019	0.0126783752848	-0.149013213372
ALDH4A1	-0.0238184324087	-0.204388383559	0.132774419889	0.208855998309	-0.317050327257	0.140748757619	0.467096083279	-0.406577987497	0.0621902423014	-0.0170680579516
ALDH5A1	0.1934938817	0.141715557653	0.275763412897	0.234240090963	-0.0785879139353	-0.669593587901	-0.173607629276	-1.04488573669	-0.420895440408	-0.699496056666
ALDH6A1	0.378924621873	0.0581153637671	0.360204479788	0.346346044768	-0.0658005491142	-0.462060325535	0.189449188809	-0.93633025985	-0.577854571536	-0.688534333522
ALDH7A1	-0.0485199199882	0.0170040147163	0.22584503889	0.21985694424	0.0867335983386	0.0385753112962	-0.459815461187	-0.334268176352	0.0256469998918	-0.115826541546
ALDH9A1	0.223583627269	0.0155498497845	0.0848818145377	0.0822048011387	-0.214126323751	0.158571224013	-0.291201714218	-0.125603309834	0.0177461558909	-0.221088319962
ALDOA	-0.0178562452801	0.0800334620726	0.041231401989	-0.0467700498153	0.37011199807	-0.124102973757	0.0932073723778	0.0194458352979	-0.0701592046207	-0.0338237886752
ALDOC	0	-0.0364313850548	0.0526019744669	-0.448070162778	-0.00831504758251	0.0702273586243	-0.731028950988	0.348913885011	0.0383718098928	0.198809320241
ALG1	0.271683607182	-0.010531604643	0.170774448985	0.41701243299	0.0028464192959	-0.0973531983394	-0.00385784126429	-0.768383930213	-0.428324064517	-0.3469230804
ALG11	0.215717515638	0.124481639662	0.207943054171	0.0604611304046	-0.0554644996491	-0.164224721945	-0.211757841982	-0.360315392252	0.000543489792594	-0.182438272058
ALG12	0.236198155911	1.32958542502	0.431754469562	0.156077482071	-0.227173172563	-0.0830922361578	NA	-0.860006961773	0.0383718098928	-0.193035187147
ALG14	0.0991475555606	-0.343548031227	-0.42441582323	0.0716565155517	0.317626371824	0.0161838807335	0.532247236654	-0.313421986995	-0.0311513693333	0.0229033640937
ALG2	0.184027320577	0.0377803625506	0.310037972202	0.279996961552	-0.116409722083	0.152674358415	-0.488622717689	-0.515191475765	-0.023259573073	-0.029619423236
ALG3	0.215294997345	0.464875791868	0.546402453813	0.00867192122615	-0.00260938112976	-0.775150276488	NA	-2.04618392821	-1.17849969599	-1.02235130116
ALG5	-0.0168726177495	-0.154794496408	-0.142599602965	-0.0101706489591	0.296606381879	0.145079113367	1.62112043163	-0.3779888882	-0.0263822223419	0.112017753616
ALG6	-0.0753708901273	0.0702950859099	0.299121112196	0.742741406614	0.308734081267	-0.376062801101	2.72024738455	-1.34338226858	-0.926450085535	-0.21287592685
ALG8	0	0.372359386643	0.619272938265	1.08521774271	0.278222118738	-0.903460390894	NA	-0.843219472442	-0.963993833409	-0.406376787487
ALG9	0.278172029768	0.165608180242	0.365257407966	0.450950639766	0.0774615354995	-0.372089069229	-0.952289616273	-0.126751324567	-0.689584206751	-0.0668341730973
ALK	-0.0943138674678	-0.0349772549708	0.0715482337559	0.596522453549	0.21601721718	0.0616281227569	-0.22485063273	-0.525958700692	0.013636280541	-0.0141905734899
ALKBH7	0.80613893112	1.074645681	1.33863246867	-0.221321250951	-0.034620840987	-0.613187434288	2.18342358009	NA	0.0383718098928	-2.05658435895
ALPL	-3.75415215458	2.93410042622	1.0742232544	2.04600941909	1.84653180237	-0.321362954758	-10.1251273341	-0.658899003239	0.0383718098928	NA
ALYREF	-0.47207834053	-0.21666852124	-0.581595469252	-0.349772977064	0.0277408812433	-0.00449976107782	1.80364586761	1.08442707185	0.273555595281	0.457790139229
AMPD2	0.0874160773831	-0.0210676970565	0.0830053379838	-0.0110513738695	-0.096530217759	-0.10197540925	-4.97501287406	0.336242550138	-0.0859725790175	0.0587942365813
AMPH	-0.0584860757319	0.171201952164	-0.292256482086	-0.229539098518	-0.264177350049	0.637397386524	1.86815442034	-0.0836058025986	0.388211634682	0.0717228192639
AMT	0.106849827544	0.0534959600766	0.144761898847	0.487771972139	-0.147586345996	-0.0904483068384	2.33803953318	-0.377070756528	-0.0201999544012	-0.167325279552
ANAPC1	0.112978148981	0.225199923901	-0.104382782978	0.0747752475362	-0.0124089350101	0.0356500551756	-2.49479802058	-0.308878701812	0.271198488773	-0.190391195059
ANAPC4	0.0408301376165	0.133672656381	-0.00926760100104	0.164935789232	0.275787284726	-0.226756701582	NA	-0.296648027693	-0.483998096479	-0.253904366119
ANAPC5	-0.113838603602	0.181647413524	-0.00926760100104	-0.066217915377	0.00404084316267	0.111159681709	NA	-0.264946674905	-0.166222755112	0.17326074926
ANAPC7	-0.512636225244	-0.155581557429	-0.228978944917	-0.009005419799	0.179712215651	0.0846195158401	-0.364867490427	0.321949083746	0.0203339629832	0.147351892059
ANK1	-0.120910671331	0.115834867113	-0.308082010423	0.386961588866	0.203546759997	-0.211569608589	1.46804194727	0.13985422955	-0.310188402032	-0.527541591482
ANK2	0.00627156488382	-0.0113473691012	0.0395109648792	0.179072728721	0.0835893560535	-0.157700336641	0.266111817929	-0.808105602652	-0.510607371866	-0.655520596029
ANKFY1	-0.0736139379439	0.00112143864036	-0.00238544615779	-0.104773828336	0.0039089209366	-0.00524909492612	0.173942697134	-0.00460765283998	-0.0945225257622	0.122127301629
ANKH	-0.103265067467	0.146646446654	0.357798571677	0.555833762372	-0.00260938112976	1.58041915847	NA	-1.06664381257	-1.16595328464	-1.08359046316
ANKMY2	-0.0563846922927	-0.0449010243072	-0.166766053131	-0.272839693875	0.404514039443	-0.190896406586	2.2260194265	0.497385090814	0.0781970299826	0.44099911817
ANKRD17	-0.4585154084	-0.0864470919329	-0.360757317175	-0.82791241426	0.0787619065857	0.277163058811	-2.75056205872	0.348732184705	0.180320944157	0.434315523304
ANKRD28	-0.604095546523	0.0254290364857	0.134240472029	NA	-0.0331142218328	-0.259356261658	NA	0.678475932615	-0.345631906298	0.950440792184
ANKS1B	-0.551728155926	0.0600489749281	-0.441067554963	-1.20710523758	-0.0677341602753	0.285240265427	-0.958306739597	0.283617724676	0.506482516313	0.221452399271
ANO10	-0.663598836441	0.240252149099	0.818666255926	2.37923278066	3.18414757631	-0.219477452021	NA	NA	-0.644747148082	-0.919531222592
ANO8	0.149356640353	-0.00507580421738	0.0654641997788	-1.54352221367	-0.448668580942	0.205378318798	NA	-1.10590454485	0.0383718098928	-0.0655117452906
ANP32A	-0.415943008924	-0.0206967639634	-0.39029581386	-0.373421242852	0.0809821241547	-0.23628942115	0.160492478975	0.937445162661	0.0539927696388	0.618414973691
ANP32B	-0.286494675676	0.219283199649	-0.211925229873	-0.0865320059075	0.0568793580692	-0.0950200990676	-2.86078253613	0.978543257593	0.682235726652	1.1267216153
ANP32E	-0.242136276208	0.0111120438803	-0.225825193173	-0.392610153609	0.661616392931	0.00966265319754	0.655347803967	0.510414187089	-0.0190027271329	0.487906728703
ANXA1	0.315423303747	0.117232811578	0.431485604761	1.69466059152	0.18873865712	-0.7648273453	-1.67226403344	-1.61047497145	-0.0839368059022	-0.64026825707
ANXA2	-0.228701949144	-0.300490440648	-0.16009114046	0.12378027275	-0.321558117332	0.526601420621	0.659495071661	-0.331798480107	0.467209791396	0.366295317748
ANXA5	0.15798728148	-0.00507580421738	0.278003579596	-0.0270432667086	-0.332918053492	0.281811890409	-1.15685490768	-0.501708022934	0.0456819390248	-0.0263296514512
ANXA6	0.384132050687	0.233405726698	0.550017588366	0.261334447644	-0.0789269894308	0.102168109596	-0.750765686852	-0.812836762196	-0.0651421656074	-0.291485893393
ANXA7	0.00772482168531	0.112472599038	0.368973213347	0.450555605372	-0.0553187160645	0.0181256796099	-0.0557343636646	-0.817477399953	-0.293066418942	-0.129256846215
AP1B1	0.0219476872359	0.248980058955	0.237346362815	0.145894167151	0.109243455055	-0.0863163701882	-0.581507072689	-0.15930586734	-0.145602685291	-0.0087109437039
AP1G1	0.152052207873	0.152248810383	0.164043564593	0.204595292994	0.0878656296262	-0.0646245094607	-1.85905010441	-0.351153538467	-0.206520360426	-0.189519004596
AP1M1	0.0957496485893	0.0218076539958	0.187120886872	0.0272021384811	0.147537792215	-0.0949048988511	-0.535251032406	-0.0956238422013	-0.0529958518956	-0.0136467146813
AP1S1	0.0768717014457	0.00264727089998	-0.00926760100104	0.0437294499921	0.104468246908	-0.344746249908	NA	-0.485983372374	-0.214553373626	-0.243024417547
AP1S2	-0.03571010387	0.124265429018	0.238913148594	-0.274719758998	0.0471832494379	-0.00543135329396	-3.73685279908	0.0328714446069	-0.035483135305	0.116372731965
AP2A1	-0.0709642043098	0.228668966816	0.0616966033088	0.47318335763	0.401651234491	-0.179270106194	0.379016823648	-0.354877114506	-0.343527774246	-0.0840069759947
AP2A2	0.114104363296	0.130287023589	0.151452769716	0.133569756779	-0.00232241560584	0.0255635357713	-0.946701166006	-0.289658306917	-0.0147130772545	-0.23911801253
AP2B1	0.182635557685	0.294336914577	0.0958046390283	0.282284465183	0.0521482717978	-0.247339675807	-0.404538579737	-0.0531680629098	-0.237099924795	-0.270433412895
AP2M1	0.338451085922	0.0751304010165	0.388299680478	0.229038304991	0.0299625065136	-0.0607218922125	-0.282158049725	-0.498463891218	-0.202288156231	-0.421043289363
AP2S1	0.0750159541798	0.46225289958	0.56982653114	0.191750487796	-0.00260938112976	-0.607023086615	NA	-0.691586838357	-0.745977927771	-0.891947783548
AP3B2	-0.246176293376	-0.00545809146876	-0.350182369067	-0.0365646935933	-0.0802238056692	0.801193447531	-0.24920387483	0.817079172325	0.584777075666	0.439393459012
AP3D1	-0.0216277937386	0.0165519895212	-0.0595064599033	-0.0514245296118	-0.0434371148632	0.104391063911	0.285974652012	0.0246400634867	0.078416259742	-0.0287132254645
AP3M1	-0.00217351310118	-0.0157549582249	-0.222600604016	-0.208492303964	0.102712705821	0.131520657338	0.628987267571	-0.202205837323	0.040545322994	0.0154102566332
AP3S1	0.188980006934	0.210434386297	0.240861181871	0.584918530647	0.150609668883	-0.445240543895	-3.85734949259	-0.211527984966	-0.355785680593	-0.139982306481
AP4E1	0.348781681199	0.0959452293605	0.116249209444	-0.10613090341	-0.00260938112976	0.0475090233937	NA	-0.653274352744	-0.325640316521	-0.315270014859
AP5Z1	-0.22407477767	-0.00507580421738	-0.334270483806	-0.169580273631	0.119801096887	0.158389686258	NA	-0.762305681941	0.106375319044	0.0257727672134
APC	-0.245561061335	-0.123521863782	-0.00926760100104	0.0543727273424	0.0211458338786	-0.163503250526	NA	-0.0428198183297	0.352463504371	0.184572261714
APEH	-0.11225156818	0.00540311273259	0.0221691498489	-0.163564801869	-0.168900398813	0.0153715843452	0.0792057816042	0.200806689914	0.135227581418	-0.161470889585
APEX1	-0.387618413806	-0.473156807022	-0.464597325847	-0.552563087803	0.00678682571778	0.0164542944477	-0.239077916497	0.867482942591	0.192044564981	0.248900211072
APH1A	-0.366080950702	0.00450133341227	0.574553591559	0.360955532536	-0.00260938112976	-1.92176324339	NA	-1.31205798034	0.270314421012	-1.49498347091
APH1B	0.753789499797	-0.00507580421738	0.905337087171	1.20152659716	0.702420991612	-1.39058353535	NA	-1.88876825348	-1.54394151415	-0.327787559221
API5	-1.39212893738	-0.417840716651	-1.5192725696	-0.87817684306	-0.274680176114	0.297921296279	0.212093193414	1.5188851023	0.390501180411	0.835798754923
APLP1	0.0838387700419	0.00950472353233	0.34025371429	0.173359498497	-0.0511118650238	0.0112699735455	-0.235005634332	-0.588019843412	-0.123544022285	-0.114877462249
APLP2	0.231829219238	0.0257916618692	0.0909398217452	1.17665089558	-0.563928106785	-0.00501696479137	1.18998035335	-0.18314923556	-0.249240512997	-0.395705793074
APMAP	0	0.140961199973	0.378710497014	0.417387958496	-0.00260938112976	0.0326373532297	-0.707712197917	-0.628551778444	-0.108124849339	-0.162242274763
APOA1	1.01407736837	0.932508327698	1.11361984152	0.195825377006	0.624423815407	-0.347801291431	-1.10276431289	-0.685949996796	-0.493172472388	-0.209631900183
APOB	0.130345226466	0.968937812774	-0.425794799009	0.498309438889	0.555284866507	-0.285993518106	2.04710416074	-1.08537120945	-0.0919734165731	-0.241191017954
APOC3	0.225611106568	0.344455380227	0.744088341948	-0.555547501574	-0.565222763348	0.343220003992	-1.06638987126	NA	0.0383718098928	-0.304377208484
APOH	-0.136255581203	0.219461976898	0.275128981849	0.54796876846	0.212998594986	-1.0604494487	-0.113330580878	-1.42754680861	-0.733842652722	-0.446765017339
APOM	0.0833352396849	0.261322854817	0.495936760513	0.287248595609	0.0207892705238	-1.49900077143	-0.521044973592	-1.19023611899	-1.06785895183	-0.0101619081216
APOO	-0.0391421144112	0.385602326659	0.650683983199	0.4561466074	0.288238158454	-0.101163814826	-1.33355625985	-0.528966386668	0.0775139243039	-0.186287726679
APOOL	0.181925125432	0.14953099659	0.364833460912	0.101227153128	-0.38813268014	0.162309603418	-2.12364699371	-1.14192487905	-0.0898986099437	-0.275518382214
APP	0.0119709495238	-0.035406823276	0.00732340078501	-0.035305231071	0.00565258323269	-0.111881760836	0.252333008176	-0.140810472224	-0.0961104089632	0.081973382622
APPL1	-0.0896387171541	0.318432435555	-0.0683034506621	1.14849976617	-0.333654770922	0.194465912246	NA	0.689161134415	0.0383718098928	-0.0223147946759
APRT	-0.383605851899	-0.00545085803273	-0.00926760100104	-0.61265543251	-0.0311859178165	0.168896047779	NA	1.08807218832	0.580662185532	0.630482853968
AQR	0.00409937260783	-0.267637638537	-0.0133669736089	-0.103848444355	-0.0478704904837	0.358450306021	0.82900820999	-0.0227168418789	0.258303706193	0.106727535416
ARCN1	-0.14615012247	-0.0061436195076	-0.378993466744	-0.22350376187	0.198820386354	-0.177531642817	-0.198390314415	0.410774289351	0.039439625183	0.0959790904015
ARF1	0.15361628605	0.10578797642	0.130135048641	-0.000246336675453	0.0634242929922	-0.000946428737917	-2.39112387267	-0.217362523188	-0.185489844296	-0.191521686079
ARF4	0.103786431505	0.0766331737023	0.119223941024	0.19479351931	-0.00260938112976	-0.13651313262	NA	-0.0343907943718	-0.0487287045939	-0.0869131693974
ARF5	-0.0560139945148	-0.0113553599289	0.0201179363931	0.0043667926216	0.16839402384	-0.229995937914	-1.38827071253	0.0078691457293	-0.628283634311	0.0272845218374
ARF6	0.249877079399	-0.142355226991	-0.297904045099	0.16092479998	-0.510498322912	0.166540255118	0.191629780748	-0.23512850729	0.175651232666	-0.295124228815
ARFGAP1	0.205484720739	-0.21161056812	-0.480032230828	-0.449273040791	-0.262192889336	0.0258505012952	NA	1.42414805823	0.299304576448	0.123756553623
ARFGAP2	-0.0759106698567	0.194171798104	-0.203016057477	-0.12373225926	-0.00260938112976	0.717877160798	NA	0.941384840834	0.640337819353	-0.0172783189494
ARFGAP3	0	-0.645806896755	-0.735655955018	0.860362086952	0.0168731192854	-0.711058551499	NA	0.308224244627	-0.0941790488755	0.134983027731
ARFGEF1	-0.186282674141	0.08969155463	-0.0206136262071	-0.290383508353	0.00873664407633	-0.0186175389375	1.37178908241	0.183029463543	0.0053741599012	0.153782877091
ARFRP1	0.132020891105	-0.123264666525	0.064596946619	-0.100907814329	-0.234120936673	-0.524291842944	1.8557860476	0.458200999081	0.122060840078	-0.109293136273
ARG1	0.238170308781	0.0539940373108	-0.369216953687	-0.0861131082368	0.506316109835	-0.947581335258	0.291836480623	-2.1382517324	0.398088146109	-0.984884422899
ARG2	0.250929550701	-0.085952396815	0.237458920875	0.175564840321	0.00412147604478	0.0191196441207	1.62151544022	-0.832424646139	-0.263649219877	-0.38502377841
ARGLU1	-1.04827814291	-0.405727097234	-0.965508603947	-1.17012972923	-0.00260938112976	0.234602613656	NA	0.909675747212	0.449134999199	0.78551760241
ARHGAP1	0.270952943966	0.105320231169	0.494390034272	0.508026078416	0.360590580376	-0.38662825497	-0.405107501403	-0.108806445369	-0.111888253876	-0.117362007007
ARHGAP12	0.650826960106	0.67264995365	0.656198145189	-1.27824425914	-0.822173020722	0.0258505012952	NA	0.686746274885	-0.511567113142	-0.754738592405
ARHGAP21	0	-0.119243950537	-0.0343998470756	0.00139962939669	0.244269481611	-0.24556855753	NA	0.0891324510502	-0.287068310623	0.0412475850497
ARHGAP35	-0.0100409336495	-0.018895923484	0.026917640515	0.0671274669673	-0.159701551734	0.0358914349448	-0.454901604538	0.164276415884	0.0263918233196	0.136722596021
ARHGAP5	0.586428343108	0.0430859027856	-0.795111768628	0.308882787302	-0.3086434227	-0.148021416913	NA	0.0172667293578	0.0383718098928	-0.611413644704
ARHGDIA	0.285864383785	-0.0761121778348	0.167368897532	-0.219084542203	0.0810094727617	-0.115638557467	-0.369955148155	0.0726259636352	0.179860868655	-0.153907480204
ARHGEF11	-0.206880194182	-0.00488358809835	-0.376373556572	-0.599641089839	-0.148863217234	0.0256582851762	2.20243523078	0.273948530135	0.179830827981	0.0344930271198
ARHGEF12	-0.367393439588	-0.323718279539	-1.17908848928	-1.93127384838	-0.557728868758	1.91274612786	0.181049199649	0.32023206534	0.853670916393	1.8783405896
ARHGEF2	-0.211209584599	-0.304796241262	-0.394079890574	0.0220919379007	0.157584040855	0.0121321001213	-2.00714572023	0.944595897872	0.0520902110667	0.282252749752
ARHGEF7	0.341536185272	0.181215065195	-0.331939432385	-0.718893287476	-0.0536800804502	0.0878031683614	NA	0.00158959001776	0.254700485547	-0.0650653319655
ARID1A	-0.829527940839	-0.467001820337	-0.505506401235	-1.03348531078	0.0600571630369	0.049816059229	0.109674421609	0.516092783134	0.014406251959	0.231444761443
ARID1B	0.126639903995	-0.726386391045	-0.253166127503	-2.90087090928	0.550991891834	-0.544649973034	NA	0.360784538963	0.0383718098928	0.508791251213
ARID2	-0.779115533758	0.0490641225906	-0.267095208116	-0.205331377882	-0.014738896792	0.0379800169575	-1.05153674149	1.24451472946	0.273110212047	1.07939651289
ARID3A	-0.00925750132515	-0.336567738388	0.0782754287382	0.310116866812	-0.0357431262957	0.13911318845	-0.429216908127	-0.158504936724	0.199530682237	0.0224942448571
ARID3B	0.0664975851236	-0.071573389341	0.214757119254	0.0705061579144	-0.218078693317	0.16720758618	-0.33641410641	-0.357678535677	0.308345432617	-0.215490474003
ARIH1	-0.88200012859	-0.300517496199	-0.527473388846	-1.24341325397	0.0955943096809	0.0258505012952	NA	1.48880139129	0.105180456125	0.767397561287
ARIH2	0	-0.0950623219193	-0.280363230217	-0.315413789456	-0.0566243073511	0.124899748825	NA	0.592287038509	0.280541409671	0.290492443614
ARL1	0.00115865059598	-0.202414898734	-0.00167001370062	-0.0282019173046	-0.0830476179619	0.0673542347848	1.4019503456	-0.374933275992	-0.0481116088744	0.0721656911169
ARL10	0.0454701995937	-0.372131961139	-0.271252199715	0.110543705509	-0.0695277704737	0.0478803943282	NA	0.376517640906	-0.833303591192	0.013236743532
ARL15	0.425984629944	0.038202728504	0.105320106852	-0.14854933399	-0.410695695272	0.286856402049	0.579093020493	-0.856264971847	-0.00490672282861	-0.382952926357
