gene	NTC_01	NTC_02	NTC_03	NTC_04	NTC_05	NAA25_06	NAA25_07	NAA25_08	NAA25_09	NAA25_10
SPOCK1	0.324600375437	-0.744329755324	-0.877084456564	-1.3484296364	-0.435320070726	0.970841596376	0.531633984184	-0.319307725012	0.81560338427	1.24436352903
SPTAN1	0.15467016549	0.0931728326471	0.170796115194	0.0588957436043	0.0809801947641	-0.132783521152	-0.17271878358	-0.260160731985	-0.331168423797	-0.260862132324
SPTBN1	0.190848356281	0.21524461258	0.335494187637	0.107537332133	0.108578196341	-0.0971385858384	-0.399895667349	-0.539121278932	-0.324698696364	-0.572423417966
SPTBN2	-0.22130287187	0.0104879205456	-0.0469666998802	0.017904338982	0.160597169221	0.00814080426031	-0.172614283392	0.289376699196	-0.0432130828869	0.202260409286
SPTLC2	-0.195335172594	-0.00632286281042	0.265907742758	-0.0119229762621	-0.272421456424	-0.0655407740975	0.68742730133	-0.718539711017	0.0315515997101	0.0638748091946
SQLE	0.340901939795	-0.0886576808707	0.173302633461	0.324682547727	0.0751067893009	0.114584797207	-0.737967947977	-0.575130414089	-0.104762569012	-0.0843342063576
SRGAP2	-0.125282124172	0.10227248106	-0.150581164037	0.0537439697706	-0.0590138546307	0.207344378265	-1.81958431947	0.119816042341	0.0495956823908	-0.0258541933203
SRGAP3	0.0356568875464	-0.0247091834774	0.097335732919	-0.318467342169	-0.299398413693	0.324733279303	0.00545084072465	-0.361069600348	0.164662572668	-0.705729908449
SRI	0.00506209409858	0.0325768921874	0.00642246196599	0.326280103213	0.161163273591	-0.38122529941	-2.46224569971	0.0233420147384	-0.228736993235	-0.0481541927146
SRM	-0.344027917918	0.0800743809358	-0.61811538424	-0.690442780558	0.0893240692757	-0.0614456561298	0.430028008408	0.259651713592	0.185113883014	-0.180471359518
SRP14	-0.0125627889899	-0.134699763317	-0.107747298241	-0.211993293972	-0.0997146295233	0.532706587616	-0.062249829207	0.497726099234	0.369367776983	0.472617828372
SRP54	-0.517266471146	-0.0389327951588	-0.546013917148	-0.339469997097	0.0311926259312	-0.281632957347	0.556935983035	0.196399593294	0.134426354101	0.277770573718
SRP72	0.103023534891	-0.000830094011514	-0.437896791814	-0.137463290095	-0.109485036894	0.303560723871	0.609633640591	0.471996361623	0.0260588309112	-0.145421445057
SRP9	0.0123016098507	-0.00135390578166	-0.205877286242	-0.0565556072647	-0.0693266729139	0.675688114328	1.4199493695	-0.0232726956393	0.428135276277	0.28551333382
SRPK2	-0.306035732865	-0.212652053216	-0.325044662535	-0.284645119538	0.0585479104545	-0.00697191159991	0.599904187382	0.426071279962	0.0513804282296	0.163839477527
SRPRA	0.0299856754731	0.328438326613	0.201036510634	0.171714029286	-0.211720793372	0.000141808325967	0.0600244633626	-0.552004206927	-0.0926693206792	-0.236577153147
SRPRB	0.191447239084	0.0293590215168	0.208555694969	0.150998561513	-0.0370991907444	-0.43459128323	1.18180315613	-0.776681749322	-0.570545801149	-0.166981327677
SRRT	-0.49171078712	-0.128348553747	-0.527327144016	-0.686234094003	0.222041851976	-0.230521115214	0.259436328086	0.833532883589	0.153577290647	0.513660415643
SRSF1	-1.08410121267	-0.412598048966	-0.891806861611	-0.658310580543	-0.0722148213423	0.239204516855	-0.00394628149664	0.982174138425	0.0902544439384	0.501694699632
SRSF10	-1.23399522125	0.046183222875	-0.345980929873	0.0490510608779	-0.184690604231	-0.0275544980691	0.114343578485	0.489135200124	-0.34599055399	0.132821931971
SRSF12	-0.0581942756458	0.273824222901	0.668271058795	0.798796432804	0.530340439417	0.0491747285301	-0.813391774493	-0.243398568087	-0.146984029107	-0.0320332515533
SRSF2	-0.456463065962	-0.155075127851	-0.0306036921428	0.107478938813	0.0234003749107	-0.213120196575	0.483059998729	0.43295476715	-0.210175604013	0.134564561894
SRSF3	-0.419448164521	-0.299555357607	-0.442205279193	0.00905302455766	-0.135463254483	-0.0179359625375	1.00411775222	0.374917015256	0.0646089804949	0.480074034793
SRSF4	-0.766947062621	0.621391774998	-0.544370443746	0.0229104527922	0.345390738084	-0.468531554019	0.996413367288	1.08322171243	-0.940778978804	-0.0524604183312
SRSF6	0.0341629987075	0.152163692846	-0.27944496096	-0.058126429203	-0.030404408942	-0.130388694063	-0.0176360153924	1.80182194317	-0.0937754976034	0.655492079915
SRSF7	-0.484474190702	-0.265016440803	-0.60453230829	-0.366325156274	-0.230667047477	0.322792882295	0.293649870681	0.831943429098	0.248706670073	0.318688322493
SRSF9	-1.10557516345	-0.0598827178507	-1.19422515386	-0.732335940861	-0.527318562647	0.260835500985	2.38690462609	1.58130640039	0.0851114547503	0.640000495123
SSB	-0.237442641666	-0.169693471399	-0.531389178332	-0.488789664604	-0.122454030217	0.181815638218	0.0289535387232	0.807458810775	0.418855885156	0.565405016246
SSBP1	0.174772104659	0.240278844226	0.465908404329	0.454603911733	-0.105351665771	0.0555168444793	-0.83623145598	-0.760924336442	-0.122230599678	-0.0383753675025
SSR1	0.174321012151	0.194078177021	0.363171738653	0.161371952624	-0.232419138802	-0.144193528352	1.96962330916	-1.05741309021	-0.338542186963	-0.284913688211
SSR4	0.719466772621	0.472616103819	0.488489421151	0.32561576523	0.275964826803	-0.916738820055	-1.61337399116	-1.46574697866	-0.257925204207	-1.33582633509
SSRP1	0.0246782959389	-0.1557180568	0.0376091796295	-0.132385783855	-0.121343429397	0.312929989635	-0.209721022526	-0.0193856455146	0.185229931299	0.151506891683
ST13	-0.0506768914458	0.142131623543	-0.0124206645196	-0.0934350822743	0.223531188752	-0.134432008645	1.02898134998	0.09129087553	0.0334105720742	-0.00966908300371
ST3GAL5	0.295412260562	-0.0913325478626	0.146331936081	0.226393681187	-0.312547428369	0.233844950614	-0.492954224991	-0.746716006102	-0.0243944908614	0.0481359799319
ST7	-0.15237022884	-0.0844936276784	-0.231760765133	0.507026786294	0.139237369336	-0.148072990681	0.675680352987	0.0417874597981	-0.0222137765432	0.230062897032
STAG2	-0.180774544601	-0.106281198424	-0.318933909871	-0.743368422964	-0.0244137138075	0.360853999494	-0.0690867776861	0.741997538461	0.50727353954	0.634307333869
STAU1	-1.14181374056	-0.460522163888	-0.873460187326	-0.897189486697	-0.280849126739	0.407352715194	1.05964654805	1.39585002196	0.298888749335	0.740214245408
STAU2	-0.665990629856	-0.559501407602	-0.556318253697	-0.374716232209	0.522337484739	0.320086340184	1.39955152351	-0.307112669023	0.461560993024	0.886600131342
STIM1	0.123199851472	0.226962598017	0.406856208973	0.364928645693	0.214883360389	-0.0930723676728	-1.99220288769	-0.595320755315	-0.327956271265	-0.236067652086
STIP1	-0.113375925955	-0.0284138382479	-0.218800820907	-0.188456439365	0.0127175784808	0.00543067984464	1.55325561816	0.529484842759	0.038977836785	0.167687901239
STK24	0.206788548802	0.40309337022	0.297542276892	0.110959754083	0.0738700210328	-0.127556492987	-0.624292262668	-0.0872652439051	-0.346624441918	-0.596576346737
STMN1	-0.854844972907	-0.563605691279	-0.0514674143411	0.257827255838	-0.226670534933	0.23237199581	2.09150530862	1.43626816243	0.0772330032363	-0.055482626337
STOML2	0.0583806056824	0.134001607454	-0.0468960496179	-0.379403510424	-0.250138787961	0.606352963236	0.379120241767	-0.886740698313	-0.126085014868	0.161286209789
STRAP	-0.156220206034	-0.0237507848945	-0.157408220814	-0.300689631773	0.0160106156669	-0.170476709003	1.41899947299	0.577708767287	0.0958598618928	0.234028410792
STRBP	-0.695582765063	-0.501361908969	-0.853986079237	-0.382037444919	0.0871224711676	0.158480162661	0.920166557298	0.537596653613	-0.0690828485714	0.324139310784
STRN4	-0.184241702887	0.569606862276	0.0646235586742	0.253063086949	0.282909976854	-0.601991583917	1.56809884328	-0.149931802604	-0.038857969779	-0.519531162017
STS	0.633833136734	0.484034575208	0.883863663926	0.480755376841	-0.0488688828691	-0.060609215422	-0.0446316086245	-0.659568348267	-0.266580300823	-0.839211521046
STT3A	0.39193407827	0.213680280518	0.587125220951	0.419566530363	0.0976531565648	-0.0862135460623	-2.64172926078	-0.999091575338	-0.410911277102	-0.580066413444
STUB1	0.0109889610183	0.274252343013	-0.662309998607	-0.416239234964	-0.210600452814	0.0191385227808	2.2343492259	-0.140012994664	0.792699717811	0.528409755263
STX12	-0.694182987611	-0.308853986265	-0.728536877594	-0.459611784759	-0.217399383511	0.228838994014	0.197093813988	0.495447854601	0.351806528991	0.470258230529
STX1B	0.705210667716	0.39729793581	0.671142049197	0.25679440018	-1.47925362828	0.107300515248	-0.174432112708	-1.01952026848	-0.185137140507	-0.54177376371
STX7	-0.575699026232	-0.259584826378	-0.416309725541	-0.173492407594	0.0844512925892	-0.0730116820868	0.628169714918	0.557787578335	0.186046008888	0.309560454725
STX8	-0.404461188603	0.189939331143	-0.192455330199	-0.269232827574	-0.0531067191321	0.0645463296345	1.04089282916	-0.136344704749	0.0970975869556	0.491267140517
STXBP1	0.0222958491072	0.0150343027547	0.0439878498769	0.319500359282	-0.0185372593417	-0.0532284598837	0.0171010378894	-0.240099088137	-0.18328352985	-0.385917028058
SUB1	0.00767850670035	-0.029577079361	0.256778215747	0.0517002084019	-0.0366500818737	0.0224489770987	0.246133389315	-0.163730585476	0.0467684617226	-0.228304535585
SUCLA2	0.184243396335	0.0587190566137	0.316977390669	-0.0562629372734	-0.135616672278	0.0473799992935	1.10891558977	-0.486216858324	-0.0999793729701	-0.3180271321
SUCLG1	0.263031096241	-0.0389052112924	0.393996348693	0.213555783067	0.0311650420648	-0.448658331119	0.587856232975	-0.674045449779	-0.176227619991	-0.442215262631
SUGP2	-0.0239950902912	0.00356338898512	-0.313996963912	0.0565216781654	-0.0732376933047	0.109283320863	-1.05826706581	0.178311658824	0.108209162346	-0.00560169173834
SUGT1	-0.326372073766	-0.0982184569773	-0.305141158558	-0.346353932876	0.018987821177	-0.00754821067453	0.0294105456593	0.621743216392	0.119901880052	0.329641073585
SULF2	0.234580764416	0.0663160122917	0.167585209907	0.249074061166	-0.0557165326768	-0.400375132849	-0.0377839588168	-0.577516017164	-0.236217571758	-0.431202314478
SUMF2	0.0949159488139	0.0464733058537	0.206073982702	0.0275271680143	-0.0542134750812	-0.131597305368	0.190767859052	-0.459183963449	-0.248271557204	-0.370782934671
SUMO1	-0.697371796836	-0.413976706396	-0.70119480485	-1.24890572805	-0.207494525302	0.218934135805	1.10064353122	0.873765517056	0.503291374471	0.286164943648
SUMO2	-0.216573569632	0.110826740106	-0.464812600943	-0.379203654208	0.332759961246	-0.0921980153	2.09130062271	-0.610665956422	0.227833189459	0.451952229548
SUN2	-0.357876051322	-0.0659840971657	-0.395251623091	-0.519339064602	-0.119554837177	0.176139321019	0.591916268718	0.0824173156602	0.0912128340654	0.385217052346
SUPT16H	-0.050383260713	0.0332493790178	-0.102754152635	-0.11015013731	-0.0409895482454	0.1319680522	-0.288638768548	0.30997300975	0.0620135186331	0.383929326633
SUPT5H	-0.1378301245	-0.0792423590833	-0.39837511955	-0.0226631499562	0.0634697216023	0.0137802119764	0.880370495042	0.228704726156	0.159248190709	-0.00791280376202
SUPT6H	-0.530799036815	-0.506020864547	-1.60819761322	-0.74451994527	0.140236666343	-0.128797055841	0.117598804398	0.420782198098	0.272546732383	0.55801745678
SUPV3L1	-0.309639905623	-0.0308568005252	0.417371969227	0.242220618141	0.277572173966	-0.064101144136	-0.0554545766649	-0.137605740975	-0.0485770721441	0.351961699602
SV2A	0.420583769938	0.385654068739	0.479898890003	0.447731218977	0.302826853291	-0.291387242789	-2.81886204279	-1.12051780598	-0.359833993411	-1.11813862344
SYMPK	-1.60926897845	-0.646815946118	-1.80922478111	-2.0314981403	-0.910123627521	0.718617425617	0.560504568928	1.65573642606	0.79519819493	0.998981524019
SYN1	-0.000377014811693	0.0113247188807	0.140413063595	0.331198949856	0.530901139364	-1.65436248469	1.10033230942	-0.551378174277	-1.31460340451	-1.17828391211
SYNCRIP	-1.00513687378	-0.296705919252	-1.12086920285	-0.835398525059	-0.351240630452	0.601925399277	0.210394542062	0.903400382693	0.419259871468	0.454346689519
SYNE1	0.399816246213	0.168413855641	-0.187783249394	0.356473205135	0.245458485202	-0.313038486108	1.06163786187	-0.289546546539	-0.339616162163	-0.170452158395
SYNE2	-0.142705679833	-0.179763143255	-0.0328022966224	-0.345564697508	0.11021143138	0.284431963573	0.0852921148459	0.0187871800175	0.00078650323746	0.146845276885
SYNJ1	0.220688538509	0.0409122987048	-0.0252713790413	0.182807842967	0.0180680618093	-0.184835208294	1.15536039484	-0.139203598116	-0.251901905846	-0.256579038103
SYNJ2BP	0.0349822111669	-0.0240345070979	-0.400034451873	-0.486445366836	-0.426470258241	0.306592435134	2.18186964046	0.257698059679	0.754001356766	-0.288084345104
SYT1	0.655490059062	0.675440061101	1.10740190804	0.881244574174	0.161942523781	-0.150502913278	-0.691345179035	-1.51994012438	-0.447674880077	-0.911403245062
SYT2	0.55008694374	0.446583700853	0.983867249372	0.0217250297686	-0.0569768617819	0.275136069646	-2.0308564442	-0.661858095349	-0.24178256848	-0.735613090588
SYT4	0.345178004115	0.135022493701	0.458818544522	0.752497108971	0.423059616632	-0.116393768895	-1.43533361735	-0.431765951866	-0.334792464735	-0.654656997071
SYT7	0.731503988206	0.577553963464	0.987664423588	0.928081920997	0.263042033685	-0.998995392982	-0.356542525179	-1.71855724961	-0.908910386125	-1.11113218582
SZT2	-0.134821558238	0.0838211951085	-0.180850338795	-0.399597483276	-0.525483665282	0.772594809433	0.411551967846	-0.0711614848644	0.500335017825	0.0634681284665
TAGLN3	-0.00384430444733	0.161120012251	-0.0667571193647	0.172671984575	0.344808768182	-0.321048084363	-0.0709683137496	0.0527719988807	-0.023483851943	-0.0478287458331
TALDO1	-0.326224609062	-0.0463975037554	-0.454461393068	-0.0738832742237	0.176996333566	-0.236580673504	0.719514273542	0.710536261941	0.0716003483376	0.540573904671
TAMM41	0.229372701833	0.0314956876669	0.221148933161	0.591629414497	-0.309750626697	0.0874531333855	-0.696700323406	-0.844303333351	-0.054549389424	-0.0335339904202
TANC2	0.14199510991	-0.395182663184	-0.548891338303	0.417995360301	-0.405538483868	0.0377476058712	0.17167804682	0.433630629259	-0.0182734017638	-0.0206061288944
TAOK1	0.0984611034109	-0.137676326029	0.0122262243022	0.107507061759	-0.361003762824	0.171688960882	1.12781400959	-0.0949646513088	0.013539364593	-0.163305349096
TARDBP	-0.59385308003	-0.099136830343	-0.878897219033	-0.378865143687	-0.160870201632	0.255361874867	0.470406033819	0.750743616606	0.124365567243	0.434825424422
TARS	0.208439374806	-0.16102487717	-0.059464104269	-0.140770991335	0.0341198201803	-0.0162063960566	0.0926735513905	0.0914844557238	0.0606149126863	-0.0980434947489
TAX1BP1	-0.146402332381	-0.33394386664	-0.51568560983	-0.375210023252	-0.318409105846	0.17652981618	1.26270327704	0.323017490342	0.266995676442	0.278068998926
TBCA	0.0964128624831	-0.153348146029	-0.580917763556	-0.207029502031	0.0206121100482	-0.319403326466	1.53056524113	0.622471630137	-0.0025724874521	0.120268280348
TBCB	-0.0169364437872	0.0613309079173	-0.396034564209	0.0512775093838	-0.185377500608	0.0470639275862	0.293115028733	2.17679040704	-0.406476113809	-0.557752592866
TBCD	-0.169915293249	0.016225364055	-0.0162395669836	0.281915959435	0.100288594737	-0.491033314458	-2.97352177164	0.0369838376982	-0.495683955319	0.135016412241
TBL1XR1	-0.189439626688	0.295961794379	-0.00125743503357	-0.819833843655	-0.0290395363517	-0.270624061188	0.104702751958	0.297116618768	0.268453361693	-0.000244015724118
TCERG1	-0.404219226676	-0.195512649444	-0.279358866707	-0.224948973447	0.00275524061061	0.306152644662	-0.0962557321042	0.60333590187	0.211745416982	0.288683493366
TCP1	-0.00180024360049	-0.0258146486407	-0.010660510309	-0.0981044922242	0.216308517056	0.0298260871105	-0.597197725013	0.596300834999	0.205724981893	0.384279893921
TECR	0.102512192235	-0.182474244292	0.145217778618	0.388396765928	0.084239785098	-0.0723847084361	0.00765626891718	-0.793979084622	-0.25189932158	-0.137972616761
TEFM	0.372794115021	-0.407013259859	0.339726913821	-0.466912986999	-0.165257269927	0.652775055413	-0.828587237779	-1.23984049522	0.205085727429	0.15602985287
TERF2IP	-0.674078875701	0.0691398027886	-0.823366997759	-0.604112234841	-0.0768799720161	-0.114129614429	2.2370680195	1.28966024216	0.145465964197	0.475501895212
TEX10	-0.303165637633	-0.0496281485426	-0.221913844972	-0.194000816845	-0.210274378866	1.00261138473	-0.0366832286474	1.09240583709	1.00746984067	0.769147687501
TF	0.378914531002	0.513570893695	0.925960516258	0.572760671034	-0.181332765398	-0.414072256089	0.0878322739049	-1.50068243847	-0.537829803442	-0.639695397301
TFAM	0.0820656267645	-0.47719859095	-0.0705810706999	-0.126725722374	-0.540908749774	0.106502733576	0.552549978996	-0.152911927876	0.247462181916	0.0894646877576
TFCP2	0.0521083492989	-0.179746492765	0.0550170862664	-0.0308413476199	0.204288753856	0.0219584096401	-0.0571656975685	-0.20909839506	-0.150815336296	-0.0753297722241
TFG	-0.128916096415	-0.0220807247496	0.0531327584906	0.13200199666	0.26621028389	-0.459222702142	-1.02272617773	0.215611467989	-0.387895212782	0.0200424219964
TFRC	0.131982706654	0.31611915651	0.553238109052	0.248024528157	-0.128224116888	-0.251253579155	0.107989681154	-0.867171630196	-0.499725392326	-0.401070716491
TGOLN2	-0.568900356559	0.254105475945	-0.168848833713	1.01661854947	0.720235928036	-0.504852789944	1.44709933237	-0.214863005507	-0.478466835979	0.167347382955
THBS1	0.631922265483	0.645296860428	1.14324272027	-0.0537397515367	0.342633328278	-0.125430754214	-1.02830916102	-0.817919619751	0.0514568256506	-0.478116413693
THNSL1	0.296122065677	0.0299168622867	0.383565570277	0.375861306661	-0.0376570315143	-0.0132573052911	0.621026673811	-0.604525677086	-0.133449798605	-0.471299438559
THOC2	-0.755202453642	-0.120463250111	-0.555061851139	-0.840233431622	-0.0200812451348	0.0315208556373	1.77047462784	0.616362391231	0.414808087974	0.423739295977
THOP1	-0.69740359359	0.124648930405	-0.144205854594	-0.0825277276619	0.0472758956486	-0.553608376731	0.103295941202	0.82722501347	-0.0844804119292	0.402722334209
THY1	0.902573134638	0.901983346723	0.909076111713	1.18577670731	0.0723273561484	-0.060887745646	-2.33677131321	-1.02791599684	-0.166882124617	-0.381921961353
THYN1	-0.318787450108	-0.567499468127	-0.445861450919	-0.220941676314	-0.129911854581	0.264320328969	1.20867993301	0.280182892635	0.234041670679	0.120684437525
TIA1	-0.872885564846	-0.183156965402	-0.595835451628	-0.233856652176	0.175416796174	-0.31869818605	1.12568166708	1.23394122159	0.285842463746	0.569614542694
TIAL1	-1.11497855368	-1.07115383005	-1.38524817559	-0.150743763712	-0.0338519911145	0.0452916016169	1.06768398613	0.533605110968	0.146944592897	0.230271063107
TIGAR	-0.143122143668	0.197321485267	-0.219173192164	-0.627102987117	-0.230115503773	-0.0212841749615	-0.0458474224985	0.736795793151	0.325323117494	0.38896871551
TIMM44	0.237228161379	-0.124152743684	0.252071650511	0.0153594489197	-0.0755389380557	0.0883740603238	0.020038576583	-0.49633481081	-0.0795593953962	-0.0449094144587
TIPRL	-0.139979461541	-0.0934157761877	-0.171450778465	-0.0408955010927	0.150787573256	-0.163673292624	1.60842725859	0.221975055299	0.0887031252104	0.0113455355537
TKFC	-0.934321121361	-0.413009879198	-0.686343401715	-0.301679014709	-0.0605114373046	0.071951047807	0.247111563515	0.568810252293	0.113465137094	0.646484410238
TKT	-0.4929309097	0.0221254233065	-0.28914937419	-0.29299868502	-0.0298655925341	-0.185691027704	0.523570775979	0.596952457587	0.127348651909	0.348460186773
TLE3	-0.145424276931	-0.0150802033002	-0.437999063727	-0.358984334282	0.0677951819014	0.0337089281061	-0.730998809075	0.708251793872	0.426307851754	0.286961622097
TM9SF2	0.991313073063	0.72281804584	0.770827918225	0.782799294	0.576136478695	-1.03627490814	-3.24959499622	-1.63765509702	-0.558096856099	-1.74536962126
TM9SF3	0.292679876913	0.576009736757	0.586646494588	0.528017207927	-0.0325572591728	0.0439968696753	-1.63843585432	-0.693404191473	-0.123484883183	-0.398144969967
TM9SF4	0.413479364579	0.119826099934	0.4021890921	0.800557319961	-0.0408165740693	0.0462190193596	-0.271200066148	-0.91962486568	-0.279268511515	-0.0290775423828
TMED10	0.168410330251	0.000386806562654	0.243261752426	0.24274831814	-0.00812697579024	0.11860846698	-1.46143283196	-0.565323134165	-0.172755714926	-0.0323186119563
TMED2	0.130906326084	0.193106038746	-0.0425256649837	-0.407954376749	-0.196518684904	0.522445522028	-2.73185610399	-1.48823401494	0.307462554785	0.041024214226
TMED3	0.106463306889	0.43705338739	0.613067892306	0.614785355938	0.264964916161	-0.0763358230902	-1.78205064426	-0.266845076963	-0.208366151334	-0.302205790845
TMED4	0.101229524095	0.0982028640854	0.306259918696	0.0604196924489	0.117088980021	-0.15390261785	-0.826197823443	-0.667520192542	-0.334922504241	-0.0899696579879
TMED9	0.274419067586	-0.0877300346197	0.459265005737	0.267680030087	-0.323604476256	0.00994836559966	-0.0770799630597	-1.19436820214	0.0353775836633	-0.297761266803
TMEM126B	0.529453042406	0.320994115819	0.591676893842	0.580614486571	0.00326827065418	0.00817133984826	-1.16914195331	-1.23251276702	-0.300988321529	-0.552653004361
TMEM143	0.233676324606	-0.288991862356	-0.403178962261	0.129015461269	-1.9272146901	0.250223612107	0.395736174844	-0.737216040965	0.114166289756	-0.090424800685
TMEM14C	0.418011024357	0.2861158227	0.782454887817	1.07675133473	0.173580461655	-0.162140851153	-3.0328576929	-1.16143115901	-0.327749547257	-0.273780193458
TMEM246	0.219009293892	0.402740180898	0.635875034661	0.738839392216	0.544731976572	-0.19164927203	-0.698157156511	-0.821543067124	-0.346437101605	-0.209548837652
TMEM256	-0.0481562589655	0.256512635125	0.0596408150301	0.782193792117	-0.0927679214903	0.158289895651	-0.375481862693	-0.210703114772	-0.164284391939	0.155465864442
TMEM30A	0.449420664367	0.140658053493	0.320234721664	0.630281984157	0.191207493572	-0.146822534466	-1.11308852964	-0.707083229984	-0.115429316593	-0.576586907596
TMEM33	0.14853742827	0.272122469268	0.535709876265	0.556294505592	-0.0184798951569	0.0299195056594	-2.92131392521	-0.635700786987	-0.122694941497	-0.0184043231139
TMEM43	0.0410206893689	0.0266925526883	0.175992486366	0.512825126734	-0.25564025751	0.214965787693	-0.113003929878	-0.561944880998	-0.0330388115635	-0.0451425901797
TMEM63B	0.270553058513	0.252735656903	0.528525041209	0.650580517724	0.0492017069118	-0.0377620964094	-0.308913963466	-0.789765722346	-0.1657773113	-0.168358304536
TMEM87A	0.678617495441	0.403702257938	-0.1434667527	0.796520248145	0.377311615904	-0.195718621902	-0.018539268761	-0.0734271620737	-0.214511083061	-0.244208656942
TMOD2	0.296506557279	0.740499360574	-0.0792870620488	0.0517611963345	0.725421217872	-0.424112477951	2.43278758375	-0.483172263161	-0.540746914233	-0.618840153261
TMSB10	-0.442620959573	-0.67963977693	0.856565827534	-0.343124393962	-0.021142150117	0.00882223219657	1.82909305453	1.45559796674	0.0355862844331	0.412545839709
TMTC4	0.123381788903	0.0018446058542	0.157328717237	0.465467019672	0.275951042715	0.0167841189517	-0.505426237768	-0.433002945176	-0.237834523092	-0.333175709211
TMX1	0.380793605923	0.0208355627573	0.320518950832	0.125799909271	-0.0619507361032	0.172337454272	-0.464263208681	-0.518914352544	0.00439317414229	-0.142952599368
TMX2	0.19098658698	-0.0578779835337	0.0846770133607	-0.24612894446	-0.408477178691	0.23469640258	-0.0284333936564	-0.478887968833	0.190470373269	-0.0641375914855
TMX3	0.0328344144809	-0.0218867104119	0.162065657645	-0.110269023382	-0.0733479392741	0.310887207456	-0.175728833831	-0.390022960037	0.165415214478	0.177031961706
TMX4	-0.14872703821	-0.0863194077105	-0.259530933831	-0.0829418183367	-0.177525947875	0.0740588803568	0.232392652279	0.612501716794	0.128522391183	0.288201741791
TNPO1	-0.326129540433	0.00681343449899	-0.53863636037	-0.298292269962	0.0798459632127	0.011815290307	-0.261971482625	0.634726516862	0.189162987951	0.557313964663
TNPO2	0.209321808272	0.263323102994	-0.278789684507	-0.340966564883	-0.409365967543	0.150729586907	-1.62202160711	0.254158974035	0.294495147136	-0.13358810993
TOMM40	0.0204844788462	0.0795826391019	0.650360462145	0.874495842472	-0.0167258890806	-0.166275252326	1.12459728104	-0.475734311377	-0.207649128308	-0.267735077798
TOMM40L	0.183055180067	-0.0811728214174	0.241017362801	0.209410190885	0.0734326521898	0.338192364387	-0.736051278911	-1.07555772969	-0.186218231683	-0.195430951281
TOMM70	-0.0317539984019	-0.154968060546	-0.42801903708	-0.245130970808	-0.234607727419	0.307050150574	1.43546560926	1.19149441726	0.0699668741896	0.0412144546418
TOP1	0.13734920223	-0.123109478082	0.0700325668824	-0.184514884084	-0.0772358841145	0.322211758659	-0.163518906039	-0.172664505336	0.166444527256	0.0957686935298
TOP2B	-0.520709930431	-0.377745812932	-0.620108398103	-0.479824762288	0.0196003179568	0.248178437723	0.166316929028	0.329967854784	-0.00156069536065	0.0991400312872
TOR1A	0.149098015785	-0.0380787922947	-0.488540922703	0.250889572409	-0.565574423333	0.230026903377	-8.90146175152	-0.300749236241	0.0832070343761	0.0360404895414
TOR1AIP1	0.143147100441	0.0619448932404	0.0843819585381	-0.121871616396	0.222191106448	-0.0433161684344	-0.154815873096	0.289127848357	-0.162613208771	-0.129441739956
TOR1AIP2	-0.167228733498	-0.0146577000436	0.0653967871655	0.00230947216204	0.00691753081604	-0.000266345160814	0.846800206609	-0.477874363831	-0.164934032616	0.286568262605
TP53BP1	-0.383317969773	-0.10665026214	-0.48652264074	-0.236784402968	0.275307879633	-0.164625800137	0.0319891618266	0.772541990658	0.13187899904	0.499186334252
TP53I11	-0.325848365843	-0.580172516431	-0.146593879748	-0.700411390794	0.139390562516	1.2255356341	-0.866552167449	0.435090089764	1.06696356233	0.683203184143
TPD52	-0.21735355178	0.0129962081148	-0.0461275926866	-0.381546669626	-0.169997032034	0.773757944625	-0.0993075853048	0.305995764126	0.646584276908	0.539472430966
TPI1	-0.290213894111	-0.0523757850871	-0.327591075441	-0.109746059231	0.0446356158595	-0.25862313311	1.18391680374	0.678938757348	0.178442233806	0.192218011102
TPM1	0.152179923521	-0.15036742927	-0.726148463311	0.506835177853	-0.0175410819887	-0.609413201251	1.7501406762	0.82849995065	-0.0561018630915	0.00831366493196
TPM3	0.140417430237	0.192567181424	-0.0352622757739	0.00773641005962	0.752983763043	0.14582276614	-2.47051034609	-0.164983510091	-0.0364645795305	-0.22117511815
TPM4	-0.347755797671	-0.123767880494	-0.118235512891	0.0742173119331	0.322639321045	-0.0733094960414	0.326310996727	0.429827196773	-0.0412541216009	0.0649956106714
TPP2	0.0133218889835	0.0185981695701	0.103798873993	0.109036130841	-0.0631164471389	-0.124269512048	-0.189591113063	-0.00802923855921	0.0764489338337	-0.0749927868161
TPPP	0.118083144221	-0.0310985784852	-0.163086005979	0.0501920000049	-0.233781359932	0.0497273032911	0.24744019907	-0.234965469949	0.258171006345	-0.194697916999
TPR	-1.09857707669	-0.467990618627	-0.961322360994	-0.960583780951	0.0402580051253	-0.0288183946229	1.45479750637	0.485151950562	0.0888999933662	0.580501617803
TPT1	0.261408976826	0.0259693592747	-0.135784658101	-0.205505770375	-0.0337095285023	-0.237928726603	-0.249038515476	0.163396907093	0.0867667051262	0.280261783412
TRA2A	-0.804664965719	-0.0206780031393	-0.220279531538	0.286294629118	0.272527721097	0.138808161784	-0.49740593375	0.170645170473	-0.331037208578	0.0186397003861
TRA2B	-0.242904110035	0.0842677032486	-0.302733393156	-0.132770815674	0.0128105538601	0.120817828915	0.927581311571	0.789894962079	-0.136729746772	-0.0220379709168
