gene	phenotype_plusAO	source_rows_plusAO	unique_tss_plusAO	phenotype_noAO	source_rows_noAO	unique_tss_noAO	percentile_plusAO	percentile_noAO	delta_rank	mode
SNX32	-0.50832752733106201	1	1	-0.181027459715564	1	1	0.41171324036269158	0.5281563179383848	0.11644307757569322	CRISPRi
SNX33	-0.50450905844004301	1	1	-0.52349115966363102	1	1	0.41293281722254627	0.38938968131926399	-0.023543135903282275	CRISPRi
SNX4	-1.87842992650023	1	1	-1.2419371463620501	1	1	0.15507184898456969	0.21048305848666418	0.055411209502094494	CRISPRi
SNX5	-0.57766502435747602	1	1	0.050468818065195702	1	1	0.38885943051063154	0.63192640118776178	0.24306697067713023	CRISPRi
SNX6	1.2295537622583701	1	1	-1.2021945209638301	1	1	0.93035155628612332	0.21801261996924545	-0.71233893631687784	CRISPRi
SNX7	-0.31913790154417299	1	1	2.6039508666690301	1	1	0.47624476377326475	0.99371652791770504	0.51747176414444029	CRISPRi
SNX8	0.715731571747242	1	1	-0.435479136699994	1	1	0.84317832334694309	0.42263640702052069	-0.4205419163264224	CRISPRi
SNX9	-0.10939074428208299	1	1	-0.83796007836521702	1	1	0.55848666419216286	0.29558831327217772	-0.26289835091998515	CRISPRi
SOAT1	0.30379114796752599	1	1	1.3004896383100399	1	1	0.7202661859059335	0.95134948830796962	0.23108330240203612	CRISPRi
SOAT2	-1.38216540508654	1	1	-0.29696003157060902	1	1	0.21101330929529669	0.47889601781642716	0.2678827085211305	CRISPRi
SOBP	-2.0743963600371198	1	1	-1.8949890199336299	1	1	0.13852802375523623	0.13539954398430457	-0.0031284797709316692	CRISPRi
SOCS1	-2.9009575931052698	1	1	0.184951825868265	1	1	0.087942096611697329	0.69173869240150587	0.6037965957898086	CRISPRi
SOCS2	0.12570016555961699	1	1	0.74740349271481499	1	1	0.65562861233363379	0.87313749403467844	0.21750888170104465	CRISPRi
SOCS3	-0.93340463658538697	1	1	0.094122034539916799	1	1	0.29500503738268202	0.65191685667320642	0.3569118192905244	CRISPRi
SOCS4	-3.7623765490680601	1	1	-2.9965765065958601	1	1	0.06010392915849197	0.071928522190996338	0.011824593032504369	CRISPRi
SOCS5	-3.8191298776453699	1	1	-3.0461208639917001	1	1	0.058990402460363751	0.069807518956466405	0.010817116496102654	CRISPRi
SOCS6	1.6738316855678901	1	1	1.47911411251089	1	1	0.96693886208176472	0.96280290577443128	-0.0041359563073334327	CRISPRi
SOCS7	0.244575220500442	1	1	0.19692236708522101	1	1	0.6997454796118564	0.69661699984092473	-0.0031284797709316692	CRISPRi
SOD1	-19.854199334613501	1	1	-16.3422606220402	1	1	0.00034466302561111408	0.00055676334906410731	0.00021210032345299324	CRISPRi
SOD2	-24.056427738855799	1	1	-22.403310985816901	1	1	2.6512540431624158e-05	2.6512540431624158e-05	0	CRISPRi
SOD3	-0.73880254723725802	1	1	-0.65447606339415898	1	1	0.34182618378493029	0.34649239090089612	0.0046662071159658258	CRISPRi
SOGA1	-2.28930175523521	1	1	-0.96174291308968596	1	1	0.12150697279813352	0.26610636831221168	0.14459939551407816	CRISPRi
SOGA2	0.16478905027689494	2	2	-1.5098792146374052	2	2	0.66899093271117238	0.17320642663980063	-0.49578450607137176	CRISPRi
SOGA3	-4.6644978750496104	1	1	-3.7826496993293901	1	1	0.041333050532902066	0.047112784346996131	0.0057797338140940652	CRISPRi
SOHLH1	-0.79133657785443201	1	1	-1.3877317875705599	1	1	0.32835781324566521	0.18868975025186913	-0.13966806299379608	CRISPRi
SOHLH2	-0.425251677516985	1	1	-0.89402081208520701	1	1	0.44111564770136275	0.28217296781377593	-0.15894267988758681	CRISPRi
SON	-3.0213452905162428	2	2	-2.5030706266894649	2	2	0.082957739010551992	0.094146031072697381	0.011188292062145389	CRISPRi
SORBS1	0.404050955209943	2	2	0.61887361367575899	2	2	0.75298266079855769	0.84126942043586617	0.088286759637308476	CRISPRi
SORBS2	-0.13015419851372248	2	2	-0.046672254008341504	2	2	0.55058592714353893	0.58955936157802635	0.03897343443448742	CRISPRi
SORBS3	-0.99798811441991797	1	1	0.35120781220640501	1	1	0.2797338140940665	0.75870936953178858	0.47897555543772208	CRISPRi
SORCS1	1.54772560642665	1	1	0.29325300550904798	1	1	0.95803064849673891	0.73712816162044648	-0.22090248687629244	CRISPRi
SORCS2	-1.7529873762408501	1	1	-2.5166742797180199	1	1	0.16779786839174929	0.093403679940611911	-0.074394188451137377	CRISPRi
SORCS3	0.22569134105803601	1	1	-2.40370181868174	1	1	0.69242801845272817	0.099713664563338453	-0.59271435388938976	CRISPRi
SORD	-1.7430471542941901	1	1	-1.0405692560746	1	1	0.16907047033246725	0.24882019195079272	0.07974972161832547	CRISPRi
SORL1	-0.48361255946453102	1	1	-0.63134617989196795	1	1	0.42083355427117025	0.35370380189829792	-0.067129752372872331	CRISPRi
SORT1	-0.63168966455727504	1	1	-0.28071156391184399	1	1	0.37205047987698181	0.48509995227742725	0.11304947240044544	CRISPRi
SOS1	-0.493932425011544	1	1	0.62136154549370604	1	1	0.41685667320642666	0.84211782172967808	0.42526114852325142	CRISPRi
SOS2	-0.22419310470665499	1	1	0.24786412943325001	1	1	0.51214274351768385	0.71872845856089929	0.20658571504321543	CRISPRi
SOST	-1.4376764177752099	1	1	0.0049460176374622102	1	1	0.2042260989448009	0.6123601463492232	0.40813404740442227	CRISPRi
SOSTDC1	2.0392962753797601	1	1	-1.0218481622381099	1	1	0.9819449599660639	0.25279707301553633	-0.72914788695052757	CRISPRi
SOWAHA	0.33483463906489103	1	1	-0.43186547504378298	1	1	0.73087120207858314	0.42443925976987112	-0.30643194230871201	CRISPRi
SOWAHB	0.71444180040855298	1	1	0.0533615840669917	1	1	0.84296622302349011	0.63309295296675328	-0.20987327005673684	CRISPRi
SOWAHC	2.2052717119077601	1	1	-3.0245911851746201	1	1	0.9853385651413118	0.070549870088551889	-0.91478869505275995	CRISPRi
SOWAHD	-4.8429134188390703	1	1	-3.2270825094543101	1	1	0.037515244710748186	0.062702158120791135	0.025186913410042949	CRISPRi
SOX1	-0.29114088085586598	1	1	-0.39571967509753198	1	1	0.4867437297841879	0.43992258338193968	-0.046821146402248215	CRISPRi
SOX10	-0.206810003871882	1	1	0.39748365013301901	1	1	0.51818760273609421	0.77318521660745532	0.25499761387136111	CRISPRi
SOX11	-5.1408548351699501	1	1	-4.3862306825781898	1	1	0.033591388726867809	0.034598865263269524	0.0010074765364017149	CRISPRi
SOX12	-0.79540079818317899	1	1	0.053008023777883197	1	1	0.32724428654753701	0.63293387772416354	0.30568959117662653	CRISPRi
SOX13	1.4765593797360499	1	1	-1.1305924401632901	1	1	0.95304629089559356	0.23121586510419428	-0.72183042579139922	CRISPRi
SOX14	-1.77146618952039	1	1	-2.7003220650394399	1	1	0.1649345140251339	0.084177315870406708	-0.080757198154727192	CRISPRi
SOX15	0.39101172289167402	1	1	0.44013740830129899	1	1	0.74884670449122437	0.78771408876398541	0.038867384272761041	CRISPRi
SOX17	-0.383536642091033	1	1	-0.117911591135638	1	1	0.45545893207487143	0.55554377220425266	0.10008484012938124	CRISPRi
SOX18	-3.1867690574374699	1	1	-2.3008923027522998	1	1	0.076594729306962192	0.10607667426692825	0.029481944959966061	CRISPRi
SOX2	-0.156083517450123	1	1	-1.3412960057036301	1	1	0.54013998621347903	0.19383318309560421	-0.34630680311787482	CRISPRi
SOX21	-0.505668327291111	1	1	0.14625304513312801	1	1	0.41266769181823004	0.67508881701044599	0.26242112519221594	CRISPRi
SOX3	2.0676170100308702	1	1	1.6267339513157699	1	1	0.98247521077469646	0.97192321968291007	-0.010551991091786395	CRISPRi
SOX30	0.47220715049776502	2	2	0.42320707437068233	2	2	0.77546529508457496	0.7821994803542075	0.0067341852696325422	CRISPRi
SOX4	-1.7165568441447725	2	2	-1.1878699722808688	2	2	0.17119147356699718	0.22023967336550188	0.049048199798504694	CRISPRi
SOX5	1.3614121198799101	2	2	0.18883027510030298	2	2	0.94307757569330297	0.69338246990826657	-0.2496951057850364	CRISPRi
SOX6	-0.61343005026127606	3	3	-0.11529126552977868	3	3	0.3777241635293494	0.55742616257489797	0.17970199904554857	CRISPRi
SOX7	-1.44130675970355	1	1	-0.64843416191686298	1	1	0.20364282305530515	0.34840129381197305	0.1447584707566679	CRISPRi
SOX8	0.82735187476263095	1	1	0.0045044499170822597	1	1	0.86719868497799457	0.61193594570231724	-0.25526273927567733	CRISPRi
SOX9	-0.71217665008771502	1	1	-0.47696124810934598	1	1	0.34882549445887906	0.40736518373190517	0.058539689273026108	CRISPRi
SP1	-3.8837260667611599	1	1	-2.19476911571499	1	1	0.057399650034466301	0.11206850840447531	0.05466885837000901	CRISPRi
SP100	-4.0502548677334103	1	1	-2.4057818551877901	1	1	0.052998568322816693	0.099501564239885459	0.046502995917068767	CRISPRi
SP110	0.75086385831712599	1	1	-0.17429603914630601	1	1	0.85107906039556713	0.53170899835622254	-0.31937006203934459	CRISPRi
SP140	-0.644631443719204	1	1	0.047641866316350798	1	1	0.36791452356964843	0.63075984940877039	0.26284532583912196	CRISPRi
SP140L	0.63748261913761395	1	1	0.80197422235927796	1	1	0.8231348427806352	0.88337133464128537	0.060236491860650165	CRISPRi
SP2	0.50333284121395905	1	1	1.29980547619216	1	1	0.78638846174240418	0.95119041306537988	0.1648019513229757	CRISPRi
SP3	-0.87515052940044002	1	1	0.442182241834844	1	1	0.30889760856885307	0.78856249005779733	0.47966488148894426	CRISPRi
SP4	-4.1606565825851796	1	1	-3.4894548552531801	1	1	0.051301765735192746	0.054006044859218408	0.0027042791240256617	CRISPRi
SP5	-4.1070997175358102	1	1	-2.52063537940725	1	1	0.05215016702900472	0.093138554536295673	0.040988387507290953	CRISPRi
SP6	0.213041073946375	1	1	-0.78186873336478402	1	1	0.68712551036640335	0.30979903494352828	-0.37732647542287506	CRISPRi
SP7	-0.161738342774085	1	1	-0.297460526005841	1	1	0.53791293281722252	0.47873694257383742	-0.059175990243385101	CRISPRi
SP8	-0.40965917250261202	1	1	-1.0728641569412101	1	1	0.44649769340898243	0.2431995333792884	-0.20329816002969403	CRISPRi
SP9	-1.9106750573861999	1	1	0.22870682485045701	1	1	0.15273874542658678	0.71066864626968551	0.55792990084309868	CRISPRi
SPA17	-1.70143635137458	1	1	-0.88351042894534804	1	1	0.17251710058857839	0.2847711967760751	0.11225409618749671	CRISPRi
SPACA1	4.6774803303115702	1	1	1.1782756317082399	1	1	0.99933718648920944	0.93973699559891832	-0.059600190890291116	CRISPRi
SPACA3	0.26383874354319897	1	1	0.096540325694857196	1	1	0.70706294077098464	0.65313643353306117	-0.053926507237923471	CRISPRi
SPACA4	-1.2008432149818999	1	1	-0.97885461885692304	1	1	0.23959382788058753	0.26212948724746804	0.022535659366880512	CRISPRi
SPACA5	-0.68256190700416697	1	1	0.89683628460388598	1	1	0.35725648231613555	0.902301288509465	0.54504480619332951	CRISPRi
SPACA5B	2.0007387222192201	1	1	1.68470942062742	1	1	0.98061933294448278	0.97489262421125189	-0.0057267087332308897	CRISPRi
SPACA7	1.64746679339359	1	1	1.38949423204202	1	1	0.96524205949414077	0.9570761970412005	-0.0081658624529402646	CRISPRi
SPAG1	0.48363035525829295	2	2	-1.2512146601820948	2	2	0.77954822631104514	0.2086271806564505	-0.57092104565459467	CRISPRi
SPAG11A	-1.3562428655001399	1	1	1.0925648117518501	1	1	0.2153083408452198	0.93077575693302927	0.7154674160878095	CRISPRi
SPAG11B	-2.0781046644905401	1	1	0.58847278578651396	1	1	0.13826289835091998	0.83320960814465239	0.69494670979373241	CRISPRi
SPAG16	-0.939989080278957	1	1	-3.3187655902249902	1	1	0.29373243544196403	0.060156954239355215	-0.23357548120260882	CRISPRi
SPAG17	2.3037790571735601	1	1	0.82740990056078301	1	1	0.98745956837584181	0.88909804337451614	-0.098361525001325667	CRISPRi
SPAG4	-0.14946771926277536	2	2	0.18292918551304146	2	2	0.54226098944800893	0.69057214062251449	0.14831115117450555	CRISPRi
SPAG5	-4.6477249157153997	1	1	-3.3224427702881201	1	1	0.041916326422397794	0.059944853915902221	0.018028527493504427	CRISPRi
SPAG6	0.092820318029309304	1	1	-0.52396486922847496	1	1	0.64231931703695844	0.38933665623840075	-0.25298266079855769	CRISPRi
SPAG7	0.99576787729287197	1	1	-0.91232100081561596	1	1	0.89927885890025983	0.27777188610212633	-0.62150697279813349	CRISPRi
SPAG8	0.68803114762170803	1	1	0.54907989426734805	1	1	0.83617901267299433	0.82180921575905408	-0.014369796913940247	CRISPRi
SPAG9	2.9393337986531498	1	1	2.23338448071092	1	1	0.99456492921151707	0.98894427064001278	-0.0056206585715042889	CRISPRi
SPAM1	0.035269568407510402	1	1	-0.20287473056722299	1	1	0.61920038178058223	0.51728617636141894	-0.1019142054191633	CRISPRi
SPANXB1	0.18056798741644201	1	1	0.73557605923392699	1	1	0.67543348003605708	0.87040670237022111	0.19497322233416403	CRISPRi
