gene	phenotype_plusAO	source_rows_plusAO	unique_tss_plusAO	phenotype_noAO	source_rows_noAO	unique_tss_noAO	percentile_plusAO	percentile_noAO	delta_rank	mode
RRM2B	-0.259423198943947	1	1	0.59382459970860602	1	1	0.3757336999629845	0.73758658981545133	0.36185288985246683	CRISPRa
RRN3	1.9243229051231101	1	1	1.55463664354398	1	1	0.9466712495373063	0.92514938395642743	-0.021521865580878874	CRISPRa
RRNAD1	1.92346706964276	1	1	-1.3706149348960499	1	1	0.94656549098408338	0.10705409549997356	-0.8395113954841098	CRISPRa
RRP1	-2.0227192680930099	1	1	-1.48532185878184	1	1	0.042858653693617473	0.093305483580984616	0.050446829887367144	CRISPRa
RRP12	0.836061664196179	1	1	1.4720177734230899	1	1	0.78126487229654695	0.91637142403891914	0.13510655174237218	CRISPRa
RRP15	-0.157204928070827	1	1	-0.62878937146618896	1	1	0.41734969065623184	0.27989001110464806	-0.13745967955158378	CRISPRa
RRP1B	1.6691881525572201	1	1	2.42738523136435	1	1	0.92652424514832632	0.97480302469462221	0.048278779546295891	CRISPRa
RRP36	-1.75686339958196	1	1	-0.331969726639258	1	1	0.058616678123843267	0.39318386124477817	0.33456718312093492	CRISPRa
RRP7A	-0.264845550092004	1	1	0.156092836111691	1	1	0.37372428745174768	0.57688646819311507	0.20316218074136738	CRISPRa
RRP8	-1.8491731347674401	1	1	-0.61122315484834699	1	1	0.052376923483686742	0.28578605044682986	0.23340912696314312	CRISPRa
RRP9	-1.4379580899244	1	1	-0.69103001842425005	1	1	0.087224366770662573	0.25987520490719684	0.17265083813653426	CRISPRa
RRS1	-2.3144942840576501	1	1	-0.86466259828881997	1	1	0.031859764158426312	0.20895246153032626	0.17709269737189995	CRISPRa
RS1	-0.62726252426130202	1	1	0.28381852670053098	1	1	0.24919359103167468	0.62643435037808681	0.3772407593464121	CRISPRa
RSAD1	0.80924033638063197	1	1	0.23399953626912001	1	1	0.77386177357093755	0.60702765586166785	-0.1668341177092697	CRISPRa
RSAD2	-0.78506221164608803	2	2	-0.85304101056994697	2	2	0.20525091216752156	0.21249537306329649	0.0072444608957749346	CRISPRa
RSBN1	-0.17163054488580101	1	1	-0.22621651396992201	1	1	0.41163872878219027	0.43379514568240707	0.022156416900216802	CRISPRa
RSBN1L	0.0046035915729945396	1	1	0.384091856322473	1	1	0.48223256305853734	0.66493046375125586	0.18269790069271852	CRISPRa
RSC1A1	-0.25839125291349102	1	1	0.28967491271629198	1	1	0.37610385489926496	0.62881391782560414	0.25271006292633919	CRISPRa
RSF1	1.2494889047212701	1	1	1.45727238763855	1	1	0.87269314155782352	0.91457352863412833	0.041880387076304815	CRISPRa
RSG1	1.2561316710849899	1	1	-0.430610562921798	1	1	0.87380360636666488	0.3534186452329332	-0.52038496113373167	CRISPRa
RSL1D1	-0.33546433585586249	2	2	0.8571031246270866	2	2	0.3460155465073238	0.80876209613452488	0.46274654962720108	CRISPRa
RSL24D1	-0.33931405068804399	1	1	-0.450300491595581	1	1	0.34437628893236738	0.34638570144360425	0.0020094125112368744	CRISPRa
RSPH1	-0.169946680854068	1	1	-0.027649436739403101	1	1	0.41259055576119719	0.50708582306594041	0.094495267304743225	CRISPRa
RSPH10B	-0.026164775326110001	2	2	0.022146022256485487	2	2	0.46970017450161283	0.52781449949764692	0.058114324996034084	CRISPRa
RSPH10B2	-0.18513235372740011	2	2	0.36422250045282722	2	2	0.40571624980170273	0.65789751996192691	0.25218127016022418	CRISPRa
RSPH3	-0.45158452638179403	1	1	-1.28278679323628	1	1	0.30397652160118449	0.12032679392945904	-0.18364972767172544	CRISPRa
RSPH4A	-0.65704683484094395	1	1	-0.178250624085938	1	1	0.24062714822061235	0.4506107556448628	0.20998360742425046	CRISPRa
RSPH6A	-2.1902591047622701	1	1	-1.70823514749024	1	1	0.035878589180900006	0.070329437893289617	0.034450848712389612	CRISPRa
RSPH9	-1.10503716117115	1	1	-1.4229959103700101	1	1	0.13571466342340438	0.10017978954047908	-0.035534873882925297	CRISPRa
RSPO1	0.76954131079579602	1	1	0.303417271061663	1	1	0.76222833271640844	0.63346729416741576	-0.12876103854899268	CRISPRa
RSPO2	1.4577102784654401	1	1	1.2941907151765599	1	1	0.90331024271587967	0.89252287028713451	-0.010787372428745168	CRISPRa
RSPO3	0.21799396444577099	1	1	0.47048458041534602	1	1	0.56826714610544127	0.69660515044154192	0.12833800433610065	CRISPRa
RSPO4	-0.91605292985042597	1	1	-0.419300766723606	1	1	0.17299455343450901	0.35770186663846437	0.18470731320395536	CRISPRa
RSPRY1	-1.3688794990592901	1	1	-0.56955780682561896	1	1	0.095235577177304215	0.29961398128073607	0.20437840410343186	CRISPRa
RSRC1	0.29558765489153099	1	1	1.51354193283268	1	1	0.59676907619903763	0.92076040399767334	0.32399132779863571	CRISPRa
RSRC2	-0.941171855681597	1	1	1.2430363157792199	1	1	0.16775950504997092	0.88564856432764005	0.71788905927766911	CRISPRa
RSU1	-0.036291131957310797	1	1	-0.36221350414505998	1	1	0.46594574586219661	0.38038707630479612	-0.085558669557400491	CRISPRa
RTBDN	-0.010690219357423036	2	2	-0.82272369732813633	2	2	0.47599280841838082	0.22169636719369679	-0.25429644122468403	CRISPRa
RTCA	-0.47134443906977103	1	1	-0.87289271786295297	1	1	0.29805404262069696	0.20620273914652848	-0.091851303474168478	CRISPRa
RTCB	-1.0670136575393501	1	1	-0.36467842201608303	1	1	0.14216593517000686	0.37927661149595476	0.2371106763259479	CRISPRa
RTDR1	0.74690338096000397	1	1	-2.0970921195061001	1	1	0.75588281952302894	0.042964412246840465	-0.71291840727618849	CRISPRa
RTEL1	-1.60838366788841	1	1	0.39626643277613099	1	1	0.07019723970176088	0.66947808153984456	0.59928084183808372	CRISPRa
RTF1	-0.855217548593875	1	1	-0.128393395071802	1	1	0.18684892390672095	0.46954153667177834	0.28269261276505742	CRISPRa
RTFDC1	1.08202939918013	1	1	-0.58334428661259596	1	1	0.83990799005869599	0.29572735444979115	-0.54418063560890484	CRISPRa
RTKN	-1.702097652986585	2	2	-1.0435573954221951	2	2	0.062529744593093961	0.16453386917666965	0.10200412458357569	CRISPRa
RTKN2	-0.239510348146666	1	1	0.75994771021193197	1	1	0.3832954365184284	0.78480778382951721	0.40151234731108881	CRISPRa
RTL1	-0.90566858671161099	1	1	-1.2369357911199099	1	1	0.17473956956268838	0.12704246205911904	-0.047697107503569341	CRISPRa
RTN1	-0.55545885435768305	1	1	-0.149957014299096	1	1	0.27060969805933055	0.4611337316905505	0.19052403363121995	CRISPRa
RTN2	0.67691643041539051	2	2	0.32073640760651517	2	2	0.73547141875099153	0.64028872085029875	-0.095182697900692781	CRISPRa
RTN3	-1.5430064882343399	1	1	-2.1601181281247399	1	1	0.075855322299190953	0.040214689863042677	-0.035640632436148276	CRISPRa
RTN4	-0.17484379001057501	1	1	0.40192280158994698	1	1	0.4101581090370684	0.67175189043413885	0.26159378139707046	CRISPRa
RTN4IP1	0.99837070856136001	1	1	0.94326935865305495	1	1	0.82266934588334828	0.82970228967267723	0.0070329437893289493	CRISPRa
RTN4R	-0.27797659988074702	1	1	0.40239637172984499	1	1	0.36796044630109459	0.67196340754058481	0.30400296123949022	CRISPRa
RTN4RL1	-0.43541634201838503	1	1	-0.55350936779900395	1	1	0.30984612130506056	0.30572153772936383	-0.0041245835756967275	CRISPRa
RTN4RL2	-0.373925953101783	1	1	0.29929926984515698	1	1	0.3323198138649463	0.63217175189043417	0.29985193802548787	CRISPRa
RTP1	0.60194894992738002	1	1	-0.55636549578559602	1	1	0.70993072814763891	0.30434667653746494	-0.40558405161017397	CRISPRa
RTP2	0.495942757397554	1	1	-0.81239633856302695	1	1	0.67275659668975729	0.22529215800327851	-0.44746443868647878	CRISPRa
RTP3	0.72602346696651598	1	1	0.14893927971273099	1	1	0.75070065041510237	0.57445402146898628	-0.17624662894611609	CRISPRa
RTP4	-0.59589939804823699	1	1	-0.0102714716057442	1	1	0.25913489503463594	0.51443604251493835	0.25530114748030242	CRISPRa
RTTN	0.75600860536645598	1	1	0.79577137936610098	1	1	0.75805086986410031	0.79342710591719101	0.035376236053090704	CRISPRa
RUFY1	0.31729250777762996	2	2	-0.071309073922696503	2	2	0.60538839828671143	0.48926550684786629	-0.11612289143884513	CRISPRa
RUFY2	-1.0309666086251801	1	1	-0.97143648697396101	1	1	0.14872296546983238	0.18002749722383798	0.031304531754005605	CRISPRa
RUFY3	-0.18031403086962505	2	2	-0.35449078114938998	2	2	0.40814869652583152	0.38461741843371583	-0.023531278092115693	CRISPRa
RUFY4	-0.00329666591166783	1	1	0.19707577250425501	1	1	0.47911268573845911	0.59343768177251333	0.11432499603405422	CRISPRa
RUNDC1	0.67632939524836599	1	1	1.62366905107983	1	1	0.73525990164454547	0.93202368991592199	0.19676378827137653	CRISPRa
RUNDC3A	2.27901264269908	1	1	1.1826605350863499	1	1	0.96607794405372538	0.87565438104806725	-0.090423563005658125	CRISPRa
RUNDC3B	-2.2472107849401302	1	1	-0.84500208390943998	1	1	0.03429221088255513	0.21466342340436784	0.18037121252181271	CRISPRa
RUNX1	-0.99539845682094397	1	1	-2.2276415823576898	1	1	0.15676061551477977	0.03672465760668394	-0.12003595790809582	CRISPRa
RUNX1T1	-1.3238353637957472	2	2	-1.6382629532481925	2	2	0.10139601290254349	0.076912907831420865	-0.024483105071122627	CRISPRa
RUNX2	-1.095073938523208	2	2	-0.6891857421651425	2	2	0.13724816244513774	0.26045687694992331	0.12320871450478557	CRISPRa
RUNX3	-0.37285693116604052	2	2	-0.094358115017373484	2	2	0.33263708952461529	0.48149225318597644	0.14885516366136115	CRISPRa
RUSC1	-0.15231090857309204	2	2	-0.21319480583743949	2	2	0.41898894823118821	0.43844852202421869	0.019459573793030482	CRISPRa
RUSC1-AS1	0.21244030279982651	2	2	-0.9370364696689234	2	2	0.56657500925387339	0.1888583364179578	-0.37771667283591559	CRISPRa
RUSC2	1.1543753041985569	2	2	1.0658504891506997	2	2	0.85434403257363434	0.85450267040346883	0.00015863782983449592	CRISPRa
RUVBL1	1.12707353444368	1	1	0.80388090033317905	1	1	0.84847443286975832	0.79543651842842789	-0.053037914441330436	CRISPRa
RUVBL2	0.47480949138461298	1	1	0.81495832360558196	1	1	0.66461318809158687	0.79876791285495219	0.13415472476336532	CRISPRa
RWDD1	-0.90306709402405305	1	1	0.54078180261055697	1	1	0.17547987943524931	0.71966051504415418	0.54418063560890484	CRISPRa
RWDD2A	-1.52991560400966	1	1	-1.5152509033375301	1	1	0.077230183491089843	0.089709692771402894	0.01247950928031305	CRISPRa
RWDD2B	-0.213396552190324	1	1	0.50233731982502605	1	1	0.39402992967056211	0.70755116070012158	0.31352123102955948	CRISPRa
RWDD3	-2.0241899456693502	1	1	1.37970689329621	1	1	0.042700015863782984	0.90484374173761306	0.86214372587383004	CRISPRa
RWDD4	-0.88914200193043802	1	1	-0.228969691926101	1	1	0.17928718735127702	0.43263180159695414	0.25334461424567711	CRISPRa
RXFP1	-0.26995275604513203	1	1	-1.8098909489491499	1	1	0.37155623711067631	0.062476865316482472	-0.30907937179419387	CRISPRa
RXFP2	0.53051294941784599	1	1	-1.8369226855060801	1	1	0.68571201945957383	0.059938660039130662	-0.62577335942044321	CRISPRa
RXFP3	0.88619446746021202	1	1	-0.62275944111344705	1	1	0.79490772566231294	0.28166146687113319	-0.51324625879117969	CRISPRa
RXFP4	-0.37436159498889199	1	1	-1.2705739781998899	1	1	0.33226693458833484	0.12249484427053038	-0.20977209031780447	CRISPRa
RXRA	-0.45323903865517601	1	1	-1.5553602351863001	1	1	0.30344772883506954	0.085637988472317697	-0.21780974036275186	CRISPRa
RXRB	-0.61068804976913504	1	1	-0.32138646351283501	1	1	0.25389984665009785	0.39709692771402888	0.14319708106393103	CRISPRa
RXRG	-1.4939597000293099	1	1	-0.84440791516248703	1	1	0.080455819364391098	0.21508645761725981	0.1346306382528687	CRISPRa
RYBP	0.85388899532113105	1	1	0.876984246214496	1	1	0.78602400719158161	0.81412934271059167	0.028105335519010066	CRISPRa
RYK	-1.1688349072600399	1	1	-1.8573862101226799	1	1	0.12397546401565226	0.058563798847231771	-0.065411665168420494	CRISPRa
RYR1	-0.043754202725477399	1	1	1.16063511143692	1	1	0.46256147215906085	0.87152979747237058	0.40896832531330973	CRISPRa
RYR2	-0.55867518914123104	1	1	-0.22245471985864301	1	1	0.26986938818676959	0.43495848976786	0.16508910158109041	CRISPRa
RYR3	-0.88770222094183704	1	1	0.876795994730313	1	1	0.17944582518111152	0.81399714451906302	0.6345513193379515	CRISPRa
S100A1	1.560492412064785	2	2	0.87340452658557544	2	2	0.91541959705991227	0.81330971392311358	-0.1021098831367987	CRISPRa
S100A10	-0.31359109656658701	2	2	-0.11921319378843248	2	2	0.35452911004177462	0.47244989688541061	0.11792078684363599	CRISPRa
S100A11	1.4409133485415599	1	1	0.75773575527278003	1	1	0.90140658875786583	0.78433187034001373	-0.11707471841785211	CRISPRa
S100A12	0.34428531165512388	2	2	0.0035650124817189766	2	2	0.61548834011950715	0.52125746919782134	-0.094230870921685805	CRISPRa
S100A13	0.84682758019356097	1	1	0.89744188797221403	1	1	0.78396171540373327	0.8188620379673206	0.034900322563587327	CRISPRa
S100A14	-0.099734185218967999	1	1	0.74484641146511299	1	1	0.44056369308867854	0.78110623446671246	0.34054254137803391	CRISPRa
S100A16	0.60022800999036097	1	1	1.7827709695090099	1	1	0.70929617682830104	0.944714716302681	0.23541853947437996	CRISPRa
S100A2	0.29060558011874399	1	1	0.84898772080113105	1	1	0.59449526730474322	0.80643540796361901	0.21194014065887579	CRISPRa
S100A3	1.2127528619005301	1	1	1.5732264776070599	1	1	0.86587171487494052	0.9273174342974988	0.061445719422558276	CRISPRa
S100A4	-1.1103723839417801	1	1	-0.027611198156678202	1	1	0.13444556078472847	0.50719158161916345	0.37274602083443498	CRISPRa
S100A5	0.15012034050245299	1	1	0.92522663046587394	1	1	0.54304373116175775	0.82557770609698056	0.28253397493522281	CRISPRa
S100A6	1.5829557761798601	1	1	0.44235863210660398	1	1	0.91779916450742949	0.68761567341758767	-0.23018349108984182	CRISPRa
S100A7	-0.121625962460882	1	1	0.97162473845814501	1	1	0.43130981968166676	0.83573052720638785	0.40442070752472109	CRISPRa
S100A7A	0.39399328683775597	1	1	0.28459506407278701	1	1	0.63505367246576072	0.62669874676114434	-0.0083549257046163783	CRISPRa
S100A7L2	0.86405397268700401	1	1	0.076300679682990896	1	1	0.78956691872455187	0.54923060652530276	-0.24033631219924911	CRISPRa
S100A8	0.33688094440366001	1	1	0.071529681130723693	1	1	0.61305589339537836	0.54764422822695791	-0.065411665168420452	CRISPRa
S100A9	-1.9692805299409899	1	1	-2.1030779284172398	1	1	0.045555496800803764	0.042647136587171487	-0.0029083602136322773	CRISPRa
S100B	-0.72162842736075405	1	1	-0.990399882575975	1	1	0.22217228068320025	0.1756913965416953	-0.046480884141504947	CRISPRa
S100G	0.68739191848803505	1	1	1.3908637351635	1	1	0.73822114113478932	0.90648299931256937	0.16826185817778005	CRISPRa
S100P	-0.180669341628616	1	1	0.36388423606718601	1	1	0.40793717941938556	0.65758024430225792	0.24964306488287236	CRISPRa
S100PBP	0.63173326050702205	1	1	0.53260462876635095	1	1	0.71960763576754272	0.71654063772407595	-0.0030669980434667732	CRISPRa
S100Z	0.23897274752002101	1	1	0.072388578527309205	1	1	0.57561736555443921	0.54812014171646128	-0.027497223837977924	CRISPRa
S1PR1	0.86124238320282698	1	1	1.2505281365638301	1	1	0.78861509174554489	0.88670614985986995	0.098091058114325058	CRISPRa
S1PR2	0.30488443814196098	1	1	1.2803895282423801	1	1	0.60031198773200778	0.89019618211622864	0.28988419438422086	CRISPRa
S1PR3	0.32785605112532601	1	1	0.91188136509495199	1	1	0.6093543440325736	0.82264290624504255	0.21328856221246895	CRISPRa
S1PR4	1.16696411887249	1	1	0.89165315483358198	1	1	0.85704087568082066	0.81759293532864474	-0.039447940352175914	CRISPRa
S1PR5	-0.70169240412266898	1	1	-2.0239681836186998	1	1	0.22825339749352228	0.047194754375760137	-0.18105864311776215	CRISPRa
SAA1	-0.85592662528246699	1	1	-0.33369634572075002	1	1	0.18658452752366347	0.39241711173391147	0.205832584210248	CRISPRa
SAA2	0.16663456664853099	1	1	0.49795753138832699	1	1	0.54970652001480624	0.70570038601871932	0.15599386600391307	CRISPRa
SAA2-SAA4	0.72654252964051802	1	1	0.26328734920680402	1	1	0.75107080535138282	0.61918988948231191	-0.13188091586907091	CRISPRa
SAA4	0.40160929571522602	1	1	-0.74108138178145	1	1	0.63843794616889638	0.24565067949870445	-0.39278726667019193	CRISPRa
SAAL1	0.99007806441241808	2	2	0.65152220889602397	2	2	0.82018401988260803	0.75450795833113005	-0.065676061551477982	CRISPRa
SAC3D1	2.1324206925163298	1	1	0.96840975607982904	1	1	0.95899212098778486	0.83504309661043841	-0.12394902437734645	CRISPRa
SACM1L	0.41198900436588098	1	1	0.213177157260797	1	1	0.64266828829781608	0.59914864364655496	-0.043519644651261125	CRISPRa
SACS	-0.78246226378791905	2	2	-0.16656697220587652	2	2	0.20614985986991699	0.4555285283697319	0.24937866849981491	CRISPRa
SAE1	0.069752136477800999	1	1	0.50614941237973499	1	1	0.50946539051345774	0.70892602189202047	0.19946063137856274	CRISPRa
SAFB	-4.3276850444921902	1	1	-3.0163682382141199	1	1	0.0081698482364761255	0.017053566707207445	0.008883718470731319	CRISPRa
SAFB2	-2.9618086937610499	1	1	-0.92128805644522904	1	1	0.018111152239437364	0.19261276505737401	0.17450161281793664	CRISPRa
SAG	-0.47136761151057499	1	1	-0.134490978301672	1	1	0.29800116334408544	0.46705621067103803	0.16905504732695259	CRISPRa
SAGE1	0.508897696636189	1	1	1.1133075117415001	1	1	0.67775368832954364	0.86296335466130825	0.18520966633176461	CRISPRa
SALL1	3.21170029538776	1	1	3.05626284571375	1	1	0.98865739516683415	0.98680662048543177	-0.0018507746814023784	CRISPRa
SALL2	0.073753244589900097	1	1	-2.38861719134038	1	1	0.51110464808841416	0.030749299349584897	-0.48035534873882924	CRISPRa
SALL3	1.8317814455296	1	1	2.76600258853883	1	1	0.9401670985140923	0.98247051980328914	0.042303421289196841	CRISPRa
SALL4	1.13375028705391	1	1	3.9354266911435598	1	1	0.84974353550843429	0.99457987414732163	0.14483633863888734	CRISPRa
SAMD1	2.4755180303729198	1	1	0.38322413463756599	1	1	0.97453862831156468	0.66466606736819844	-0.30987256094336624	CRISPRa
SAMD10	0.21493520225968701	1	1	-0.38820985753897902	1	1	0.56720956057321137	0.37002273808894293	-0.19718682248426844	CRISPRa
SAMD11	-0.03941014248948399	2	2	0.27442654249745596	2	2	0.46446512611707474	0.62294431812172812	0.15847919200465338	CRISPRa
SAMD12	-0.99502460810931104	1	1	-1.11769906589596	1	1	0.15686637406800275	0.1495161546190048	-0.0073502194489979411	CRISPRa
SAMD13	-0.16657895279059898	2	2	-0.79700236758688847	2	2	0.41412405478293057	0.23015705145153614	-0.18396700333139443	CRISPRa
SAMD14	0.88286999461957905	1	1	1.6299872415177299	1	1	0.79406165723652899	0.93265824123525987	0.13859658399873087	CRISPRa
SAMD15	-1.0204216032301201	1	1	-1.39413754613062	1	1	0.15081169689598647	0.1038813389032838	-0.046930357992702676	CRISPRa
SAMD3	-0.50085531484792756	2	2	-0.55013554823090893	2	2	0.28832425572418169	0.30688488181481677	0.01856062609063508	CRISPRa
SAMD4A	-0.65306117502271399	1	1	0.48012952755029298	1	1	0.24147321664639629	0.69972502776162027	0.45825181111522395	CRISPRa
SAMD4B	0.69624533570442104	1	1	1.9445848858822099	1	1	0.74086510496536406	0.95587224366770662	0.21500713870234256	CRISPRa
SAMD5	-1.0716481457000899	1	1	-0.92046151477248705	1	1	0.14126698746761143	0.1926656443339855	0.051398656866374071	CRISPRa
SAMD7	0.031360036554291398	1	1	0.99598271565378205	1	1	0.49296705621067105	0.84085981703770296	0.34789276082703191	CRISPRa
SAMD8	-0.735922733677841	1	1	-0.33705839957108402	1	1	0.21915816191634499	0.39059277669081488	0.17143461477446989	CRISPRa
SAMD9	0.63010192067444404	1	1	-0.33438169878035401	1	1	0.71892020517159327	0.3919940775210195	-0.32692612765057377	CRISPRa
SAMD9L	-1.27062217073421	1	1	-2.1664510257098399	1	1	0.10864047379831844	0.039844534926762203	-0.068795938871556245	CRISPRa
SAMHD1	1.64141520983934	1	1	1.70767039303769	1	1	0.92372164348791708	0.9394267886415314	0.015705145153614319	CRISPRa
SAMM50	4.0347853927338901	1	1	2.1023337467688199	1	1	0.99309925440219982	0.96301094601025861	-0.03008830839194121	CRISPRa
SAMSN1	-1.21988997366806	1	1	0.245612299699669	1	1	0.11641372746020834	0.61136375654381048	0.49495002908360214	CRISPRa
SAP130	0.248115047831759	1	1	0.170585258964355	1	1	0.57879012215112902	0.5833377399397176	0.0045476177885885871	CRISPRa
SAP18	0.85759658584971699	1	1	0.81587604959097504	1	1	0.78737242874517477	0.79913806779123264	0.011765639046057874	CRISPRa
SAP25	-0.38073865069806001	1	1	-1.9363488834492	1	1	0.33031040135370948	0.052799957696578713	-0.27751044365713079	CRISPRa
SAP30	2.1345216604825299	1	1	0.42124211015424501	1	1	0.95909787954100789	0.67957802337264028	-0.27951985616836761	CRISPRa
SAP30BP	-0.0991038948291081	1	1	-0.34389722301992598	1	1	0.44077521019512456	0.38816032996668604	-0.052614880228438521	CRISPRa
SAP30L	-0.83813791489218803	1	1	0.0023766749878125402	1	1	0.19139654169530962	0.5205700386018719	0.32917349690656228	CRISPRa
SAPCD1	0.47401235942096698	1	1	0.92569431774689204	1	1	0.66429591243191788	0.82563058537359213	0.16133467294167425	CRISPRa
SAPCD2	0.0092380797337272506	1	1	-0.47745282675956302	1	1	0.48371318280365927	0.33567764792977633	-0.14803553487388293	CRISPRa
SAR1A	0.060526415379168801	1	1	-1.00051839985082	1	1	0.5056052033208186	0.17352334620062398	-0.33208185712019461	CRISPRa
SAR1B	-1.3201911112720199	1	1	-0.18016843608105401	1	1	0.10203056422188145	0.4500819628787478	0.34805139865686635	CRISPRa
SARDH	0.56315828402204704	1	1	0.72496823130714705	1	1	0.69734546031410294	0.77613558246523184	0.078790122151128905	CRISPRa
SARM1	0.73662254139011196	2	2	-0.22761810509825431	2	2	0.75313309713923116	0.43310771508645762	-0.32002538205277353	CRISPRa
SARNP	1.4236807767305699	1	1	-0.28773062785621301	1	1	0.89892126275712547	0.41116281529268678	-0.48775844746443869	CRISPRa
SARS	0.85634681887570596	1	1	-0.0796597921038842	1	1	0.78671143778753105	0.48678018084712599	-0.29993125694040507	CRISPRa
SARS2	0.105406798727704	1	1	0.232396457224122	1	1	0.52461530326265138	0.60644598381894133	0.081830680556289948	CRISPRa
SART1	-1.34960929728697	1	1	-0.28220368193777201	1	1	0.097905980646184762	0.41338374491036961	0.31547776426418483	CRISPRa
SART3	-3.05616687271357	1	1	-3.2358076987534501	1	1	0.017000687430595948	0.0137221722806832	-0.0032785151499127481	CRISPRa
SASH1	0.392204374407713	1	1	-0.0030679109062975501	1	1	0.63399608693353071	0.51824335043096614	-0.11575273650256457	CRISPRa
SASH3	0.71512315081247202	1	1	-0.26196370595864199	1	1	0.74758077309502402	0.42073396435936755	-0.32684680873565647	CRISPRa
SASS6	0.35327158419878402	1	1	0.63118075360120396	1	1	0.62035323356776484	0.74842684152080796	0.12807360795304312	CRISPRa
SAT1	-0.271741668475175	1	1	-0.30317901527699398	1	1	0.37071016868489237	0.40513457775897627	0.034424409074083895	CRISPRa
SAT2	-1.40546414860012	1	1	-0.27777977205946802	1	1	0.091243191793136266	0.41486436465549154	0.32362117286235526	CRISPRa
SATB1	0.61973457065888249	2	2	-0.85908858949933198	2	2	0.71521865580878852	0.21053883982867114	-0.50467981598011735	CRISPRa
SATB2	-1.0144276652089099	1	1	-0.58469734415516195	1	1	0.15258315266247158	0.29525144096028766	0.14266828829781608	CRISPRa
SATL1	0.10371366571965	1	1	0.16879392843517399	1	1	0.5239014330283962	0.58265030934376816	0.058748876315371956	CRISPRa
SAV1	-1.3955061783720899	1	1	-0.87675187328870796	1	1	0.091983501665697215	0.20440484374173762	0.1124213420760404	CRISPRa
SAYSD1	0.158280129324117	1	1	0.90247173231523303	1	1	0.54648088414150497	0.82044841626566545	0.27396753212416047	CRISPRa
SBDS	-0.85495183793932605	1	1	0.25438364229082799	1	1	0.18690180318333247	0.61596425360901064	0.42906245042567814	CRISPRa
SBF1	-0.56604248048741002	1	1	-0.64942644041976905	1	1	0.26748982073925226	0.27335942044312833	0.0058695997038760717	CRISPRa
SBF2	-0.99844022588377102	1	1	-1.53944710191395	1	1	0.1561789434720533	0.087594521706943054	-0.068584421765110246	CRISPRa
SBK1	-2.1651571720543599	1	1	-1.1337651534992199	1	1	0.036618899053460947	0.14655491512876104	0.1099360160753001	CRISPRa
SBK2	-0.24248414471646901	1	1	0.69421558650816195	1	1	0.38186769604991805	0.76677595050499714	0.38490825445507909	CRISPRa
SBNO1	1.0750931152329	1	1	0.29970518710792599	1	1	0.83826873248373968	0.6323568293585744	-0.20591190312516527	CRISPRa
SBNO2	0.89349378631336596	2	2	0.94812124651493002	2	2	0.79691713817354981	0.83049547882184971	0.033578340648299898	CRISPRa
SBSN	1.28723217630228	1	1	0.63455457316929897	1	1	0.87824546560203054	0.74922003066998044	-0.1290254349320501	CRISPRa
SBSPON	0.70972242727583201	1	1	0.71297308204934995	1	1	0.74594151552006771	0.77253979165565012	0.02659827613558241	CRISPRa
SC5D	0.99730786594316501	1	1	1.0385481410852599	1	1	0.82229919094706783	0.84947913912537676	0.027179948178308933	CRISPRa
SCAF1	-0.068837597480749801	1	1	-0.39813718190020098	1	1	0.4516683411770927	0.36584527523663474	-0.085823065940457965	CRISPRa
SCAF11	9.2560615477908303	1	1	7.82812323680698	1	1	0.99912749193591033	0.99896885410607583	-0.00015863782983449592	CRISPRa
SCAF4	-1.36213786361481	1	1	-0.42053910851799797	1	1	0.096266723071228383	0.35706731531912644	0.26080059224789809	CRISPRa
SCAF8	0.606008761556182	1	1	-0.022678420985190999	1	1	0.71114695150970331	0.50872508064089683	-0.20242187086880647	CRISPRa
SCAI	0.46674857164371197	1	1	0.25975763387836998	1	1	0.66202210353762359	0.61760351118396706	-0.044418592353656527	CRISPRa
SCAMP1	-1.2357090265900199	1	1	-0.47780285686296597	1	1	0.11387552218285654	0.33549257046163611	0.22161704827877957	CRISPRa
SCAMP2	-0.033028452292155008	2	2	0.13851779520552801	2	2	0.46721484850087253	0.57128126487229658	0.10406641637142405	CRISPRa
SCAMP3	0.34153706017580898	1	1	1.2917669773177001	1	1	0.61464227169372321	0.89178256041457349	0.27714028872085028	CRISPRa
SCAMP4	-0.58227709251445703	1	1	-1.66657568232639	1	1	0.2637353920998361	0.074004547617788588	-0.18973084448204752	CRISPRa
SCAMP5	-0.39003852360726399	1	1	0.192525381160015	1	1	0.32650309343768175	0.59174554492094544	0.2652424514832637	CRISPRa
SCAND1	0.28520640141149001	1	1	1.9648101547141399	1	1	0.59248585479350646	0.9566654328168791	0.36417957802337264	CRISPRa
SCAND3	0.31205553615600201	1	1	-0.28996023137200699	1	1	0.60290307228597118	0.41052826397334885	-0.19237480831262233	CRISPRa
SCAP	-0.120073408927036	1	1	-0.20873854023529001	1	1	0.43183861244778171	0.44029929670562107	0.0084606842578393571	CRISPRa
SCAPER	1.0021864371470299	1	1	1.5235016129177399	1	1	0.82404420707524717	0.9217122309766802	0.097668023901433032	CRISPRa
SCARA3	-0.173987954530227	1	1	-0.285186291390299	1	1	0.41052826397334885	0.41227328010152819	0.0017450161281793442	CRISPRa
SCARA5	2.3841722687248699	1	1	2.1584768104970098	1	1	0.97051980328909104	0.96676537464967482	-0.0037544286394162185	CRISPRa
