gene	peptide_backbones	n_control	n_knockdown	log2_difference	ratio	standard_error	df	ci_low	ci_high	p_two_sided	FDR_BH
PAK2	2	5	5	0.218552939779	1.16356591443	0.196906780539	7.33732818452	-0.242753149081	0.679859028639	0.302075599087	0.455408171828
PAM	4	5	5	-0.0515587778852	0.964893234561	0.221509217603	7.92107730936	-0.563247191508	0.460129635737	0.821848306625	0.88118607729
PAPSS1	6	5	5	0.284997611204	1.21840824625	0.267387268419	5.73349287091	-0.376718669603	0.946713892011	0.329298859491	0.482779993464
PARK7	6	5	5	0.116414336979	1.08403725386	0.187850549589	5.25858263443	-0.359415532103	0.592244206062	0.561309821657	0.69306523794
PARP1	21	5	5	0.704844079029	1.62996849451	0.169246523608	7.75987923126	0.312448725967	1.09723943209	0.00336285811356	0.0458819953869
PBDC1	4	5	5	0.16121211591	1.11822624894	0.247298446006	4.40473843774	-0.501218348019	0.82364257984	0.546934158682	0.682009533022
PBRM1	3	5	5	0.748759428013	1.68034728018	0.282252269961	6.70635200949	0.0753686773188	1.42215017871	0.0341241452137	0.117331920028
PC	14	5	5	-0.528675438781	0.69319087153	0.120102999798	6.59881828904	-0.816211801559	-0.241139076003	0.0036306242728	0.0472172152161
PCBP2	6	5	5	0.327579363296	1.25490605358	0.243859800278	5.60387717026	-0.27949915019	0.934657876781	0.231009681426	0.382041011024
PCCA	13	5	5	-0.464068280345	0.724939105471	0.149350923649	6.77865655667	-0.819578280228	-0.108558280462	0.0178652053939	0.0852369316967
PCCB	10	5	5	-0.225573709441	0.855254853059	0.15861130596	5.03084563722	-0.632546291966	0.181398873083	0.213900263877	0.365085438658
PCDHB14	2	5	5	-0.295436672245	0.814825665161	0.155267225995	7.4079442357	-0.658526189072	0.0676528445828	0.0964987958559	0.219434240993
PCK2	2	5	5	-0.653013124598	0.635950717925	0.300853278823	4.73045245178	-1.43982546581	0.133799216617	0.0852004171515	0.204837566786
PCMT1	5	5	5	0.432693193849	1.34975091412	0.226498789576	7.60960940639	-0.0943150486901	0.959701436388	0.094358228803	0.217234220756
PCNA	2	5	5	-0.634862447738	0.644002213551	0.197783636831	5.82878565613	-1.12228849272	-0.147436402759	0.0191259891316	0.087401795271
PCSK1	2	5	5	0.523835845969	1.43777292956	0.207082609805	4.74700604392	-0.0171343643561	1.06480605629	0.0551118343115	0.153455528446
PCYOX1	13	5	5	-0.894398211702	0.537971551356	0.3131035733	5.7245616546	-1.6695600473	-0.119236376101	0.030488754804	0.11109881446
PCYOX1L	3	5	5	-0.192243624922	0.875243516655	0.270380223669	5.80780132651	-0.859183863023	0.474696613179	0.504614506213	0.650279496496
PDCD11	5	5	5	0.65559559415	1.57526614298	0.264545523928	4.6031390856	-0.0424588889632	1.35365007726	0.0601981403454	0.161242380827
PDCD5	5	5	5	1.31549125905	2.48887065967	0.276017738444	6.4429484569	0.651197508701	1.97978500939	0.00256386405543	0.0444037879337
PDCD6	2	5	5	-0.216103072311	0.86088768064	0.483061629663	4.15874441233	-1.53734613343	1.10513998881	0.676930931911	0.776124067417
PDCD6IP	5	5	5	0.272376460562	1.2077957157	0.143302112997	7.22018888536	-0.0643955475664	0.609148468691	0.0978250176577	0.221068337005
PDE6D	2	5	5	0.128388107209	1.09307175271	0.301387307112	5.08250645623	-0.642585086453	0.899361300871	0.687553849063	0.780968800201
PDHA1	8	5	5	-0.335297805873	0.792620504381	0.190257950282	5.30455876179	-0.816045105886	0.14544949414	0.134935793776	0.26894120255
PDHB	10	5	5	-0.0184568477206	0.987288174591	0.348681233218	4.12159693555	-0.975390589487	0.938476894045	0.960251823182	0.974170489551
PDHX	9	5	5	-0.128650324317	0.914686761406	0.322320837455	4.34265586106	-0.996384544577	0.739083895943	0.708650010772	0.796182693523
PDIA3	24	5	5	-0.171238251914	0.888080122945	0.223894030937	4.33027506177	-0.774608352461	0.432131848633	0.483943633818	0.633167553758
PDIA4	27	5	5	-0.410184371139	0.752527197342	0.168145652663	4.59007143872	-0.854289166873	0.0339204245942	0.0631470106259	0.166478977357
PDIA5	5	5	5	0.461444297279	1.37691957715	0.204363292277	4.98070117009	-0.0645010978305	0.987389692388	0.0737452174071	0.184616754128
PDIA6	11	5	5	0.12507230769	1.09056239014	0.294229799654	4.69029378333	-0.646540689606	0.896685304986	0.689566824338	0.781580673691
PDK3	3	5	5	-0.34920219647	0.785018089176	0.36361513085	4.65355693179	-1.30522733839	0.606822945449	0.384071655304	0.538608707602
PDP1	5	5	5	-0.286041744906	0.820149179538	0.372042829253	4.1257351632	-1.3067007367	0.734617246891	0.483640264908	0.633167553758
PDPR	3	5	5	-0.0310164119318	0.978730516409	0.160521751998	7.37884631528	-0.406674941736	0.344642117872	0.851996394525	0.900691339693
PDS5B	9	5	5	0.464362840221	1.37970787704	0.214727542691	5.68564101125	-0.0681794261597	0.996905106602	0.0763264286551	0.188698294172
PDXK	2	5	5	-0.0492877293867	0.966413337515	0.106793956436	4.74715312465	-0.328267099577	0.229691640803	0.664796021827	0.770302396841
PDXP	3	5	5	-0.225290566565	0.85542272158	0.119369607656	4.79407631712	-0.536146956726	0.0855658235954	0.120251256891	0.249295815568
PEBP1	7	5	5	0.247856761253	1.18744176443	0.259258612939	7.02051899888	-0.364829405251	0.860542927758	0.370814805389	0.524620038992
PEPD	6	5	5	0.0209343287543	1.01461636036	0.204384280269	4.66702895567	-0.515929205727	0.557797863236	0.922672090057	0.947855610632
PEX11B	2	5	5	-1.61360616628	0.326780507388	0.474555247516	7.93108967865	-2.70958977038	-0.517622562172	0.00947825685784	0.0666471622995
PEX14	2	5	5	-0.343438993789	0.788160310386	0.317779663021	4.44983290821	-1.19165049974	0.504772512164	0.33487008692	0.489304819107
PFAS	3	5	5	1.25966207686	2.39439650294	0.379950923072	5.31785729918	0.30026764109	2.21905651264	0.0192580226868	0.087401795271
PFDN1	3	5	5	1.03238434926	2.04540190539	0.257543214235	7.17719979032	0.426426187895	1.63834251062	0.00487622190708	0.0511768866498
PFDN2	4	5	5	0.649916822342	1.56907772901	0.193727733564	5.24671942125	0.158885499516	1.14094814517	0.018789572079	0.0866847877686
PFDN5	3	5	5	0.815265630568	1.75962210554	0.167192822527	7.82423572461	0.42820551723	1.20232574391	0.00131127646095	0.0375301045884
PFDN6	4	5	5	0.645672541888	1.56446842534	0.175018748323	7.68088787774	0.23914120637	1.05220387741	0.00659151565497	0.0566507034441
PFKL	2	5	5	0.116386070464	1.08401601468	0.243533637832	6.90408803203	-0.461105186242	0.693877327169	0.647477578313	0.757176962937
PFKM	12	5	5	0.140705372053	1.10244399838	0.118040345642	6.65142650772	-0.141408519763	0.422819263869	0.274043845982	0.426398942109
PFKP	4	5	5	0.27572342317	1.21060097927	0.132098563156	7.81021009934	-0.0301897079717	0.581636554312	0.0711592210667	0.18083885866
PFN1	7	5	5	-0.165206590384	0.891800806592	0.0900276594696	7.23446512802	-0.376697501876	0.0462843211071	0.107758684068	0.233484215505
PFN2	8	5	5	-0.538867056011	0.688311225581	0.0899732517058	6.64645036987	-0.753935816783	-0.32379829524	0.000666671985747	0.031053196514
PGAM1	7	5	5	0.384670093968	1.30556120578	0.298105576577	4.24408686723	-0.424564438329	1.19390462626	0.262734359398	0.415314342191
PGAM5	4	5	5	-0.388671802609	0.763832492781	0.109669740575	7.78483506849	-0.642792540149	-0.134551065069	0.00791719211413	0.0606429136321
PGAP1	5	5	5	-0.702231666243	0.614620730641	0.188130287159	7.75858888472	-1.13842179406	-0.266041538424	0.00609084238352	0.055633091729
PGD	12	5	5	0.150460081515	1.10992337487	0.254701655677	4.21747640181	-0.542553436799	0.84347359983	0.584912008854	0.712932951048
PGK1	18	5	5	0.356031045811	1.27989995612	0.0988653782094	7.17830686854	0.12342362485	0.588638466773	0.00836238450512	0.0630668214718
PGK2	2	5	5	-0.243489850746	0.844699527567	0.258408016184	4.49329749364	-0.930924259161	0.443944557668	0.393905675452	0.545995684175
PGLS	2	5	5	0.395475715165	1.31537642175	0.457793728164	4.88872375923	-0.789422974094	1.58037440442	0.427998100931	0.578168226691
PGM1	6	5	5	0.249405523709	1.18871719178	0.100026320876	5.50496612944	-0.000785578746997	0.499596626166	0.0505098250482	0.144587195866
PGM2	2	5	5	0.627291650165	1.54466249817	0.295900635645	4.98538622564	-0.134016272994	1.38859957332	0.0876745818829	0.209402201587
PGM2L1	8	5	5	-0.318371383394	0.801974692764	0.192924499354	4.67280298055	-0.82492855461	0.188185787821	0.163885701829	0.30684168899
PGM3	2	5	5	0.320153445689	1.24846332896	0.168538042252	7.91169130063	-0.0692523647693	0.709559256146	0.0944366814005	0.217234220756
PGRMC1	11	5	5	0.304635057888	1.23510616689	0.216707029319	6.35390775813	-0.218550142386	0.827820258162	0.206766539822	0.357362506855
PGS1	3	5	5	-0.5621292146	0.677301823667	0.280081513226	5.03404897152	-1.2806394318	0.156381002599	0.100645054087	0.225573052436
PHB	14	5	5	-0.016965792616	0.988309084774	0.166800715272	6.4651106037	-0.418099394603	0.384167809371	0.922066507721	0.947679466269
PHB2	16	5	5	-0.441714862541	0.736258932559	0.240801664203	5.06221486526	-1.05843405376	0.175004328674	0.125342757647	0.255483884168
PHYHIPL	4	5	5	-0.4832078967	0.715385163427	0.186375895444	6.61039538034	-0.929237451164	-0.0371783422355	0.0376465901057	0.124330569139
PICALM	2	5	5	-1.11104798871	0.462957611538	0.302669214262	5.38363403102	-1.8727002617	-0.349395715715	0.0126578889223	0.0740808887864
PIGS	4	5	5	-0.395311467999	0.760325209884	0.148093476811	7.11079946848	-0.744393786312	-0.046229149686	0.0315702344333	0.112427115445
PIGT	4	5	5	-0.212697741354	0.862922116183	0.250916549471	7.18896769203	-0.802874106437	0.377478623729	0.423935092243	0.574457049265
PIN1	3	5	5	-0.322610491636	0.799621688372	0.251758440358	5.4788736509	-0.95312727458	0.307906291307	0.251598009828	0.404446579864
PIP4K2A	4	5	5	-0.323947048788	0.798881237236	0.459320151084	5.33172473797	-1.48291009922	0.835016001644	0.510255060594	0.653027290398
PIP4K2B	6	5	5	-0.337299147079	0.791521724486	0.323946511619	4.79152595	-1.18104659428	0.506448300124	0.347433004157	0.501342970679
PITHD1	3	5	5	-0.163094772285	0.893107181195	0.154649641052	7.73446558631	-0.521859882399	0.195670337829	0.323430812447	0.478029426928
PITPNA	4	5	5	-0.0596818359418	0.959475693506	0.126809947205	7.7683672501	-0.353630792	0.234267120116	0.650828699955	0.758952485044
PITPNB	3	5	5	-0.209081965797	0.865087539793	0.35662801322	4.23981721322	-1.17753858057	0.759374648978	0.587491092519	0.714849563122
PITRM1	14	5	5	-0.15514428998	0.898042551392	0.11305081017	7.46446650547	-0.419131680193	0.108843100233	0.209774097381	0.361148938946
PKM	19	5	5	-0.0284701235762	0.980459454672	0.110476971515	4.67439886273	-0.318514514598	0.261574267445	0.807593729448	0.868889655685
PLA2G15	2	5	5	0.12079788239	1.08733604739	0.180563631308	5.5796708887	-0.329220237373	0.570816002153	0.53017983087	0.670946417848
PLAA	3	5	5	-0.0680626132625	0.953918149405	0.141382074946	7.732040982	-0.39606746489	0.259942238365	0.643553984355	0.754499649757
PLBD2	7	5	5	-0.1723096688	0.887420835443	0.234921947777	5.39968895821	-0.76299547919	0.41837614159	0.493864794985	0.6407696104
PLCB1	4	5	5	-0.629461189091	0.646417791296	0.370759902326	4.0254279019	-1.65629631287	0.397373934691	0.164335136545	0.30684168899
PLCG1	5	5	5	0.0875347749043	1.06255297822	0.0854144596225	7.6289789316	-0.11111121368	0.286180763489	0.336839871851	0.49092561373
PLCH2	2	5	5	-0.0941201584331	0.936843416297	0.226023584539	7.53731016625	-0.62095358541	0.432713268543	0.688708380933	0.781013192507
PLD3	7	5	5	-0.643776760495	0.640035236926	0.464872889961	4.35706861383	-1.89380681995	0.606253298955	0.232800462266	0.384633849126
PLEC	3	5	5	-0.0380724775245	0.973955338143	0.0889457530727	7.81997994339	-0.244006545303	0.167861590254	0.680165072609	0.778197250265
PLOD1	3	5	5	-0.21522346593	0.861412721045	0.110605610763	6.39859596387	-0.481830926248	0.051383994388	0.0966227757863	0.219487533342
PLRG1	4	5	5	0.155146082018	1.11353436493	0.229983852322	5.11613842972	-0.432032421877	0.742324585912	0.529210923343	0.670108727179
PLXNA1	5	5	5	-0.522404176079	0.696210667149	0.124198887394	6.95477935873	-0.816475423055	-0.228332929103	0.00406306958097	0.0485995712951
PLXNB2	3	5	5	-0.286560755086	0.819854183574	0.43901385849	5.02192591313	-1.41360143539	0.840479925217	0.542621910042	0.679109176598
PMM2	2	5	5	-0.0175992055749	0.987875264486	0.0891110826076	6.58583935466	-0.231029662001	0.195831250851	0.84939456403	0.900548000621
PMPCA	5	5	5	-0.294032255445	0.815619257707	0.165316015436	7.47760168465	-0.679937581844	0.0918730709538	0.115808095968	0.242789951733
PMPCB	2	5	5	-0.36204016104	0.778063516902	0.173279241049	7.9955653221	-0.761661387605	0.0375810655253	0.070108584791	0.179843760986
PMVK	2	5	5	0.416769231774	1.33493475493	0.185101342312	4.93725709538	-0.0608733972249	0.894411860772	0.074807235982	0.186207749314
PNN	2	5	5	1.25418656685	2.38532619101	0.32978186783	6.41129727082	0.45962335346	2.04874978024	0.00788732778977	0.0606268893136
PNPLA8	4	5	5	-0.286205762649	0.820055943361	0.254649640183	5.14971469035	-0.935120691853	0.362709166556	0.310690970747	0.465503355622
PNPT1	9	5	5	-0.188826466699	0.877319069937	0.253623256317	4.8487017582	-0.846952488596	0.469299555199	0.491048864137	0.638831746371
POGLUT1	5	5	5	-0.105307122469	0.929607025806	0.233694385621	4.11560913594	-0.747021540832	0.536407295893	0.674987440314	0.775793238482
POGZ	3	5	5	0.147914739788	1.10796686744	0.23528320475	4.54220970388	-0.475702493446	0.771531973022	0.559810910711	0.692389358686
POLDIP2	2	5	5	-0.355352133636	0.781678827333	0.190444826646	7.16494691803	-0.803589464539	0.0928851972666	0.103332753446	0.22868552609
POLR2A	8	5	5	0.23028034186	1.17306287452	0.207816773319	7.58340543198	-0.253567353846	0.714128037566	0.30172492183	0.455193852353
POLR2B	12	5	5	-0.0585818524054	0.960207525173	0.105614862108	5.46780071236	-0.323233707412	0.206070002601	0.601047198977	0.720967235265
POLR2E	2	5	5	-0.67668671963	0.625600374057	0.153778831859	6.77884910708	-1.04273457859	-0.310638860673	0.00340893625585	0.0459364681884
POLR2G	2	5	5	-0.150609454908	0.900869817013	0.347757373156	4.13969984174	-1.10342334082	0.802204431008	0.686565642943	0.780892454962
POMK	2	5	5	-0.498566565752	0.707809698129	0.230026996986	6.76654893198	-1.04632138981	0.0491882583035	0.0682022464704	0.176195862775
POMT1	3	5	5	-0.379468953806	0.76872049934	0.125453466655	7.72164585502	-0.670590516594	-0.0883473910175	0.0171345081698	0.084707260931
POMT2	2	5	5	0.0167479421388	1.01167643236	0.154145431058	6.48719603231	-0.353671129264	0.387167013541	0.916763460053	0.944452398912
PON2	2	5	5	-0.190952608825	0.87602709126	0.347282669185	4.58223512876	-1.10871570094	0.726810483286	0.608139447416	0.727022053563
POR	6	5	5	0.522159197132	1.4361029716	0.211398597063	4.78941827883	-0.0285239259687	1.07284232023	0.0586895126534	0.159582563131
POTEI	2	5	5	0.635981906952	1.55399504857	0.499885247708	7.6743117535	-0.525326632144	1.79729044605	0.240474701922	0.394250752761
PPA1	7	5	5	-0.0711823613062	0.951857583024	0.147981063301	5.91913645003	-0.434481468197	0.292116745584	0.647763391714	0.757176962937
PPA2	4	5	5	-0.247462919073	0.842376491904	0.138768977122	7.88085963647	-0.568308777507	0.0733829393614	0.112954414201	0.239863313425
PPAT	2	5	5	0.2821783764	1.21602962513	0.200457536206	7.28104748135	-0.18814442381	0.752501176611	0.200458846269	0.351487278237
PPIA	10	5	5	0.402282829804	1.32159746977	0.191904935242	7.7431400325	-0.0428190622883	0.847384721895	0.0704848277888	0.180007503335
PPIB	10	5	5	-0.434201038069	0.740103509152	0.15096149332	5.845365715	-0.80597221797	-0.0624298581678	0.0290390251093	0.107817033207
PPID	2	5	5	0.982899424982	1.97643351452	0.385342240855	4.62316624993	-0.0324388047709	1.99823765474	0.0551032228042	0.153455528446
PPIH	2	5	5	0.552452384943	1.46657655855	0.136884381305	6.34812624317	0.221910854197	0.882993915689	0.00607786117522	0.055633091729
PPIL1	3	5	5	0.405228888449	1.32429899825	0.348347780317	5.37174272512	-0.471905988501	1.2823637654	0.293768744291	0.447208625374
PPIL3	2	5	5	1.06520107072	2.09246148897	0.436785936124	4.2154315005	-0.123455641299	2.25385778273	0.0680726712374	0.176184861614
PPIP5K2	4	5	5	0.101222959006	1.07268238	0.231589501334	4.618567646	-0.509193056796	0.711638974809	0.681727213322	0.779167804545
PPM1B	3	5	5	0.73328117129	1.66241568494	0.236435242312	6.64765009486	0.168136989409	1.29842535317	0.0184637496442	0.085941077768
PPM1G	3	5	5	1.57518995195	2.97974722781	0.41284829226	7.63112340545	0.615089942829	2.53528996106	0.00559562111175	0.0545323253882
PPM1L	2	5	5	-0.323715222415	0.799009619614	0.125288201033	6.50970347497	-0.624558701268	-0.0228717435622	0.0386408872298	0.126445633941
PPME1	4	5	5	0.11005606561	1.07927017798	0.208099931195	7.88482390793	-0.371046119349	0.591158250569	0.611460522317	0.730206958544
PPOX	2	5	5	-0.298029405472	0.813362619746	0.312650130457	4.77443837561	-1.11327785579	0.517219044843	0.386197533767	0.539597657356
PPP1CA	2	5	5	0.501805022696	1.41598405791	0.174392092741	7.03290845342	0.0898240880344	0.913785957358	0.0236173859293	0.096522440962
PPP1CB	2	5	5	0.133314107479	1.09681036312	0.16824964185	6.42748723817	-0.27183084331	0.538459058268	0.456393686302	0.609735261443
PPP1CC	2	5	5	0.38802743152	1.3086029531	0.217881874532	7.98115352124	-0.114615662857	0.890670525897	0.112882753656	0.239863313425
PPP1R21	4	5	5	0.386505520818	1.3072232251	0.29496217615	5.65271064463	-0.346127147603	1.11913818924	0.240795576966	0.394341143674
PPP1R7	5	5	5	-0.0801890231185	0.945933701576	0.162081756344	4.89250572601	-0.499601925109	0.339223878872	0.642192516789	0.753890180551
PPP1R9B	3	5	5	1.06224136576	2.08817318116	0.386132284989	6.40297753097	0.13163841883	1.99284431268	0.0311151304211	0.111900064303
PPP2R1A	13	5	5	0.25618156596	1.19431348428	0.0643389620742	7.97829711613	0.107745373582	0.404617758338	0.00407408224782	0.0485995712951
PPP2R2A	3	5	5	0.00172098893077	1.00119361041	0.119957936533	7.3533064649	-0.279194882165	0.282636860027	0.988934997848	0.994401243806
PPP2R5D	2	5	5	-1.07046281183	0.476166221958	0.327453301199	4.34690970962	-1.95170682177	-0.189218801889	0.027278627795	0.104181766157
PPP2R5E	4	5	5	0.289711956176	1.22239619366	0.122792916503	7.95644649735	0.0062809541153	0.573142958236	0.0461712720677	0.137131818944
PPP3CA	5	5	5	-0.405403390153	0.755025151628	0.195013675341	6.86496929608	-0.868382553967	0.0575757736611	0.0769988408611	0.190145327601
PPP3CB	2	5	5	-0.551329783245	0.682390854529	0.55128371323	6.69936357057	-1.86686161451	0.76420204802	0.352013484947	0.505889030705
PPP5C	4	5	5	0.656045607936	1.57575758576	0.157300097148	7.94871341796	0.292903145786	1.01918807009	0.00316370647514	0.0453045566793
PPP6R3	2	5	5	-0.394484120564	0.760761361324	0.948383096584	4.02691891446	-3.02069042534	2.23172218421	0.698655624558	0.78819908445
PPT1	4	5	5	0.0196792080356	1.01373404483	0.0916181319377	7.0787382953	-0.196475702866	0.235834118937	0.835983504448	0.890654948858
PRCP	4	5	5	0.138829700268	1.10101162395	0.114869310426	6.17644297767	-0.140310431887	0.417969832423	0.27104759329	0.424282999291
PRDX1	11	5	5	0.348657426101	1.27337507125	0.18001737024	6.84327196667	-0.0790003044711	0.776315156673	0.0949277430689	0.217367888602
PRDX2	9	5	5	0.226067412794	1.16964231664	0.286355353466	4.8052936269	-0.519094589415	0.971229415002	0.466987599392	0.617838745135
PRDX3	7	5	5	-0.850934119842	0.554425638874	0.463288517606	4.31001918713	-2.10154890902	0.399680669339	0.134962058359	0.26894120255
PRDX4	4	5	5	-0.736780262834	0.600077082085	0.349035362829	4.47806792191	-1.6663890065	0.19282848083	0.0949903588311	0.217367888602
