target	mouse	readout	difference	primary	min10	target_cells
Pomp	mouse60	gene_Syt1	-0.319572849779	False	True	14
Pomp	mouse60	gene_Snca	-0.201059002816	False	True	14
Pomp	mouse60	gene_Naa20	-0.0322324038523	False	True	14
Pomp	mouse60	gene_Naa25	0.108206981232	False	True	14
Pomp	mouse60	gene_Pomp	0.0348276690906	False	True	14
Pomp	mouse60	gene_Psmb4	0.0412492575914	False	True	14
Pomp	mouse60	gene_Psmc5	-0.185083422434	False	True	14
Pomp	mouse61	synapse	-0.0317945034147	False	False	6
Pomp	mouse61	proteasome	0.0793020736192	False	False	6
Pomp	mouse61	synapse_without_Syt1	-0.0269364188172	False	False	6
Pomp	mouse61	gene_Syp	-0.145993940838	False	False	6
Pomp	mouse61	gene_Syt1	-0.439873609606	False	False	6
Pomp	mouse61	gene_Snca	-0.0627856238083	False	False	6
Pomp	mouse61	gene_Naa20	-0.0470417645363	False	False	6
Pomp	mouse61	gene_Naa25	-0.231727566296	False	False	6
Pomp	mouse61	gene_Pomp	0.0737282641283	False	False	6
Pomp	mouse61	gene_Psmb4	0.112367905585	False	False	6
Pomp	mouse61	gene_Psmc5	0.126839917248	False	False	6
Pomp	mouse62	synapse	-0.00393118114879	True	True	36
Pomp	mouse62	proteasome	0.0648384557105	True	True	36
Pomp	mouse62	synapse_without_Syt1	-0.00319207799618	True	True	36
Pomp	mouse62	gene_Syp	-0.0172569748144	True	True	36
Pomp	mouse62	gene_Syt1	-0.0660158459684	True	True	36
Pomp	mouse62	gene_Snca	-0.0883212249156	True	True	36
Pomp	mouse62	gene_Naa20	-0.0496733993088	True	True	36
Pomp	mouse62	gene_Naa25	-0.0247108140414	True	True	36
Pomp	mouse62	gene_Pomp	-0.0198435795309	True	True	36
Pomp	mouse62	gene_Psmb4	0.0521363902134	True	True	36
Pomp	mouse62	gene_Psmc5	0.183759890657	True	True	36
Pomp	mouse63	synapse	0.00294084302088	True	True	35
Pomp	mouse63	proteasome	0.0266484645457	True	True	35
Pomp	mouse63	synapse_without_Syt1	0.00496289390963	True	True	35
Pomp	mouse63	gene_Syp	0.101755535023	True	True	35
Pomp	mouse63	gene_Syt1	-0.166911431634	True	True	35
Pomp	mouse63	gene_Snca	-0.00499783544028	True	True	35
Pomp	mouse63	gene_Naa20	-0.0085476788547	True	True	35
Pomp	mouse63	gene_Naa25	0.0390584092429	True	True	35
Pomp	mouse63	gene_Pomp	-0.0270564425043	True	True	35
Pomp	mouse63	gene_Psmb4	-0.0177742957155	True	True	35
Pomp	mouse63	gene_Psmc5	0.101555945765	True	True	35
Pomp	mouse64	synapse	0.0138689496522	False	False	5
Pomp	mouse64	proteasome	0.083023165936	False	False	5
Pomp	mouse64	synapse_without_Syt1	0.0145904089777	False	False	5
Pomp	mouse64	gene_Syp	0.216228685271	False	False	5
Pomp	mouse64	gene_Syt1	-0.0467336336919	False	False	5
Pomp	mouse64	gene_Snca	0.0525393943494	False	False	5
Pomp	mouse64	gene_Naa20	0.0927298462852	False	False	5
Pomp	mouse64	gene_Naa25	0.276625030724	False	False	5
Pomp	mouse64	gene_Pomp	0.233143731809	False	False	5
Pomp	mouse64	gene_Psmb4	-0.0866397161517	False	False	5
Pomp	mouse64	gene_Psmc5	0.0232808450421	False	False	5
Pomp	mouse66	synapse	-0.0135474046069	False	False	8
Pomp	mouse66	proteasome	0.0824229639656	False	False	8
Pomp	mouse66	synapse_without_Syt1	-0.0128962822667	False	False	8
Pomp	mouse66	gene_Syp	0.0210173682051	False	False	8
Pomp	mouse66	gene_Syt1	-0.0682416811861	False	False	8
Pomp	mouse66	gene_Snca	-0.13714930065	False	False	8
Pomp	mouse66	gene_Naa20	0.150241059231	False	False	8
Pomp	mouse66	gene_Naa25	0.0654851822821	False	False	8
Pomp	mouse66	gene_Pomp	-0.123306896026	False	False	8
Pomp	mouse66	gene_Psmb4	0.0253130969251	False	False	8
Pomp	mouse66	gene_Psmc5	0.320697560765	False	False	8
Pomp	mouse67	synapse	-0.0303472021557	True	True	23
Pomp	mouse67	proteasome	0.0679262315209	True	True	23
Pomp	mouse67	synapse_without_Syt1	-0.0313720371369	True	True	23
Pomp	mouse67	gene_Syp	-0.0229851915539	True	True	23
Pomp	mouse67	gene_Syt1	0.0557389362625	True	True	23
Pomp	mouse67	gene_Snca	-0.0416133889734	True	True	23
Pomp	mouse67	gene_Naa20	-0.0733931551637	True	True	23
Pomp	mouse67	gene_Naa25	0.0257307396593	True	True	23
Pomp	mouse67	gene_Pomp	0.00803712088923	True	True	23
Pomp	mouse67	gene_Psmb4	0.0305326214136	True	True	23
Pomp	mouse67	gene_Psmc5	0.252040797093	True	True	23
Pomp	mouse68	synapse	-0.0239205743484	True	True	37
Pomp	mouse68	proteasome	0.0079643494307	True	True	37
Pomp	mouse68	synapse_without_Syt1	-0.0227349740325	True	True	37
Pomp	mouse68	gene_Syp	-0.203901148082	True	True	37
Pomp	mouse68	gene_Syt1	-0.123511000881	True	True	37
Pomp	mouse68	gene_Snca	-0.0211464518534	True	True	37
Pomp	mouse68	gene_Naa20	-0.0313857673895	True	True	37
Pomp	mouse68	gene_Naa25	0.0876122973558	True	True	37
Pomp	mouse68	gene_Pomp	-0.0784586613025	True	True	37
Pomp	mouse68	gene_Psmb4	-0.0394043187864	True	True	37
Pomp	mouse68	gene_Psmc5	0.048689963571	True	True	37
Pomp	mouse69	synapse	-0.0500705052189	False	True	16
Pomp	mouse69	proteasome	0.0706887666006	False	True	16
Pomp	mouse69	synapse_without_Syt1	-0.0474823433352	False	True	16
Pomp	mouse69	gene_Syp	-0.0859045475532	False	True	16
Pomp	mouse69	gene_Syt1	-0.267476103445	False	True	16
Pomp	mouse69	gene_Snca	0.00414943457622	False	True	16
Pomp	mouse69	gene_Naa20	0.0857852276395	False	True	16
Pomp	mouse69	gene_Naa25	-0.0739780650652	False	True	16
Pomp	mouse69	gene_Pomp	0.00317925014922	False	True	16
Pomp	mouse69	gene_Psmb4	-0.0150144444748	False	True	16
Pomp	mouse69	gene_Psmc5	-0.0336112087423	False	True	16
Pomp	mouse7	synapse	-0.0585678374902	True	True	27
Pomp	mouse7	proteasome	0.112321690181	True	True	27
Pomp	mouse7	synapse_without_Syt1	-0.0558341505843	True	True	27
Pomp	mouse7	gene_Syp	-0.458004212036	True	True	27
Pomp	mouse7	gene_Syt1	-0.288197537592	True	True	27
Pomp	mouse7	gene_Snca	0.0355386973641	True	True	27
Pomp	mouse7	gene_Naa20	0.130684340304	True	True	27
Pomp	mouse7	gene_Naa25	-0.0022195503653	True	True	27
Pomp	mouse7	gene_Pomp	-0.0371247184664	True	True	27
Pomp	mouse7	gene_Psmb4	0.0252667262999	True	True	27
Pomp	mouse7	gene_Psmc5	0.216706973568	True	True	27
Pomp	mouse70	synapse	-0.0319574725881	True	True	32
Pomp	mouse70	proteasome	0.0864946642205	True	True	32
Pomp	mouse70	synapse_without_Syt1	-0.0293737928077	True	True	32
Pomp	mouse70	gene_Syp	-0.135308041929	True	True	32
Pomp	mouse70	gene_Syt1	-0.248986574144	True	True	32
Pomp	mouse70	gene_Snca	0.0282454960812	True	True	32
Pomp	mouse70	gene_Naa20	0.0429146931805	True	True	32
Pomp	mouse70	gene_Naa25	0.0484803255711	True	True	32
Pomp	mouse70	gene_Pomp	-0.0296872076186	True	True	32
Pomp	mouse70	gene_Psmb4	-0.03688827633	True	True	32
Pomp	mouse70	gene_Psmc5	0.115181770202	True	True	32
Pomp	mouse71	synapse	-0.0325760401049	False	False	7
Pomp	mouse71	proteasome	0.109990111137	False	False	7
Pomp	mouse71	synapse_without_Syt1	-0.0298308620249	False	False	7
Pomp	mouse71	gene_Syp	0.0212149271497	False	False	7
Pomp	mouse71	gene_Syt1	-0.263170998829	False	False	7
Pomp	mouse71	gene_Snca	-0.161390161141	False	False	7
Pomp	mouse71	gene_Naa20	-0.0261397552022	False	False	7
Pomp	mouse71	gene_Naa25	0.298319643301	False	False	7
Pomp	mouse71	gene_Pomp	-0.185827787569	False	False	7
Pomp	mouse71	gene_Psmb4	0.0725111297006	False	False	7
Pomp	mouse71	gene_Psmc5	0.314903775276	False	False	7
Pomp	mouse72	synapse	-0.0450761800878	True	True	29
Pomp	mouse72	proteasome	0.0709486991188	True	True	29
Pomp	mouse72	synapse_without_Syt1	-0.0429835217933	True	True	29
Pomp	mouse72	gene_Syp	0.00585113171827	True	True	29
Pomp	mouse72	gene_Syt1	-0.220859476825	True	True	29
Pomp	mouse72	gene_Snca	-0.172470310555	True	True	29
Pomp	mouse72	gene_Naa20	-0.0318542609978	True	True	29
Pomp	mouse72	gene_Naa25	0.28983650067	True	True	29
Pomp	mouse72	gene_Pomp	-0.198113497437	True	True	29
Pomp	mouse72	gene_Psmb4	-0.0844475090989	True	True	29
Pomp	mouse72	gene_Psmc5	0.0918348304029	True	True	29
Pomp	mouse73	synapse	-0.0305536984617	True	True	24
Pomp	mouse73	proteasome	0.0541316540017	True	True	24
Pomp	mouse73	synapse_without_Syt1	-0.0304780832943	True	True	24
Pomp	mouse73	gene_Syp	-0.118580014909	True	True	24
Pomp	mouse73	gene_Syt1	-0.0369053725192	True	True	24
Pomp	mouse73	gene_Snca	0.12355523704	True	True	24
Pomp	mouse73	gene_Naa20	-0.0830990306506	True	True	24
Pomp	mouse73	gene_Naa25	-0.0441959786844	True	True	24
Pomp	mouse73	gene_Pomp	0.10648383885	True	True	24
Pomp	mouse73	gene_Psmb4	0.0180797901257	True	True	24
Pomp	mouse73	gene_Psmc5	0.172337650799	True	True	24
Pomp	mouse74	synapse	-0.0238929682752	False	True	14
Pomp	mouse74	proteasome	0.0745615533743	False	True	14
Pomp	mouse74	synapse_without_Syt1	-0.0228878856332	False	True	14
Pomp	mouse74	gene_Syp	-0.138880684684	False	True	14
Pomp	mouse74	gene_Syt1	-0.10831991021	False	True	14
Pomp	mouse74	gene_Snca	0.103715321139	False	True	14
Pomp	mouse74	gene_Naa20	-0.0304106650624	False	True	14
Pomp	mouse74	gene_Naa25	-0.0371745289815	False	True	14
Pomp	mouse74	gene_Pomp	-0.0907702096778	False	True	14
Pomp	mouse74	gene_Psmb4	0.0525590009472	False	True	14
Pomp	mouse74	gene_Psmc5	0.19275766074	False	True	14
Pomp	mouse75	synapse	-0.0182631200643	False	False	9
Pomp	mouse75	proteasome	-0.0432088663078	False	False	9
Pomp	mouse75	synapse_without_Syt1	-0.0172681066142	False	False	9
Pomp	mouse75	gene_Syp	0.0120733060002	False	False	9
Pomp	mouse75	gene_Syt1	-0.101844249872	False	False	9
Pomp	mouse75	gene_Snca	0.00496484696469	False	False	9
Pomp	mouse75	gene_Naa20	-0.0615215928666	False	False	9
Pomp	mouse75	gene_Naa25	-0.0362503465946	False	False	9
Pomp	mouse75	gene_Pomp	-0.0147213448133	False	False	9
Pomp	mouse75	gene_Psmb4	-0.0173917865544	False	False	9
Pomp	mouse75	gene_Psmc5	-0.135719253389	False	False	9
Pomp	mouse76	synapse	-0.0108801968897	True	True	36
Pomp	mouse76	proteasome	0.0289616184721	True	True	36
Pomp	mouse76	synapse_without_Syt1	-0.0104748130109	True	True	36
Pomp	mouse76	gene_Syp	0.00448494645488	True	True	36
Pomp	mouse76	gene_Syt1	-0.04493244271	True	True	36
Pomp	mouse76	gene_Snca	0.0744519949201	True	True	36
Pomp	mouse76	gene_Naa20	-0.0089811542111	True	True	36
Pomp	mouse76	gene_Naa25	-0.0996562973025	True	True	36
Pomp	mouse76	gene_Pomp	-0.0195563234658	True	True	36
Pomp	mouse76	gene_Psmb4	0.0250090132048	True	True	36
Pomp	mouse76	gene_Psmc5	0.00123860220384	True	True	36
Pomp	mouse8	synapse	-0.130812352226	False	True	15
Pomp	mouse8	proteasome	0.138331772382	False	True	15
Pomp	mouse8	synapse_without_Syt1	-0.125893495518	False	True	15
Pomp	mouse8	gene_Syp	-0.50589646271	False	True	15
Pomp	mouse8	gene_Syt1	-0.543996315697	False	True	15
Pomp	mouse8	gene_Snca	-0.0351863110159	False	True	15
Pomp	mouse8	gene_Naa20	0.148762222601	False	True	15
Pomp	mouse8	gene_Naa25	0.216600516078	False	True	15
Pomp	mouse8	gene_Pomp	-0.0227200462004	False	True	15
Pomp	mouse8	gene_Psmb4	0.013207348401	False	True	15
Pomp	mouse8	gene_Psmc5	0.133763018797	False	True	15
Pomp	mouse9	synapse	-0.0621764207269	True	True	25
Pomp	mouse9	proteasome	0.154498225809	True	True	25
Pomp	mouse9	synapse_without_Syt1	-0.0589943987078	True	True	25
Pomp	mouse9	gene_Syp	-0.367588555124	True	True	25
Pomp	mouse9	gene_Syt1	-0.329466270337	True	True	25
Pomp	mouse9	gene_Snca	0.0138534150157	True	True	25
Pomp	mouse9	gene_Naa20	-0.0829056314633	True	True	25
Pomp	mouse9	gene_Naa25	0.111926909372	True	True	25
Pomp	mouse9	gene_Pomp	0.0157729551666	True	True	25
Pomp	mouse9	gene_Psmb4	-0.0150178555749	True	True	25
Pomp	mouse9	gene_Psmc5	0.174678799114	True	True	25
Prkdc	mouse1	synapse	0.0486888494843	False	False	6
Prkdc	mouse1	proteasome	0.011575860328	False	False	6
Prkdc	mouse1	synapse_without_Syt1	0.0444851150622	False	False	6
Prkdc	mouse1	gene_Syp	0.345555636204	False	False	6
Prkdc	mouse1	gene_Syt1	0.401802540942	False	False	6
Prkdc	mouse1	gene_Snca	0.0266767977651	False	False	6
Prkdc	mouse1	gene_Naa20	-0.26406925878	False	False	6
Prkdc	mouse1	gene_Naa25	-0.19315543517	False	False	6
Prkdc	mouse1	gene_Pomp	0.0090177699092	False	False	6
Prkdc	mouse1	gene_Psmb4	-0.09456920443	False	False	6
Prkdc	mouse1	gene_Psmc5	0.0675769090855	False	False	6
Prkdc	mouse10	synapse	0.0216144083681	False	True	18
Prkdc	mouse10	proteasome	-2.39750954376e-05	False	True	18
Prkdc	mouse10	synapse_without_Syt1	0.0191781064561	False	True	18
Prkdc	mouse10	gene_Syp	-0.0323029646211	False	True	18
Prkdc	mouse10	gene_Syt1	0.226263768972	False	True	18
Prkdc	mouse10	gene_Snca	0.0714859077261	False	True	18
Prkdc	mouse10	gene_Naa20	-0.131425550296	False	True	18
Prkdc	mouse10	gene_Naa25	0.0935269828633	False	True	18
Prkdc	mouse10	gene_Pomp	-0.0022580445473	False	True	18
Prkdc	mouse10	gene_Psmb4	-0.0644318786513	False	True	18
Prkdc	mouse10	gene_Psmc5	0.0305495859953	False	True	18
Prkdc	mouse11	synapse	0.00261651036179	True	True	47
Prkdc	mouse11	proteasome	0.0258057652918	True	True	47
Prkdc	mouse11	synapse_without_Syt1	0.00383440922692	True	True	47
Prkdc	mouse11	gene_Syp	-0.0454490986281	True	True	47
Prkdc	mouse11	gene_Syt1	-0.0996869943092	True	True	47
Prkdc	mouse11	gene_Snca	-0.0460804496921	True	True	47
Prkdc	mouse11	gene_Naa20	0.135726913813	True	True	47
Prkdc	mouse11	gene_Naa25	0.0658767557003	True	True	47
Prkdc	mouse11	gene_Pomp	0.124833825216	True	True	47
Prkdc	mouse11	gene_Psmb4	0.00467062154191	True	True	47
Prkdc	mouse11	gene_Psmc5	0.0101240856693	True	True	47
Prkdc	mouse12	synapse	0.00400316199072	True	True	25
Prkdc	mouse12	proteasome	-0.00442746582889	True	True	25
Prkdc	mouse12	synapse_without_Syt1	0.0038492433948	True	True	25
Prkdc	mouse12	gene_Syp	0.167105487377	True	True	25
Prkdc	mouse12	gene_Syt1	0.016932324048	True	True	25
Prkdc	mouse12	gene_Snca	0.0024773819868	True	True	25
Prkdc	mouse12	gene_Naa20	0.0691033773877	True	True	25
Prkdc	mouse12	gene_Naa25	0.0791986947962	True	True	25
Prkdc	mouse12	gene_Pomp	-0.0131792018418	True	True	25
Prkdc	mouse12	gene_Psmb4	0.0114168665019	True	True	25
Prkdc	mouse12	gene_Psmc5	-0.0731546205037	True	True	25
Prkdc	mouse13	synapse	0.00627277579128	True	True	28
Prkdc	mouse13	proteasome	0.00779889626177	True	True	28
Prkdc	mouse13	synapse_without_Syt1	0.00643111489899	True	True	28
Prkdc	mouse13	gene_Syp	-0.174937855681	True	True	28
Prkdc	mouse13	gene_Syt1	-0.00702770925585	True	True	28
Prkdc	mouse13	gene_Snca	0.0219516789305	True	True	28
Prkdc	mouse13	gene_Naa20	-0.106901725541	True	True	28
Prkdc	mouse13	gene_Naa25	-0.0121976208831	True	True	28
Prkdc	mouse13	gene_Pomp	0.114936275055	True	True	28
Prkdc	mouse13	gene_Psmb4	0.000519025987207	True	True	28
Prkdc	mouse13	gene_Psmc5	0.0922507872846	True	True	28
Prkdc	mouse14	synapse	0.00928256983286	True	True	21
Prkdc	mouse14	proteasome	0.0222520281198	True	True	21
Prkdc	mouse14	synapse_without_Syt1	0.0112509363609	True	True	21
Prkdc	mouse14	gene_Syp	0.107631099538	True	True	21
Prkdc	mouse14	gene_Syt1	-0.156060218525	True	True	21
Prkdc	mouse14	gene_Snca	-0.0201967181281	True	True	21
Prkdc	mouse14	gene_Naa20	-0.0316830082926	True	True	21
Prkdc	mouse14	gene_Naa25	-0.0196791704689	True	True	21
Prkdc	mouse14	gene_Pomp	-0.0370392001448	True	True	21
Prkdc	mouse14	gene_Psmb4	-0.0572489191379	True	True	21
Prkdc	mouse14	gene_Psmc5	0.115650886523	True	True	21
Prkdc	mouse15	synapse	0.00241884914273	True	True	29
Prkdc	mouse15	proteasome	-0.00788428492292	True	True	29
Prkdc	mouse15	synapse_without_Syt1	0.00393771449897	True	True	29
Prkdc	mouse15	gene_Syp	-0.0965208656503	True	True	29
Prkdc	mouse15	gene_Syt1	-0.125165840782	True	True	29
Prkdc	mouse15	gene_Snca	-0.0278727877557	True	True	29
Prkdc	mouse15	gene_Naa20	0.0312946034001	True	True	29
Prkdc	mouse15	gene_Naa25	0.106608632981	True	True	29
Prkdc	mouse15	gene_Pomp	0.0946429238212	True	True	29
Prkdc	mouse15	gene_Psmb4	-0.019572023484	True	True	29
Prkdc	mouse15	gene_Psmc5	0.00496945739243	True	True	29
Prkdc	mouse16	synapse	0.00350546794735	False	True	18
Prkdc	mouse16	proteasome	-0.0105526491333	False	True	18
Prkdc	mouse16	synapse_without_Syt1	0.00469590785763	False	True	18
Prkdc	mouse16	gene_Syp	-0.0665581237386	False	True	18
Prkdc	mouse16	gene_Syt1	-0.0964914845163	False	True	18
Prkdc	mouse16	gene_Snca	-0.116507428118	False	True	18
Prkdc	mouse16	gene_Naa20	0.0285408018527	False	True	18
Prkdc	mouse16	gene_Naa25	0.0107947655372	False	True	18
Prkdc	mouse16	gene_Pomp	0.0920307225178	False	True	18
Prkdc	mouse16	gene_Psmb4	0.0759827951686	False	True	18
Prkdc	mouse16	gene_Psmc5	-0.052470535797	False	True	18
Prkdc	mouse17	synapse	-0.0536022735038	False	True	16
Prkdc	mouse17	proteasome	-0.00224965843462	False	True	16
Prkdc	mouse17	synapse_without_Syt1	-0.0521758352363	False	True	16
Prkdc	mouse17	gene_Syp	-0.0591312696409	False	True	16
Prkdc	mouse17	gene_Syt1	-0.173423087973	False	True	16
Prkdc	mouse17	gene_Snca	-0.163207088357	False	True	16
Prkdc	mouse17	gene_Naa20	-0.0245960598103	False	True	16
Prkdc	mouse17	gene_Naa25	0.137053785482	False	True	16
Prkdc	mouse17	gene_Pomp	-0.283714823415	False	True	16
Prkdc	mouse17	gene_Psmb4	-0.0251591793188	False	True	16
Prkdc	mouse17	gene_Psmc5	-0.244371729991	False	True	16
Prkdc	mouse18	synapse	-0.0100554206054	True	True	31
Prkdc	mouse18	proteasome	0.00672392192768	True	True	31
Prkdc	mouse18	synapse_without_Syt1	-0.00889329576737	True	True	31
Prkdc	mouse18	gene_Syp	-0.0610946305762	True	True	31
Prkdc	mouse18	gene_Syt1	-0.107673906999	True	True	31
Prkdc	mouse18	gene_Snca	0.09105494314	True	True	31
Prkdc	mouse18	gene_Naa20	0.121117230452	True	True	31
Prkdc	mouse18	gene_Naa25	-0.0424624583296	True	True	31
Prkdc	mouse18	gene_Pomp	0.165215580995	True	True	31
Prkdc	mouse18	gene_Psmb4	0.00661954661946	True	True	31
Prkdc	mouse18	gene_Psmc5	0.0855364273952	True	True	31
Prkdc	mouse19	synapse	-0.0240072799825	True	True	20
Prkdc	mouse19	proteasome	-0.0433740941458	True	True	20
Prkdc	mouse19	synapse_without_Syt1	-0.0252617637109	True	True	20
Prkdc	mouse19	gene_Syp	-0.105289551441	True	True	20
Prkdc	mouse19	gene_Syt1	0.0813693532027	True	True	20
Prkdc	mouse19	gene_Snca	-0.159974803423	True	True	20
Prkdc	mouse19	gene_Naa20	0.121612057595	True	True	20
Prkdc	mouse19	gene_Naa25	0.147804482957	True	True	20
Prkdc	mouse19	gene_Pomp	0.197220194345	True	True	20
Prkdc	mouse19	gene_Psmb4	0.0154542209521	True	True	20
Prkdc	mouse19	gene_Psmc5	0.130931608739	True	True	20
Prkdc	mouse2	synapse	0.0230392010647	False	False	8
Prkdc	mouse2	proteasome	-0.00368002571656	False	False	8
Prkdc	mouse2	synapse_without_Syt1	0.0215391443742	False	False	8
Prkdc	mouse2	gene_Syp	0.0771491365648	False	False	8
Prkdc	mouse2	gene_Syt1	0.14904396306	False	False	8
Prkdc	mouse2	gene_Snca	-0.0458542549968	False	False	8
Prkdc	mouse2	gene_Naa20	-0.244608496325	False	False	8
Prkdc	mouse2	gene_Naa25	-0.260454330167	False	False	8
Prkdc	mouse2	gene_Pomp	-0.030831067333	False	False	8
Prkdc	mouse2	gene_Psmb4	-0.0372829200667	False	False	8
Prkdc	mouse2	gene_Psmc5	-0.330819881373	False	False	8
Prkdc	mouse20	synapse	0.0219793192578	True	True	33
Prkdc	mouse20	proteasome	-0.00566883891732	True	True	33
Prkdc	mouse20	synapse_without_Syt1	0.0237667500225	True	True	33
Prkdc	mouse20	gene_Syp	0.113180827862	True	True	33
Prkdc	mouse20	gene_Syt1	-0.128164864979	True	True	33
Prkdc	mouse20	gene_Snca	0.0753018762158	True	True	33
Prkdc	mouse20	gene_Naa20	0.136254754599	True	True	33
Prkdc	mouse20	gene_Naa25	0.0764645903268	True	True	33
Prkdc	mouse20	gene_Pomp	0.0967867909493	True	True	33
Prkdc	mouse20	gene_Psmb4	0.0989855510322	True	True	33
Prkdc	mouse20	gene_Psmc5	-0.0992396030455	True	True	33
Prkdc	mouse21	synapse	0.000526548185127	True	True	22
Prkdc	mouse21	proteasome	-0.0243845996535	True	True	22
Prkdc	mouse21	synapse_without_Syt1	3.15885539119e-06	True	True	22
Prkdc	mouse21	gene_Syp	-0.145312559726	True	True	22
Prkdc	mouse21	gene_Syt1	0.0444912518829	True	True	22
Prkdc	mouse21	gene_Snca	0.153508222744	True	True	22
Prkdc	mouse21	gene_Naa20	-0.0504407978171	True	True	22
Prkdc	mouse21	gene_Naa25	0.0503847035297	True	True	22
Prkdc	mouse21	gene_Pomp	-0.0205030430347	True	True	22
Prkdc	mouse21	gene_Psmb4	0.00174049699201	True	True	22
Prkdc	mouse21	gene_Psmc5	0.0296357515296	True	True	22
Prkdc	mouse22	synapse	-0.00807796712294	False	True	19
Prkdc	mouse22	proteasome	0.0122458982556	False	True	19
Prkdc	mouse22	synapse_without_Syt1	-0.00887622187597	False	True	19
Prkdc	mouse22	gene_Syp	0.101639876933	False	True	19
Prkdc	mouse22	gene_Syt1	0.0589754321315	False	True	19
Prkdc	mouse22	gene_Snca	-0.0587925972881	False	True	19
Prkdc	mouse22	gene_Naa20	0.14915911526	False	True	19
Prkdc	mouse22	gene_Naa25	-0.212810491578	False	True	19
Prkdc	mouse22	gene_Pomp	0.0126049074146	False	True	19
Prkdc	mouse22	gene_Psmb4	0.0757105777909	False	True	19
Prkdc	mouse22	gene_Psmc5	-0.161576577582	False	True	19
Prkdc	mouse23	synapse	0.0181487406271	True	True	42
Prkdc	mouse23	proteasome	-0.00628651072188	True	True	42
Prkdc	mouse23	synapse_without_Syt1	0.0182928670351	True	True	42
Prkdc	mouse23	gene_Syp	0.172963323495	True	True	42
Prkdc	mouse23	gene_Syt1	0.0060421223475	True	True	42
Prkdc	mouse23	gene_Snca	-0.0253049669708	True	True	42
Prkdc	mouse23	gene_Naa20	0.0834396920959	True	True	42
Prkdc	mouse23	gene_Naa25	-0.0724468471582	True	True	42
Prkdc	mouse23	gene_Pomp	0.0476866728766	True	True	42
Prkdc	mouse23	gene_Psmb4	-0.00321408306095	True	True	42
Prkdc	mouse23	gene_Psmc5	-0.0138548279842	True	True	42
Prkdc	mouse24	synapse	-0.040262872249	False	True	11
Prkdc	mouse24	proteasome	-0.0249608318959	False	True	11
Prkdc	mouse24	synapse_without_Syt1	-0.0379327148278	False	True	11
Prkdc	mouse24	gene_Syp	0.174291361885	False	True	11
Prkdc	mouse24	gene_Syt1	-0.235996095626	False	True	11
Prkdc	mouse24	gene_Snca	0.131196219822	False	True	11
Prkdc	mouse24	gene_Naa20	-0.0509541108297	False	True	11
Prkdc	mouse24	gene_Naa25	0.243318567805	False	True	11
Prkdc	mouse24	gene_Pomp	-0.044154578755	False	True	11
Prkdc	mouse24	gene_Psmb4	-0.050252325927	False	True	11
Prkdc	mouse24	gene_Psmc5	0.125821734242	False	True	11
Prkdc	mouse25	synapse	0.0163156736951	True	True	23
